代號,名稱,年度,季別,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
1598,岱宇,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.5369649,0.0,0.0,87158046,0.0,0.0,0.0,0
1599,宏佳騰,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.5,0.0,0.0,36514382,0.0,0.0,0.0,0
1603,華電,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,1.5,0.0,0.0,287532000,0.0,0.0,0.0,0
1604,聲寶,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.5,0.0,0.0,561300000,0.0,0.0,0.0,0
1605,華新,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.5,0.0,0.0,2015666474,0.0,0.0,0.0,0
1608,華榮,113,Y1,114/06/18,113/01/01~113/12/31,股東會確認,1.0,0.0,0.0,632773506,0.0,0.0,0.0,0
1609,大亞,113,Y1,114/05/23,113/01/01~113/12/31,股東會確認,0.75,0.0,0.0,580242808,0.15,0.0,0.0,11604857
1611,中電,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.8,0.0,0.0,258188594,0.0,0.0,0.0,0
1612,宏泰,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.1,0.0,0.0,663768132,0.0,0.0,0.0,0
1614,三洋電,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.58246376,0.0,0.0,156748807,0.0,0.0,0.0,0
1615,大山,113,Y1,114/06/10,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,2.0,0.0,0.0,374597528,0.5,0.0,0.0,9364938
1616,億泰,113,Y1,114/06/16,113/01/01~113/12/31,股東會確認,1.8036,0.0,0.0,350166262,0.0,0.0,0.0,0
1617,榮星,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,0.5,0.0,0.0,84757350,0.0,0.0,0.0,0
1618,合機,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.5,0.0,0.0,289037621,0.0,0.0,0.0,0
1626,艾美特-KY,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1702,南僑,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.5,0.0,0.0,735332405,0.0,0.0,0.0,0
1707,葡萄王,113,H1,不適用,113/01/01~113/06/30,董事會決議,2.7,0.0,0.0,399970907,0.0,0.0,0.0,0
1707,葡萄王,113,H2,不適用,113/07/01~113/12/31,董事會決議,4.2,0.0,0.0,622176967,0.0,0.0,0.0,0
1708,東鹼,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.0,0.0,0.0,498003302,0.0,0.0,0.0,0
1709,和益,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.8,0.0,0.0,381613018,0.0,0.0,0.0,0
1709,和益,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1710,東聯,113,Y1,114/05/19,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1711,永光,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.3,0.0,0.0,164325668,0.0,0.0,0.0,0
1712,興農,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.5,0.0,0.0,1051231463,0.0,0.0,0.0,0
1713,國化,113,Y1,114/06/23,113/01/01~113/12/31,股東會確認,7.5,0.0,0.0,1132137750,0.0,0.0,0.0,0
1714,和桐,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,0.2,0.0,0.0,203364962,0.0,0.0,0.0,0
1717,長興,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,0.2,1413918580,0.0,0.0,0.0,0
1718,中纖,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1720,生達,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.8,0.0,0.0,500349049,0.0,0.0,0.0,0
1721,三晃,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1722,台肥,113,Y1,114/06/10,113/01/01~113/12/31,股東會確認,2.0,0.0,0.0,1960000000,0.0,0.0,0.0,0
1723,中碳,113,Y1,114/06/17,113/01/01~113/12/31,股東會確認,4.0,0.5,0.0,1066070160,0.0,0.0,0.0,0
1725,元禎,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.25,0.0,0.0,227287473,0.0,0.0,0.0,0
1726,永記,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,3.6,0.0,0.0,583200000,0.0,0.0,0.0,0
1727,中華化,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.5,0.0,0.0,62682740,0.0,0.0,0.0,0
1730,花仙子,113,H2,不適用,113/07/01~113/12/31,董事會決議,3.0,0.0,0.0,189701553,0.0,0.0,0.0,0
1730,花仙子,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1731,美吾華,113,Y1,114/06/05,113/01/01~113/12/31,股東會確認,1.2,0.0,0.0,159498293,0.0,0.0,0.0,0
1732,毛寶,113,Y1,114/06/12,113/01/01~113/12/31,股東會確認,0.5,0.0,0.0,21221979,0.0,0.0,0.0,0
1733,五鼎,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.2,0.0,0.0,119940231,0.0,0.0,0.0,0
1734,杏輝,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,1.0,0.0,0.0,181139784,0.5,0.0,0.0,9056990
1735,日勝化,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,0.8,0.0,0.0,79510400,0.0,0.0,0.0,0
1736,喬山,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.0,0.0,0.0,1213578468,0.0,0.0,0.0,0
1737,臺鹽,113,Y1,114/06/26,113/01/01~113/12/31,股東會確認,1.3,0.0,0.0,260000000,0.0,0.0,0.0,0
1742,台蠟,113,Y1,114/06/03,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1752,南光,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.8,0.0,0.8,161581556,0.0,0.0,0.0,0
1760,寶齡富錦,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.38,0.0,0.42,154330224,0.0,0.0,0.0,0
1762,中化生,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,0.19,0.0,0.0,14736400,0.0,0.0,0.0,0
1773,勝一,113,Y1,114/05/21,113/01/01~113/12/31,股東會確認,2.5,0.0,0.0,625000000,2.0,0.0,0.0,50000000
1776,展宇,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.8,0.0,0.0,48085562,0.0,0.0,0.0,0
1777,生泰,113,Y1,不適用,113/01/01~113/12/31,董事會決議,5.3,0.0,0.0,236336079,0.0,0.0,0.0,0
1781,合世,113,Y1,114/06/16,113/01/01~113/12/31,董事會擬議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1783,和康生,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,0.83,0.0,0.0,74431175,0.0,0.0,0.0,0
1784,訊聯,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1784,訊聯,113,H2,不適用,113/07/01~113/12/31,董事會決議,1.41629441,0.0,0.0,74311822,0.0,0.0,0.0,0
1785,光洋科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.0,0.0,0.0,1192142486,0.0,0.0,0.0,0
1786,科妍,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.0778,0.0,0.1722,233871781,0.0,0.0,0.0,0
1788,杏昌,113,Y1,114/05/26,113/01/01~113/12/31,股東會確認,7.0,0.0,0.0,311646797,0.0,0.0,0.0,0
1789,神隆,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,0.35,0.0,0.0,276758728,0.0,0.0,0.0,0
1795,美時,113,Y1,不適用,113/01/01~113/12/31,董事會決議,5.73,0.0,0.0,1519653008,0.0,0.0,0.0,0
1796,金穎生技,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1799,易威,113,Y1,114/06/26,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1802,台玻,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1805,寶徠,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1806,冠軍,113,Y1,114/06/16,113/01/01~113/12/31,股東會確認,1.0,0.0,0.0,386516870,0.0,0.0,0.0,0
1808,潤隆,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.0,0.0,0.0,1984514986,0.0,0.0,0.0,0
1809,中釉,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,0.25,0.0,0.0,41760485,0.0,0.0,0.0,0
1810,和成,113,Y1,114/06/16,113/01/01~113/12/31,股東會確認,0.19,0.0,0.0,57437707,0.0,0.0,0.0,0
1813,寶利徠,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1815,富喬,113,Y1,114/06/13,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1817,凱撒衛,113,Y1,114/05/26,113/01/01~113/12/31,股東會確認,2.4,0.0,0.0,174240000,0.0,0.0,0.0,0
1903,士紙,113,Y1,114/06/20,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1904,正隆,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.45,0.0,0.0,498723535,0.0,0.0,0.0,0
1905,華紙,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1906,寶隆,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.1,0.0,0.0,15100000,0.0,0.0,0.0,0
1906,寶隆,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1907,永豐餘,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.8,0.0,0.0,1328297196,0.0,0.0,0.0,0
1909,榮成,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1909,榮成,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2002,中鋼,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,0.33,0.0,0.0,5143004129,0.0,0.0,0.0,0
2002A,中鋼特別股,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,1.4,0.0,0.0,53575199,0.0,0.0,0.0,0
2006,東和鋼鐵,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.0,0.0,0.0,2920855272,0.0,0.0,0.0,0
2007,燁興,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2008,高興昌,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,0.5,0.0,0.0,95426147,0.0,0.0,0.0,0
2009,第一銅,113,Y1,114/06/26,113/01/01~113/12/31,股東會確認,0.5,0.0,0.0,179811083,0.0,0.0,0.0,0
2010,春源,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.3,0.0,0.0,841952007,0.0,0.0,0.0,0
2012,春雨,113,H2,不適用,113/07/01~113/12/31,董事會決議,1.0,0.0,0.0,302162700,0.0,0.0,0.0,0
2012,春雨,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2013,中鋼構,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,2.0,0.0,0.0,400000000,0.0,0.0,0.0,0
2014,中鴻,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2015,豐興,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.5,0.0,0.0,2035597984,0.0,0.0,0.0,0
2017,官田鋼,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2020,美亞,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.2,0.0,0.0,587468904,0.0,0.0,0.0,0
2022,聚亨,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2023,燁輝,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2024,志聯,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2025,千興,113,Y1,114/06/04,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2027,大成鋼,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,1.1,0.0,0.0,2677686677,0.0,0.0,0.0,0
2028,威致,113,Q4,不適用,113/10/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2028,威致,113,Q1,不適用,113/01/01~113/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2028,威致,113,Q2,不適用,113/04/01~113/06/30,董事會決議,0.3,0.0,0.0,97206540,0.0,0.0,0.0,0
2028,威致,113,Q3,不適用,113/07/01~113/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2029,盛餘,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.25,0.0,0.0,401475000,0.0,0.0,0.0,0
2030,彰源,113,Y1,114/06/16,113/01/01~113/12/31,股東會確認,0.7,0.0,0.0,196368219,0.0,0.0,0.0,0
2031,新光鋼,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.5,0.0,0.0,802865853,0.0,0.0,0.0,0
2032,新鋼,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.375,0.0,0.0,48945579,0.0,0.0,0.0,0
2033,佳大,113,Y1,114/06/20,113/01/01~113/12/31,股東會確認,0.2,0.0,0.0,16138907,0.0,0.0,0.0,0
2034,允強,113,Y1,114/06/16,113/01/01~113/12/31,股東會確認,0.0,0.0,1.0,520225633,0.0,0.0,0.0,0
2035,唐榮公司,113,Y1,&nbsp,113/01/01~113/12/31,董事會擬議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2038,海光,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.2,0.0,0.0,3806555
2049,上銀,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.4,0.0,0.0,849101376,0.0,0.0,0.0,0
2059,川湖,113,Y1,114/06/27,113/01/01~113/12/31,股東會確認,32.2,0.0,0.0,3068565718,0.0,0.0,0.0,0
2061,風青,113,Q1,不適用,113/01/01~113/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2061,風青,113,Q4,不適用,113/10/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2061,風青,113,Q3,不適用,113/07/01~113/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2061,風青,113,Q2,不適用,113/04/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2062,橋椿,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.8,0.0,0.0,359989474,0.0,0.0,0.0,0
2063,世鎧,113,Q3,不適用,113/07/01~113/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2063,世鎧,113,Q2,不適用,113/04/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2063,世鎧,113,Q4,不適用,113/10/01~113/12/31,董事會決議,2.0,0.0,0.0,96202906,0.0,0.0,0.0,0
2063,世鎧,113,Q1,不適用,113/01/01~113/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2064,晉椿,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2065,世豐,113,Q3,不適用,113/07/01~113/09/30,董事會決議,0.5,0.0,0.0,29477478,0.0,0.0,0.0,0
2065,世豐,113,Q2,不適用,113/04/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2065,世豐,113,Q1,不適用,113/01/01~113/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2065,世豐,113,Q4,不適用,113/10/01~113/12/31,董事會決議,2.0,0.0,0.7,161066302,0.0,0.0,0.0,0
2066,世德,113,H2,不適用,113/07/01~113/12/31,董事會決議,2.3,0.0,0.7,133322752,0.0,0.0,0.0,0
2066,世德,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2067,嘉鋼,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2069,運錩,113,Y1,114/05/27,113/01/01~113/12/31,股東會確認,0.9,0.0,0.0,149748152,0.0,0.0,0.0,0
2070,精湛,113,H1,不適用,113/01/01~113/06/30,董事會決議,1.0,0.0,0.0,35782800,0.0,0.0,0.0,0
2070,精湛,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.5,0.0,0.0,17891400,0.0,0.0,0.0,0
2073,雄順,113,Y1,114/06/20,113/01/01~113/12/31,股東會確認,0.7,0.0,0.0,19250000,0.0,0.0,0.0,0
2101,南港,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2101,南港,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.5,0.0,0.0,416967452,0.0,0.0,0.0,0
2102,泰豐,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2102,泰豐,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2103,台橡,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.63,0.0,0.0,520197286,0.0,0.0,0.0,0
2104,國際中橡,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2105,正新,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.4,0.0,0.0,7779397286,0.0,0.0,0.0,0
2106,建大,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.1,0.0,0.0,1050379000,0.0,0.0,0.0,0
2107,厚生,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.4,0.0,0.0,425030760,0.0,0.0,0.0,0
2108,南帝,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,0.0,492416659,0.0,0.0,0.0,0
2109,華豐,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.8,0.0,0.0,223479307,0.0,0.0,0.0,0
2109,華豐,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.7,0.0,0.0,195544394,0.0,0.0,0.0,0
2114,鑫永銓,113,Y1,不適用,113/01/01~113/12/31,董事會決議,5.0,0.0,0.0,389958535,0.0,0.0,0.0,0
2115,六暉-KY,113,Y1,114/05/27,113/01/01~113/12/31,股東會確認,1.5,0.0,0.0,156559745,0.0,0.0,0.0,0
2201,裕隆,113,Y1,114/05/27,113/01/01~113/12/31,股東會確認,1.3,0.0,0.0,1391001626,0.0,0.0,0.0,0
2204,中華,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.2,0.0,0.0,2325205436,0.0,0.0,0.0,0
2206,三陽工業,113,H2,114/06/26,113/07/01~113/12/31,股東會確認,3.0,0.0,0.0,2392468812,0.0,0.0,0.0,0
2206,三陽工業,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2207,和泰車,113,Y1,不適用,113/01/01~113/12/31,董事會決議,20.0,0.0,0.0,11142055360,0.0,0.0,0.0,0
2208,台船,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2211,長榮鋼,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,5.0,0.0,0.0,2085457315,0.0,0.0,0.0,0
2221,大甲,113,Y1,114/06/16,113/01/01~113/12/31,股東會確認,1.3,0.0,0.0,55022500,0.0,0.0,0.0,0
2227,裕日車,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,3.9,0.0,0.0,1170000000,0.0,0.0,0.0,0
2228,劍麟,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,9.0,0.0,0.0,715782051,0.0,0.0,0.0,0
2230,泰茂,113,Y1,114/05/26,113/01/01~113/12/31,董事會擬議,1.0,0.0,0.0,56691338,2.0,0.0,0.0,11338267
2231,為升,113,Y1,114/05/27,113/01/01~113/12/31,股東會確認,2.0,0.0,0.0,281835216,0.0,0.0,0.0,0
2233,宇隆,113,Y1,不適用,113/01/01~113/12/31,董事會決議,7.0,0.0,0.0,422016623,0.0,0.0,0.0,0
2235,謚源,113,Y1,114/06/24,113/01/01~113/12/31,股東會確認,3.0,0.0,0.0,107634000,0.0,0.0,0.0,0
2236,百達-KY,113,H2,114/06/27,113/07/01~113/12/31,董事會擬議,0.345,0.0,0.0,18460330,0.345,0.0,0.0,1846033
2236,百達-KY,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2239,英利-KY,113,Y1,114/06/26,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2241,艾姆勒,113,Y1,114/05/22,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2243,宏旭-KY,113,Y1,114/05/23,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2247,汎德永業,113,Y1,不適用,113/01/01~113/12/31,董事會決議,18.5,0.0,0.0,1493111598,0.0,0.0,0.0,0
2248,華勝-KY,113,Y1,114/06/20,113/01/01~113/12/31,股東會確認,2.73247,0.0,0.0,130065600,0.0,0.0,0.0,0
2250,IKKA-KY,113,Y1,114/06/30,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,3.5,0.0,0.0,116212761,0.5,0.0,0.0,1660182
2254,巨鎧精密-創,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2258,鴻華先進-創,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2301,光寶科,113,Q4,不適用,113/10/01~113/12/31,董事會決議,2.5,0.0,0.0,5768124908,0.0,0.0,0.0,0
2301,光寶科,113,Q3,不適用,113/07/01~113/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2301,光寶科,113,Q2,不適用,113/04/01~113/06/30,董事會決議,2.0,0.0,0.0,4614499926,0.0,0.0,0.0,0
2301,光寶科,113,Q1,不適用,113/01/01~113/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2302,麗正,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,0.58,0.0,0.0,96455671,0.0,0.0,0.0,0
2303,聯電,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,2.85,0.0,0.0,35787597878,0.0,0.0,0.0,0
2305,全友,113,Y1,114/05/27,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2308,台達電,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,7.0,0.0,0.0,18182803303,0.0,0.0,0.0,0
2312,金寶,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.6,0.0,0.0,902871127,0.0,0.0,0.0,0
2313,華通,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.4,0.0,0.0,2860369413,0.0,0.0,0.0,0
2314,台揚,113,Y1,114/06/18,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2316,楠梓電,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,0.5,0.0,0.0,91370268,0.0,0.0,0.0,0
2317,鴻海,113,Y1,不適用,113/01/01~113/12/31,董事會決議,5.8,0.0,0.0,80571871305,0.0,0.0,0.0,0
2321,東訊,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2323,中環,113,Y1,114/06/10,113/01/01~113/12/31,股東會確認,0.0,0.0,0.3,326804499,0.0,0.0,0.0,0
2324,仁寶,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.4,0.0,0.0,6170005275,0.0,0.0,0.0,0
2327,國巨*,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2327,國巨*,113,H2,不適用,113/07/01~113/12/31,董事會決議,20.0,0.0,0.0,10284389520,0.0,0.0,0.0,0
2328,廣宇,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.1,0.0,0.0,570180910,0.0,0.0,0.0,0
2329,華泰,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,0.0,560228333,0.0,0.0,0.0,0
2330,台積電,113,Q4,不適用,113/10/01~113/12/31,董事會決議,4.50002042,0.0,0.0,116697299589,0.0,0.0,0.0,0
2330,台積電,113,Q3,不適用,113/07/01~113/09/30,董事會決議,4.50002042,0.0,0.0,116697299589,0.0,0.0,0.0,0
2330,台積電,113,Q2,不適用,113/04/01~113/06/30,董事會決議,3.99963706,0.0,0.0,103721520968,0.0,0.0,0.0,0
2330,台積電,113,Q1,不適用,113/01/01~113/03/31,董事會決議,4.0001382,0.0,0.0,103734516968,0.0,0.0,0.0,0
2331,精英,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2331,精英,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.210466,0.0,0.0,117314390,0.0,0.0,0.0,0
2332,友訊,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0715,0.0,0.0285,60087287,0.0,0.0,0.0,0
2337,旺宏,113,Y1,114/05/23,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2338,光罩,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2340,台亞,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2342,茂矽,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2342,茂矽,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.3,0.0,0.0,47217523,0.0,0.0,0.0,0
2344,華邦電,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2344,華邦電,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2345,智邦,113,Y1,114/06/12,113/01/01~113/12/31,股東會確認,11.0,0.0,0.0,6172296867,0.0,0.0,0.0,0
2347,聯強,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.0,0.0,0.0,6671787872,0.0,0.0,0.0,0
2348,海悅,113,Y1,114/06/16,113/01/01~113/12/31,股東會確認,9.0,0.0,0.0,1365613677,0.0,0.0,0.0,0
