代號,名稱,年度,季別,現金股利,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
2883,凱基金,110,Y1,1.0,111/06/17,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
2883,凱基金,110,Y1,1.0,111/06/17,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
2883B,開發金乙特,110,Y1,0.0019452,111/06/17,110/01/01~110/12/31,股東會確認,0.0019452,0.0,0.0,0.0,0.0,0.0,0
2883,凱基金,110,Y1,1.0,111/06/17,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
2883B,開發金乙特,110,Y1,0.0019452,111/06/17,110/01/01~110/12/31,股東會確認,0.0019452,0.0,0.0,0.0,0.0,0.0,0
2883B,開發金乙特,110,Y1,0.0019452,111/06/17,110/01/01~110/12/31,股東會確認,0.0019452,0.0,0.0,0.0,0.0,0.0,0
2883,凱基金,110,Y1,1.0,111/06/17,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
2883B,開發金乙特,110,Y1,0.0019452,111/06/17,110/01/01~110/12/31,股東會確認,0.0019452,0.0,0.0,0.0,0.0,0.0,0
2884,玉山金,110,Y1,0.67,111/06/17,110/01/01~110/12/31,股東會確認,0.67,0.0,0.0,0.67,0.0,0.0,900000000
2884,玉山金,110,Y1,0.67,111/06/17,110/01/01~110/12/31,股東會確認,0.67,0.0,0.0,0.67,0.0,0.0,900000000
2884,玉山金,110,Y1,0.67,111/06/17,110/01/01~110/12/31,股東會確認,0.67,0.0,0.0,0.67,0.0,0.0,900000000
2884,玉山金,110,Y1,0.67,111/06/17,110/01/01~110/12/31,股東會確認,0.67,0.0,0.0,0.67,0.0,0.0,900000000
2885,元大金,110,Y1,1.5,111/06/10,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,0.3,0.0,0.0,364123078
2885,元大金,110,Y1,1.5,111/06/10,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,0.3,0.0,0.0,364123078
2885,元大金,110,Y1,1.5,111/06/10,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,0.3,0.0,0.0,364123078
2885,元大金,110,Y1,1.5,111/06/10,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,0.3,0.0,0.0,364123078
2886,兆豐金,110,Y1,1.4,111/06/17,110/01/01~110/12/31,股東會確認,1.4,0.0,0.0,0.25,0.0,0.0,339995599
2886,兆豐金,110,Y1,1.4,111/06/17,110/01/01~110/12/31,股東會確認,1.4,0.0,0.0,0.25,0.0,0.0,339995599
2886,兆豐金,110,Y1,1.4,111/06/17,110/01/01~110/12/31,股東會確認,1.4,0.0,0.0,0.25,0.0,0.0,339995599
2886,兆豐金,110,Y1,1.4,111/06/17,110/01/01~110/12/31,股東會確認,1.4,0.0,0.0,0.25,0.0,0.0,339995599
2887,台新新光金,110,Y1,0.605,111/06/17,110/01/01~110/12/31,股東會確認,0.605,0.0,0.0,0.495,0.0,0.0,564764467
2887E,台新新光戊特一,110,Y1,2.375,111/06/17,110/01/01~110/12/31,股東會確認,2.375,0.0,0.0,0.0,0.0,0.0,0
2887F,台新新光戊特二,110,Y1,1.9,111/06/17,110/01/01~110/12/31,股東會確認,1.9,0.0,0.0,0.0,0.0,0.0,0
2887E,台新新光戊特一,110,Y1,2.375,111/06/17,110/01/01~110/12/31,股東會確認,2.375,0.0,0.0,0.0,0.0,0.0,0
2887F,台新新光戊特二,110,Y1,1.9,111/06/17,110/01/01~110/12/31,股東會確認,1.9,0.0,0.0,0.0,0.0,0.0,0
2887F,台新新光戊特二,110,Y1,1.9,111/06/17,110/01/01~110/12/31,股東會確認,1.9,0.0,0.0,0.0,0.0,0.0,0
2887E,台新新光戊特一,110,Y1,2.375,111/06/17,110/01/01~110/12/31,股東會確認,2.375,0.0,0.0,0.0,0.0,0.0,0
2887,台新新光金,110,Y1,0.605,111/06/17,110/01/01~110/12/31,股東會確認,0.605,0.0,0.0,0.495,0.0,0.0,564764467
2887E,台新新光戊特一,110,Y1,2.375,111/06/17,110/01/01~110/12/31,股東會確認,2.375,0.0,0.0,0.0,0.0,0.0,0
2887F,台新新光戊特二,110,Y1,1.9,111/06/17,110/01/01~110/12/31,股東會確認,1.9,0.0,0.0,0.0,0.0,0.0,0
2887,台新新光金,110,Y1,0.605,111/06/17,110/01/01~110/12/31,股東會確認,0.605,0.0,0.0,0.495,0.0,0.0,564764467
2887,台新新光金,110,Y1,0.605,111/06/17,110/01/01~110/12/31,股東會確認,0.605,0.0,0.0,0.495,0.0,0.0,564764467
2889,國票金,110,Y1,0.65,111/05/27,110/01/01~110/12/31,股東會確認,0.65,0.0,0.0,0.5,0.0,0.0,149875428
2889,國票金,110,Y1,0.65,111/05/27,110/01/01~110/12/31,股東會確認,0.65,0.0,0.0,0.5,0.0,0.0,149875428
2889,國票金,110,Y1,0.65,111/05/27,110/01/01~110/12/31,股東會確認,0.65,0.0,0.0,0.5,0.0,0.0,149875428
2889,國票金,110,Y1,0.65,111/05/27,110/01/01~110/12/31,股東會確認,0.65,0.0,0.0,0.5,0.0,0.0,149875428
2890,永豐金,110,Y1,0.8,111/05/27,110/01/01~110/12/31,股東會確認,0.8,0.0,0.0,0.1,0.0,0.0,112710542
2890,永豐金,110,Y1,0.8,111/05/27,110/01/01~110/12/31,股東會確認,0.8,0.0,0.0,0.1,0.0,0.0,112710542
2890,永豐金,110,Y1,0.8,111/05/27,110/01/01~110/12/31,股東會確認,0.8,0.0,0.0,0.1,0.0,0.0,112710542
2890,永豐金,110,Y1,0.8,111/05/27,110/01/01~110/12/31,股東會確認,0.8,0.0,0.0,0.1,0.0,0.0,112710542
2891,中信金,110,Y1,1.25,111/06/17,110/01/01~110/12/31,股東會確認,1.25,0.0,0.0,0.0,0.0,0.0,0
2891C,中信金丙特,110,Y1,1.92,111/06/17,110/01/01~110/12/31,股東會確認,1.92,0.0,0.0,0.0,0.0,0.0,0
2891B,中信金乙特,110,Y1,2.25,111/06/17,110/01/01~110/12/31,股東會確認,2.25,0.0,0.0,0.0,0.0,0.0,0
2891C,中信金丙特,110,Y1,1.92,111/06/17,110/01/01~110/12/31,股東會確認,1.92,0.0,0.0,0.0,0.0,0.0,0
2891B,中信金乙特,110,Y1,2.25,111/06/17,110/01/01~110/12/31,股東會確認,2.25,0.0,0.0,0.0,0.0,0.0,0
2891,中信金,110,Y1,1.25,111/06/17,110/01/01~110/12/31,股東會確認,1.25,0.0,0.0,0.0,0.0,0.0,0
2891,中信金,110,Y1,1.25,111/06/17,110/01/01~110/12/31,股東會確認,1.25,0.0,0.0,0.0,0.0,0.0,0
2891C,中信金丙特,110,Y1,1.92,111/06/17,110/01/01~110/12/31,股東會確認,1.92,0.0,0.0,0.0,0.0,0.0,0
2891B,中信金乙特,110,Y1,2.25,111/06/17,110/01/01~110/12/31,股東會確認,2.25,0.0,0.0,0.0,0.0,0.0,0
2891,中信金,110,Y1,1.25,111/06/17,110/01/01~110/12/31,股東會確認,1.25,0.0,0.0,0.0,0.0,0.0,0
2891C,中信金丙特,110,Y1,1.92,111/06/17,110/01/01~110/12/31,股東會確認,1.92,0.0,0.0,0.0,0.0,0.0,0
2891B,中信金乙特,110,Y1,2.25,111/06/17,110/01/01~110/12/31,股東會確認,2.25,0.0,0.0,0.0,0.0,0.0,0
2892,第一金,110,Y1,1.0,111/06/17,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.2,0.0,0.0,259283181
2892,第一金,110,Y1,1.0,111/06/17,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.2,0.0,0.0,259283181
2892,第一金,110,Y1,1.0,111/06/17,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.2,0.0,0.0,259283181
2892,第一金,110,Y1,1.0,111/06/17,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.2,0.0,0.0,259283181
2897,王道銀行,110,Y1,0.3,111/06/17,110/01/01~110/12/31,股東會確認,0.3,0.0,0.0,0.0,0.0,0.0,0
2897,王道銀行,110,Y1,0.3,111/06/17,110/01/01~110/12/31,股東會確認,0.3,0.0,0.0,0.0,0.0,0.0,0
2897A,王道銀甲特,110,Y1,0.425,111/06/17,110/01/01~110/12/31,股東會確認,0.425,0.0,0.0,0.0,0.0,0.0,0
2897A,王道銀甲特,110,Y1,0.425,111/06/17,110/01/01~110/12/31,股東會確認,0.425,0.0,0.0,0.0,0.0,0.0,0
2897,王道銀行,110,Y1,0.3,111/06/17,110/01/01~110/12/31,股東會確認,0.3,0.0,0.0,0.0,0.0,0.0,0
2897A,王道銀甲特,110,Y1,0.425,111/06/17,110/01/01~110/12/31,股東會確認,0.425,0.0,0.0,0.0,0.0,0.0,0
2897,王道銀行,110,Y1,0.3,111/06/17,110/01/01~110/12/31,股東會確認,0.3,0.0,0.0,0.0,0.0,0.0,0
2897A,王道銀甲特,110,Y1,0.425,111/06/17,110/01/01~110/12/31,股東會確認,0.425,0.0,0.0,0.0,0.0,0.0,0
2901,欣欣,110,Y1,0.06534324,111/06/22,110/01/01~110/12/31,股東會確認,0.06534324,0.0,0.0,0.0,0.0,0.0,0
2901,欣欣,110,Y1,0.06534324,111/06/22,110/01/01~110/12/31,股東會確認,0.06534324,0.0,0.0,0.0,0.0,0.0,0
2901,欣欣,110,Y1,0.06534324,111/06/22,110/01/01~110/12/31,股東會確認,0.06534324,0.0,0.0,0.0,0.0,0.0,0
2901,欣欣,110,Y1,0.06534324,111/06/22,110/01/01~110/12/31,股東會確認,0.06534324,0.0,0.0,0.0,0.0,0.0,0
2903,遠百,110,Y1,0.9,111/06/24,110/01/01~110/12/31,股東會確認,0.9,0.0,0.0,0.0,0.0,0.0,0
2903,遠百,110,Y1,0.9,111/06/24,110/01/01~110/12/31,股東會確認,0.9,0.0,0.0,0.0,0.0,0.0,0
2903,遠百,110,Y1,0.9,111/06/24,110/01/01~110/12/31,股東會確認,0.9,0.0,0.0,0.0,0.0,0.0,0
2903,遠百,110,Y1,0.9,111/06/24,110/01/01~110/12/31,股東會確認,0.9,0.0,0.0,0.0,0.0,0.0,0
2904,匯僑,110,Y1,0.8,111/06/23,110/01/01~110/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
2904,匯僑,110,Y1,0.8,111/06/23,110/01/01~110/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
2904,匯僑,110,Y1,0.8,111/06/23,110/01/01~110/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
2904,匯僑,110,Y1,0.8,111/06/23,110/01/01~110/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
2905,三商,110,Y1,1.0,111/06/24,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.1,0.0,0.0,9133620
2905,三商,110,Y1,1.0,111/06/24,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.1,0.0,0.0,9133620
2905,三商,110,Y1,1.0,111/06/24,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.1,0.0,0.0,9133620
2905,三商,110,Y1,1.0,111/06/24,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.1,0.0,0.0,9133620
2906,高林,110,Y1,0.4,111/06/15,110/01/01~110/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
2906,高林,110,Y1,0.4,111/06/15,110/01/01~110/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
2906,高林,110,Y1,0.4,111/06/15,110/01/01~110/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
2906,高林,110,Y1,0.4,111/06/15,110/01/01~110/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
2908,特力,110,Y1,1.28,不適用,110/01/01~110/12/31,董事會決議,1.28,0.0,0.0,0.0,0.0,0.0,0
2908,特力,110,Y1,1.28,不適用,110/01/01~110/12/31,董事會決議,1.28,0.0,0.0,0.0,0.0,0.0,0
2908,特力,110,Y1,1.28,不適用,110/01/01~110/12/31,董事會決議,1.28,0.0,0.0,0.0,0.0,0.0,0
2908,特力,110,Y1,1.28,不適用,110/01/01~110/12/31,董事會決議,1.28,0.0,0.0,0.0,0.0,0.0,0
2910,統領,110,Y1,0.5,不適用,110/01/01~110/12/31,董事會決議,0.5,0.0,0.0,0.0,0.0,0.0,0
2910,統領,110,Y1,0.5,不適用,110/01/01~110/12/31,董事會決議,0.5,0.0,0.0,0.0,0.0,0.0,0
2910,統領,110,Y1,0.5,不適用,110/01/01~110/12/31,董事會決議,0.5,0.0,0.0,0.0,0.0,0.0,0
2910,統領,110,Y1,0.5,不適用,110/01/01~110/12/31,董事會決議,0.5,0.0,0.0,0.0,0.0,0.0,0
2911,麗嬰房,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2911,麗嬰房,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2911,麗嬰房,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2911,麗嬰房,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2912,統一超,110,Y1,9.0,111/05/26,110/01/01~110/12/31,股東會確認,7.21,1.79,0.0,0.0,0.0,0.0,0
2912,統一超,110,Y1,9.0,111/05/26,110/01/01~110/12/31,股東會確認,7.21,1.79,0.0,0.0,0.0,0.0,0
2912,統一超,110,Y1,9.0,111/05/26,110/01/01~110/12/31,股東會確認,7.21,1.79,0.0,0.0,0.0,0.0,0
2912,統一超,110,Y1,9.0,111/05/26,110/01/01~110/12/31,股東會確認,7.21,1.79,0.0,0.0,0.0,0.0,0
2913,農林,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2913,農林,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2913,農林,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2913,農林,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2915,潤泰全,110,Y1,5.0,111/06/23,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
2915,潤泰全,110,Y1,5.0,111/06/23,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
2915,潤泰全,110,Y1,5.0,111/06/23,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
2915,潤泰全,110,Y1,5.0,111/06/23,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
2916,滿心,110,Y1,2.2,不適用,110/01/01~110/12/31,董事會決議,2.2,0.0,0.0,0.0,0.0,0.0,0
2916,滿心,110,Y1,2.2,不適用,110/01/01~110/12/31,董事會決議,2.2,0.0,0.0,0.0,0.0,0.0,0
2916,滿心,110,Y1,2.2,不適用,110/01/01~110/12/31,董事會決議,2.2,0.0,0.0,0.0,0.0,0.0,0
2916,滿心,110,Y1,2.2,不適用,110/01/01~110/12/31,董事會決議,2.2,0.0,0.0,0.0,0.0,0.0,0
2923,鼎固-KY,110,Y1,1.2,111/06/24,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
2923,鼎固-KY,110,Y1,1.2,111/06/24,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
2923,鼎固-KY,110,Y1,1.2,111/06/24,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
2923,鼎固-KY,110,Y1,1.2,111/06/24,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
2924,宏太-KY,110,Y1,0.0,111/06/20,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2924,宏太-KY,110,Y1,0.0,111/06/20,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2924,宏太-KY,110,Y1,0.0,111/06/20,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2924,宏太-KY,110,Y1,0.0,111/06/20,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2926,誠品生活,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2926,誠品生活,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2926,誠品生活,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2926,誠品生活,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2929,淘帝-KY,110,Y1,0.0,111/06/29,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2929,淘帝-KY,110,Y1,0.0,111/06/29,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2929,淘帝-KY,110,Y1,0.0,111/06/29,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2929,淘帝-KY,110,Y1,0.0,111/06/29,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2937,集雅社,110,Y1,2.25,不適用,110/01/01~110/12/31,董事會決議,2.25,0.0,0.0,0.0,0.0,0.0,0
2937,集雅社,110,Y1,2.25,不適用,110/01/01~110/12/31,董事會決議,2.25,0.0,0.0,0.0,0.0,0.0,0
2937,集雅社,110,Y1,2.25,不適用,110/01/01~110/12/31,董事會決議,2.25,0.0,0.0,0.0,0.0,0.0,0
2937,集雅社,110,Y1,2.25,不適用,110/01/01~110/12/31,董事會決議,2.25,0.0,0.0,0.0,0.0,0.0,0
2939,永邑-KY,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2939,永邑-KY,110,H2,0.0,不適用,110/07/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2939,永邑-KY,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2939,永邑-KY,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2939,永邑-KY,110,H2,0.0,不適用,110/07/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2939,永邑-KY,110,H2,0.0,不適用,110/07/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2939,永邑-KY,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2939,永邑-KY,110,H2,0.0,不適用,110/07/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
2941,米斯特,110,Y1,0.0,111/06/20,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2941,米斯特,110,Y1,0.0,111/06/20,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2941,米斯特,110,Y1,0.0,111/06/20,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2941,米斯特,110,Y1,0.0,111/06/20,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
2945,三商家購,110,Y1,2.59337942,111/05/25,110/01/01~110/12/31,股東會確認,2.59337942,0.0,0.0,0.0,0.0,0.0,0
2945,三商家購,110,Y1,2.59337942,111/05/25,110/01/01~110/12/31,股東會確認,2.59337942,0.0,0.0,0.0,0.0,0.0,0
2945,三商家購,110,Y1,2.59337942,111/05/25,110/01/01~110/12/31,股東會確認,2.59337942,0.0,0.0,0.0,0.0,0.0,0
2945,三商家購,110,Y1,2.59337942,111/05/25,110/01/01~110/12/31,股東會確認,2.59337942,0.0,0.0,0.0,0.0,0.0,0
2947,振宇五金,110,Y1,3.8,111/06/21,110/01/01~110/12/31,股東會確認,3.8,0.0,0.0,0.0,0.0,0.0,0
2947,振宇五金,110,Y1,3.8,111/06/21,110/01/01~110/12/31,股東會確認,3.8,0.0,0.0,0.0,0.0,0.0,0
2947,振宇五金,110,Y1,3.8,111/06/21,110/01/01~110/12/31,股東會確認,3.8,0.0,0.0,0.0,0.0,0.0,0
2947,振宇五金,110,Y1,3.8,111/06/21,110/01/01~110/12/31,股東會確認,3.8,0.0,0.0,0.0,0.0,0.0,0
2948,寶陞,110,Y1,3.0,111/06/29,110/01/01~110/12/31,股東會確認,3.0,0.0,0.0,0.5,0.0,0.0,1110000
2948,寶陞,110,Y1,3.0,111/06/29,110/01/01~110/12/31,股東會確認,3.0,0.0,0.0,0.5,0.0,0.0,1110000
2948,寶陞,110,Y1,3.0,111/06/29,110/01/01~110/12/31,股東會確認,3.0,0.0,0.0,0.5,0.0,0.0,1110000
2948,寶陞,110,Y1,3.0,111/06/29,110/01/01~110/12/31,股東會確認,3.0,0.0,0.0,0.5,0.0,0.0,1110000
3002,歐格,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
3002,歐格,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
3002,歐格,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
3002,歐格,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
3003,健和興,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,1.7,0.0,0.3,0.0,0.0,0.0,0
3003,健和興,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,1.7,0.0,0.3,0.0,0.0,0.0,0
3003,健和興,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,1.7,0.0,0.3,0.0,0.0,0.0,0
3003,健和興,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,1.7,0.0,0.3,0.0,0.0,0.0,0
3004,豐達科,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
3004,豐達科,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
3004,豐達科,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
3004,豐達科,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
3005,神基,110,Y1,3.6,不適用,110/01/01~110/12/31,董事會決議,3.6,0.0,0.0,0.0,0.0,0.0,0
3005,神基,110,Y1,3.6,不適用,110/01/01~110/12/31,董事會決議,3.6,0.0,0.0,0.0,0.0,0.0,0
3005,神基,110,Y1,3.6,不適用,110/01/01~110/12/31,董事會決議,3.6,0.0,0.0,0.0,0.0,0.0,0
3005,神基,110,Y1,3.6,不適用,110/01/01~110/12/31,董事會決議,3.6,0.0,0.0,0.0,0.0,0.0,0
3006,晶豪科,110,Y1,8.0,111/06/15,110/01/01~110/12/31,股東會確認,8.0,0.0,0.0,0.0,0.0,0.0,0
3006,晶豪科,110,Y1,8.0,111/06/15,110/01/01~110/12/31,股東會確認,8.0,0.0,0.0,0.0,0.0,0.0,0
3006,晶豪科,110,Y1,8.0,111/06/15,110/01/01~110/12/31,股東會確認,8.0,0.0,0.0,0.0,0.0,0.0,0
3006,晶豪科,110,Y1,8.0,111/06/15,110/01/01~110/12/31,股東會確認,8.0,0.0,0.0,0.0,0.0,0.0,0
3008,大立光,110,H1,31.0,不適用,110/01/01~110/06/30,董事會決議,31.0,0.0,0.0,0.0,0.0,0.0,0
3008,大立光,110,H2,39.0,不適用,110/07/01~110/12/31,董事會決議,39.0,0.0,0.0,0.0,0.0,0.0,0
3008,大立光,110,H1,31.0,不適用,110/01/01~110/06/30,董事會決議,31.0,0.0,0.0,0.0,0.0,0.0,0
3008,大立光,110,H2,39.0,不適用,110/07/01~110/12/31,董事會決議,39.0,0.0,0.0,0.0,0.0,0.0,0
3008,大立光,110,H2,39.0,不適用,110/07/01~110/12/31,董事會決議,39.0,0.0,0.0,0.0,0.0,0.0,0
3008,大立光,110,H1,31.0,不適用,110/01/01~110/06/30,董事會決議,31.0,0.0,0.0,0.0,0.0,0.0,0
3008,大立光,110,H2,39.0,不適用,110/07/01~110/12/31,董事會決議,39.0,0.0,0.0,0.0,0.0,0.0,0
3008,大立光,110,H1,31.0,不適用,110/01/01~110/06/30,董事會決議,31.0,0.0,0.0,0.0,0.0,0.0,0
3010,華立,110,Y1,6.8,111/05/27,110/01/01~110/12/31,股東會確認,6.8,0.0,0.0,0.0,0.0,0.0,0
3010,華立,110,Y1,6.8,111/05/27,110/01/01~110/12/31,股東會確認,6.8,0.0,0.0,0.0,0.0,0.0,0
3010,華立,110,Y1,6.8,111/05/27,110/01/01~110/12/31,股東會確認,6.8,0.0,0.0,0.0,0.0,0.0,0
3010,華立,110,Y1,6.8,111/05/27,110/01/01~110/12/31,股東會確認,6.8,0.0,0.0,0.0,0.0,0.0,0
3011,今皓,110,Y1,0.0,111/06/20,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
3011,今皓,110,Y1,0.0,111/06/20,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
3011,今皓,110,Y1,0.0,111/06/20,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
3011,今皓,110,Y1,0.0,111/06/20,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
3013,晟銘電,110,Y1,0.0,111/06/17,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
3013,晟銘電,110,Y1,0.0,111/06/17,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
3013,晟銘電,110,Y1,0.0,111/06/17,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
3013,晟銘電,110,Y1,0.0,111/06/17,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
3014,聯陽,110,Y1,9.0,111/06/21,110/01/01~110/12/31,股東會確認,8.0,0.0,1.0,0.0,0.0,0.0,0
3014,聯陽,110,Y1,9.0,111/06/21,110/01/01~110/12/31,股東會確認,8.0,0.0,1.0,0.0,0.0,0.0,0
3014,聯陽,110,Y1,9.0,111/06/21,110/01/01~110/12/31,股東會確認,8.0,0.0,1.0,0.0,0.0,0.0,0
3014,聯陽,110,Y1,9.0,111/06/21,110/01/01~110/12/31,股東會確認,8.0,0.0,1.0,0.0,0.0,0.0,0
3015,全漢,110,Y1,3.3,不適用,110/01/01~110/12/31,董事會決議,3.3,0.0,0.0,0.0,0.0,0.0,0
3015,全漢,110,Y1,3.3,不適用,110/01/01~110/12/31,董事會決議,3.3,0.0,0.0,0.0,0.0,0.0,0
