代號,名稱,年度,季別,出表日期,淨利,本期淨利（淨損）,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
1434,福懋,108,Q3,114/10/29,3765068.0,3765068.0,3255474.0,35430392.0,31066900.0,1.93
1434,福懋,108,Q2,114/10/29,2979638.0,2979638.0,2659627.0,24089595.0,21090582.0,1.58
1435,中福,108,Q2,114/10/29,13512.0,13512.0,13512.0,10694.0,662.0,0.11
1435,中福,108,Q4,114/10/29,20673.0,20673.0,20673.0,21230.0,1267.0,0.16
1435,中福,108,Q1,114/10/29,12693.0,12693.0,12693.0,5351.0,317.0,0.1
1435,中福,108,Q3,114/10/29,11205.0,11205.0,11205.0,16039.0,980.0,0.09
1436,華友聯,108,Q4,114/10/29,234652.0,234652.0,234652.0,2074771.0,1493898.0,2.45
1436,華友聯,108,Q2,114/10/29,49762.0,49762.0,49762.0,622574.0,456496.0,0.62
1436,華友聯,108,Q1,114/10/29,60772.0,60772.0,60772.0,505166.0,373471.0,0.76
1436,華友聯,108,Q3,114/10/29,27776.0,27776.0,27776.0,724660.0,528270.0,0.29
1437,勤益控,108,Q2,114/10/29,766942.0,766942.0,749265.0,322689.0,86328.0,3.68
1437,勤益控,108,Q3,114/10/29,840190.0,840190.0,822536.0,450615.0,127542.0,4.04
1437,勤益控,108,Q1,114/10/29,130796.0,130796.0,130825.0,194765.0,45398.0,0.64
1437,勤益控,108,Q4,114/10/29,898138.0,898138.0,881407.0,581292.0,195188.0,4.33
1438,三地開發,108,Q1,114/10/29,1153.0,1153.0,,5.0,43.0,0.01
1438,三地開發,108,Q2,114/10/29,39.0,39.0,,6.0,44.0,0.0
1438,三地開發,108,Q4,114/10/29,-10519.0,-10519.0,,11.0,47.0,-0.1
1438,三地開發,108,Q3,114/10/29,-9254.0,-9254.0,,10.0,46.0,-0.09
1439,雋揚,108,Q3,114/10/29,917349.0,917349.0,917349.0,138479.0,137250.0,9.97
1439,雋揚,108,Q2,114/10/29,916503.0,916503.0,916503.0,106288.0,105107.0,9.96
1439,雋揚,108,Q4,114/10/29,961983.0,961983.0,961983.0,173008.0,172089.0,10.46
1439,雋揚,108,Q1,114/10/29,-6711.0,-6711.0,-6711.0,55451.0,54837.0,-0.07
1440,南紡,108,Q4,114/10/29,116839.0,116839.0,91486.0,22947425.0,21673122.0,0.06
1440,南紡,108,Q2,114/10/29,138360.0,138360.0,122783.0,11619975.0,10862325.0,0.07
1440,南紡,108,Q3,114/10/29,84850.0,84850.0,59994.0,17314516.0,16412811.0,0.04
1440,南紡,108,Q1,114/10/29,28675.0,28675.0,28110.0,5765387.0,5415580.0,0.02
1441,大東,108,Q2,114/10/29,-169442.0,-169442.0,-163933.0,735594.0,781339.0,-2.1
1441,大東,108,Q4,114/10/29,-332243.0,-332243.0,-308231.0,1466872.0,1539946.0,-3.06
1441,大東,108,Q3,114/10/29,-247695.0,-247695.0,-235084.0,1097655.0,1172290.0,-2.33
1441,大東,108,Q1,114/10/29,-71270.0,-71270.0,-69585.0,378658.0,393651.0,-0.89
1442,名軒,108,Q2,114/10/29,-35434.0,-35434.0,-35434.0,306160.0,279491.0,-0.12
1442,名軒,108,Q3,114/10/29,108160.0,108160.0,108160.0,455303.0,409057.0,0.36
1442,名軒,108,Q4,114/10/29,100443.0,100443.0,100443.0,695811.0,609985.0,0.33
1442,名軒,108,Q1,114/10/29,-5300.0,-5300.0,-5300.0,159968.0,135176.0,-0.02
1443,立益物流,108,Q2,114/10/29,21731.0,21731.0,26100.0,343663.0,255997.0,0.19
1443,立益物流,108,Q3,114/10/29,-32552.0,-32552.0,-6101.0,506989.0,374988.0,-0.04
1443,立益物流,108,Q4,114/10/29,2853.0,2853.0,2194.0,703856.0,519491.0,0.02
1443,立益物流,108,Q1,114/10/29,38471.0,38471.0,27309.0,176029.0,130721.0,0.2
1444,力麗,108,Q3,114/10/29,331021.0,331021.0,359845.0,9294450.0,8596873.0,0.38
1444,力麗,108,Q4,114/10/29,-63418.0,-63418.0,52588.0,12008135.0,11205206.0,0.06
1444,力麗,108,Q1,114/10/29,144405.0,144405.0,150010.0,3187078.0,2934739.0,0.16
1444,力麗,108,Q2,114/10/29,353384.0,353384.0,358650.0,6257649.0,5743241.0,0.38
1445,大宇,108,Q2,114/10/29,-9418.0,-9418.0,-9418.0,723237.0,677661.0,-0.07
1445,大宇,108,Q4,114/10/29,-40278.0,-40278.0,-40278.0,1370531.0,1299837.0,-0.3
1445,大宇,108,Q3,114/10/29,-27975.0,-27975.0,-27975.0,1019251.0,968290.0,-0.21
1445,大宇,108,Q1,114/10/29,-3750.0,-3750.0,-3750.0,391398.0,365478.0,-0.03
1446,宏和,108,Q4,114/10/29,290.0,290.0,290.0,550215.0,437868.0,0.0
1446,宏和,108,Q1,114/10/29,-12550.0,-12550.0,-12550.0,83427.0,76071.0,-0.09
1446,宏和,108,Q3,114/10/29,-28972.0,-28972.0,-28972.0,343691.0,302642.0,-0.21
1446,宏和,108,Q2,114/10/29,-19226.0,-19226.0,-19226.0,224879.0,199075.0,-0.14
1447,力鵬,108,Q3,114/10/29,168559.0,168559.0,142704.0,11296553.0,10900806.0,0.17
1447,力鵬,108,Q2,114/10/29,165545.0,165545.0,138997.0,7757925.0,7524930.0,0.16
1447,力鵬,108,Q4,114/10/29,-244051.0,-244051.0,-249366.0,14579347.0,14201182.0,-0.29
1447,力鵬,108,Q1,114/10/29,121113.0,121113.0,122009.0,3825342.0,3573845.0,0.14
1449,佳和,108,Q3,114/10/29,-29892.0,-29892.0,414.0,1851479.0,1687368.0,0.0
1449,佳和,108,Q4,114/10/29,-110329.0,-110329.0,-83440.0,2496050.0,2285083.0,-0.7
1449,佳和,108,Q1,114/10/29,32073.0,32073.0,43546.0,563570.0,487494.0,0.36
1449,佳和,108,Q2,114/10/29,-12782.0,-12782.0,-5780.0,1184451.0,1048578.0,-0.05
1451,年興,108,Q2,114/10/29,-4834.0,-4834.0,-4738.0,4312557.0,4086579.0,-0.02
1451,年興,108,Q3,114/10/29,-17191.0,-17191.0,-17106.0,6508944.0,6139298.0,-0.09
1451,年興,108,Q1,114/10/29,10822.0,10822.0,10882.0,2096573.0,1963701.0,0.05
1451,年興,108,Q4,114/10/29,-69787.0,-69787.0,-69702.0,8567512.0,8129489.0,-0.35
1452,宏益,108,Q4,114/10/29,176038.0,176038.0,176038.0,1918138.0,1616812.0,1.33
1452,宏益,108,Q3,114/10/29,138013.0,138013.0,138013.0,1460273.0,1236456.0,1.04
1452,宏益,108,Q1,114/10/29,50078.0,50078.0,50078.0,510829.0,422255.0,0.38
1452,宏益,108,Q2,114/10/29,87102.0,87102.0,87102.0,1025100.0,854022.0,0.66
1453,大將,108,Q2,114/10/29,7272.0,7272.0,7215.0,502.0,271.0,0.08
1453,大將,108,Q4,114/10/29,-45416.0,-45416.0,-45760.0,44760.0,84920.0,-0.46
1453,大將,108,Q3,114/10/29,-1267.0,-1267.0,-1373.0,613.0,271.0,-0.01
1453,大將,108,Q1,114/10/29,10862.0,10862.0,10810.0,237.0,101.0,0.12
1454,台富,108,Q4,114/10/29,34898.0,34898.0,34898.0,1904529.0,1708133.0,0.28
1454,台富,108,Q2,114/10/29,32765.0,32765.0,32765.0,983923.0,867846.0,0.26
1454,台富,108,Q3,114/10/29,36212.0,36212.0,36212.0,1453955.0,1296996.0,0.29
1454,台富,108,Q1,114/10/29,8865.0,8865.0,8865.0,472037.0,428880.0,0.07
1455,集盛,108,Q4,114/10/29,-302638.0,-302638.0,-302638.0,11841377.0,11856644.0,-0.49
1455,集盛,108,Q3,114/10/29,-98970.0,-98970.0,-98970.0,9363363.0,9228246.0,-0.16
1455,集盛,108,Q2,114/10/29,10720.0,10720.0,10720.0,6548335.0,6449420.0,0.02
1455,集盛,108,Q1,114/10/29,3219.0,3219.0,3219.0,3543072.0,3505511.0,0.01
1456,怡華,108,Q1,114/10/29,-4642.0,-4642.0,,195425.0,164054.0,-0.05
1456,怡華,108,Q2,114/10/29,81.0,81.0,,469885.0,404441.0,0.0
1456,怡華,108,Q3,114/10/29,-3939.0,-3939.0,,591605.0,502268.0,-0.04
1456,怡華,108,Q4,114/10/29,25663.0,25663.0,,1067517.0,905208.0,0.27
1457,宜進,108,Q2,114/10/29,466271.0,466271.0,235548.0,2651518.0,2335927.0,1.04
1457,宜進,108,Q3,114/10/29,534008.0,534008.0,282641.0,3836501.0,3388394.0,1.25
1457,宜進,108,Q4,114/10/29,570685.0,570685.0,230303.0,4071473.0,3516265.0,1.02
1457,宜進,108,Q1,114/10/29,423941.0,423941.0,246501.0,1364436.0,1212284.0,1.08
1459,聯發,108,Q3,114/10/29,-111338.0,-111338.0,-111733.0,2421278.0,2441308.0,-0.35
1459,聯發,108,Q1,114/10/29,70505.0,70505.0,70385.0,915518.0,915356.0,0.22
1459,聯發,108,Q4,114/10/29,-84462.0,-84462.0,-85010.0,3122224.0,3157563.0,-0.27
1459,聯發,108,Q2,114/10/29,10401.0,10401.0,10159.0,1751194.0,1736970.0,0.03
1460,宏遠,108,Q3,114/10/29,-61176.0,-61176.0,-61179.0,6416288.0,5311129.0,-0.13
1460,宏遠,108,Q4,114/10/29,-271956.0,-271956.0,-271959.0,8863627.0,7477722.0,-0.56
1460,宏遠,108,Q2,114/10/29,19044.0,19044.0,19042.0,4258762.0,3435733.0,0.04
1460,宏遠,108,Q1,114/10/29,15119.0,15119.0,15118.0,2251902.0,1846278.0,0.03
1463,強盛新,108,Q4,114/10/29,121338.0,121338.0,114625.0,553776.0,435397.0,0.7
1463,強盛新,108,Q3,114/10/29,116067.0,116067.0,108607.0,438369.0,337874.0,0.66
1463,強盛新,108,Q2,114/10/29,72830.0,72830.0,70012.0,283194.0,219585.0,0.43
1463,強盛新,108,Q1,114/10/29,50691.0,50691.0,47499.0,154707.0,109471.0,0.29
1464,得力,108,Q2,114/10/29,304772.0,304772.0,285657.0,4828366.0,3974770.0,0.86
1464,得力,108,Q4,114/10/29,614463.0,614463.0,558021.0,10919724.0,8865307.0,1.61
1464,得力,108,Q3,114/10/29,448829.0,448829.0,414351.0,7673748.0,6276562.0,1.24
1464,得力,108,Q1,114/10/29,105590.0,105590.0,102113.0,2333580.0,1912597.0,0.31
1465,偉全,108,Q3,114/10/29,994198.0,994198.0,385387.0,553453.0,496460.0,3.72
1465,偉全,108,Q4,114/10/29,934065.0,934065.0,331277.0,709203.0,663519.0,3.2
1465,偉全,108,Q1,114/10/29,1000205.0,1000205.0,385002.0,199921.0,174166.0,3.72
1465,偉全,108,Q2,114/10/29,1005490.0,1005490.0,387867.0,404158.0,368481.0,3.74
1466,聚隆,108,Q2,114/10/29,7363.0,7363.0,7363.0,1826759.0,1683610.0,0.07
1466,聚隆,108,Q3,114/10/29,-13348.0,-13348.0,-13348.0,2581876.0,2361811.0,-0.12
1466,聚隆,108,Q4,114/10/29,-99040.0,-99040.0,-99040.0,3293851.0,3062541.0,-0.89
1466,聚隆,108,Q1,114/10/29,21565.0,21565.0,21565.0,999177.0,927404.0,0.19
1467,南緯,108,Q4,114/10/29,-172458.0,-172458.0,-171877.0,6949284.0,5770797.0,-0.74
1467,南緯,108,Q2,114/10/29,-41566.0,-41566.0,-46339.0,3280476.0,2699850.0,-0.2
1467,南緯,108,Q3,114/10/29,-19855.0,-19855.0,-23090.0,5328555.0,4368651.0,-0.1
1467,南緯,108,Q1,114/10/29,-28738.0,-28738.0,-31424.0,1561587.0,1303985.0,-0.13
1468,昶和,108,Q1,114/10/29,19129.0,19129.0,16165.0,235440.0,187727.0,0.1
1468,昶和,108,Q2,114/10/29,42472.0,42472.0,38161.0,517749.0,415917.0,0.24
1468,昶和,108,Q3,114/10/29,49931.0,49931.0,45108.0,771562.0,634337.0,0.28
1468,昶和,108,Q4,114/10/29,51994.0,51994.0,50186.0,1009744.0,950515.0,0.31
1470,大統新創,108,Q4,114/10/29,75861.0,75861.0,75861.0,818166.0,603760.0,0.88
1470,大統新創,108,Q2,114/10/29,43938.0,43938.0,43938.0,417514.0,306538.0,0.51
1470,大統新創,108,Q1,114/10/29,21571.0,21571.0,21571.0,209498.0,151285.0,0.25
1470,大統新創,108,Q3,114/10/29,61707.0,61707.0,61707.0,623395.0,459323.0,0.72
1471,首利,108,Q4,114/10/29,-356539.0,-356539.0,-356524.0,930189.0,988993.0,-2.37
1471,首利,108,Q1,114/10/29,-76980.0,-76980.0,-76980.0,308145.0,320419.0,-0.51
1471,首利,108,Q3,114/10/29,-301464.0,-301464.0,-301456.0,696546.0,751519.0,-2.0
1471,首利,108,Q2,114/10/29,-182993.0,-182993.0,-182993.0,502312.0,555336.0,-1.22
1472,三洋實業,108,Q1,114/10/29,-37450.0,-37450.0,-37450.0,79427.0,97042.0,-0.87
1472,三洋實業,108,Q3,114/10/29,85180.0,85180.0,85180.0,292105.0,289674.0,1.9
1472,三洋實業,108,Q4,114/10/29,55457.0,55457.0,55457.0,452953.0,414154.0,1.23
1472,三洋實業,108,Q2,114/10/29,122155.0,122155.0,122155.0,156564.0,172603.0,2.75
1473,台南,108,Q3,114/10/29,91546.0,91546.0,89544.0,6061680.0,5181050.0,0.61
1473,台南,108,Q1,114/10/29,97748.0,97748.0,98416.0,2116673.0,1761391.0,0.67
1473,台南,108,Q4,114/10/29,80788.0,80788.0,80481.0,7660848.0,6594956.0,0.55
1473,台南,108,Q2,114/10/29,73435.0,73435.0,75271.0,3863377.0,3283207.0,0.52
1474,弘裕,108,Q3,114/10/29,-18818.0,-18818.0,-8469.0,2560198.0,2337563.0,-0.07
1474,弘裕,108,Q4,114/10/29,39076.0,39076.0,51970.0,3452413.0,3132783.0,0.4
1474,弘裕,108,Q1,114/10/29,-2091.0,-2091.0,2770.0,863937.0,790796.0,0.02
1474,弘裕,108,Q2,114/10/29,-15471.0,-15471.0,-7816.0,1717635.0,1582821.0,-0.06
1475,業旺,108,Q3,114/10/29,18848.0,18848.0,-18151.0,43057.0,48535.0,-1.13
1475,業旺,108,Q4,114/10/29,15919.0,15919.0,-20513.0,56533.0,60216.0,-1.28
1475,業旺,108,Q1,114/10/29,-13203.0,-13203.0,-13199.0,14326.0,17950.0,-0.82
1475,業旺,108,Q2,114/10/29,-26507.0,-26507.0,-26224.0,28291.0,34249.0,-1.64
1476,儒鴻,108,Q3,114/10/29,3163164.0,3163164.0,3163164.0,20386017.0,14483861.0,11.53
1476,儒鴻,108,Q1,114/10/29,900934.0,900934.0,900934.0,6244297.0,4515975.0,3.28
1476,儒鴻,108,Q2,114/10/29,1971244.0,1971244.0,1971244.0,13183624.0,9418636.0,7.18
1476,儒鴻,108,Q4,114/10/29,4299249.0,4299249.0,4299249.0,28125136.0,20010977.0,15.67
1477,聚陽,108,Q4,114/10/29,1929001.0,1929001.0,1904540.0,27047502.0,21622296.0,8.66
1477,聚陽,108,Q2,114/10/29,858203.0,858203.0,842437.0,12899813.0,10241296.0,3.83
1477,聚陽,108,Q3,114/10/29,1512603.0,1512603.0,1489451.0,20597798.0,16408510.0,6.77
1477,聚陽,108,Q1,114/10/29,489099.0,489099.0,486564.0,6719575.0,5255167.0,2.32
1503,士電,108,Q4,114/10/29,1738935.0,1738935.0,1673627.0,26038773.0,21158960.0,3.21
1503,士電,108,Q2,114/10/29,930225.0,930225.0,899103.0,13255919.0,10783134.0,1.73
1503,士電,108,Q3,114/10/29,1354256.0,1354256.0,1307764.0,19478599.0,15800967.0,2.51
1503,士電,108,Q1,114/10/29,520586.0,520586.0,507731.0,6665844.0,5423620.0,0.97
1504,東元,108,Q1,114/10/29,706422.0,706422.0,634584.0,11707047.0,8803191.0,0.32
1504,東元,108,Q2,114/10/29,1989310.0,1989310.0,1801670.0,24248557.0,18243404.0,0.92
1504,東元,108,Q3,114/10/29,2862015.0,2862015.0,2586884.0,35849590.0,26854625.0,1.33
1504,東元,108,Q4,114/10/29,3518780.0,3518780.0,3221717.0,47909358.0,36428606.0,1.65
1506,正道,108,Q3,114/10/29,-198950.0,-198950.0,-167795.0,931230.0,841975.0,-1.37
1506,正道,108,Q2,114/10/29,-82475.0,-82475.0,-62186.0,627851.0,565135.0,-0.51
1506,正道,108,Q4,114/10/29,-367129.0,-367129.0,-309482.0,1176513.0,1103551.0,-2.52
1506,正道,108,Q1,114/10/29,-30383.0,-30383.0,-24352.0,294414.0,254992.0,-0.2
1512,瑞利,108,Q3,114/10/29,-105533.0,-105533.0,-105533.0,1488118.0,1400173.0,-0.48
1512,瑞利,108,Q1,114/10/29,-44402.0,-44402.0,-44402.0,417385.0,404875.0,-0.2
1512,瑞利,108,Q2,114/10/29,-42910.0,-42910.0,-42910.0,1067531.0,986823.0,-0.2
1512,瑞利,108,Q4,114/10/29,-470851.0,-470851.0,-470851.0,1939316.0,1861646.0,-2.14
1513,中興電,108,Q2,114/10/29,264142.0,264142.0,264164.0,5683608.0,4776788.0,0.64
1513,中興電,108,Q3,114/10/29,500563.0,500563.0,501083.0,8851603.0,7384865.0,1.22
1513,中興電,108,Q1,114/10/29,142832.0,142832.0,140780.0,2676867.0,2332274.0,0.34
1513,中興電,108,Q4,114/10/29,638788.0,638788.0,635299.0,12377516.0,10312001.0,1.55
1514,亞力,108,Q4,114/10/29,297423.0,297423.0,295581.0,4819154.0,3979225.0,1.44
1514,亞力,108,Q3,114/10/29,221842.0,221842.0,222249.0,3458292.0,2819572.0,1.09
1514,亞力,108,Q2,114/10/29,147570.0,147570.0,144480.0,2456139.0,2040318.0,0.73
1514,亞力,108,Q1,114/10/29,68282.0,68282.0,69518.0,1106303.0,912027.0,0.35
1515,力山,108,Q4,114/10/29,1272362.0,1272362.0,1272197.0,7902085.0,6329674.0,7.01
1515,力山,108,Q2,114/10/29,917512.0,917512.0,916976.0,3589398.0,2938536.0,5.05
1515,力山,108,Q3,114/10/29,1089217.0,1089217.0,1089248.0,5800718.0,4705876.0,6.0
1515,力山,108,Q1,114/10/29,828441.0,828441.0,827694.0,2043756.0,1656902.0,4.56
1516,川飛,108,Q3,114/10/29,8497.0,8497.0,,464034.0,447550.0,0.25
1516,川飛,108,Q1,114/10/29,-246.0,-246.0,,60922.0,58950.0,-0.01
1516,川飛,108,Q4,114/10/29,13307.0,13307.0,,672436.0,648197.0,0.4
1516,川飛,108,Q2,114/10/29,5058.0,5058.0,,288003.0,277878.0,0.16
1517,利奇,108,Q3,114/10/29,21242.0,21242.0,15756.0,2245960.0,2005437.0,0.07
1517,利奇,108,Q1,114/10/29,14442.0,14442.0,12666.0,717546.0,622764.0,0.06
1517,利奇,108,Q4,114/10/29,15965.0,15965.0,12421.0,2999007.0,2669099.0,0.06
1517,利奇,108,Q2,114/10/29,16077.0,16077.0,13891.0,1465267.0,1299126.0,0.06
1519,華城,108,Q3,114/10/29,220289.0,220289.0,215835.0,4118456.0,3461326.0,0.83
1519,華城,108,Q2,114/10/29,84323.0,84323.0,80877.0,2714979.0,2322763.0,0.31
1519,華城,108,Q4,114/10/29,415149.0,415149.0,410652.0,7176598.0,6049898.0,1.57
1519,華城,108,Q1,114/10/29,145679.0,145679.0,145435.0,1231827.0,996815.0,0.56
1521,大億,108,Q2,114/10/29,231174.0,231174.0,231174.0,2850690.0,2302321.0,3.03
1521,大億,108,Q3,114/10/29,309340.0,309340.0,309340.0,4120984.0,3354392.0,4.06
1521,大億,108,Q1,114/10/29,114110.0,114110.0,114110.0,1465413.0,1181292.0,1.5
1521,大億,108,Q4,114/10/29,360457.0,360457.0,360457.0,5390196.0,4423289.0,4.73
1522,堤維西,108,Q1,114/10/29,203934.0,203934.0,209926.0,4346628.0,3314082.0,0.67
1522,堤維西,108,Q3,114/10/29,609251.0,609251.0,587580.0,13364131.0,10217597.0,1.88
1522,堤維西,108,Q4,114/10/29,711920.0,711920.0,695130.0,17539920.0,13377184.0,2.23
1522,堤維西,108,Q2,114/10/29,480322.0,480322.0,456740.0,8940657.0,6874463.0,1.46
1524,耿鼎,108,Q1,114/10/29,40166.0,40166.0,40166.0,595060.0,479636.0,0.22
1524,耿鼎,108,Q4,114/10/29,151322.0,151322.0,151322.0,2393718.0,1903473.0,0.84
1524,耿鼎,108,Q3,114/10/29,115936.0,115936.0,115936.0,1746827.0,1389999.0,0.64
1524,耿鼎,108,Q2,114/10/29,81116.0,81116.0,81116.0,1156987.0,916172.0,0.45
1525,江申,108,Q1,114/10/29,104951.0,104951.0,104951.0,352327.0,313713.0,1.43
1525,江申,108,Q4,114/10/29,289942.0,289942.0,289942.0,1242120.0,1120914.0,3.95
1525,江申,108,Q3,114/10/29,198507.0,198507.0,198507.0,908728.0,821191.0,2.7
1525,江申,108,Q2,114/10/29,120540.0,120540.0,120540.0,683939.0,605922.0,1.64
1526,日馳,108,Q1,114/10/29,9371.0,9371.0,9371.0,239328.0,184564.0,0.16
1526,日馳,108,Q4,114/10/29,80119.0,80119.0,80119.0,1133401.0,860171.0,1.34
1526,日馳,108,Q2,114/10/29,44962.0,44962.0,44962.0,565209.0,429768.0,0.75
1526,日馳,108,Q3,114/10/29,59051.0,59051.0,59051.0,839375.0,640613.0,0.98
1527,鑽全,108,Q1,114/10/29,240598.0,240598.0,,921356.0,656590.0,1.74
1527,鑽全,108,Q2,114/10/29,486013.0,486013.0,,1823750.0,1292840.0,3.52
1527,鑽全,108,Q4,114/10/29,573554.0,573554.0,,3464083.0,2478605.0,4.15
1527,鑽全,108,Q3,114/10/29,650991.0,650991.0,,2676119.0,1903736.0,4.72
1528,恩德,108,Q4,114/10/29,-273051.0,-273051.0,-274618.0,4160545.0,3140516.0,-1.39
1528,恩德,108,Q3,114/10/29,-143324.0,-143324.0,-141241.0,2954514.0,2180171.0,-0.71
1528,恩德,108,Q1,114/10/29,4269.0,4269.0,2204.0,924656.0,669328.0,0.01
1528,恩德,108,Q2,114/10/29,-79635.0,-79635.0,-80445.0,1920859.0,1410101.0,-0.4
1529,樂事綠能,108,Q2,114/10/29,912.0,912.0,912.0,140830.0,122587.0,0.01
1529,樂事綠能,108,Q4,114/10/29,42697.0,42697.0,42697.0,793729.0,715898.0,0.54
1529,樂事綠能,108,Q3,114/10/29,4994.0,4994.0,4994.0,330079.0,295235.0,0.07
1529,樂事綠能,108,Q1,114/10/29,1676.0,1676.0,1676.0,56930.0,49383.0,0.03
1530,亞崴,108,Q2,114/10/29,113427.0,113427.0,114227.0,1686489.0,1319415.0,1.18
1530,亞崴,108,Q1,114/10/29,52831.0,52831.0,53988.0,837696.0,661523.0,0.56
1530,亞崴,108,Q4,114/10/29,107708.0,107708.0,118773.0,3417949.0,2753784.0,1.23
1530,亞崴,108,Q3,114/10/29,132285.0,132285.0,135669.0,2599016.0,2062030.0,1.4
1531,高林股,108,Q3,114/10/29,57443.0,57443.0,57443.0,1674707.0,1390021.0,0.31
1531,高林股,108,Q4,114/10/29,29719.0,29719.0,29719.0,2170104.0,1818272.0,0.16
1531,高林股,108,Q2,114/10/29,36669.0,36669.0,36669.0,1153714.0,964156.0,0.2
1531,高林股,108,Q1,114/10/29,27194.0,27194.0,27194.0,601287.0,500114.0,0.15
1532,勤美,108,Q3,114/10/29,529452.0,529452.0,410725.0,10512350.0,8043388.0,1.07
1532,勤美,108,Q4,114/10/29,661684.0,661684.0,508727.0,13770124.0,10526020.0,1.32
1532,勤美,108,Q2,114/10/29,472099.0,472099.0,361827.0,7444781.0,5611751.0,0.94
1532,勤美,108,Q1,114/10/29,228180.0,228180.0,169457.0,3787071.0,2865401.0,0.44
1533,車王電,108,Q4,114/10/29,121216.0,121216.0,201666.0,2804809.0,1866382.0,2.05
1533,車王電,108,Q1,114/10/29,24998.0,24998.0,40509.0,658762.0,433061.0,0.41
1533,車王電,108,Q2,114/10/29,102119.0,102119.0,132962.0,1454078.0,967681.0,1.35
1533,車王電,108,Q3,114/10/29,115898.0,115898.0,168024.0,2138785.0,1428840.0,1.71
1535,中宇,108,Q4,114/10/29,126858.0,126858.0,126858.0,9315910.0,8784938.0,1.03
1535,中宇,108,Q3,114/10/29,86621.0,86621.0,86621.0,7076555.0,6682466.0,0.7
1535,中宇,108,Q1,114/10/29,20380.0,20380.0,20380.0,2719188.0,2597860.0,0.16
1535,中宇,108,Q2,114/10/29,51474.0,51474.0,51474.0,4857634.0,4604043.0,0.42
1536,和大,108,Q3,114/10/29,567745.0,567745.0,563399.0,4515801.0,3241687.0,2.21
1536,和大,108,Q4,114/10/29,653049.0,653049.0,649123.0,5968347.0,4295987.0,2.55
1536,和大,108,Q2,114/10/29,384684.0,384684.0,382307.0,2985208.0,2147146.0,1.5
1536,和大,108,Q1,114/10/29,192946.0,192946.0,192376.0,1479919.0,1047522.0,0.75
1537,廣隆,108,Q4,114/10/29,1007068.0,1007068.0,1007068.0,7933589.0,6078767.0,12.32
1537,廣隆,108,Q2,114/10/29,514083.0,514083.0,514083.0,4014182.0,3088820.0,6.29
1537,廣隆,108,Q1,114/10/29,256673.0,256673.0,256673.0,2008304.0,1547260.0,3.14
1537,廣隆,108,Q3,114/10/29,766904.0,766904.0,766904.0,5945381.0,4585271.0,9.38
1538,正峰,108,Q3,114/10/29,-62493.0,-62493.0,-62493.0,276700.0,243123.0,-1.11
1538,正峰,108,Q2,114/10/29,-54492.0,-54492.0,-54492.0,175992.0,153498.0,-0.97
1538,正峰,108,Q4,114/10/29,-147705.0,-147705.0,-147705.0,362838.0,316404.0,-2.63
1538,正峰,108,Q1,114/10/29,-46849.0,-46849.0,-46849.0,77838.0,70550.0,-0.83
1539,巨庭,108,Q2,114/10/29,64521.0,64521.0,64521.0,1212730.0,1081032.0,0.99
1539,巨庭,108,Q3,114/10/29,90582.0,90582.0,90582.0,1699900.0,1508504.0,1.39
1539,巨庭,108,Q1,114/10/29,42557.0,42557.0,42557.0,641883.0,570111.0,0.65
1539,巨庭,108,Q4,114/10/29,69893.0,69893.0,69893.0,2195824.0,1956403.0,1.07
1540,喬福,108,Q4,114/10/29,115534.0,115534.0,,670596.0,474733.0,1.35
1540,喬福,108,Q2,114/10/29,113952.0,113952.0,,350545.0,233946.0,1.33
1540,喬福,108,Q1,114/10/29,51601.0,51601.0,,157601.0,107992.0,0.6
1540,喬福,108,Q3,114/10/29,143445.0,143445.0,,511472.0,347723.0,1.68
1541,錩泰,108,Q3,114/10/29,199330.0,199330.0,199330.0,3322545.0,2730264.0,2.53
1541,錩泰,108,Q1,114/10/29,44764.0,44764.0,44764.0,911642.0,767265.0,0.57
1541,錩泰,108,Q4,114/10/29,251476.0,251476.0,251476.0,4200061.0,3429570.0,3.19
1541,錩泰,108,Q2,114/10/29,96136.0,96136.0,96136.0,2131884.0,1759562.0,1.22
1558,伸興,108,Q1,114/10/29,83830.0,83830.0,81232.0,1075897.0,825812.0,1.34
1558,伸興,108,Q2,114/10/29,293543.0,293543.0,288754.0,2664363.0,2026674.0,4.77
1558,伸興,108,Q4,114/10/29,688006.0,688006.0,675801.0,5935948.0,4446673.0,11.16
1558,伸興,108,Q3,114/10/29,570247.0,570247.0,559957.0,4670055.0,3504070.0,9.25
1560,中砂,108,Q4,114/10/29,539200.0,539200.0,536677.0,4868003.0,3441560.0,3.81
1560,中砂,108,Q2,114/10/29,242054.0,242054.0,238729.0,2428755.0,1770068.0,1.69
1560,中砂,108,Q3,114/10/29,379217.0,379217.0,372682.0,3645993.0,2613341.0,2.64
1560,中砂,108,Q1,114/10/29,146043.0,146043.0,140521.0,1242558.0,912609.0,1.0
1563,巧新,108,Q2,114/10/29,530827.0,530827.0,530827.0,3059000.0,2302652.0,2.72
1563,巧新,108,Q4,114/10/29,622680.0,622680.0,622680.0,5892066.0,4549057.0,3.2
1565,精華,108,Q3,114/10/29,976559.0,976559.0,976559.0,4768542.0,3182229.0,19.37
1565,精華,108,Q1,114/10/29,387262.0,387262.0,387262.0,1623564.0,1036408.0,7.68
