代號,名稱,年度,季別,營業活動之淨現金流入（流出）
1305,華夏,109,Q4,2088323.00
1305,華夏,109,Q3,1116427.00
1305,華夏,109,Q2,151544.00
1307,三芳,109,Q3,1350470.00
1307,三芳,109,Q1,164468.00
1307,三芳,109,Q2,970435.00
1307,三芳,109,Q4,1737222.00
1308,亞聚,109,Q1,1413018.00
1308,亞聚,109,Q4,2878346.00
1308,亞聚,109,Q2,2092720.00
1308,亞聚,109,Q3,2128507.00
1309,台達化,109,Q1,521475.00
1309,台達化,109,Q4,3046274.00
1309,台達化,109,Q3,1647000.00
1309,台達化,109,Q2,847468.00
1310,台苯,109,Q1,-544952.00
1310,台苯,109,Q4,20385.00
1310,台苯,109,Q2,-607279.00
1310,台苯,109,Q3,-481013.00
1312,國喬,109,Q3,1724449.00
1312,國喬,109,Q4,2834529.00
1312,國喬,109,Q2,246299.00
1312,國喬,109,Q1,-243394.00
1313,聯成,109,Q2,1521834.00
1313,聯成,109,Q1,-1950996.00
1313,聯成,109,Q3,3248945.00
1313,聯成,109,Q4,3448194.00
1314,中石化,109,Q4,-4140048.00
1314,中石化,109,Q1,-3120117.00
1314,中石化,109,Q2,-3311370.00
1314,中石化,109,Q3,-4624464.00
1315,達新,109,Q4,188802.00
1315,達新,109,Q2,-5304.00
1315,達新,109,Q1,25211.00
1315,達新,109,Q3,220843.00
1316,上曜,109,Q4,-60538.00
1316,上曜,109,Q1,-93621.00
1316,上曜,109,Q3,93797.00
1316,上曜,109,Q2,310764.00
1319,東陽,109,Q4,4941112.00
1319,東陽,109,Q3,3826863.00
1319,東陽,109,Q2,1990886.00
1319,東陽,109,Q1,1187013.00
1321,大洋,109,Q3,385212.00
1321,大洋,109,Q1,-66399.00
1321,大洋,109,Q2,278125.00
1321,大洋,109,Q4,435515.00
1323,永裕,109,Q3,444052.00
1323,永裕,109,Q2,240881.00
1323,永裕,109,Q1,226107.00
1323,永裕,109,Q4,661637.00
1324,地球,109,Q4,126564.00
1324,地球,109,Q2,73617.00
1324,地球,109,Q1,55667.00
1324,地球,109,Q3,77638.00
1325,恆大,109,Q4,2424552.00
1325,恆大,109,Q1,140954.00
1325,恆大,109,Q3,1858678.00
1325,恆大,109,Q2,749791.00
1326,台化,109,Q2,13126084.00
1326,台化,109,Q1,-3275567.00
1326,台化,109,Q3,33615800.00
1326,台化,109,Q4,46212769.00
1336,台翰,109,Q4,218747.00
1336,台翰,109,Q1,95850.00
1336,台翰,109,Q2,90857.00
1336,台翰,109,Q3,136325.00
1337,再生-KY,109,Q4,-215473.00
1337,再生-KY,109,Q1,-86701.00
1337,再生-KY,109,Q2,-122493.00
1337,再生-KY,109,Q3,-179789.00
1338,廣華-KY,109,Q4,472878.00
1338,廣華-KY,109,Q1,163943.00
1338,廣華-KY,109,Q2,216979.00
1338,廣華-KY,109,Q3,352781.00
1339,昭輝,109,Q2,375501.00
1339,昭輝,109,Q3,521876.00
1339,昭輝,109,Q4,658194.00
1339,昭輝,109,Q1,254041.00
1340,勝悅-KY,109,Q4,-312789.00
1340,勝悅-KY,109,Q3,-192360.00
1340,勝悅-KY,109,Q2,-87958.00
1340,勝悅-KY,109,Q1,28985.00
1341,富林-KY,109,Q3,275130.00
1341,富林-KY,109,Q2,131263.00
1341,富林-KY,109,Q4,459791.00
1341,富林-KY,109,Q1,80207.00
1342,八貫,109,Q3,209938.00
1342,八貫,109,Q2,101580.00
1342,八貫,109,Q1,88615.00
1342,八貫,109,Q4,326971.00
1402,遠東新,109,Q3,30583902.00
1402,遠東新,109,Q2,16614052.00
1402,遠東新,109,Q1,5927833.00
1402,遠東新,109,Q4,41489455.00
1409,新纖,109,Q4,-5045396.00
1409,新纖,109,Q2,-1928586.00
1409,新纖,109,Q3,-2795690.00
1409,新纖,109,Q1,367641.00
1410,南染,109,Q3,60336.00
1410,南染,109,Q4,93178.00
1410,南染,109,Q1,25034.00
1410,南染,109,Q2,47011.00
1413,宏洲,109,Q3,-38442.00
1413,宏洲,109,Q1,-45289.00
1413,宏洲,109,Q2,12972.00
1413,宏洲,109,Q4,-39246.00
1414,東和,109,Q2,40871.00
1414,東和,109,Q3,64904.00
1414,東和,109,Q1,48319.00
1414,東和,109,Q4,162474.00
1416,廣豐,109,Q3,130053.00
1416,廣豐,109,Q2,72677.00
1416,廣豐,109,Q4,101625.00
1416,廣豐,109,Q1,-10965.00
1417,嘉裕,109,Q1,11692.00
1417,嘉裕,109,Q2,21049.00
1417,嘉裕,109,Q3,-4238.00
1417,嘉裕,109,Q4,-25618.00
1418,東華,109,Q4,-158725.00
1418,東華,109,Q2,-111567.00
1418,東華,109,Q1,-63515.00
1418,東華,109,Q3,-143788.00
1419,新紡,109,Q2,31052.00
1419,新紡,109,Q1,-37637.00
1419,新紡,109,Q3,90688.00
1419,新紡,109,Q4,147035.00
1423,利華,109,Q1,-71271.00
1423,利華,109,Q3,-30208.00
1423,利華,109,Q4,-11762.00
1423,利華,109,Q2,-49817.00
1432,大魯閣,109,Q3,305175.00
1432,大魯閣,109,Q4,373733.00
1432,大魯閣,109,Q2,189198.00
1432,大魯閣,109,Q1,54372.00
1434,福懋,109,Q4,4218754.00
1434,福懋,109,Q2,885352.00
1434,福懋,109,Q3,3627000.00
1434,福懋,109,Q1,-335679.00
1435,中福,109,Q2,-4034.00
1435,中福,109,Q1,-1962.00
1435,中福,109,Q4,-11315.00
1435,中福,109,Q3,-3940.00
1436,華友聯,109,Q2,-1535409.00
1436,華友聯,109,Q4,-1668515.00
1436,華友聯,109,Q1,-719261.00
1436,華友聯,109,Q3,-1249378.00
1437,勤益控,109,Q4,292479.00
1437,勤益控,109,Q1,52654.00
1437,勤益控,109,Q3,303824.00
1437,勤益控,109,Q2,137582.00
1438,三地開發,109,Q4,-1445689.00
1438,三地開發,109,Q1,49150.00
1438,三地開發,109,Q3,-576560.00
1438,三地開發,109,Q2,-245225.00
1439,雋揚,109,Q2,-5227.00
1439,雋揚,109,Q3,-38974.00
1439,雋揚,109,Q4,-279561.00
1439,雋揚,109,Q1,-7592.00
1440,南紡,109,Q4,2148096.00
1440,南紡,109,Q3,700510.00
1440,南紡,109,Q1,-338074.00
1440,南紡,109,Q2,-501546.00
1441,大東,109,Q4,97364.00
1441,大東,109,Q1,20415.00
1441,大東,109,Q2,-38109.00
1441,大東,109,Q3,34798.00
1442,名軒,109,Q1,-222189.00
1442,名軒,109,Q2,-140724.00
1442,名軒,109,Q4,-303966.00
1442,名軒,109,Q3,-123187.00
1443,立益物流,109,Q4,204579.00
1443,立益物流,109,Q3,158191.00
1443,立益物流,109,Q2,25682.00
1443,立益物流,109,Q1,15811.00
1444,力麗,109,Q3,1096211.00
1444,力麗,109,Q1,141441.00
1444,力麗,109,Q2,361163.00
1444,力麗,109,Q4,743469.00
1445,大宇,109,Q3,95919.00
1445,大宇,109,Q1,26085.00
1445,大宇,109,Q2,52565.00
1445,大宇,109,Q4,144889.00
1446,宏和,109,Q1,-6998.00
1446,宏和,109,Q2,-27018.00
1446,宏和,109,Q3,61035.00
1446,宏和,109,Q4,122741.00
1447,力鵬,109,Q2,265754.00
1447,力鵬,109,Q3,704312.00
1447,力鵬,109,Q4,695096.00
1447,力鵬,109,Q1,-465740.00
1449,佳和,109,Q4,-385939.00
1449,佳和,109,Q2,-248087.00
1449,佳和,109,Q3,-329758.00
1449,佳和,109,Q1,-242561.00
1451,年興,109,Q2,-315984.00
1451,年興,109,Q1,-176250.00
1451,年興,109,Q3,-221641.00
1451,年興,109,Q4,39367.00
1452,宏益,109,Q3,256632.00
1452,宏益,109,Q4,346849.00
1452,宏益,109,Q2,42857.00
1452,宏益,109,Q1,10832.00
1453,大將,109,Q1,-7609.00
1453,大將,109,Q4,-73933.00
1453,大將,109,Q3,-37718.00
1453,大將,109,Q2,-39340.00
1454,台富,109,Q2,94515.00
1454,台富,109,Q1,21452.00
1454,台富,109,Q3,152756.00
1454,台富,109,Q4,170959.00
1455,集盛,109,Q1,103326.00
1455,集盛,109,Q3,665347.00
1455,集盛,109,Q4,985956.00
1455,集盛,109,Q2,612574.00
1456,怡華,109,Q3,-1541239.00
1456,怡華,109,Q1,-232578.00
1456,怡華,109,Q2,-472165.00
1456,怡華,109,Q4,-1370049.00
1457,宜進,109,Q1,-64766.00
1457,宜進,109,Q2,-28630.00
1457,宜進,109,Q4,-324460.00
1457,宜進,109,Q3,-368840.00
1459,聯發,109,Q4,57906.00
1459,聯發,109,Q3,-4620.00
1459,聯發,109,Q1,25565.00
1459,聯發,109,Q2,-40872.00
1460,宏遠,109,Q1,-84838.00
1460,宏遠,109,Q4,-314814.00
1460,宏遠,109,Q2,-189250.00
1460,宏遠,109,Q3,-405086.00
1463,強盛新,109,Q1,51982.00
1463,強盛新,109,Q4,147087.00
1463,強盛新,109,Q3,279678.00
1463,強盛新,109,Q2,99736.00
1464,得力,109,Q2,807168.00
1464,得力,109,Q3,350003.00
1464,得力,109,Q4,603021.00
1464,得力,109,Q1,118385.00
1465,偉全,109,Q3,-50740.00
1465,偉全,109,Q2,25768.00
1465,偉全,109,Q4,-54439.00
1465,偉全,109,Q1,4157.00
1466,聚隆,109,Q4,604078.00
1466,聚隆,109,Q3,429728.00
1466,聚隆,109,Q1,174990.00
1466,聚隆,109,Q2,291828.00
1467,南緯,109,Q4,709204.00
1467,南緯,109,Q3,459310.00
1467,南緯,109,Q1,-105221.00
1467,南緯,109,Q2,173540.00
1468,昶和,109,Q3,158448.00
1468,昶和,109,Q2,87273.00
1468,昶和,109,Q1,69798.00
1468,昶和,109,Q4,213366.00
1470,大統新創,109,Q2,69742.00
1470,大統新創,109,Q4,76386.00
1470,大統新創,109,Q3,60121.00
1470,大統新創,109,Q1,31357.00
1471,首利,109,Q3,-38855.00
1471,首利,109,Q2,-43602.00
1471,首利,109,Q4,-65328.00
1471,首利,109,Q1,-15078.00
1472,三洋實業,109,Q3,-46723.00
1472,三洋實業,109,Q2,-59083.00
1472,三洋實業,109,Q1,-2351.00
1472,三洋實業,109,Q4,-43251.00
1473,台南,109,Q1,-107621.00
1473,台南,109,Q3,11230.00
1473,台南,109,Q2,-170405.00
1473,台南,109,Q4,168959.00
1474,弘裕,109,Q1,18848.00
1474,弘裕,109,Q2,66154.00
1474,弘裕,109,Q3,71867.00
1474,弘裕,109,Q4,147512.00
1475,業旺,109,Q1,-1039.00
1475,業旺,109,Q2,-6806.00
1475,業旺,109,Q4,-11185.00
1475,業旺,109,Q3,-17507.00
1476,儒鴻,109,Q1,691048.00
1476,儒鴻,109,Q4,3897983.00
1476,儒鴻,109,Q2,670023.00
1476,儒鴻,109,Q3,2970253.00
1477,聚陽,109,Q1,543892.00
1477,聚陽,109,Q2,756801.00
1477,聚陽,109,Q3,2099768.00
1477,聚陽,109,Q4,752830.00
1503,士電,109,Q2,584330.00
1503,士電,109,Q3,1331704.00
1503,士電,109,Q1,547955.00
1503,士電,109,Q4,2097819.00
1504,東元,109,Q1,701083.00
1504,東元,109,Q3,3113489.00
1504,東元,109,Q4,5486845.00
1504,東元,109,Q2,1838039.00
1506,正道,109,Q4,-35614.00
1506,正道,109,Q3,-43238.00
1506,正道,109,Q2,-40882.00
1506,正道,109,Q1,-7849.00
1512,瑞利,109,Q4,145762.00
1512,瑞利,109,Q3,106469.00
1512,瑞利,109,Q2,56066.00
1512,瑞利,109,Q1,411.00
1513,中興電,109,Q3,-1670315.00
1513,中興電,109,Q4,2585687.00
1513,中興電,109,Q1,-422081.00
1513,中興電,109,Q2,-1870556.00
1514,亞力,109,Q2,-251708.00
1514,亞力,109,Q4,344296.00
1514,亞力,109,Q3,-288480.00
1514,亞力,109,Q1,-134836.00
1515,力山,109,Q2,-272043.00
1515,力山,109,Q3,325815.00
1515,力山,109,Q1,25665.00
1515,力山,109,Q4,1529211.00
1516,川飛,109,Q1,-99399.00
1516,川飛,109,Q4,-22718.00
1516,川飛,109,Q3,-25848.00
1516,川飛,109,Q2,-51925.00
1517,利奇,109,Q3,-69981.00
1517,利奇,109,Q2,-4586.00
1517,利奇,109,Q1,1729.00
1517,利奇,109,Q4,11077.00
1519,華城,109,Q2,-570443.00
1519,華城,109,Q3,-518430.00
1519,華城,109,Q1,-249360.00
1519,華城,109,Q4,216077.00
1521,大億,109,Q3,-32798.00
1521,大億,109,Q2,-198379.00
1521,大億,109,Q4,192408.00
1521,大億,109,Q1,-72729.00
1522,堤維西,109,Q2,568392.00
1522,堤維西,109,Q3,1800784.00
1522,堤維西,109,Q4,2857953.00
1522,堤維西,109,Q1,155063.00
1524,耿鼎,109,Q1,125006.00
1524,耿鼎,109,Q4,377386.00
1524,耿鼎,109,Q3,250229.00
1524,耿鼎,109,Q2,162181.00
1525,江申,109,Q4,-122962.00
1525,江申,109,Q1,-68272.00
1525,江申,109,Q3,-100355.00
1525,江申,109,Q2,-138186.00
1526,日馳,109,Q3,312960.00
1526,日馳,109,Q1,37880.00
1526,日馳,109,Q2,148837.00
1526,日馳,109,Q4,444578.00
1527,鑽全,109,Q3,292544.00
1527,鑽全,109,Q1,112881.00
1527,鑽全,109,Q4,368082.00
1527,鑽全,109,Q2,117573.00
1528,恩德,109,Q2,-111521.00
1528,恩德,109,Q1,-118680.00
1528,恩德,109,Q3,25061.00
1528,恩德,109,Q4,127929.00
1529,樂事綠能,109,Q2,222377.00
1529,樂事綠能,109,Q1,58276.00
1529,樂事綠能,109,Q4,272829.00
1529,樂事綠能,109,Q3,284435.00
1530,亞崴,109,Q1,2991.00
1530,亞崴,109,Q4,403636.00
1530,亞崴,109,Q2,21267.00
1530,亞崴,109,Q3,163131.00
1531,高林股,109,Q4,226073.00
1531,高林股,109,Q3,134537.00
1531,高林股,109,Q1,64415.00
1531,高林股,109,Q2,1358.00
1532,勤美,109,Q2,-31718.00
1532,勤美,109,Q3,610803.00
1532,勤美,109,Q4,2689653.00
1532,勤美,109,Q1,146699.00
1533,車王電,109,Q1,63350.00
1533,車王電,109,Q2,245693.00
1533,車王電,109,Q4,413186.00
1533,車王電,109,Q3,241001.00
1535,中宇,109,Q3,851082.00
1535,中宇,109,Q2,162883.00
1535,中宇,109,Q4,1293462.00
1535,中宇,109,Q1,72760.00
1536,和大,109,Q2,568639.00
1536,和大,109,Q3,232696.00
1536,和大,109,Q1,247194.00
1536,和大,109,Q4,1095372.00
1537,廣隆,109,Q2,577364.00
1537,廣隆,109,Q1,225280.00
1537,廣隆,109,Q3,1021596.00
1537,廣隆,109,Q4,1274928.00
1538,正峰,109,Q2,-34760.00
1538,正峰,109,Q3,-52919.00
1538,正峰,109,Q1,-37406.00
1538,正峰,109,Q4,-68491.00
1539,巨庭,109,Q4,35881.00
1539,巨庭,109,Q2,52141.00
1539,巨庭,109,Q1,96462.00
1539,巨庭,109,Q3,92554.00
1540,喬福,109,Q3,-8051.00
1540,喬福,109,Q4,41131.00
1540,喬福,109,Q1,34578.00
1540,喬福,109,Q2,-30361.00
1541,錩泰,109,Q1,167133.00
1541,錩泰,109,Q4,185361.00
1541,錩泰,109,Q2,106152.00
1541,錩泰,109,Q3,84011.00
1558,伸興,109,Q4,769249.00
1558,伸興,109,Q2,265499.00
1558,伸興,109,Q3,456523.00
1558,伸興,109,Q1,140780.00
1560,中砂,109,Q2,481229.00
1560,中砂,109,Q3,613401.00
1560,中砂,109,Q4,970733.00
1560,中砂,109,Q1,265103.00
1563,巧新,109,Q4,1056761.00
1563,巧新,109,Q2,43833.00
1565,精華,109,Q3,418944.00
1565,精華,109,Q1,-7677.00
1565,精華,109,Q2,221714.00
1565,精華,109,Q4,846627.00
1568,倉佑,109,Q3,196291.00
1568,倉佑,109,Q1,30460.00
1568,倉佑,109,Q2,69555.00
1568,倉佑,109,Q4,366747.00
1569,濱川,109,Q4,492721.00
1569,濱川,109,Q3,194912.00
1569,濱川,109,Q1,34674.00
1569,濱川,109,Q2,307924.00
1570,力肯,109,Q1,21226.00
1570,力肯,109,Q3,23115.00
1570,力肯,109,Q4,21349.00
1570,力肯,109,Q2,6728.00
1580,新麥,109,Q1,-94786.00
1580,新麥,109,Q4,480693.00
1580,新麥,109,Q2,46333.00
1580,新麥,109,Q3,300234.00
1582,信錦,109,Q3,602002.00
1582,信錦,109,Q2,268592.00
1582,信錦,109,Q4,562766.00
1582,信錦,109,Q1,486145.00
1583,程泰,109,Q1,117016.00
1583,程泰,109,Q2,253909.00
1583,程泰,109,Q4,785337.00
1583,程泰,109,Q3,160156.00
1584,精剛,109,Q3,15753.00
1584,精剛,109,Q4,166324.00
1584,精剛,109,Q1,56724.00
1584,精剛,109,Q2,2816.00
1586,和勤,109,Q4,314376.00
1586,和勤,109,Q1,186234.00
1586,和勤,109,Q3,196839.00
1586,和勤,109,Q2,151278.00
1587,吉茂,109,Q3,180648.00
1587,吉茂,109,Q2,71052.00
1587,吉茂,109,Q4,307068.00
1587,吉茂,109,Q1,56980.00
1589,永冠-KY,109,Q1,419110.00
1589,永冠-KY,109,Q4,597773.00
1589,永冠-KY,109,Q2,536091.00
1589,永冠-KY,109,Q3,273379.00
1590,亞德客-KY,109,Q2,1646395.00
1590,亞德客-KY,109,Q1,969901.00
1590,亞德客-KY,109,Q4,4444880.00
1590,亞德客-KY,109,Q3,2680592.00
1591,駿吉-KY,109,Q2,3303.00
1591,駿吉-KY,109,Q3,2081.00
1591,駿吉-KY,109,Q4,-62443.00
1591,駿吉-KY,109,Q1,-1037.00
1593,祺驊,109,Q2,37346.00
1593,祺驊,109,Q4,99358.00
1593,祺驊,109,Q3,39425.00
1593,祺驊,109,Q1,27680.00
1595,川寶,109,Q4,246870.00
1595,川寶,109,Q3,15819.00
1595,川寶,109,Q1,23097.00
1595,川寶,109,Q2,-13807.00
1597,直得,109,Q4,347646.00
1597,直得,109,Q1,89700.00
1597,直得,109,Q3,211844.00
1597,直得,109,Q2,208809.00
1598,岱宇,109,Q2,1066628.00
1598,岱宇,109,Q4,1277086.00
1598,岱宇,109,Q1,79082.00
1598,岱宇,109,Q3,1218326.00
1599,宏佳騰,109,Q2,-18765.00
1599,宏佳騰,109,Q4,446569.00
1599,宏佳騰,109,Q1,7861.00
1599,宏佳騰,109,Q3,281395.00
1603,華電,109,Q4,-102021.00
1603,華電,109,Q3,-458063.00
1603,華電,109,Q1,132345.00
1603,華電,109,Q2,1642.00
1604,聲寶,109,Q3,561108.00
1604,聲寶,109,Q2,298936.00
1604,聲寶,109,Q4,377240.00
1604,聲寶,109,Q1,165388.00
1605,華新,109,Q2,3550156.00
1605,華新,109,Q4,7147930.00
1605,華新,109,Q1,917025.00
1605,華新,109,Q3,5788403.00
1608,華榮,109,Q2,-3183.00
1608,華榮,109,Q4,456322.00
1608,華榮,109,Q1,-349163.00
1608,華榮,109,Q3,277716.00
1609,大亞,109,Q4,587493.00
1609,大亞,109,Q2,1154337.00
1609,大亞,109,Q3,677438.00
1609,大亞,109,Q1,852929.00
1611,中電,109,Q4,119216.00
1611,中電,109,Q2,-407025.00
1611,中電,109,Q3,97106.00
1611,中電,109,Q1,-453418.00
1612,宏泰,109,Q4,395556.00
1612,宏泰,109,Q3,345028.00
1612,宏泰,109,Q2,173288.00
1612,宏泰,109,Q1,-209268.00
1614,三洋電,109,Q4,679276.00
1614,三洋電,109,Q2,40118.00
1614,三洋電,109,Q1,-14383.00
1614,三洋電,109,Q3,333562.00
1615,大山,109,Q4,200748.00
1615,大山,109,Q1,-47670.00
1615,大山,109,Q3,98180.00
1615,大山,109,Q2,88222.00
1616,億泰,109,Q4,-66166.00
1616,億泰,109,Q3,23826.00
1616,億泰,109,Q2,69012.00
1616,億泰,109,Q1,-127754.00
1617,榮星,109,Q4,58201.00
1617,榮星,109,Q2,122585.00
1617,榮星,109,Q3,115660.00
1617,榮星,109,Q1,60058.00
1618,合機,109,Q4,413289.00
1618,合機,109,Q1,47937.00
1618,合機,109,Q3,318796.00
1618,合機,109,Q2,8841.00
1626,艾美特-KY,109,Q4,391665.00
1626,艾美特-KY,109,Q1,-63400.00
1626,艾美特-KY,109,Q2,454350.00
1626,艾美特-KY,109,Q3,1128112.00
1702,南僑,109,Q2,491219.00
1702,南僑,109,Q3,1409341.00
1702,南僑,109,Q1,-101502.00
1702,南僑,109,Q4,2545972.00
1707,葡萄王,109,Q2,943042.00
1707,葡萄王,109,Q1,149502.00
1707,葡萄王,109,Q3,1300229.00
1707,葡萄王,109,Q4,2719190.00
1708,東鹼,109,Q3,509524.00
1708,東鹼,109,Q1,-5901.00
1708,東鹼,109,Q2,374150.00
1708,東鹼,109,Q4,888960.00
1709,和益,109,Q4,1443644.00
1709,和益,109,Q2,743991.00
1709,和益,109,Q1,-27659.00
1709,和益,109,Q3,642732.00
1710,東聯,109,Q4,751601.00
1710,東聯,109,Q2,642803.00
1710,東聯,109,Q3,753035.00
1710,東聯,109,Q1,-299156.00
1711,永光,109,Q4,1405990.00
1711,永光,109,Q1,484402.00
1711,永光,109,Q3,906684.00
1711,永光,109,Q2,515095.00
1712,興農,109,Q1,138161.00
1712,興農,109,Q4,2225624.00
1712,興農,109,Q3,1164729.00
1712,興農,109,Q2,1003671.00
1713,國化,109,Q4,-34980.00
1713,國化,109,Q2,-10796.00
1713,國化,109,Q3,-37682.00
1713,國化,109,Q1,-4410.00
1714,和桐,109,Q2,2963470.00
1714,和桐,109,Q4,6168961.00
1714,和桐,109,Q1,-920051.00
1714,和桐,109,Q3,4135043.00
1717,長興,109,Q1,1198243.00
1717,長興,109,Q3,4058609.00
1717,長興,109,Q4,4148034.00
1717,長興,109,Q2,1981747.00
1718,中纖,109,Q1,5061971.00
1718,中纖,109,Q2,19744973.00
1718,中纖,109,Q4,23747927.00
1718,中纖,109,Q3,17087775.00
1720,生達,109,Q1,144111.00
1720,生達,109,Q4,922580.00
1720,生達,109,Q2,366810.00
1720,生達,109,Q3,518989.00
1721,三晃,109,Q2,108514.00
1721,三晃,109,Q4,249459.00
1721,三晃,109,Q1,119272.00
1721,三晃,109,Q3,202209.00
1722,台肥,109,Q2,569396.00
1722,台肥,109,Q1,150107.00
1722,台肥,109,Q4,1324066.00
1722,台肥,109,Q3,1324300.00
1723,中碳,109,Q3,713681.00
1723,中碳,109,Q4,1019537.00
1723,中碳,109,Q2,627270.00
1723,中碳,109,Q1,316363.00
1725,元禎,109,Q2,-3278.00
1725,元禎,109,Q1,6184.00
1725,元禎,109,Q4,288559.00
1725,元禎,109,Q3,236015.00
1726,永記,109,Q4,1242193.00
1726,永記,109,Q1,-149879.00
1726,永記,109,Q2,558142.00
1726,永記,109,Q3,808969.00
1727,中華化,109,Q1,87682.00
1727,中華化,109,Q4,422685.00
1727,中華化,109,Q3,226913.00
1727,中華化,109,Q2,129801.00
1730,花仙子,109,Q2,125754.00
1730,花仙子,109,Q3,-1038.00
1730,花仙子,109,Q4,17396.00
1730,花仙子,109,Q1,-17224.00
1731,美吾華,109,Q4,240462.00
1731,美吾華,109,Q2,71925.00
1731,美吾華,109,Q3,186052.00
1731,美吾華,109,Q1,-65613.00
1732,毛寶,109,Q1,-9442.00
1732,毛寶,109,Q3,18830.00
1732,毛寶,109,Q4,48539.00
1732,毛寶,109,Q2,33017.00
1733,五鼎,109,Q1,33964.00
1733,五鼎,109,Q2,146338.00
1733,五鼎,109,Q4,280603.00
1733,五鼎,109,Q3,106420.00
1734,杏輝,109,Q2,59710.00
1734,杏輝,109,Q1,29541.00
1734,杏輝,109,Q4,146392.00
1734,杏輝,109,Q3,82520.00
1735,日勝化,109,Q3,334661.00
1735,日勝化,109,Q2,211147.00
1735,日勝化,109,Q4,319219.00
1735,日勝化,109,Q1,67219.00
1736,喬山,109,Q1,288967.00
1736,喬山,109,Q2,1126647.00
1736,喬山,109,Q4,2941790.00
1736,喬山,109,Q3,1501895.00
1737,臺鹽,109,Q1,112806.00
1737,臺鹽,109,Q4,339356.00
1737,臺鹽,109,Q2,151603.00
1737,臺鹽,109,Q3,288064.00
1742,台蠟,109,Q2,214814.00
1742,台蠟,109,Q4,249458.00
1742,台蠟,109,Q1,93519.00
1742,台蠟,109,Q3,255458.00
1752,南光,109,Q4,151007.00
1752,南光,109,Q1,16319.00
1752,南光,109,Q3,85429.00
1752,南光,109,Q2,68292.00
1760,寶齡富錦,109,Q3,16085.00
1760,寶齡富錦,109,Q4,-14555.00
1760,寶齡富錦,109,Q1,-26955.00
1760,寶齡富錦,109,Q2,8500.00
1762,中化生,109,Q3,154345.00
1762,中化生,109,Q2,156822.00
1762,中化生,109,Q4,138235.00
1762,中化生,109,Q1,45441.00
1773,勝一,109,Q4,1412556.00
1773,勝一,109,Q2,722826.00
1773,勝一,109,Q3,1016832.00
1773,勝一,109,Q1,419485.00
1776,展宇,109,Q3,100536.00
1776,展宇,109,Q2,72038.00
1776,展宇,109,Q1,-3494.00
1776,展宇,109,Q4,114792.00
1777,生泰,109,Q1,56878.00
1777,生泰,109,Q2,178576.00
1777,生泰,109,Q3,197136.00
1777,生泰,109,Q4,322135.00
1781,合世,109,Q2,-9280.00
1781,合世,109,Q4,-34359.00
1781,合世,109,Q1,-46919.00
1781,合世,109,Q3,-58114.00
1783,和康生,109,Q2,-19383.00
1783,和康生,109,Q1,-3529.00
1783,和康生,109,Q3,7431.00
1783,和康生,109,Q4,74394.00
1784,訊聯,109,Q1,12012.00
1784,訊聯,109,Q4,73660.00
1784,訊聯,109,Q2,23778.00
1784,訊聯,109,Q3,59819.00
1785,光洋科,109,Q4,1185454.00
1785,光洋科,109,Q1,675665.00
1785,光洋科,109,Q2,907510.00
1785,光洋科,109,Q3,734546.00
1786,科妍,109,Q4,126470.00
1786,科妍,109,Q3,50109.00
1786,科妍,109,Q1,26700.00
1786,科妍,109,Q2,67746.00
1788,杏昌,109,Q3,348834.00
1788,杏昌,109,Q2,207283.00
1788,杏昌,109,Q4,413162.00
1788,杏昌,109,Q1,50586.00
1789,神隆,109,Q2,367926.00
1789,神隆,109,Q4,946312.00
1789,神隆,109,Q3,616383.00
1789,神隆,109,Q1,263843.00
1795,美時,109,Q2,1017519.00
1795,美時,109,Q1,689272.00
1795,美時,109,Q3,1330289.00
1795,美時,109,Q4,1948682.00
1796,金穎生技,109,Q4,56419.00
1796,金穎生技,109,Q3,34286.00
1796,金穎生技,109,Q1,10599.00
1796,金穎生技,109,Q2,14487.00
1799,易威,109,Q1,-47887.00
1799,易威,109,Q3,-123042.00
1799,易威,109,Q2,-63453.00
1799,易威,109,Q4,-157871.00
1802,台玻,109,Q3,1746120.00
1802,台玻,109,Q2,1755431.00
1802,台玻,109,Q1,-63505.00
1802,台玻,109,Q4,4553463.00
1805,寶徠,109,Q3,44314.00
1805,寶徠,109,Q4,-23077.00
1805,寶徠,109,Q2,38491.00
1805,寶徠,109,Q1,33769.00
1806,冠軍,109,Q2,-152939.00
1806,冠軍,109,Q1,100600.00
1806,冠軍,109,Q3,56987.00
1806,冠軍,109,Q4,331348.00
1808,潤隆,109,Q1,-3501140.00
1808,潤隆,109,Q3,-3889668.00
1808,潤隆,109,Q2,-4041440.00
1808,潤隆,109,Q4,-4268952.00
1809,中釉,109,Q4,179971.00
1809,中釉,109,Q3,179582.00
1809,中釉,109,Q2,123977.00
1809,中釉,109,Q1,66735.00
1810,和成,109,Q3,300805.00
1810,和成,109,Q2,194934.00
1810,和成,109,Q1,114364.00
1810,和成,109,Q4,647466.00
1813,寶利徠,109,Q4,-21942.00
1813,寶利徠,109,Q3,-52346.00
1813,寶利徠,109,Q1,-33718.00
1813,寶利徠,109,Q2,-75819.00
1815,富喬,109,Q3,114628.00
1815,富喬,109,Q1,22718.00
1815,富喬,109,Q4,210341.00
1815,富喬,109,Q2,163597.00
1817,凱撒衛,109,Q4,170612.00
1817,凱撒衛,109,Q1,5382.00
1817,凱撒衛,109,Q2,-6832.00
1817,凱撒衛,109,Q3,55664.00
