"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"1452 - 宏益","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","        485,412,832","        -55,026,276","        431,853,984","        405,325,704","0.20000000","0.0","0.0","         26,528,280","0.0","0.0","0.0","                  0","本公司年度如有稅前獲利，應提撥不高於2%為董事酬勞，及4%為員工酬勞。但公司尚有累積虧損時，應預先保留彌補數額。
上述員工酬勞數額中，應提撥不低於45%分派予基層員工。員工酬勞之發放對象包含符合一定條件之從屬公司員工，其條件及分配方式，授權董事會決定之。
本公司年度決算如有盈餘，應先提繳稅款，再加計本期稅後淨利以外項目計入當年度未分配盈餘之數額，並彌補虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；其餘額再依法令規定提列或迴轉特別盈餘公積後，為本期可分配盈餘，併同前期累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派之。
前項盈餘分派、法定盈餘公積及資本公積之全部或一部，如以現金發放者，授權董事會以三分之二以上董事之出席，及出席董事過半數決議後為之，並報告股東會。
本公司所處產業環境多變，為因應景氣與市場變化，須持續增加資本支出，考量未來資金需求，前項股東紅利之分派，於本期決算為獲利時，應不低於本期可分配盈餘30%，其中現金股利比例不低於當年度股利總額10%。","無",
"1459 - 聯發","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/24","115/05/12","       -197,202,334","        255,652,848","        114,264,023","         42,538,242","0.20000000","0.0","0.0","         71,725,781","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，除依法提繳稅捐外，應先彌補以往年度虧損， 次就其餘額百分之十為法定公積，並扣除特別盈餘公積，所餘盈餘加計以 前年度累計未分配盈餘作為可供分派盈餘，由董事會視營運需要酌予保留， 及擬具分配案送經股東會決議分配之。本公司正處於營業成長期，未來三年 之股利政策係考量公司資本支出及營運週轉所需，採平衡股利政策，股利之 發放原則上採股票及現金並行方式，每年發放之現金股利以不得低於當年度 分派股東股息及紅利的百分之十，惟若現金股利低於每股0.1元，得以股票 股利發放。","無",
"1460 - 宏遠","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/03","115/05/26","     -1,411,690,146","       -179,006,450","     -1,559,186,623","     -1,559,186,623","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十七條： 本公司每年決算如有盈餘，於依法繳納營利 事業所得稅後，應先彌補歷年虧損，如尚有 盈餘，再以本期稅後淨利加計本期稅後淨利 以外項目計入當年度未分配盈餘之數額提列 法定盈餘公積百分之十，並依法令規定提列 特別盈餘公積後，連同上年度累積未分配盈 餘，作為可供分配之盈餘，惟得視業務狀況 酌予保留一部份後，按全部股份平均分派股 東紅利，但遇增加資本時，其當年度新增股 份應分派之紅利，依照股東會之決議辦理。 本公司股利應參酌所營事業景氣變化之特 性，考量各項產品或服務所處生命週期對未 來資金之需求與稅制之影響，在維持股利穩 之目標下分派之。股利之發放，除有改善財 務結構及支應轉投資、產能擴充或其他重大 資本支出等資金需求外，不低於當年度稅後 淨利扣除彌補虧損金額、法定盈餘公積及特 別盈餘公積後餘額之百分之五十，其現金股 利部分不低於當年度股東紅利之百分之十。","無",
"1470 - 大統新創","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/12","不適用","          7,949,228","          6,004,521","         13,953,749","         13,953,749","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第三十三條：本公司盈餘分派或虧損撥補得於每半會計年度終了後為之，盈餘分派以現金發放者，依公司法第二百二十八條之一及第二百四十條規定由董事會決議辦理，並報告股東會，無須提交股東會請求承認;盈餘分派以發行新股方式為之時，依公司法第二百四十條辦理。
本公司分派盈餘前，應將所分派期間之稅前利益提撥不低於3%為員工酬勞及不高於3%為董監事酬勞。但公司尚有累積虧損(包括調整未分配盈餘金額)時，應預先保留彌補數額。
前項員工酬勞得以股票或現金為之，其給付對象得包括符合董事會所訂條件之控制或從屬公司員工，所提撥之員工酬勞以不低於60%分配予基層員工。前項董監事酬勞僅得以現金為之。
前二項應由董事會以董事三分之二以上出席及出席董事過半數同意之決議行之，並報告股東會。
經前項董事會決議以股票之方式發給員工酬勞者，得同次決議以發行新股或收買自己之股份為之。
第三十三條之一︰本公司正處營運成長期，分配股利之政策，需視公司目前及未來之投資環境、資金需求及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等，以不低於全年度盈餘扣除應納稅捐、依法彌補虧損、提列法定盈餘公積及特別盈餘公積後餘額之百分之五十分派股東股息及紅利，每年股利之發放，以現金股利為優先，亦得以股票股利分派，其中現金股利不得低於股利總數之百分之十。","無",
"1477 - 聚陽","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/07/31","不適用","        369,302,058","      1,886,741,044","      1,946,606,188","        466,443,910","6.00000000","0.0","0.0","      1,480,162,278","0.0","0.0","0.0","                  0","一、本公司盈餘分派或虧損撥補得於每半會計年度終了後為之，盈餘分派以現金發放者，依公司法第二百二十八條之一及第二百四十條第五項規定由董事會決議辦理，並報告股東會，無須提交股東會請求承認。
二、本公司分派盈餘時，應先預估並保留應納稅捐、彌補累積虧損、提撥分配期間員工及董事酬勞，以及提撥百分之十為法定盈餘公積，但法定盈餘公積累積已達本公司實收資本額時，不在此限。另依證交法第四十一條規定提撥或迴轉特別盈餘公積。
三、本公司依本條第二項提撥或迴轉盈餘公積後，就其餘額加計以前年度未分配盈餘，再由董事會考量公司之營運資金、財務結構、當年度盈餘及平衡穩定配發股利等因素後，擬具盈餘分派案。以發行新股方式為之時，應提請股東會決議後分派之。
四、本公司處於營運穩定成長階段，股利種類將視未來資金需求及股本稀釋程度，適度採股票股利或現金股利方式發放，其中現金股利原則上不低於股利總數之10％。
五、於本公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於本公司先前實際分派之盈餘，或依公司財務、業務及經營面等因素之考量，於本公司無累積虧損時，得將公積全部或一部分依法令或主管機關規定分派，其以現金分派者，得由董事會依公司法第二百四十一條規定決議辦理，並報告股東會，無須提交股東會請求承認。","無",
"1515 - 力山","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/26","不適用","      1,407,738,380","        176,307,698","      1,586,000,024","      1,477,115,924","0.60000000","0.0","0.0","        108,884,100","0.0","0.0","0.0","                  0","第二十五條：公司年度如有獲利，應提撥不低於5%為員工酬勞並應提撥不低於1%為基層員工調整薪資或分派酬勞，所提金額作為基層員工分派酬勞時，可包含於員工酬勞提撥金額中；及不高於5%為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。員工酬勞發給股票(庫藏股、發行新股)或現金之對象，得包括符合一定條件之控制或從屬公司員工。 
公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
分派股息及紅利之全部或一部如以發放現金方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。
第二十五條之一：本公司之股利政策係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，每年就本期可供分配盈餘提撥不低於百分之二十分配股東股息紅利，分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額的百分之二十。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"1526 - 日馳","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/11/10","不適用","        507,732,600","         -7,224,149","        489,756,981","        489,756,981","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司股利政策
本公司產業生命週期正處於成長期，為配合公司長
期財務規劃以求永續經營，本公司股&#63965;政策採剩餘
股&#63965;政策。
本公司盈餘分派或虧損撥補，得於每半會計年度終
了後為之。每半會計年度決算如有盈餘，應先彌補
虧損、預估並保留應納稅額及員工酬勞與董事酬勞
、次提百分之十為法定盈餘公積，但法定盈餘公積
已達本公司資本總額時，不在此限。並依法令或主
管機關規定提列或迴轉特別盈餘公積後，如尚有盈
餘，其餘額加計上半會計年度累積未分配盈餘，由
董事會擬具盈餘分派議案，以發行新股方式為之時
，應提股東會決議分派之；以現金方式為之時，應
經董事會決議。
本公司年度總決算如有盈餘，應先提繳稅捐、彌補
累積虧損，次提存百分之十法定盈餘公積，但法定
盈餘公積已達本公司資本總額時，不在此限。並依
法令或主管機關規定提列或迴轉特別盈餘公積後，
其餘併同累積未分配盈餘，由董事會擬具盈餘分派
議案，以發行新股方式為之時，應提股東會決議分
派之。
本公司依公司法第二百四十條第五項規定，授權董
事會以三分之二以上董事之出席，及出席董事過半
數之決議，將應分派股息及紅利之全部或一部，以
發放現金方式為之，並報告股東會。
本公司依公司法第二百四十一條規定，將法定盈餘
公積及資本公積之全部或一部，按股東原有股份之
比例發給新股或現金，以發放現金方式時，授權董
事會以三分之二以上董事之出席，及出席董事過半
數之決議之，並報告股東會。
董事會擬具之盈餘分配決議案，股東股利之總額應
不低於當年度可分配盈餘之百分之3，其中現金股
利不低於百分之1。","無",
