出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","2","8271","宇瞻","3400857.00","1000762.00","4401619.00","1996640.00","48808.00","2045448.00","1008978.00","358225.00","1033224.00","-44454.00","--","2355973.00","--","--","198.00","2356171.00","--","0.00","0.00","23.35"
"114/11/30","106","2","8341","日友","1516345.00","2064310.00","3580655.00","1032243.00","223206.00","1255449.00","1115000.00","452500.00","796863.00","-39157.00","--","2325206.00","--","--","--","2325206.00","0.00","0.00","0.00","20.85"
"114/11/30","106","2","8367","建新國際","1163109.00","3720663.00","4883772.00","1132744.00","1795574.00","2928318.00","734499.00","253604.00","672427.00","--","--","1660530.00","--","--","294924.00","1955454.00","--","0.00","0.00","22.61"
"114/11/30","106","2","8374","羅昇","2347932.00","511990.00","2859922.00","1348966.00","119305.00","1468271.00","876085.00","62990.00","469902.00","-17326.00","--","1391651.00","--","--","0.00","1391651.00","0.00","0.00","0.00","15.88"
"114/11/30","106","2","8404","百和興業-KY","5422895.00","3487971.00","8910866.00","2595146.00","1556168.00","4151314.00","2653015.00","461544.00","1701052.00","-398201.00","--","4417410.00","--","--","342142.00","4759552.00","--","0.00","0.00","17.98"
"114/11/30","106","2","8411","福貞-KY","4826174.00","4610814.00","9436988.00","2295250.00","1549888.00","3845138.00","1753982.00","2369651.00","2025640.00","-557423.00","0.00","5591850.00","--","--","0.00","5591850.00","0.00","0.00","0.00","35.29"
"114/11/30","106","2","8422","可寧衛*","3462593.00","3048425.00","6511018.00","1599399.00","180936.00","1780335.00","1088880.00","1701775.00","1941433.00","-1405.00","--","4730683.00","--","--","0.00","4730683.00","--","0.00","0.00","43.45"
"114/11/30","106","2","8429","金麗-KY","7187977.00","964632.00","8152609.00","863581.00","592921.00","1456502.00","1795892.00","1617452.00","3626546.00","-347733.00","--","6692157.00","--","--","3950.00","6696107.00","0.00","0.00","0.00","38.38"
"114/11/30","106","2","8438","昶昕","1327693.00","996766.00","2324459.00","1053057.00","114848.00","1167905.00","628990.00","346491.00","204664.00","-23591.00","--","1156554.00","--","--","--","1156554.00","--","0.00","0.00","18.39"
"114/11/30","106","2","8442","威宏-KY","2262480.00","913105.00","3175585.00","1974611.00","6637.00","1981248.00","499997.00","498615.00","312482.00","-116757.00","--","1194337.00","--","--","--","1194337.00","0.00","0.00","0.00","23.89"
"114/11/30","106","2","8443","阿瘦","1598543.00","755107.00","2353650.00","768225.00","58728.00","826953.00","668000.00","372702.00","485092.00","-529.00","--","1525265.00","--","--","1432.00","1526697.00","0.00","0.00","0.00","22.83"
"114/11/30","106","2","8454","富邦媒","4422677.00","5190213.00","9612890.00","4084613.00","259424.00","4344037.00","1420585.00","3057738.00","1455122.00","-262027.00","-397175.00","5274243.00","--","--","-5390.00","5268853.00","--","0.00","2000000.00","37.66"
"114/11/30","106","2","8462","柏文","541471.00","1542678.00","2084149.00","762841.00","274936.00","1037777.00","475959.00","358121.00","266281.00","-77173.00","--","1023188.00","--","--","23184.00","1046372.00","--","432.00","0.00","24.95"
"114/11/30","106","2","8463","潤泰材","1368011.00","3157179.00","4525190.00","1128973.00","1118554.00","2247527.00","1500000.00","656157.00","157116.00","-35610.00","--","2277663.00","--","--","--","2277663.00","0.00","0.00","0.00","15.18"
"114/11/30","106","2","8464","億豐","11442112.00","6388819.00","17830931.00","6254073.00","1372172.00","7626245.00","2930202.00","4572007.00","2838265.00","-281321.00","--","10059153.00","--","--","145533.00","10204686.00","--","0.00","0.00","34.33"
"114/11/30","106","2","8466","美吉吉-KY","2688725.00","1107066.00","3795791.00","1303213.00","186987.00","1490200.00","660590.00","1205967.00","490673.00","-51639.00","--","2305591.00","--","--","--","2305591.00","0.00","0.00","0.00","34.90"
"114/11/30","106","2","8467","波力-KY","1301181.00","1030011.00","2331192.00","965201.00","18622.00","983823.00","508600.00","836883.00","260694.00","-169502.00","-89306.00","1347369.00","--","--","--","1347369.00","--","0.00","1326000.00","27.20"
"114/11/30","106","2","8473","山林水","3353094.00","7016678.00","10369772.00","1523605.00","2698308.00","4221913.00","1322123.00","3645529.00","382620.00","-2151.00","--","5348121.00","0.00","--","799738.00","6147859.00","0.00","0.00","0.00","40.45"
"114/11/30","106","2","8476","台境*","798389.00","618180.00","1416569.00","531425.00","180520.00","711945.00","341411.00","309538.00","41638.00","-6068.00","--","686519.00","--","--","18105.00","704624.00","--","0.00","0.00","21.39"
"114/11/30","106","2","8478","東哥遊艇","2707665.00","992852.00","3700517.00","1865081.00","26450.00","1891531.00","840173.00","329571.00","675923.00","-36681.00","--","1808986.00","--","--","0.00","1808986.00","--","0.00","0.00","27.13"
"114/11/30","106","2","8481","政伸","1159354.00","304410.00","1463764.00","326531.00","9487.00","336018.00","666019.00","190186.00","292785.00","-21244.00","--","1127746.00","0.00","--","0.00","1127746.00","--","0.00","0.00","16.93"
"114/11/30","106","2","8487","愛爾達-創","322832.00","27975.00","350807.00","133643.00","3936.00","137579.00","180000.00","8783.00","24445.00","0.00","--","--","--","--","--","213228.00","--","0.00","0.00","11.85"
"114/11/30","106","2","8488","吉源-KY","2550836.00","3607907.00","6158743.00","2218817.00","1193019.00","3411836.00","675000.00","2111073.00","323924.00","-363090.00","--","2746907.00","--","--","--","2746907.00","0.00","0.00","0.00","40.69"
"114/11/30","106","2","8926","台汽電","1995795.00","13363798.00","15359593.00","1346527.00","2664575.00","4011102.00","5890486.00","499694.00","4913454.00","20376.00","--","11324010.00","--","--","24481.00","11348491.00","--","0.00","0.00","19.22"
"114/11/30","106","2","8940","新天地","279684.00","1428708.00","1708392.00","313131.00","569616.00","882747.00","674910.00","127463.00","20463.00","-4989.00","--","817847.00","--","--","7798.00","825645.00","--","0.00","0.00","12.12"
"114/11/30","106","2","8996","高力","2041521.00","1450206.00","3491727.00","1276599.00","464003.00","1740602.00","893841.00","663133.00","183123.00","11028.00","--","1751125.00","--","--","--","1751125.00","--","0.00","0.00","19.59"
"114/11/30","106","2","9802","鈺齊-KY","4537139.00","4610034.00","9147173.00","3096542.00","271055.00","3367597.00","1434929.00","3230781.00","1586527.00","-470307.00","-32824.00","5749106.00","--","--","30470.00","5779576.00","0.00","0.00","500000.00","40.21"
"114/11/30","106","2","9902","台火","815669.00","437692.00","1253361.00","21459.00","76065.00","97524.00","980496.00","50953.00","108657.00","14617.00","-2584.00","1152139.00","--","--","3698.00","1155837.00","--","0.00","35280.00","11.75"
"114/11/30","106","2","9904","寶成","149810899.00","141669672.00","291480571.00","74691060.00","56341620.00","131032680.00","29467872.00","4493044.00","55331776.00","-13008207.00","--","76284485.00","--","--","84163406.00","160447891.00","--","0.00","0.00","25.89"
"114/11/30","106","2","9905","大華","6118177.00","3823118.00","9941295.00","2679321.00","573506.00","3252827.00","3050000.00","24431.00","3308754.00","305283.00","0.00","6688468.00","--","--","0.00","6688468.00","0.00","0.00","0.00","21.93"
"114/11/30","106","2","9906","欣巴巴","2561927.00","29210.00","2591137.00","1752009.00","194.00","1752203.00","745664.00","18170.00","75100.00","0.00","0.00","838934.00","--","--","--","838934.00","--","0.00","0.00","11.98"
"114/11/30","106","2","9907","統一實","9812978.00","29461191.00","39274169.00","9598567.00","11037742.00","20636309.00","15791453.00","228178.00","2939972.00","-1262854.00","--","17696749.00","--","--","941111.00","18637860.00","0.00","0.00","0.00","11.21"
"114/11/30","106","2","9908","大台北","5604417.00","10267465.00","15871882.00","2154570.00","2520728.00","4675298.00","5163580.00","69853.00","3314526.00","1703093.00","-17944.00","10233108.00","--","--","963476.00","11196584.00","0.00","0.00","15493101.00","20.43"
"114/11/30","106","2","9910","豐泰","13920342.00","16038979.00","29959321.00","11952968.00","5071511.00","17024479.00","6679402.00","65966.00","5365243.00","-641307.00","--","11469304.00","--","--","1465538.00","12934842.00","0.00","0.00","0.00","17.17"
"114/11/30","106","2","9911","櫻花","2756580.00","2913597.00","5670177.00","1873653.00","146240.00","2019893.00","2211212.00","68323.00","1510962.00","-118965.00","-21248.00","3650284.00","--","--","--","3650284.00","0.00","0.00","2312932.00","16.68"
"114/11/30","106","2","9912","偉聯","413039.00","377068.00","790107.00","233978.00","945.00","234923.00","531626.00","25662.00","69179.00","-71283.00","--","555184.00","--","--","--","555184.00","0.00","0.00","0.00","10.44"
"114/11/30","106","2","9914","美利達","9752111.00","12275222.00","22027333.00","7810466.00","2351866.00","10162332.00","2989838.00","416548.00","8695510.00","-733502.00","--","11368394.00","--","--","496607.00","11865001.00","0.00","0.00","0.00","38.02"
"114/11/30","106","2","9917","中保科","6620548.00","13136310.00","19756858.00","6772673.00","3352866.00","10125539.00","4511971.00","627978.00","4460859.00","-80330.00","-288389.00","9232089.00","--","--","399230.00","9631319.00","0.00","0.00","10273805.00","20.94"
"114/11/30","106","2","9918","欣天然","2724041.00","1817398.00","4541439.00","1034367.00","708056.00","1742423.00","1805375.00","56460.00","979628.00","4381.00","-46828.00","2799016.00","--","--","0.00","2799016.00","0.00","0.00","2527863.00","15.72"
"114/11/30","106","2","9919","康那香","2779654.00","2848394.00","5628048.00","1483926.00","1602314.00","3086240.00","1971268.00","157064.00","222407.00","75799.00","-19051.00","2407487.00","--","--","134321.00","2541808.00","0.00","0.00","1764000.00","12.32"
"114/11/30","106","2","9921","巨大","33079976.00","10150043.00","43230019.00","21736171.00","2289421.00","24025592.00","3750646.00","1720831.00","14929486.00","-1251133.00","--","19149830.00","--","--","54597.00","19204427.00","--","0.00","0.00","51.06"
"114/11/30","106","2","9924","福興","4951089.00","2562197.00","7513286.00","2310222.00","363016.00","2673238.00","1884521.00","567114.00","2258320.00","18868.00","--","4728823.00","--","--","111225.00","4840048.00","0.00","0.00","0.00","25.09"
"114/11/30","106","2","9925","新保","7122609.00","7751752.00","14874361.00","3960103.00","842785.00","4802888.00","3836531.00","146414.00","3985421.00","1262052.00","-39521.00","9190897.00","--","--","880576.00","10071473.00","--","0.00","3251299.00","24.16"
"114/11/30","106","2","9926","新海","2192255.00","3374010.00","5566265.00","1206306.00","1678738.00","2885044.00","1795041.00","--","673763.00","212417.00","--","2681221.00","--","--","--","2681221.00","--","0.00","0.00","14.94"
"114/11/30","106","2","9927","泰銘","5832945.00","1029039.00","6861984.00","1933552.00","214365.00","2147917.00","2091482.00","975330.00","1996742.00","-372754.00","--","4690800.00","--","--","23267.00","4714067.00","--","0.00","0.00","22.43"
"114/11/30","106","2","9928","中視","369341.00","3549282.00","3918623.00","1648964.00","1441212.00","3090176.00","1507246.00","13756.00","-704896.00","12305.00","--","828411.00","--","--","36.00","828447.00","0.00","0.00","0.00","5.50"
"114/11/30","106","2","9929","秋雨","394485.00","970053.00","1364538.00","130393.00","106267.00","236660.00","1688000.00","68270.00","-644502.00","16110.00","--","1127878.00","--","--","0.00","1127878.00","0.00","0.00","0.00","6.68"
"114/11/30","106","2","9930","中聯資源","1771364.00","5164051.00","6935415.00","2482037.00","467827.00","2949864.00","2259458.00","162024.00","1474192.00","-5116.00","--","3890558.00","--","--","94993.00","3985551.00","--","0.00","0.00","17.22"
"114/11/30","106","2","9931","欣高","1052326.00","2729304.00","3781630.00","1296728.00","778290.00","2075018.00","1022505.00","30101.00","594848.00","32114.00","--","1679568.00","--","--","27044.00","1706612.00","0.00","0.00","0.00","16.43"
"114/11/30","106","2","9933","中鼎","47487187.00","15186626.00","62673813.00","38074466.00","5194840.00","43269306.00","7632738.00","3354272.00","6016867.00","-409370.00","-11835.00","16582672.00","--","--","2821835.00","19404507.00","0.00","0.00","1257634.00","21.76"
"114/11/30","106","2","9934","成霖","10240095.00","3025223.00","13265318.00","6160194.00","1514700.00","7674894.00","3592023.00","980253.00","1452352.00","-513131.00","0.00","5511497.00","--","--","78927.00","5590424.00","--","0.00","0.00","15.67"
"114/11/30","106","2","9935","慶豐富","1885072.00","1721331.00","3606403.00","1560130.00","876346.00","2436476.00","1536233.00","272087.00","-588292.00","-52229.00","0.00","1167799.00","--","--","2128.00","1169927.00","0.00","0.00","0.00","7.60"
"114/11/30","106","2","9937","全國","1398928.00","7167096.00","8566024.00","4182149.00","62125.00","4244274.00","3090430.00","18969.00","1233529.00","-21178.00","--","--","--","--","--","4321750.00","--","0.00","0.00","13.98"
"114/11/30","106","2","9938","百和","10007907.00","9338160.00","19346067.00","6644288.00","3074397.00","9718685.00","2979639.00","727745.00","4013840.00","-232365.00","--","7488859.00","--","--","2138523.00","9627382.00","0.00","0.00","0.00","25.13"
"114/11/30","106","2","9939","宏全","9211400.00","19108091.00","28319491.00","10447440.00","5346197.00","15793637.00","2928789.00","5127397.00","4905262.00","-1468557.00","0.00","11492891.00","--","--","1032963.00","12525854.00","--","0.00","0.00","39.24"
"114/11/30","106","2","9940","信義","14873612.00","6219860.00","21093472.00","8023314.00","3303974.00","11327288.00","6515000.00","63896.00","3228204.00","-156622.00","--","9650478.00","--","--","115706.00","9766184.00","--","0.00","0.00","15.27"
"114/11/30","106","2","9941","裕融","104047898.00","18297360.00","122345258.00","109552417.00","1301361.00","110853778.00","2746292.00","2541960.00","4444250.00","-352901.00","--","9379601.00","--","--","2111879.00","11491480.00","--","0.00","0.00","34.15"
"114/11/30","106","2","9942","茂順","2467638.00","1480442.00","3948080.00","935449.00","376825.00","1312274.00","831613.00","214743.00","1699987.00","-112543.00","--","2633800.00","--","--","2006.00","2635806.00","0.00","0.00","0.00","31.67"
"114/11/30","106","2","9943","好樂迪","1775451.00","3001978.00","4777429.00","1089120.00","178287.00","1267407.00","1473176.00","284.00","2032015.00","-9250.00","--","3496225.00","--","--","13797.00","3510022.00","--","0.00","0.00","23.73"
"114/11/30","106","2","9944","新麗","2543696.00","2729740.00","5273436.00","1982916.00","276409.00","2259325.00","1091071.00","230770.00","1541578.00","62085.00","0.00","2925504.00","0.00","--","88607.00","3014111.00","0.00","0.00","0.00","26.81"
"114/11/30","106","2","9945","潤泰新","32460900.00","53590444.00","86051344.00","26774730.00","18017319.00","44792049.00","16720900.00","17863745.00","22855204.00","-19672504.00","-105200.00","37662145.00","--","--","3597150.00","41259295.00","0.00","0.00","4758700.00","27.12"
"114/11/30","106","2","9946","三發地產","9851431.00","558431.00","10409862.00","4016658.00","1693943.00","5710601.00","2615265.00","370981.00","1713015.00","--","0.00","4699261.00","--","--","--","4699261.00","0.00","0.00","0.00","17.97"
"114/11/30","106","2","9955","佳龍","1272623.00","2198352.00","3470975.00","766039.00","705218.00","1471257.00","1032082.00","1045580.00","-66738.00","-11455.00","--","1999469.00","--","--","249.00","1999718.00","--","0.00","0.00","19.37"
