出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","4","2405","輔信","3911821.00","695620.00","4607441.00","1177831.00","34263.00","1212094.00","3394273.00","192502.00","-150454.00","-7571.00","-33403.00","3395347.00","--","--","0.00","3395347.00","--","0.00","3800000.00","10.12"
"114/11/30","106","4","2406","國碩","14238952.00","10167132.00","24406084.00","10855169.00","6424122.00","17279291.00","3390590.00","2636856.00","-2473523.00","-30069.00","--","3523854.00","--","--","3602939.00","7126793.00","--","0.00","0.00","10.39"
"114/11/30","106","4","2408","南亞科","62406327.00","88372975.00","150779302.00","14703104.00","3961010.00","18664114.00","29863340.00","27277191.00","74898497.00","-39163.00","0.00","131999865.00","0.00","--","115323.00","132115188.00","0.00","0.00","0.00","44.54"
"114/11/30","106","4","2409","友達","180175541.00","261275743.00","441451284.00","107236609.00","108969560.00","216206169.00","96242451.00","60540326.00","51115529.00","256062.00","--","208154368.00","--","--","17090747.00","225245115.00","--","0.00","0.00","21.63"
"114/11/30","106","4","2412","中華電","79334002.00","371789120.00","451123122.00","59990359.00","17553183.00","77543542.00","77574465.00","169466883.00","117457971.00","382666.00","--","364881985.00","--","--","8697595.00","373579580.00","--","0.00","0.00","47.04"
"114/11/30","106","4","2413","環科","2996088.00","1559817.00","4555905.00","2147928.00","690001.00","2837929.00","1273592.00","369264.00","4018.00","61887.00","--","1708761.00","--","--","9215.00","1717976.00","--","0.00","0.00","13.42"
"114/11/30","106","4","2414","精技","4595843.00","1259455.00","5855298.00","2710874.00","90716.00","2801590.00","1617358.00","309619.00","655419.00","-10994.00","--","2571402.00","--","--","482306.00","3053708.00","--","0.00","0.00","15.90"
"114/11/30","106","4","2415","錩新","3098016.00","1519318.00","4617334.00","2323393.00","387939.00","2711332.00","800000.00","213854.00","564463.00","-62622.00","0.00","1515695.00","--","--","390307.00","1906002.00","--","0.00","0.00","18.95"
"114/11/30","106","4","2417","圓剛","2552428.00","2105361.00","4657789.00","596917.00","34022.00","630939.00","1928923.00","564357.00","359499.00","5693.00","0.00","2858472.00","0.00","--","1168378.00","4026850.00","0.00","0.00","0.00","14.82"
"114/11/30","106","4","2419","仲琦","6423244.00","1379381.00","7802625.00","2964876.00","694302.00","3659178.00","2414857.00","687987.00","537680.00","-42626.00","0.00","3597898.00","--","--","545549.00","4143447.00","--","11749972.00","0.00","14.90"
"114/11/30","106","4","2420","新巨","3117483.00","3610046.00","6727529.00","2150721.00","1580380.00","3731101.00","1526487.00","135569.00","1324531.00","-24991.00","--","2961596.00","--","--","34832.00","2996428.00","--","0.00","0.00","19.40"
"114/11/30","106","4","2421","建準","6256831.00","2556638.00","8813469.00","4199784.00","439636.00","4639420.00","2509297.00","365706.00","1392319.00","-127111.00","0.00","4140211.00","--","--","33838.00","4174049.00","--","0.00","0.00","16.50"
"114/11/30","106","4","2423","固緯","1994535.00","1037560.00","3032095.00","656164.00","162281.00","818445.00","1450472.00","4047.00","805317.00","-52518.00","0.00","2207318.00","--","--","6332.00","2213650.00","0.00","0.00","0.00","15.22"
"114/11/30","106","4","2424","隴華","336948.00","70066.00","407014.00","4419.00","1060.00","5479.00","300000.00","--","100893.00","642.00","--","401535.00","--","--","--","401535.00","0.00","0.00","0.00","13.38"
"114/11/30","106","4","2425","承啟","1841440.00","146800.00","1988240.00","263190.00","1423.00","264613.00","1092488.00","--","660442.00","-29303.00","--","1723627.00","--","--","--","1723627.00","0.00","0.00","0.00","15.78"
"114/11/30","106","4","2426","鼎元","4330893.00","2330528.00","6661421.00","2311769.00","557465.00","2869234.00","2998179.00","246780.00","367547.00","-76726.00","--","3535780.00","--","--","256407.00","3792187.00","--","0.00","0.00","11.79"
"114/11/30","106","4","2427","三商電","3341978.00","1226528.00","4568506.00","2289522.00","137264.00","2426786.00","1843145.00","100480.00","114058.00","70304.00","0.00","2127987.00","--","--","13733.00","2141720.00","0.00","0.00","0.00","11.55"
"114/11/30","106","4","2428","興勤","5414274.00","2242943.00","7657217.00","1329133.00","672611.00","2001744.00","1281127.00","348263.00","3924721.00","-38365.00","--","5515746.00","--","--","139727.00","5655473.00","--","0.00","0.00","43.05"
"114/11/30","106","4","2429","銘旺科","412298.00","585145.00","997443.00","584086.00","118145.00","702231.00","368000.00","0.00","-97891.00","--","--","270109.00","--","--","25103.00","295212.00","--","0.00","0.00","7.34"
"114/11/30","106","4","2430","燦坤","4856265.00","5163340.00","10019605.00","4803981.00","482872.00","5286853.00","1674631.00","1260142.00","1884153.00","-64050.00","-24238.00","4730638.00","--","--","2114.00","4732752.00","0.00","0.00","1084244.00","28.43"
"114/11/30","106","4","2431","聯昌","1687297.00","682745.00","2370042.00","764895.00","48077.00","812972.00","1109270.00","187070.00","281528.00","-20798.00","--","1557070.00","--","--","--","1557070.00","0.00","0.00","0.00","14.04"
"114/11/30","106","4","2433","互盛電","3332905.00","5031742.00","8364647.00","2740870.00","1147232.00","3888102.00","1444960.00","41153.00","1285657.00","1252138.00","--","4023908.00","--","--","452637.00","4476545.00","--","0.00","0.00","27.85"
"114/11/30","106","4","2434","統懋","416510.00","596449.00","1012959.00","276822.00","175595.00","452417.00","706021.00","0.00","-137125.00","-8354.00","--","560542.00","0.00","--","0.00","560542.00","--","0.00","0.00","7.94"
"114/11/30","106","4","2436","偉詮電","3943304.00","309409.00","4252713.00","881974.00","76521.00","958495.00","2225730.00","17643.00","850333.00","194809.00","0.00","3288515.00","--","--","5703.00","3294218.00","0.00","0.00","0.00","14.77"
"114/11/30","106","4","2438","翔耀","376770.00","671872.00","1048642.00","124125.00","88125.00","212250.00","952159.00","43150.00","-332943.00","-84928.00","0.00","577438.00","--","--","258954.00","836392.00","0.00","0.00","0.00","6.06"
"114/11/30","106","4","2439","美律","17156216.00","9202521.00","26358737.00","12035053.00","619450.00","12654503.00","2004721.00","2985304.00","5738283.00","3074587.00","-98743.00","13704152.00","--","--","82.00","13704234.00","--","0.00","2174000.00","69.11"
"114/11/30","106","4","2440","太空梭","1727135.00","849510.00","2576645.00","1367660.00","11423.00","1379083.00","1391173.00","5109.00","-224656.00","25936.00","--","1197562.00","--","--","--","1197562.00","0.00","0.00","0.00","8.61"
"114/11/30","106","4","2441","超豐","7476651.00","10663235.00","18139886.00","2396897.00","219050.00","2615947.00","5688459.00","1769.00","9834030.00","-319.00","--","--","--","--","--","15523939.00","--","0.00","0.00","27.29"
"114/11/30","106","4","2442","新美齊","5798118.00","1356740.00","7154858.00","4071673.00","598563.00","4670236.00","2399028.00","286.00","48400.00","-9951.00","--","2437763.00","--","--","46859.00","2484622.00","0.00","0.00","0.00","10.16"
"114/11/30","106","4","2444","兆勁","847075.00","704285.00","1551360.00","346632.00","44.00","346676.00","1055576.00","131070.00","35351.00","-17313.00","--","--","--","--","--","1204684.00","--","0.00","0.00","11.41"
"114/11/30","106","4","2449","京元電子","11505395.00","29652849.00","41158244.00","7008005.00","9098245.00","16106250.00","12202383.00","5327372.00","7746405.00","-229824.00","0.00","25046336.00","--","--","5658.00","25051994.00","--","0.00","0.00","20.53"
"114/11/30","106","4","2450","神腦","7584225.00","2702908.00","10287133.00","4203944.00","160366.00","4364310.00","2582527.00","703314.00","2941266.00","1110.00","-328076.00","5900141.00","--","--","22682.00","5922823.00","--","0.00","6658000.00","23.45"
"114/11/30","106","4","2451","創見","19189793.00","3580688.00","22770481.00","2066617.00","205569.00","2272186.00","4307617.00","4691385.00","11546540.00","-47247.00","--","20498295.00","--","--","--","20498295.00","0.00","0.00","0.00","47.59"
"114/11/30","106","4","2453","凌群","2690767.00","927968.00","3618735.00","1692747.00","165424.00","1858171.00","1000000.00","99.00","751332.00","-12032.00","0.00","1739399.00","--","--","21165.00","1760564.00","0.00","0.00","0.00","17.39"
"114/11/30","106","4","2454","聯發科","238664496.00","156149689.00","394814185.00","127257383.00","6357789.00","133615172.00","15814371.00","88210819.00","137627576.00","18214847.00","-55970.00","259811643.00","--","--","1387370.00","261199013.00","--","23142.00","7794085.00","165.10"
"114/11/30","106","4","2455","全新","1770279.00","1564335.00","3334614.00","493320.00","139.00","493459.00","1849059.00","107182.00","884914.00","--","0.00","--","--","--","--","2841155.00","0.00","0.00","0.00","15.37"
"114/11/30","106","4","2457","飛宏","6913470.00","3397406.00","10310876.00","3618618.00","1316748.00","4935366.00","3376884.00","1044017.00","1215047.00","-251183.00","--","5384765.00","--","--","-9255.00","5375510.00","--","0.00","0.00","15.95"
"114/11/30","106","4","2458","義隆","7953564.00","2189241.00","10142805.00","2410414.00","408928.00","2819342.00","4341148.00","536328.00","2422333.00","147779.00","-91111.00","7356477.00","0.00","--","-33014.00","7323463.00","--","0.00","17753789.00","17.67"
"114/11/30","106","4","2459","敦吉","5738533.00","2425885.00","8164418.00","2355868.00","1070426.00","3426294.00","1073006.00","667394.00","2614964.00","91960.00","--","4447324.00","--","--","290800.00","4738124.00","--","0.00","0.00","41.45"
"114/11/30","106","4","2460","建通","4327399.00","2173819.00","6501218.00","2587094.00","1185340.00","3772434.00","1692000.00","271315.00","729367.00","36102.00","0.00","2728784.00","--","--","--","2728784.00","0.00","0.00","0.00","16.13"
"114/11/30","106","4","2461","光群雷","4458503.00","2375137.00","6833640.00","2035167.00","1085882.00","3121049.00","1653246.00","548370.00","915195.00","-177585.00","-31202.00","2908024.00","--","--","804567.00","3712591.00","--","0.00","2000000.00","17.81"
"114/11/30","106","4","2462","良得電","3483891.00","1829917.00","5313808.00","2212526.00","505494.00","2718020.00","1424846.00","271776.00","973127.00","-73961.00","--","2595788.00","--","--","--","2595788.00","0.00","0.00","0.00","18.22"
"114/11/30","106","4","2464","盟立","8655126.00","2464496.00","11119622.00","6619417.00","981750.00","7601167.00","1955312.00","262505.00","1375301.00","-74864.00","--","3518254.00","--","--","201.00","3518455.00","0.00","0.00","0.00","17.99"
"114/11/30","106","4","2465","麗臺","1027233.00","325576.00","1352809.00","938814.00","21837.00","960651.00","535873.00","28311.00","-168390.00","3884.00","--","399678.00","--","--","-7520.00","392158.00","0.00","0.00","0.00","7.46"
"114/11/30","106","4","2466","冠西電","2697950.00","1317952.00","4015902.00","1009956.00","1292803.00","2302759.00","1563073.00","253658.00","-1132.00","-102456.00","--","1713143.00","--","--","0.00","1713143.00","--","0.00","0.00","10.96"
"114/11/30","106","4","2467","志聖","4369940.00","1547754.00","5917694.00","2709827.00","829437.00","3539264.00","1587445.00","246818.00","554358.00","52020.00","-151418.00","2289223.00","--","--","89207.00","2378430.00","--","0.00","9539000.00","15.34"
"114/11/30","106","4","2468","華經","1082626.00","480322.00","1562948.00","439946.00","5225.00","445171.00","699612.00","62361.00","360599.00","-4795.00","--","1117777.00","--","--","--","1117777.00","--","0.00","0.00","15.98"
"114/11/30","106","4","2471","資通","968592.00","127788.00","1096380.00","222937.00","158041.00","380978.00","472539.00","164777.00","77336.00","-2858.00","0.00","711794.00","--","--","3608.00","715402.00","0.00","0.00","0.00","15.06"
"114/11/30","106","4","2472","立隆電","6125252.00","3413488.00","9538740.00","3963932.00","306818.00","4270750.00","1311948.00","634599.00","1268557.00","-118757.00","-46759.00","3049588.00","--","--","2218402.00","5267990.00","0.00","0.00","1975000.00","23.60"
"114/11/30","106","4","2474","可成","151436277.00","62427685.00","213863962.00","77326260.00","3403023.00","80729283.00","7703911.00","20270956.00","111282634.00","-6207055.00","--","133050446.00","--","--","84233.00","133134679.00","--","0.00","0.00","172.71"
"114/11/30","106","4","2476","鉅祥","5683787.00","1679909.00","7363696.00","1761112.00","472021.00","2233133.00","1823763.00","391423.00","2531461.00","-217108.00","--","4529539.00","--","--","601024.00","5130563.00","0.00","0.00","0.00","24.84"
"114/11/30","106","4","2477","美隆電","3252277.00","2338746.00","5591023.00","1425351.00","699564.00","2124915.00","1982165.00","4329.00","1281373.00","-113123.00","--","3154744.00","--","--","311364.00","3466108.00","--","0.00","0.00","15.92"
"114/11/30","106","4","2478","大毅","3831249.00","3266061.00","7097310.00","1974531.00","491836.00","2466367.00","1906994.00","1482795.00","1497552.00","-131993.00","-198694.00","4556654.00","--","--","74289.00","4630943.00","0.00","0.00","8142000.00","25.05"
"114/11/30","106","4","2480","敦陽科","3640855.00","669657.00","4310512.00","1739542.00","41783.00","1781325.00","1063603.00","211185.00","1233111.00","21288.00","0.00","2529187.00","--","--","0.00","2529187.00","0.00","0.00","0.00","23.78"
"114/11/30","106","4","2481","強茂","8242922.00","11495520.00","19738442.00","5752976.00","6753797.00","12506773.00","3697944.00","2202190.00","372463.00","-272705.00","0.00","5999892.00","--","--","1231777.00","7231669.00","--","0.00","0.00","16.22"
"114/11/30","106","4","2482","連宇","674703.00","415330.00","1090033.00","275723.00","77532.00","353255.00","620725.00","80744.00","40134.00","-4928.00","--","736675.00","--","--","103.00","736778.00","0.00","0.00","0.00","11.87"
"114/11/30","106","4","2483","百容","2076921.00","2006086.00","4083007.00","1160507.00","462558.00","1623065.00","1106188.00","505567.00","699762.00","47630.00","0.00","2359147.00","--","--","100795.00","2459942.00","0.00","0.00","0.00","21.33"
"114/11/30","106","4","2484","希華","2038909.00","2079629.00","4118538.00","637400.00","563135.00","1200535.00","1594210.00","888466.00","510181.00","-82934.00","--","2909923.00","--","--","8080.00","2918003.00","--","0.00","0.00","18.25"
"114/11/30","106","4","2485","兆赫","5789681.00","2627964.00","8417645.00","1414218.00","197578.00","1611796.00","3176890.00","505736.00","3198721.00","-84329.00","--","6797018.00","--","--","8831.00","6805849.00","0.00","0.00","0.00","21.40"
"114/11/30","106","4","2486","一詮","4226783.00","2800992.00","7027775.00","2258892.00","1439450.00","3698342.00","2052546.00","1464363.00","-43798.00","-110204.00","-110621.00","3252286.00","--","--","77147.00","3329433.00","0.00","0.00","11634000.00","16.80"
"114/11/30","106","4","2488","漢平","2974121.00","721039.00","3695160.00","1568945.00","225933.00","1794878.00","799994.00","33597.00","1099556.00","-51082.00","--","1882065.00","--","--","18217.00","1900282.00","0.00","0.00","0.00","23.53"
