出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","1","2421","建準","5474490.00","2406132.00","7880622.00","3373827.00","437867.00","3811694.00","2509297.00","365706.00","1367408.00","-208464.00","0.00","4033947.00","--","--","34981.00","4068928.00","--","0.00","0.00","16.08"
"114/11/30","106","1","2423","固緯","1776057.00","1200003.00","2976060.00","520261.00","244780.00","765041.00","1450472.00","4047.00","776718.00","-26423.00","0.00","2204814.00","--","--","6205.00","2211019.00","0.00","0.00","0.00","15.20"
"114/11/30","106","1","2424","隴華","349471.00","75774.00","425245.00","4171.00","6.00","4177.00","300000.00","--","122992.00","-1924.00","--","421068.00","--","--","--","421068.00","--","0.00","0.00","14.04"
"114/11/30","106","1","2425","承啟","1814345.00","152291.00","1966636.00","251452.00","1299.00","252751.00","1092488.00","--","663336.00","-41939.00","--","1713885.00","--","--","--","1713885.00","0.00","0.00","0.00","15.69"
"114/11/30","106","1","2426","鼎元","3767047.00","1607082.00","5374129.00","1556995.00","55139.00","1612134.00","2936590.00","289791.00","338184.00","-96535.00","--","3468030.00","--","--","293965.00","3761995.00","--","0.00","0.00","11.81"
"114/11/30","106","1","2427","三商電","2794241.00","1196203.00","3990444.00","1768697.00","104853.00","1873550.00","1873145.00","95001.00","92043.00","69689.00","-24234.00","2105644.00","--","--","11250.00","2116894.00","0.00","0.00","3000000.00","11.42"
"114/11/30","106","1","2428","興勤","4762475.00","2213106.00","6975581.00","1276340.00","636658.00","1912998.00","1281127.00","348263.00","3470485.00","-177966.00","--","4921909.00","--","--","140674.00","5062583.00","--","0.00","0.00","38.42"
"114/11/30","106","1","2429","銘旺科","483361.00","675737.00","1159098.00","666436.00","133513.00","799949.00","368000.00","0.00","-31907.00","--","--","336093.00","--","--","23056.00","359149.00","--","0.00","0.00","9.13"
"114/11/30","106","1","2430","燦坤","4136893.00","5212722.00","9349615.00","4031518.00","436350.00","4467868.00","1674631.00","1260394.00","2043302.00","-73248.00","-28627.00","4876452.00","--","--","5295.00","4881747.00","0.00","0.00","1280648.00","29.34"
"114/11/30","106","1","2431","聯昌","2000861.00","697398.00","2698259.00","985677.00","41513.00","1027190.00","1109270.00","187070.00","412537.00","-37808.00","--","1671069.00","--","--","--","1671069.00","0.00","0.00","0.00","15.06"
"114/11/30","106","1","2433","互盛電","2719594.00","4646726.00","7366320.00","2244372.00","849480.00","3093852.00","1444960.00","41153.00","1294053.00","1063711.00","--","3843877.00","--","--","428591.00","4272468.00","--","0.00","0.00","26.60"
"114/11/30","106","1","2434","統懋","406700.00","618203.00","1024903.00","195841.00","186804.00","382645.00","1106776.00","0.00","-450323.00","-14195.00","--","642258.00","--","--","--","642258.00","--","0.00","0.00","5.80"
"114/11/30","106","1","2436","偉詮電","3494468.00","423530.00","3917998.00","749933.00","86959.00","836892.00","2220200.00","23793.00","741924.00","89799.00","--","3075716.00","--","--","5390.00","3081106.00","0.00","0.00","0.00","13.85"
"114/11/30","106","1","2438","翔耀","457955.00","746915.00","1204870.00","219572.00","107600.00","327172.00","952159.00","43150.00","-246818.00","-84926.00","0.00","663565.00","--","--","214133.00","877698.00","0.00","0.00","0.00","6.97"
"114/11/30","106","1","2439","美律","8844867.00","6310822.00","15155689.00","5818501.00","512673.00","6331174.00","1938235.00","2243538.00","4177927.00","567795.00","-103058.00","8824437.00","--","--","78.00","8824515.00","--","0.00","2269000.00","46.07"
"114/11/30","106","1","2440","太空梭","1327452.00","842557.00","2170009.00","1079806.00","9600.00","1089406.00","1391173.00","5109.00","-330440.00","14761.00","--","1080603.00","--","--","--","1080603.00","0.00","0.00","0.00","7.77"
"114/11/30","106","1","2441","超豐","8228235.00","9648675.00","17876910.00","2474411.00","203164.00","2677575.00","5688459.00","1647.00","9509535.00","-306.00","--","--","--","--","--","15199335.00","--","0.00","0.00","26.72"
"114/11/30","106","1","2442","新美齊","5029384.00","516481.00","5545865.00","2986371.00","34620.00","3020991.00","2398509.00","-500.00","142146.00","-50435.00","--","2489720.00","0.00","--","35154.00","2524874.00","0.00","0.00","0.00","12.47"
"114/11/30","106","1","2444","兆勁","1060251.00","660786.00","1721037.00","494042.00","292893.00","786935.00","854375.00","36471.00","51628.00","-8372.00","--","--","--","--","--","934102.00","--","0.00","0.00","10.93"
"114/11/30","106","1","2449","京元電子","10519395.00","31141213.00","41660608.00","6480034.00","11026531.00","17506565.00","11711731.00","5027961.00","7802588.00","-393697.00","0.00","24148583.00","--","--","5460.00","24154043.00","--","0.00","0.00","20.62"
"114/11/30","106","1","2450","神腦","7249367.00","2718441.00","9967808.00","3750286.00","153774.00","3904060.00","2582527.00","694163.00","3271484.00","-16596.00","-492770.00","6038808.00","--","--","24940.00","6063748.00","--","0.00","10000000.00","24.33"
"114/11/30","106","1","2451","創見","19803314.00","3779250.00","23582564.00","2555195.00","194621.00","2749816.00","4307617.00","4799075.00","11939348.00","-213292.00","--","20832748.00","--","--","--","20832748.00","0.00","0.00","0.00","48.36"
"114/11/30","106","1","2453","凌群","1975557.00","868019.00","2843576.00","932428.00","160664.00","1093092.00","1000000.00","0.00","735251.00","-11362.00","0.00","1723889.00","--","--","26595.00","1750484.00","--","0.00","0.00","17.24"
"114/11/30","106","1","2454","聯發科","231530128.00","159374600.00","390904728.00","129640234.00","6301493.00","135941727.00","15821119.00","90931025.00","133654879.00","11804424.00","-55970.00","252155477.00","--","--","2807524.00","254963001.00","--","0.00","7794085.00","160.17"
"114/11/30","106","1","2455","全新","1786035.00","1561990.00","3348025.00","503237.00","7980.00","511217.00","1849059.00","106704.00","1029862.00","-5421.00","-143396.00","--","--","--","--","2836808.00","0.00","0.00","2250000.00","15.53"
"114/11/30","106","1","2457","飛宏","6809666.00","4614261.00","11423927.00","4886785.00","1190943.00","6077728.00","3376884.00","1044017.00","1243492.00","-308786.00","--","5355607.00","--","--","-9408.00","5346199.00","--","0.00","0.00","15.86"
"114/11/30","106","1","2458","義隆","7101683.00","2131794.00","9233477.00","1761341.00","446434.00","2207775.00","4341148.00","735781.00","1886309.00","182497.00","-101268.00","7044467.00","0.00","--","-18765.00","7025702.00","--","0.00","17753789.00","16.92"
"114/11/30","106","1","2459","敦吉","5487492.00","2273973.00","7761465.00","2362508.00","841182.00","3203690.00","1073006.00","667394.00","2562103.00","-33063.00","--","4269440.00","--","--","288335.00","4557775.00","--","0.00","0.00","39.79"
"114/11/30","106","1","2460","建通","3662547.00","2141271.00","5803818.00","2172075.00","1015613.00","3187688.00","1692000.00","271315.00","712099.00","-59284.00","--","2616130.00","--","--","--","2616130.00","0.00","0.00","0.00","15.46"
"114/11/30","106","1","2461","光群雷","4192831.00","2296184.00","6489015.00","2466065.00","896988.00","3363053.00","1338825.00","395694.00","876305.00","-257605.00","0.00","2353219.00","--","--","772743.00","3125962.00","--","0.00","0.00","17.58"
"114/11/30","106","1","2462","良得電","3122569.00","1433793.00","4556362.00","1259584.00","715057.00","1974641.00","1424846.00","271479.00","991792.00","-106396.00","--","2581721.00","--","--","--","2581721.00","0.00","0.00","0.00","18.12"
"114/11/30","106","1","2464","盟立","7730714.00","2057046.00","9787760.00","5183450.00","1216577.00","6400027.00","1916972.00","262505.00","1324025.00","-113608.00","--","3389894.00","--","--","-2161.00","3387733.00","0.00","0.00","0.00","17.68"
"114/11/30","106","1","2465","麗臺","845535.00","494665.00","1340200.00","676664.00","95428.00","772092.00","1071746.00","29254.00","-556757.00","4405.00","0.00","548648.00","0.00","--","19460.00","568108.00","0.00","0.00","0.00","5.12"
"114/11/30","106","1","2466","冠西電","2143706.00","1526968.00","3670674.00","831706.00","1123512.00","1955218.00","1563073.00","497377.00","-289243.00","-99184.00","--","1672023.00","--","--","43433.00","1715456.00","0.00","0.00","0.00","10.70"
"114/11/30","106","1","2467","志聖","4215983.00","1673791.00","5889774.00","2880401.00","893211.00","3773612.00","1587445.00","319648.00","197586.00","88067.00","-151418.00","2041328.00","--","--","74834.00","2116162.00","--","0.00","9539000.00","13.68"
"114/11/30","106","1","2468","華經","922572.00","486015.00","1408587.00","277814.00","5453.00","283267.00","699612.00","62361.00","366945.00","-3598.00","--","1125320.00","--","--","--","1125320.00","--","0.00","0.00","16.08"
"114/11/30","106","1","2471","資通","898712.00","111652.00","1010364.00","178858.00","136439.00","315297.00","472539.00","164729.00","83189.00","-3847.00","-25895.00","690715.00","--","--","4352.00","695067.00","0.00","0.00","1817000.00","15.20"
"114/11/30","106","1","2472","立隆電","5299371.00","3025529.00","8324900.00","3214352.00","450469.00","3664821.00","1311948.00","634048.00","1131716.00","-203825.00","-46759.00","2827128.00","--","--","1832951.00","4660079.00","--","0.00","1975000.00","21.88"
"114/11/30","106","1","2474","可成","123493404.00","55241024.00","178734428.00","55160673.00","5153715.00","60314388.00","7703911.00","20269290.00","99233692.00","-8922671.00","--","118284222.00","--","--","135818.00","118420040.00","--","0.00","0.00","153.54"
"114/11/30","106","1","2476","鉅祥","5058627.00","1674090.00","6732717.00","1347509.00","441896.00","1789405.00","1823763.00","454229.00","2421086.00","-329730.00","--","4369348.00","--","--","573964.00","4943312.00","0.00","0.00","0.00","23.96"
"114/11/30","106","1","2477","美隆電","3164044.00","2158356.00","5322400.00","1093502.00","626080.00","1719582.00","2388151.00","4311.00","1013509.00","-129687.00","--","3276284.00","--","--","326534.00","3602818.00","--","0.00","0.00","13.72"
"114/11/30","106","1","2478","大毅","3238133.00","3153024.00","6391157.00","1351179.00","628515.00","1979694.00","1878592.00","1481992.00","1407436.00","-223461.00","-198694.00","4345865.00","--","--","65598.00","4411463.00","0.00","5000000.00","8142000.00","25.20"
"114/11/30","106","1","2480","敦陽科","3941719.00","549832.00","4491551.00","1635960.00","34167.00","1670127.00","1329504.00","232457.00","1263190.00","-3727.00","0.00","2821424.00","--","--","0.00","2821424.00","0.00","0.00","0.00","21.22"
"114/11/30","106","1","2481","強茂","7417185.00","11618901.00","19036086.00","4105836.00","7023469.00","11129305.00","3697944.00","2348607.00","1073560.00","-446167.00","0.00","6673944.00","--","--","1232837.00","7906781.00","--","0.00","0.00","18.05"
"114/11/30","106","1","2482","連宇","641410.00","432246.00","1073656.00","197641.00","77898.00","275539.00","620725.00","80744.00","99730.00","-3537.00","--","797662.00","--","--","455.00","798117.00","0.00","0.00","0.00","12.85"
"114/11/30","106","1","2483","百容","1786023.00","1275524.00","3061547.00","675837.00","23153.00","698990.00","1106188.00","568430.00","622575.00","48684.00","0.00","2345877.00","--","--","16680.00","2362557.00","0.00","0.00","0.00","21.21"
"114/11/30","106","1","2484","希華","1935553.00","2043783.00","3979336.00","489642.00","556193.00","1045835.00","1594210.00","888466.00","547676.00","-105829.00","--","2924523.00","--","--","8978.00","2933501.00","--","0.00","0.00","18.34"
"114/11/30","106","1","2485","兆赫","6623433.00","2425207.00","9048640.00","1799905.00","185255.00","1985160.00","3176890.00","505736.00","3489268.00","-125815.00","--","7046079.00","--","--","17401.00","7063480.00","0.00","0.00","0.00","22.18"
"114/11/30","106","1","2486","一詮","3824001.00","2843332.00","6667333.00","2333014.00","1036724.00","3369738.00","2052546.00","1451653.00","41318.00","-170903.00","-110621.00","3263993.00","--","--","33602.00","3297595.00","0.00","0.00","11634000.00","16.86"
"114/11/30","106","1","2488","漢平","2486178.00","721979.00","3208157.00","985524.00","206755.00","1192279.00","799994.00","33594.00","1232724.00","-66246.00","--","2000066.00","--","--","15812.00","2015878.00","0.00","0.00","0.00","25.00"
"114/11/30","106","1","2489","瑞軒","16441916.00","4140122.00","20582038.00","5894505.00","696715.00","6591220.00","8343620.00","2422084.00","3254322.00","-8941.00","-378803.00","13632282.00","--","--","358536.00","13990818.00","0.00","0.00","25000000.00","16.84"
"114/11/30","106","1","2491","吉祥全","594275.00","1555253.00","2149528.00","200842.00","1265799.00","1466641.00","760080.00","41546.00","-291270.00","0.00","--","510356.00","--","--","172531.00","682887.00","0.00","0.00","0.00","6.71"
"114/11/30","106","1","2492","華新科","16150499.00","12658933.00","28809432.00","8961298.00","3643384.00","12604682.00","5180000.00","5199115.00","4662306.00","-645485.00","-70798.00","14325138.00","--","--","1879612.00","16204750.00","--","0.00","2480000.00","27.79"
"114/11/30","106","1","2493","揚博","2384626.00","688755.00","3073381.00","701753.00","111932.00","813685.00","1144373.00","322023.00","764722.00","28578.00","--","--","--","--","--","2259696.00","0.00","0.00","0.00","19.75"
"114/11/30","106","1","2495","普安","3776901.00","793755.00","4570656.00","257488.00","75398.00","332886.00","2798150.00","93124.00","1401950.00","-55454.00","--","4237770.00","--","--","0.00","4237770.00","0.00","0.00","0.00","15.14"
"114/11/30","106","1","2496","卓越","454858.00","860338.00","1315196.00","518893.00","5258.00","524151.00","157600.00","525655.00","36369.00","-1514.00","--","718110.00","--","--","72935.00","791045.00","--","0.00","0.00","45.57"
"114/11/30","106","1","2497","怡利電","1712093.00","1190907.00","2903000.00","1057401.00","73555.00","1130956.00","1187985.00","216787.00","407571.00","-40299.00","0.00","1772044.00","--","--","--","1772044.00","--","0.00","0.00","14.92"
"114/11/30","106","1","2498","宏達電","61030115.00","31761853.00","92791968.00","44677230.00","92112.00","44769342.00","8219042.00","15626493.00","27106535.00","-2929444.00","0.00","48022626.00","--","--","--","48022626.00","0.00","0.00","0.00","58.43"
"114/11/30","106","1","2501","國建","33226136.00","19567663.00","52793799.00","11354219.00","17337468.00","28691687.00","11595611.00","10407.00","11729337.00","202726.00","--","23538081.00","--","--","564031.00","24102112.00","0.00","0.00","0.00","20.30"
"114/11/30","106","1","2504","國產","12766606.00","23594604.00","36361210.00","8800135.00","6074928.00","14875063.00","14280003.00","1149948.00","4846246.00","-205679.00","-10039.00","20060479.00","--","--","1425668.00","21486147.00","--","0.00","3641118.00","14.08"
"114/11/30","106","1","2505","國揚","13905887.00","2067846.00","15973733.00","8561804.00","121378.00","8683182.00","5765825.00","487761.00","908544.00","5941.00","--","7168071.00","--","--","122480.00","7290551.00","0.00","0.00","0.00","12.43"
"114/11/30","106","1","2506","太設","8258556.00","6445630.00","14704186.00","5764644.00","1413051.00","7177695.00","3870000.00","372526.00","2054264.00","260855.00","-193207.00","6364438.00","--","--","1162053.00","7526491.00","--","0.00","25443994.00","17.60"
