出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","3","3209","全科","11346456.00","498879.00","11845335.00","7334102.00","2301673.00","9635775.00","1454525.00","239072.00","456856.00","-23105.00","--","2127348.00","--","--","82212.00","2209560.00","--","0.00","0.00","14.63"
"114/11/30","106","3","3229","晟鈦","733282.00","411240.00","1144522.00","252706.00","97096.00","349802.00","935159.00","21097.00","-163211.00","1675.00","--","794720.00","--","--","0.00","794720.00","0.00","0.00","0.00","8.50"
"114/11/30","106","3","3231","緯創","275016890.00","57586900.00","332603790.00","257975497.00","8890196.00","266865693.00","27498607.00","22086069.00","19801019.00","-2753663.00","-1970714.00","64661318.00","--","--","1076779.00","65738097.00","--","0.00","90576000.00","24.32"
"114/11/30","106","3","3257","虹冠電","1290862.00","514226.00","1805088.00","192406.00","2298.00","194704.00","693803.00","562024.00","374496.00","-19939.00","--","1610384.00","--","--","--","1610384.00","0.00","0.00","0.00","23.21"
"114/11/30","106","3","3266","昇陽","7740367.00","1531423.00","9271790.00","2738529.00","968200.00","3706729.00","3523143.00","802339.00","687436.00","-24379.00","--","4988539.00","--","--","576522.00","5565061.00","--","0.00","0.00","14.16"
"114/11/30","106","3","3296","勝德","2009826.00","350300.00","2360126.00","808409.00","22537.00","830946.00","982244.00","276981.00","322724.00","-52769.00","0.00","1529180.00","--","--","0.00","1529180.00","0.00","0.00","0.00","15.57"
"114/11/30","106","3","3305","昇貿","4630445.00","1984531.00","6614976.00","1998503.00","838442.00","2836945.00","1214893.00","1230947.00","1403367.00","-51710.00","-88149.00","3709348.00","--","--","68683.00","3778031.00","0.00","0.00","3224000.00","31.36"
"114/11/30","106","3","3308","聯德","1727194.00","564292.00","2291486.00","881339.00","352326.00","1233665.00","999496.00","253362.00","-179410.00","-4624.00","-11003.00","1057821.00","--","--","--","1057821.00","--","0.00","1380000.00","10.73"
"114/11/30","106","3","3311","閎暉","3180495.00","1606596.00","4787091.00","885803.00","104649.00","990452.00","1893838.00","535425.00","1751886.00","-151019.00","-234654.00","3795476.00","--","--","1163.00","3796639.00","--","0.00","10000000.00","21.16"
"114/11/30","106","3","3312","弘憶股","3591895.00","40856.00","3632751.00","2473950.00","72205.00","2546155.00","1285008.00","74977.00","-250285.00","-23104.00","--","1086596.00","--","--","0.00","1086596.00","0.00","0.00","0.00","8.46"
"114/11/30","106","3","3321","同泰","1787787.00","1831475.00","3619262.00","1186486.00","1445428.00","2631914.00","890000.00","260230.00","-97415.00","-28065.00","-37402.00","987348.00","--","--","--","987348.00","0.00","0.00","1454000.00","11.28"
"114/11/30","106","3","3338","泰碩","2095204.00","402237.00","2497441.00","1498199.00","2694.00","1500893.00","697762.00","118939.00","212178.00","-27628.00","-4703.00","996548.00","--","--","--","996548.00","0.00","0.00","215000.00","14.33"
"114/11/30","106","3","3346","麗清","3401328.00","512261.00","3913589.00","1830191.00","777538.00","2607729.00","682840.00","327299.00","389440.00","-93719.00","--","1305860.00","--","--","--","1305860.00","--","0.00","0.00","19.12"
"114/11/30","106","3","3356","奇偶","2205064.00","279636.00","2484700.00","922774.00","0.00","922774.00","887473.00","194224.00","494451.00","-18289.00","0.00","1557859.00","--","--","4067.00","1561926.00","0.00","0.00","0.00","20.16"
"114/11/30","106","3","3376","新日興","8551759.00","7184821.00","15736580.00","3689481.00","227501.00","3916982.00","1787253.00","2986345.00","7245435.00","-199435.00","--","11819598.00","--","--","--","11819598.00","--","0.00","0.00","66.13"
"114/11/30","106","3","3380","明泰","11376151.00","2583995.00","13960146.00","4986890.00","426992.00","5413882.00","4344697.00","2341840.00","2302693.00","-439470.00","-3496.00","8546264.00","--","--","--","8546264.00","--","0.00","210000.00","19.68"
"114/11/30","106","3","3406","玉晶光","4053288.00","7723200.00","11776488.00","4382971.00","609123.00","4992094.00","997711.00","5385600.00","468984.00","-123228.00","0.00","6729067.00","--","--","55327.00","6784394.00","0.00","0.00","0.00","67.45"
"114/11/30","106","3","3413","京鼎","4907330.00","1579370.00","6486700.00","2783354.00","356170.00","3139524.00","787500.00","780288.00","1613650.00","165738.00","--","3347176.00","--","--","--","3347176.00","0.00","0.00","0.00","42.50"
"114/11/30","106","3","3416","融程電","1212499.00","576818.00","1789317.00","259822.00","2786.00","262608.00","601815.00","596929.00","326456.00","1509.00","--","1526709.00","--","--","0.00","1526709.00","0.00","0.00","0.00","25.37"
"114/11/30","106","3","3419","譁裕","1594034.00","784219.00","2378253.00","721137.00","16534.00","737671.00","1204804.00","311825.00","140264.00","-26425.00","0.00","1630468.00","--","--","10114.00","1640582.00","0.00","0.00","0.00","13.53"
"114/11/30","106","3","3432","台端","1206234.00","493951.00","1700185.00","229422.00","113160.00","342582.00","665860.00","376889.00","363252.00","-48398.00","--","1357603.00","--","--","--","1357603.00","--","0.00","0.00","20.39"
"114/11/30","106","3","3437","榮創","4402521.00","1262282.00","5664803.00","2305835.00","2741.00","2308576.00","1494500.00","969040.00","1059053.00","3935.00","-170301.00","3356227.00","--","--","--","3356227.00","0.00","0.00","5000000.00","23.23"
"114/11/30","106","3","3443","創意","6993169.00","612582.00","7605751.00","3857280.00","69342.00","3926622.00","1340119.00","29853.00","2317929.00","-8772.00","--","3679129.00","--","--","--","3679129.00","--","0.00","0.00","27.45"
"114/11/30","106","3","3450","聯鈞","4425917.00","2798154.00","7224071.00","1780011.00","258174.00","2038185.00","1324376.00","447448.00","1873991.00","-21913.00","--","3623902.00","--","--","1561984.00","5185886.00","--","0.00","0.00","27.36"
"114/11/30","106","3","3454","晶睿","3020703.00","1183754.00","4204457.00","1238052.00","204106.00","1442158.00","818051.00","477509.00","1359381.00","1920.00","0.00","2656861.00","--","--","105438.00","2762299.00","0.00","0.00","0.00","32.48"
"114/11/30","106","3","3481","群創","151866021.00","230897498.00","382763519.00","103743013.00","18473644.00","122216657.00","99520720.00","99646905.00","61994319.00","-615082.00","--","260546862.00","--","--","--","260546862.00","0.00","0.00","0.00","26.18"
"114/11/30","106","3","3494","誠研","1663819.00","2591294.00","4255113.00","1057841.00","703173.00","1761014.00","1794506.00","573554.00","-296066.00","-52398.00","0.00","2019596.00","--","--","474503.00","2494099.00","0.00","0.00","0.00","11.25"
"114/11/30","106","3","3501","維熹","5290883.00","2722011.00","8012894.00","2139204.00","382544.00","2521748.00","1182579.00","1745758.00","2737911.00","-163392.00","--","5502856.00","--","--","-11710.00","5491146.00","0.00","0.00","0.00","46.53"
"114/11/30","106","3","3504","揚明光","3113448.00","2249337.00","5362785.00","1466965.00","524170.00","1991135.00","1140598.00","1648711.00","673926.00","-97133.00","--","3366102.00","--","--","5548.00","3371650.00","0.00","0.00","0.00","29.51"
"114/11/30","106","3","3515","華擎","8652111.00","343132.00","8995243.00","3381411.00","16808.00","3398219.00","1207456.00","3057130.00","1823614.00","-460736.00","--","5627464.00","--","--","-30440.00","5597024.00","0.00","0.00","0.00","46.61"
"114/11/30","106","3","3518","柏騰","1339752.00","1232086.00","2571838.00","473852.00","30396.00","504248.00","807072.00","1445313.00","-23083.00","-97504.00","-64217.00","2067581.00","--","--","9.00","2067590.00","--","0.00","2210000.00","26.34"
"114/11/30","106","3","3528","安馳","2441973.00","141259.00","2583232.00","1192039.00","18995.00","1211034.00","639925.00","257361.00","437117.00","37795.00","0.00","--","--","--","--","1372198.00","0.00","0.00","0.00","21.44"
"114/11/30","106","3","3532","台勝科","10926685.00","11990375.00","22917060.00","1547237.00","365073.00","1912310.00","7756966.00","5739080.00","7491081.00","17623.00","--","21004750.00","--","--","--","21004750.00","--","0.00","0.00","27.08"
"114/11/30","106","3","3533","嘉澤","7586117.00","3779143.00","11365260.00","3132083.00","40489.00","3172572.00","934779.00","2383441.00","5011286.00","-223178.00","0.00","8106328.00","--","--","86360.00","8192688.00","0.00","0.00","0.00","86.72"
"114/11/30","106","3","3535","晶彩科","1247019.00","494211.00","1741230.00","781391.00","146120.00","927511.00","790523.00","98490.00","-71741.00","-3553.00","--","813719.00","--","--","--","813719.00","--","0.00","0.00","10.29"
"114/11/30","106","3","3545","敦泰","9868543.00","5438124.00","15306667.00","3848351.00","416106.00","4264457.00","2981576.00","6671843.00","1480419.00","82760.00","-191998.00","11024600.00","--","--","17610.00","11042210.00","--","0.00","5936000.00","37.73"
"114/11/30","106","3","3550","聯穎","3202675.00","496743.00","3699418.00","1188528.00","457664.00","1646192.00","850000.00","426592.00","870122.00","-164490.00","--","1982224.00","--","--","71002.00","2053226.00","0.00","0.00","0.00","23.32"
"114/11/30","106","3","3557","嘉威","325144.00","418073.00","743217.00","71323.00","434.00","71757.00","773254.00","4908.00","-106702.00","--","--","671460.00","--","--","0.00","671460.00","0.00","0.00","0.00","8.68"
"114/11/30","106","3","3563","牧德","1357124.00","253913.00","1611037.00","405320.00","8753.00","414073.00","426082.00","59489.00","661754.00","-2634.00","0.00","1144691.00","--","--","52273.00","1196964.00","0.00","0.00","0.00","26.87"
"114/11/30","106","3","3576","聯合再生","15700607.00","19401865.00","35102472.00","14638735.00","7626772.00","22265507.00","10193505.00","6031214.00","-3567026.00","-389556.00","0.00","12268137.00","0.00","--","568828.00","12836965.00","0.00","0.00","0.00","12.04"
"114/11/30","106","3","3583","辛耘","1952259.00","1387817.00","3340076.00","861617.00","332872.00","1194489.00","811390.00","526787.00","812871.00","-5461.00","0.00","2145587.00","--","--","--","2145587.00","--","0.00","0.00","26.44"
"114/11/30","106","3","3588","通嘉","970636.00","463978.00","1434614.00","203663.00","15880.00","219543.00","473572.00","343554.00","422775.00","-24830.00","0.00","1215071.00","--","--","0.00","1215071.00","0.00","0.00","0.00","25.66"
"114/11/30","106","3","3591","艾笛森","1988376.00","2165261.00","4153637.00","813702.00","71570.00","885272.00","1323544.00","2183988.00","-94508.00","-88766.00","-205401.00","3118857.00","--","--","149508.00","3268365.00","0.00","0.00","9500000.00","25.39"
"114/11/30","106","3","3593","力銘","665414.00","1104703.00","1770117.00","958583.00","154894.00","1113477.00","1127431.00","0.00","-504833.00","34042.00","0.00","656640.00","--","--","--","656640.00","0.00","0.00","0.00","5.82"
"114/11/30","106","3","3596","智易","13164170.00","2616357.00","15780527.00","6874982.00","135838.00","7010820.00","1891190.00","2656084.00","3906258.00","-80450.00","--","8373082.00","--","--","396625.00","8769707.00","--","0.00","0.00","44.27"
"114/11/30","106","3","3605","宏致","4870702.00","3104798.00","7975500.00","3018294.00","700574.00","3718868.00","1233559.00","528260.00","2336160.00","-34819.00","-40733.00","4022427.00","--","--","234205.00","4256632.00","0.00","0.00","960000.00","32.86"
"114/11/30","106","3","3607","谷崧","5342586.00","4034288.00","9376874.00","1923696.00","2031005.00","3954701.00","1216622.00","2749231.00","1474218.00","-198979.00","0.00","5241092.00","--","--","181081.00","5422173.00","--","0.00","0.00","43.08"
"114/11/30","106","3","3617","碩天","5433778.00","3439861.00","8873639.00","3717612.00","993688.00","4711300.00","809510.00","1398242.00","2036631.00","-71429.00","--","4172954.00","--","--","-10615.00","4162339.00","--","0.00","0.00","51.55"
"114/11/30","106","3","3622","洋華","2928352.00","1699260.00","4627612.00","531622.00","25633.00","557255.00","1513276.00","2335828.00","-16031.00","207211.00","--","4040284.00","--","--","30073.00","4070357.00","0.00","0.00","0.00","26.70"
"114/11/30","106","3","3645","達邁","1330910.00","2187721.00","3518631.00","749921.00","559917.00","1309838.00","1232576.00","391446.00","570454.00","-1120.00","--","2193356.00","--","--","15437.00","2208793.00","--","0.00","0.00","17.79"
"114/11/30","106","3","3652","精聯","1277599.00","477100.00","1754699.00","570795.00","39707.00","610502.00","470975.00","633211.00","50178.00","-15109.00","--","1139255.00","--","--","4942.00","1144197.00","--","22500.00","0.00","24.19"
"114/11/30","106","3","3653","健策","3605205.00","1864322.00","5469527.00","1072469.00","86164.00","1158633.00","1063242.00","2286458.00","999374.00","-38180.00","0.00","4310894.00","--","--","--","4310894.00","0.00","0.00","0.00","40.54"
"114/11/30","106","3","3661","世芯-KY","2350651.00","936005.00","3286656.00","590647.00","44147.00","634794.00","607456.00","1403863.00","649639.00","-9096.00","0.00","2651862.00","0.00","--","0.00","2651862.00","0.00","0.00","0.00","43.66"
"114/11/30","106","3","3665","貿聯-KY","8939217.00","3918741.00","12857958.00","5218114.00","468838.00","5686952.00","1156014.00","4117947.00","2634589.00","-737544.00","--","7171006.00","--","--","--","7171006.00","0.00","0.00","0.00","62.03"
"114/11/30","106","3","3669","圓展","1408914.00","1433904.00","2842818.00","372412.00","29931.00","402343.00","974820.00","771878.00","782117.00","-3403.00","-84937.00","2440475.00","--","--","--","2440475.00","--","0.00","4700000.00","26.30"
"114/11/30","106","3","3673","TPK-KY","47361404.00","40330130.00","87691534.00","38225206.00","12688007.00","50913213.00","4066338.00","27982047.00","2992965.00","1781054.00","-243595.00","36578809.00","--","--","199512.00","36778321.00","--","0.00","3482000.00","90.73"
"114/11/30","106","3","3679","新至陞","6137437.00","1646864.00","7784301.00","1364655.00","2057278.00","3421933.00","793033.00","1206064.00","2530692.00","-167421.00","0.00","4362368.00","--","--","0.00","4362368.00","0.00","0.00","0.00","55.01"
"114/11/30","106","3","3686","達能","936512.00","2489642.00","3426154.00","292111.00","9288.00","301399.00","3496268.00","176418.00","-547931.00","--","--","--","--","--","--","3124755.00","0.00","0.00","0.00","8.94"
"114/11/30","106","3","3694","海華","2765083.00","1136913.00","3901996.00","2292037.00","14.00","2292051.00","1334938.00","933683.00","-609597.00","-49079.00","0.00","1609945.00","--","--","0.00","1609945.00","0.00","0.00","0.00","12.06"
"114/11/30","106","3","3701","大眾控","5738824.00","2614033.00","8352857.00","3270692.00","1479320.00","4750012.00","3806891.00","163043.00","-1879585.00","-156403.00","-3232.00","1930714.00","--","--","1672131.00","3602845.00","0.00","0.00","338048.00","5.08"
"114/11/30","106","3","3702","大聯大","176224605.00","14528149.00","190752754.00","125935058.00","13466151.00","139401209.00","18250618.00","19457472.00","16231694.00","-3130386.00","0.00","50809398.00","--","--","542147.00","51351545.00","0.00","0.00","0.00","27.84"
"114/11/30","106","3","3703","欣陸","39159544.00","22634555.00","61794099.00","25524094.00","13223850.00","38747944.00","8232160.00","6804431.00","6109352.00","1149014.00","0.00","22294957.00","--","--","751198.00","23046155.00","0.00","0.00","0.00","27.08"
