出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","4","6188","廣明","18998476.00","1733800.00","20732276.00","12440813.00","284367.00","12725180.00","2783589.00","1997244.00","3209406.00","16857.00","0.00","8007096.00","--","--","0.00","8007096.00","0.00","0.00","0.00","28.77"
"114/11/30","106","4","6190","萬泰科","2627446.00","1441494.00","4068940.00","2098064.00","165046.00","2263110.00","1403685.00","4713.00","238159.00","-41427.00","-77797.00","1527333.00","--","--","278497.00","1805830.00","0.00","0.00","5670000.00","11.34"
"114/11/30","106","4","6194","育富","1698701.00","471757.00","2170458.00","232267.00","16483.00","248750.00","780000.00","45667.00","1156555.00","-60514.00","0.00","1921708.00","--","--","--","1921708.00","0.00","0.00","0.00","24.64"
"114/11/30","106","4","6195","詩肯","760173.00","824049.00","1584222.00","325845.00","279235.00","605080.00","443799.00","121908.00","413435.00","0.00","0.00","--","--","--","--","979142.00","0.00","0.00","0.00","22.06"
"114/11/30","106","4","6198","瑞築","88086.00","32882.00","120968.00","35177.00","650.00","35827.00","201354.00","2973.00","-119375.00","189.00","0.00","85141.00","--","--","0.00","85141.00","0.00","0.00","0.00","4.23"
"114/11/30","106","4","6199","天品","603813.00","181928.00","785741.00","41196.00","14517.00","55713.00","617600.00","684.00","107590.00","3194.00","--","729068.00","--","--","960.00","730028.00","0.00","0.00","0.00","11.80"
"114/11/30","106","4","6203","海韻電","2025425.00","233347.00","2258772.00","758169.00","62642.00","820811.00","799532.00","0.00","650615.00","-12508.00","--","1437639.00","--","--","322.00","1437961.00","--","0.00","0.00","17.98"
"114/11/30","106","4","6204","艾華","818090.00","278111.00","1096201.00","123913.00","79995.00","203908.00","360970.00","0.00","555827.00","-24504.00","--","892293.00","--","--","--","892293.00","--","0.00","0.00","24.72"
"114/11/30","106","4","6207","雷科","2968819.00","677089.00","3645908.00","2047329.00","123922.00","2171251.00","839546.00","132824.00","509790.00","-40331.00","--","1441829.00","--","--","32828.00","1474657.00","0.00","0.00","0.00","17.17"
"114/11/30","106","4","6208","日揚","1357521.00","1014467.00","2371988.00","623073.00","8543.00","631616.00","989936.00","210837.00","539366.00","233.00","--","1740372.00","--","--","--","1740372.00","--","0.00","0.00","17.58"
"114/11/30","106","4","6210","慶生","752278.00","339353.00","1091631.00","186071.00","72971.00","259042.00","350480.00","20025.00","462084.00","--","--","--","--","--","--","832589.00","0.00","0.00","0.00","23.76"
"114/11/30","106","4","6212","理銘","3578014.00","158579.00","3736593.00","2077862.00","920.00","2078782.00","1020000.00","0.00","637811.00","0.00","0.00","--","--","--","--","1657811.00","0.00","0.00","0.00","16.25"
"114/11/30","106","4","6217","中探針","1736541.00","344004.00","2080545.00","481659.00","82600.00","564259.00","638452.00","405524.00","494333.00","-40246.00","-180.00","1497883.00","--","--","18403.00","1516286.00","0.00","0.00","18000.00","23.47"
"114/11/30","106","4","6218","豪勉","1053419.00","407259.00","1460678.00","435060.00","2768.00","437828.00","642620.00","82060.00","297745.00","425.00","--","1022850.00","--","--","--","1022850.00","0.00","0.00","0.00","15.92"
"114/11/30","106","4","6219","富旺","7540072.00","36152.00","7576224.00","4333863.00","1400640.00","5734503.00","1540163.00","92566.00","208992.00","0.00","0.00","1841721.00","0.00","--","0.00","1841721.00","--","0.00","0.00","11.96"
"114/11/30","106","4","6220","岳豐","6044736.00","1922411.00","7967147.00","4394967.00","1153331.00","5548298.00","1245545.00","677621.00","660548.00","-170064.00","0.00","2413650.00","--","--","5199.00","2418849.00","0.00","0.00","0.00","19.38"
"114/11/30","106","4","6221","晉泰","1721904.00","177422.00","1899326.00","1127990.00","31056.00","1159046.00","397896.00","77869.00","167891.00","95009.00","0.00","738665.00","--","--","1615.00","740280.00","--","0.00","0.00","18.56"
"114/11/30","106","4","6222","立軒","38793.00","198819.00","237612.00","31289.00","62228.00","93517.00","487855.00","5715.00","-349531.00","-33.00","--","144006.00","--","--","89.00","144095.00","--","0.00","0.00","2.95"
"114/11/30","106","4","6223","旺矽","4066956.00","3640723.00","7707679.00","3267355.00","655423.00","3922778.00","799014.00","909204.00","2102069.00","-42309.00","0.00","3767978.00","--","--","16923.00","3784901.00","--","0.00","0.00","47.16"
"114/11/30","106","4","6227","茂綸","3305956.00","18954.00","3324910.00","1767747.00","68238.00","1835985.00","761118.00","112539.00","620769.00","-5501.00","--","1488925.00","0.00","--","0.00","1488925.00","0.00","0.00","0.00","19.56"
"114/11/30","106","4","6228","全譜","141467.00","276317.00","417784.00","89806.00","117818.00","207624.00","280000.00","71.00","-62358.00","-7553.00","0.00","210160.00","0.00","--","0.00","210160.00","0.00","0.00","0.00","7.51"
"114/11/30","106","4","6229","研通","622568.00","186762.00","809330.00","319767.00","27899.00","347666.00","360877.00","10659.00","97156.00","-7028.00","--","461664.00","--","--","--","461664.00","--","0.00","0.00","12.79"
"114/11/30","106","4","6231","系微","654010.00","195456.00","849466.00","188035.00","27747.00","215782.00","380435.00","67477.00","192581.00","-6968.00","0.00","633525.00","--","--","159.00","633684.00","0.00","0.00","0.00","16.65"
"114/11/30","106","4","6233","旺玖","678594.00","326862.00","1005456.00","100294.00","14145.00","114439.00","845749.00","316626.00","-321367.00","77294.00","-27285.00","891017.00","--","--","0.00","891017.00","0.00","0.00","2206000.00","10.82"
"114/11/30","106","4","6234","高僑","1772476.00","1043298.00","2815774.00","553326.00","19690.00","573016.00","928644.00","1147488.00","176199.00","-9573.00","--","2242758.00","--","--","--","2242758.00","0.00","0.00","0.00","24.15"
"114/11/30","106","4","6236","中湛","143030.00","144938.00","287968.00","122324.00","16903.00","139227.00","316540.00","4962.00","-167843.00","-7938.00","--","145721.00","--","--","3020.00","148741.00","0.00","0.00","0.00","4.60"
"114/11/30","106","4","6237","驊訊","758422.00","941704.00","1700126.00","85043.00","36379.00","121422.00","790154.00","443132.00","367385.00","-21967.00","--","1578704.00","--","--","--","1578704.00","0.00","22000.00","0.00","19.98"
"114/11/30","106","4","6240","松崗","270411.00","572156.00","842567.00","487162.00","86599.00","573761.00","230984.00","0.00","37822.00","0.00","0.00","268806.00","0.00","--","0.00","268806.00","0.00","0.00","0.00","11.64"
"114/11/30","106","4","6241","易通展","214666.00","7193.00","221859.00","36771.00","7.00","36778.00","237173.00","0.00","-46632.00","-5460.00","--","--","--","--","--","185081.00","--","0.00","0.00","7.80"
"114/11/30","106","4","6242","立康","246520.00","349541.00","596061.00","87793.00","62587.00","150380.00","222000.00","33632.00","190049.00","0.00","0.00","--","0.00","--","--","445681.00","--","0.00","0.00","20.08"
"114/11/30","106","4","6244","茂迪","20977129.00","9458718.00","30435847.00","18806886.00","209363.00","19016249.00","5397909.00","9264924.00","-3030712.00","-427393.00","-645.00","11204083.00","0.00","--","215515.00","11419598.00","0.00","0.00","64500.00","20.76"
"114/11/30","106","4","6245","立端","3970586.00","1210494.00","5181080.00","2068887.00","195281.00","2264168.00","1046494.00","656348.00","1011146.00","-44515.00","0.00","2669473.00","--","--","247439.00","2916912.00","0.00","0.00","0.00","25.51"
"114/11/30","106","4","6246","臺龍","820463.00","130676.00","951139.00","577947.00","3549.00","581496.00","284367.00","25700.00","76632.00","-17056.00","--","369643.00","--","--","--","369643.00","0.00","0.00","0.00","13.00"
"114/11/30","106","4","6248","沛波","675024.00","18054.00","693078.00","346861.00","1918.00","348779.00","306752.00","--","41000.00","-3453.00","--","--","--","--","--","344299.00","--","0.00","0.00","11.22"
"114/11/30","106","4","6259","百徽","199083.00","68369.00","267452.00","116894.00","11947.00","128841.00","1113364.00","43306.00","-1010109.00","7157.00","--","153718.00","--","--","-15107.00","138611.00","--","0.00","0.00","1.38"
"114/11/30","106","4","6261","久元","4479304.00","3324049.00","7803353.00","1472080.00","205728.00","1677808.00","1284980.00","2388009.00","2211355.00","21668.00","--","5906012.00","--","--","219533.00","6125545.00","0.00","0.00","0.00","45.96"
"114/11/30","106","4","6263","普萊德","1510526.00","23639.00","1534165.00","258296.00","7181.00","265477.00","625010.00","11202.00","632476.00","--","--","1268688.00","--","--","--","1268688.00","0.00","0.00","0.00","20.30"
"114/11/30","106","4","6264","富裔","1249519.00","1379388.00","2628907.00","351544.00","1193639.00","1545183.00","1163553.00","23352.00","-103181.00","0.00","--","1083724.00","0.00","--","0.00","1083724.00","--","0.00","0.00","9.31"
"114/11/30","106","4","6265","方方土昶","1687139.00","347290.00","2034429.00","569851.00","3678.00","573529.00","1181722.00","313679.00","46437.00","-80938.00","0.00","1460900.00","--","--","--","1460900.00","--","0.00","0.00","12.36"
"114/11/30","106","4","6266","泰詠","1683411.00","469126.00","2152537.00","662453.00","57280.00","719733.00","921974.00","138283.00","314464.00","58083.00","--","1432804.00","--","--","--","1432804.00","0.00","0.00","0.00","15.54"
"114/11/30","106","4","6270","倍微","1408590.00","341233.00","1749823.00","458473.00","24375.00","482848.00","721458.00","416933.00","137507.00","-8923.00","--","1266975.00","--","--","--","1266975.00","0.00","0.00","0.00","17.56"
"114/11/30","106","4","6274","台燿","9312954.00","3236091.00","12549045.00","4713777.00","819415.00","5533192.00","2447820.00","140146.00","4418738.00","9149.00","--","7015853.00","--","--","--","7015853.00","--","14000.00","0.00","28.66"
"114/11/30","106","4","6275","元山","1362246.00","573737.00","1935983.00","769970.00","295311.00","1065281.00","625816.00","100488.00","135767.00","8631.00","--","870702.00","0.00","--","0.00","870702.00","--","0.00","0.00","14.12"
"114/11/30","106","4","6276","安鈦克","536401.00","25345.00","561746.00","234112.00","0.00","234112.00","337330.00","14245.00","-28235.00","-722.00","0.00","322618.00","--","--","5016.00","327634.00","--","0.00","0.00","9.56"
"114/11/30","106","4","6279","胡連","4296552.00","2678289.00","6974841.00","2206145.00","226944.00","2433089.00","972275.00","1279082.00","2418501.00","-131974.00","--","4537884.00","--","--","3868.00","4541752.00","--","29000.00","0.00","46.68"
"114/11/30","106","4","6284","佳邦","3726771.00","2226941.00","5953712.00","2724923.00","517431.00","3242354.00","1025582.00","1612957.00","185721.00","-25753.00","-87149.00","2711358.00","--","--","--","2711358.00","0.00","0.00","4200000.00","27.57"
"114/11/30","106","4","6290","良維","4183284.00","1907992.00","6091276.00","2000255.00","406524.00","2406779.00","1366242.00","1016410.00","1253958.00","-108570.00","--","3528040.00","--","--","156457.00","3684497.00","0.00","0.00","0.00","25.82"
"114/11/30","106","4","6291","沛亨","139802.00","33974.00","173776.00","133939.00","29830.00","163769.00","223000.00","--","-212917.00","-76.00","--","10007.00","--","--","--","10007.00","--","0.00","0.00","0.45"
"114/11/30","106","4","6292","迅德","1320696.00","302954.00","1623650.00","624203.00","68285.00","692488.00","469007.00","86483.00","396420.00","-20748.00","0.00","931162.00","0.00","--","0.00","931162.00","0.00","0.00","0.00","19.85"
"114/11/30","106","4","6294","智基","754455.00","280594.00","1035049.00","530350.00","--","530350.00","212751.00","--","291948.00","--","--","504699.00","--","--","--","504699.00","0.00","0.00","0.00","23.72"
"114/11/30","106","4","6411","晶焱","2159988.00","746436.00","2906424.00","842124.00","49559.00","891683.00","698030.00","352563.00","877914.00","-2374.00","--","1926133.00","--","--","88608.00","2014741.00","0.00","0.00","0.00","27.59"
"114/11/30","106","4","6417","韋僑","577576.00","508831.00","1086407.00","205873.00","174884.00","380757.00","356140.00","165135.00","184364.00","11.00","--","705650.00","--","--","--","705650.00","--","0.00","0.00","19.81"
"114/11/30","106","4","6418","詠昇","639108.00","101545.00","740653.00","281203.00","39345.00","320548.00","304600.00","23834.00","94783.00","-3112.00","--","420105.00","--","--","--","420105.00","--","0.00","0.00","13.79"
"114/11/30","106","4","6419","京晨科","444636.00","65085.00","509721.00","76312.00","5904.00","82216.00","278052.00","156555.00","-8612.00","1457.00","--","427452.00","--","--","53.00","427505.00","0.00","0.00","0.00","15.37"
"114/11/30","106","4","6425","易發","1703695.00","618927.00","2322622.00","1085931.00","168124.00","1254055.00","372470.00","285225.00","422858.00","-11986.00","--","1068567.00","--","--","0.00","1068567.00","--","0.00","0.00","28.69"
"114/11/30","106","4","6432","今展科","684860.00","159365.00","844225.00","432501.00","2811.00","435312.00","203116.00","128474.00","91682.00","-14359.00","--","408913.00","--","--","--","408913.00","0.00","0.00","0.00","20.13"
"114/11/30","106","4","6435","大中","1049156.00","49524.00","1098680.00","398108.00","10384.00","408492.00","330630.00","77664.00","281894.00","--","--","--","--","--","--","690188.00","0.00","0.00","0.00","20.87"
"114/11/30","106","4","6441","廣錠","992743.00","46588.00","1039331.00","216662.00","2279.00","218941.00","287564.00","232084.00","302127.00","-1385.00","--","--","--","--","--","820390.00","--","0.00","0.00","28.53"
"114/11/30","106","4","6461","益得","163751.00","2078958.00","2242709.00","178534.00","708947.00","887481.00","700000.00","1011389.00","-356161.00","--","--","--","--","--","--","1355228.00","--","0.00","0.00","19.36"
"114/11/30","106","4","6462","神盾","3238969.00","388699.00","3627668.00","1363586.00","0.00","1363586.00","709323.00","942038.00","707217.00","-94496.00","0.00","2264082.00","0.00","--","0.00","2264082.00","0.00","441500.00","0.00","31.92"
"114/11/30","106","4","6465","威潤","353753.00","237149.00","590902.00","42390.00","176000.00","218390.00","300726.00","124737.00","60358.00","--","-113309.00","--","--","--","--","372512.00","0.00","0.00","1560000.00","13.06"
"114/11/30","106","4","6469","大樹","1194396.00","342719.00","1537115.00","723089.00","7373.00","730462.00","305015.00","269539.00","230159.00","0.00","--","804713.00","0.00","--","1940.00","806653.00","0.00","0.00","0.00","26.38"
"114/11/30","106","4","6470","宇智","1069001.00","73691.00","1142692.00","485290.00","63525.00","548815.00","326941.00","77913.00","189179.00","-156.00","--","593877.00","--","--","--","593877.00","0.00","0.00","0.00","18.16"
"114/11/30","106","4","6474","華豫寧","1526603.00","199633.00","1726236.00","1027000.00","5740.00","1032740.00","346177.00","29433.00","323653.00","-5767.00","--","693496.00","--","--","--","693496.00","--","1500000.00","0.00","19.38"
"114/11/30","106","4","6482","弘煜科","340349.00","83191.00","423540.00","55864.00","29009.00","84873.00","156024.00","123324.00","64166.00","-3176.00","-5041.00","335297.00","--","--","3370.00","338667.00","--","0.00","142000.00","21.69"
"114/11/30","106","4","6485","點序","881741.00","181748.00","1063489.00","232685.00","2115.00","234800.00","342231.00","394580.00","75849.00","5.00","--","812665.00","--","--","16024.00","828689.00","--","0.00","0.00","23.75"
