公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
6698,旭暉應材,107,Q2,-4509.00
6703,軒郁,107,Q4,95768.00
6703,軒郁,107,Q2,43851.00
6706,惠特,107,Q4,1168156.00
6706,惠特,107,Q2,19852.00
6708,天擎,107,Q4,27938.00
6712,長聖,107,Q4,-106571.00
6712,長聖,107,Q2,-26643.00
6715,嘉基,107,Q2,218032.00
6715,嘉基,107,Q4,38464.00
6716,應廣,107,Q2,69784.00
6716,應廣,107,Q4,101811.00
6719,力智,107,Q4,272823.00
6720,久昌,107,Q4,-555.00
6721,信實,107,Q2,-51106.00
6721,信實,107,Q4,78415.00
6727,亞泰金屬,107,Q4,224274.00
6728,上洋,107,Q4,-84688.00
6732,昇佳電子,107,Q4,425104.00
6733,博晟生醫,107,Q4,-144708.00
6735,美達科技,107,Q4,52980.00
6743,安普新,107,Q4,678903.00
6747,亨泰光,107,Q4,138265.00
6751,智聯服務,107,Q4,79652.00
6752,叡揚,107,Q4,99423.00
6754,匯僑設計,107,Q4,456081.00
6756,威鋒電子,107,Q4,118702.00
6757,台灣虎航,107,Q4,1163747.00
6761,穩得,107,Q4,-22190.00
6762,達亞,107,Q4,29576.00
6763,綠界科技*,107,Q4,-336245.00
6767,台微醫,107,Q4,-11760.00
6771,平和環保-創,107,Q4,176622.00
6776,展�眥篕�,107,Q4,-395473.00
6788,華景電,107,Q4,69732.00
6790,永豐實,107,Q4,408211.00
6794,向榮生技,107,Q4,-58012.00
6803,崑鼎,107,Q2,802380.00
6803,崑鼎,107,Q3,1111572.00
6803,崑鼎,107,Q1,513656.00
6803,崑鼎,107,Q4,1565883.00
6804,明係,107,Q4,65277.00
6805,富世達,107,Q4,-13860.00
6806,森崴能源,107,Q4,34890.00
6811,宏�硌穈T,107,Q4,-8670.00
7402,邑錡,107,Q4,42664.00
7402,邑錡,107,Q1,-15045.00
7402,邑錡,107,Q3,19614.00
7402,邑錡,107,Q2,6803.00
7556,意德士科技,107,Q4,46509.00
8011,台通,107,Q4,-63889.00
8011,台通,107,Q3,-24666.00
8011,台通,107,Q1,-153161.00
8011,台通,107,Q2,-203083.00
8016,矽創,107,Q4,1041995.00
8016,矽創,107,Q1,148569.00
8016,矽創,107,Q2,797592.00
8016,矽創,107,Q3,992137.00
8021,尖點,107,Q3,409716.00
8021,尖點,107,Q4,555419.00
8021,尖點,107,Q2,264282.00
8021,尖點,107,Q1,157760.00
8024,佑華,107,Q4,-13802.00
8024,佑華,107,Q2,-22780.00
8024,佑華,107,Q3,-17583.00
8024,佑華,107,Q1,-23741.00
8027,鈦昇,107,Q3,-155205.00
8027,鈦昇,107,Q2,-146186.00
8027,鈦昇,107,Q1,32169.00
8027,鈦昇,107,Q4,-224433.00
8028,昇陽半導體,107,Q1,16117.00
8028,昇陽半導體,107,Q2,112299.00
8028,昇陽半導體,107,Q4,538752.00
8028,昇陽半導體,107,Q3,290776.00
8032,光菱,107,Q1,65622.00
8032,光菱,107,Q2,-121321.00
8032,光菱,107,Q4,153298.00
8032,光菱,107,Q3,105616.00
8033,雷虎,107,Q4,51975.00
8033,雷虎,107,Q1,17766.00
8033,雷虎,107,Q2,57744.00
8033,雷虎,107,Q3,11690.00
8034,榮群,107,Q4,33403.00
8034,榮群,107,Q1,81244.00
8034,榮群,107,Q3,72025.00
8034,榮群,107,Q2,55788.00
8038,長園科,107,Q4,-82255.00
8038,長園科,107,Q2,-13262.00
8038,長園科,107,Q1,-6733.00
8038,長園科,107,Q3,-36970.00
8039,台虹,107,Q4,274120.00
8039,台虹,107,Q2,-831832.00
8039,台虹,107,Q1,-533527.00
8039,台虹,107,Q3,-682745.00
8040,九暘,107,Q2,-74427.00
8040,九暘,107,Q4,-40548.00
8040,九暘,107,Q1,-16179.00
8040,九暘,107,Q3,-86645.00
8042,金山電,107,Q1,171205.00
8042,金山電,107,Q2,103330.00
8042,金山電,107,Q3,193299.00
8042,金山電,107,Q4,192082.00
8043,蜜望實,107,Q1,245755.00
8043,蜜望實,107,Q2,413619.00
8043,蜜望實,107,Q3,718080.00
8043,蜜望實,107,Q4,328948.00
8044,網家,107,Q2,-1427694.00
8044,網家,107,Q3,-2372599.00
8044,網家,107,Q4,-2648358.00
8044,網家,107,Q1,-926641.00
8045,達運光電,107,Q2,-97605.00
8045,達運光電,107,Q4,50227.00
8046,南電,107,Q4,358173.00
8046,南電,107,Q3,-936294.00
8046,南電,107,Q2,-446126.00
8046,南電,107,Q1,-724969.00
8047,星雲,107,Q4,-6327.00
8047,星雲,107,Q3,-17057.00
8047,星雲,107,Q2,-11571.00
8047,星雲,107,Q1,-2229.00
8048,德勝,107,Q3,-3423.00
8048,德勝,107,Q2,-35274.00
8048,德勝,107,Q1,-76767.00
8048,德勝,107,Q4,136186.00
8049,晶采,107,Q4,259727.00
8049,晶采,107,Q1,70044.00
8049,晶采,107,Q2,160334.00
8049,晶采,107,Q3,124903.00
8050,廣積,107,Q4,-93039.00
8050,廣積,107,Q3,-189834.00
8050,廣積,107,Q1,-114189.00
8050,廣積,107,Q2,-83994.00
8054,安國,107,Q2,-1022.00
8054,安國,107,Q3,-87629.00
8054,安國,107,Q4,-74222.00
8054,安國,107,Q1,-57766.00
8059,凱碩,107,Q3,13187.00
8059,凱碩,107,Q4,10058.00
8059,凱碩,107,Q2,-36082.00
8059,凱碩,107,Q1,39364.00
8064,東捷,107,Q2,-317855.00
8064,東捷,107,Q3,-327608.00
8064,東捷,107,Q4,-721889.00
8064,東捷,107,Q1,-416656.00
8066,來思達,107,Q2,42869.00
8066,來思達,107,Q1,73505.00
8066,來思達,107,Q3,163951.00
8066,來思達,107,Q4,155164.00
8067,志旭,107,Q3,-60310.00
8067,志旭,107,Q1,-15889.00
8067,志旭,107,Q2,-36867.00
8067,志旭,107,Q4,-63907.00
8068,全達,107,Q1,-79206.00
8068,全達,107,Q2,12334.00
8068,全達,107,Q3,50291.00
8068,全達,107,Q4,9653.00
8069,元太,107,Q4,2481304.00
8069,元太,107,Q2,-179577.00
8069,元太,107,Q1,-1366311.00
8069,元太,107,Q3,320762.00
8070,長華*,107,Q2,689348.00
8070,長華*,107,Q1,417403.00
8070,長華*,107,Q3,1182177.00
8070,長華*,107,Q4,1649745.00
8071,能率網通,107,Q1,-61128.00
8071,能率網通,107,Q2,-101496.00
8071,能率網通,107,Q3,-151722.00
8071,能率網通,107,Q4,125125.00
8072,陞泰,107,Q1,-7583.00
8072,陞泰,107,Q3,-31973.00
8072,陞泰,107,Q2,-17366.00
8072,陞泰,107,Q4,-34857.00
8074,鉅橡,107,Q2,108997.00
8074,鉅橡,107,Q3,57031.00
8074,鉅橡,107,Q4,64029.00
8074,鉅橡,107,Q1,37916.00
8076,伍豐,107,Q2,103203.00
8076,伍豐,107,Q4,281612.00
8076,伍豐,107,Q3,260226.00
8076,伍豐,107,Q1,53768.00
8077,洛��,107,Q3,121851.00
8077,洛��,107,Q1,45708.00
8077,洛��,107,Q2,112152.00
8077,洛��,107,Q4,210975.00
8080,泰霖,107,Q1,-39925.00
8080,泰霖,107,Q2,40202.00
8080,泰霖,107,Q3,43802.00
8080,泰霖,107,Q4,51819.00
8081,致新,107,Q4,595088.00
8081,致新,107,Q3,436933.00
8081,致新,107,Q1,211207.00
8081,致新,107,Q2,326082.00
8083,瑞穎,107,Q4,231881.00
8083,瑞穎,107,Q2,158349.00
8083,瑞穎,107,Q1,63011.00
8083,瑞穎,107,Q3,210877.00
8084,巨虹,107,Q2,-38786.00
8084,巨虹,107,Q1,37347.00
8084,巨虹,107,Q3,-206857.00
8084,巨虹,107,Q4,-74465.00
8085,福華,107,Q4,-22120.00
8085,福華,107,Q1,-45701.00
8085,福華,107,Q2,-51974.00
8085,福華,107,Q3,-38024.00
8086,宏捷科,107,Q4,586621.00
8086,宏捷科,107,Q1,149495.00
8086,宏捷科,107,Q2,352194.00
8086,宏捷科,107,Q3,424627.00
8087,麗升能源,107,Q4,-1584.00
8087,麗升能源,107,Q1,4074.00
8087,麗升能源,107,Q3,-8885.00
8087,麗升能源,107,Q2,1509.00
8088,品安,107,Q1,46241.00
8088,品安,107,Q3,181475.00
8088,品安,107,Q2,144896.00
8088,品安,107,Q4,305851.00
8089,康全電訊,107,Q2,214838.00
8089,康全電訊,107,Q4,267453.00
8091,翔名,107,Q3,202944.00
8091,翔名,107,Q1,-562.00
8091,翔名,107,Q4,308451.00
8091,翔名,107,Q2,123505.00
8092,建暐,107,Q1,14760.00
8092,建暐,107,Q3,-2235.00
8092,建暐,107,Q4,-906.00
8092,建暐,107,Q2,6505.00
8093,保銳,107,Q2,12471.00
8093,保銳,107,Q4,-53581.00
8093,保銳,107,Q3,-25145.00
8093,保銳,107,Q1,31672.00
8096,擎亞,107,Q1,-205132.00
8096,擎亞,107,Q2,-409607.00
8096,擎亞,107,Q4,46650.00
8096,擎亞,107,Q3,-485695.00
8097,常珵,107,Q4,-26162.00
8097,常珵,107,Q3,-25990.00
8097,常珵,107,Q1,-15551.00
8097,常珵,107,Q2,-19304.00
8099,大世科,107,Q3,-56639.00
8099,大世科,107,Q1,53975.00
8099,大世科,107,Q2,-24955.00
8099,大世科,107,Q4,66369.00
8101,華冠,107,Q4,40634.00
8101,華冠,107,Q1,-510202.00
8101,華冠,107,Q3,276197.00
8101,華冠,107,Q2,-417410.00
8103,瀚荃,107,Q1,50115.00
8103,瀚荃,107,Q3,36767.00
8103,瀚荃,107,Q4,135964.00
8103,瀚荃,107,Q2,29847.00
8104,錸寶,107,Q3,46124.00
8104,錸寶,107,Q4,44539.00
8104,錸寶,107,Q2,29962.00
8105,凌巨,107,Q3,-160823.00
8105,凌巨,107,Q1,-127278.00
8105,凌巨,107,Q2,-266855.00
8105,凌巨,107,Q4,-56730.00
8107,大億金茂,107,Q4,103004.00
8107,大億金茂,107,Q2,-89486.00
8107,大億金茂,107,Q3,-18768.00
8107,大億金茂,107,Q1,-69350.00
8109,博大,107,Q4,334008.00
8109,博大,107,Q2,91715.00
8109,博大,107,Q3,234162.00
8109,博大,107,Q1,28010.00
8110,華東,107,Q4,2890577.00
8110,華東,107,Q3,1933505.00
8110,華東,107,Q2,1030956.00
8110,華東,107,Q1,744565.00
8111,立��,107,Q1,42133.00
8111,立��,107,Q3,81978.00
8111,立��,107,Q2,23365.00
8111,立��,107,Q4,130460.00
8112,至上,107,Q4,-103425.00
8112,至上,107,Q1,-1407101.00
8112,至上,107,Q2,-5683211.00
8112,至上,107,Q3,-5727535.00
8114,振樺電,107,Q3,162810.00
8114,振樺電,107,Q4,662384.00
8114,振樺電,107,Q1,17836.00
8114,振樺電,107,Q2,266827.00
8121,越峰,107,Q1,-39265.00
8121,越峰,107,Q3,119559.00
8121,越峰,107,Q2,73570.00
8121,越峰,107,Q4,162131.00
8131,福懋科,107,Q4,2266218.00
8131,福懋科,107,Q3,1488953.00
8131,福懋科,107,Q2,781149.00
8131,福懋科,107,Q1,336230.00
8147,正淩,107,Q1,7593.00
8147,正淩,107,Q3,40945.00
8147,正淩,107,Q2,24109.00
8147,正淩,107,Q4,69587.00
8150,南茂,107,Q3,2698884.00
8150,南茂,107,Q1,758711.00
8150,南茂,107,Q4,4129333.00
8150,南茂,107,Q2,1466950.00
8155,博智,107,Q2,401326.00
8155,博智,107,Q1,244484.00
8155,博智,107,Q4,600700.00
8155,博智,107,Q3,519956.00
8163,達方,107,Q2,560473.00
8163,達方,107,Q4,2304288.00
8163,達方,107,Q1,480673.00
8163,達方,107,Q3,1178378.00
8171,天宇,107,Q4,-35553.00
8171,天宇,107,Q3,-76505.00
8171,天宇,107,Q1,-23857.00
8171,天宇,107,Q2,-20476.00
8176,智捷,107,Q3,99912.00
8176,智捷,107,Q4,93565.00
8176,智捷,107,Q1,28517.00
8176,智捷,107,Q2,57091.00
8182,加高,107,Q3,340871.00
8182,加高,107,Q4,434188.00
8182,加高,107,Q1,55383.00
8182,加高,107,Q2,194234.00
8183,精星,107,Q4,193986.00
8183,精星,107,Q3,198745.00
8183,精星,107,Q2,-96279.00
8183,精星,107,Q1,-87476.00
8201,無敵,107,Q2,-61536.00
8201,無敵,107,Q1,-116959.00
8201,無敵,107,Q4,-78948.00
8201,無敵,107,Q3,-102858.00
8210,勤誠,107,Q2,493150.00
8210,勤誠,107,Q1,275081.00
8210,勤誠,107,Q4,1034871.00
8210,勤誠,107,Q3,665463.00
8213,志超,107,Q1,512698.00
8213,志超,107,Q2,509525.00
8213,志超,107,Q3,932332.00
8213,志超,107,Q4,1525508.00
8215,明基材,107,Q4,2133784.00
8215,明基材,107,Q1,158633.00
8215,明基材,107,Q2,953991.00
8215,明基材,107,Q3,1796824.00
8222,寶一,107,Q4,200962.00
8222,寶一,107,Q2,100659.00
8222,寶一,107,Q3,160874.00
8222,寶一,107,Q1,-7012.00
8227,巨有科技,107,Q4,17602.00
8227,巨有科技,107,Q2,690.00
8234,新漢,107,Q4,-130704.00
8234,新漢,107,Q3,24092.00
8234,新漢,107,Q2,206668.00
8234,新漢,107,Q1,119231.00
8240,華宏,107,Q2,49684.00
8240,華宏,107,Q4,27499.00
8240,華宏,107,Q1,-48340.00
8240,華宏,107,Q3,-43734.00
8249,菱光,107,Q4,429628.00
8249,菱光,107,Q1,25633.00
8249,菱光,107,Q2,98260.00
8249,菱光,107,Q3,334668.00
8255,朋程,107,Q2,364369.00
8255,朋程,107,Q3,455647.00
8255,朋程,107,Q4,615012.00
8255,朋程,107,Q1,-4973.00
8261,富鼎,107,Q4,-13948.00
8261,富鼎,107,Q1,35641.00
8261,富鼎,107,Q2,97599.00
8261,富鼎,107,Q3,87840.00
8271,宇瞻,107,Q1,356433.00
8271,宇瞻,107,Q4,829711.00
8271,宇瞻,107,Q3,212642.00
8271,宇瞻,107,Q2,218666.00
8277,商丞,107,Q2,81671.00
8277,商丞,107,Q1,-69722.00
8277,商丞,107,Q4,72890.00
8277,商丞,107,Q3,47095.00
8279,生展,107,Q2,-10891.00
8279,生展,107,Q1,49916.00
8279,生展,107,Q4,66718.00
8279,生展,107,Q3,28312.00
8284,三竹,107,Q2,12151.00
8284,三竹,107,Q4,174162.00
8289,泰藝,107,Q4,6456.00
8289,泰藝,107,Q2,-36313.00
8289,泰藝,107,Q1,-14084.00
8289,泰藝,107,Q3,4576.00
8291,尚茂,107,Q3,-10478.00
8291,尚茂,107,Q1,20815.00
8291,尚茂,107,Q4,-12078.00
8291,尚茂,107,Q2,1730.00
8299,群聯,107,Q4,5213184.00
8299,群聯,107,Q3,3464906.00
8299,群聯,107,Q2,1421616.00
8299,群聯,107,Q1,1906660.00
8341,日友,107,Q1,121761.00
8341,日友,107,Q4,863686.00
8341,日友,107,Q2,146715.00
8341,日友,107,Q3,483861.00
8342,益張,107,Q2,78838.00
8342,益張,107,Q3,99651.00
8342,益張,107,Q1,37397.00
8342,益張,107,Q4,165805.00
8349,�矬ㄟ篕�,107,Q3,971044.00
8349,�矬ㄟ篕�,107,Q2,520108.00
8349,�矬ㄟ篕�,107,Q4,1487509.00
8349,�矬ㄟ篕�,107,Q1,186656.00
8354,冠好,107,Q3,-10603.00
8354,冠好,107,Q4,49407.00
8354,冠好,107,Q2,-16017.00
8354,冠好,107,Q1,-24135.00
8358,金居,107,Q1,233259.00
8358,金居,107,Q4,1198160.00
8358,金居,107,Q2,386598.00
8358,金居,107,Q3,595581.00
8367,建新國際,107,Q4,334439.00
8367,建新國際,107,Q1,134366.00
8367,建新國際,107,Q2,199145.00
8367,建新國際,107,Q3,256283.00
8374,羅昇,107,Q2,23475.00
8374,羅昇,107,Q4,68702.00
8374,羅昇,107,Q3,46167.00
8374,羅昇,107,Q1,-144430.00
8383,千附,107,Q3,271349.00
8383,千附,107,Q4,322807.00
8383,千附,107,Q1,189140.00
8383,千附,107,Q2,246170.00
8390,金益鼎,107,Q3,-166201.00
8390,金益鼎,107,Q1,-83738.00
8390,金益鼎,107,Q4,45796.00
8390,金益鼎,107,Q2,-136164.00
8401,白紗科,107,Q4,93675.00
8401,白紗科,107,Q3,71811.00
8401,白紗科,107,Q1,36118.00
8401,白紗科,107,Q2,59427.00
8403,盛弘,107,Q3,30365.00
8403,盛弘,107,Q1,4584.00
8403,盛弘,107,Q4,33909.00
8403,盛弘,107,Q2,23808.00
8404,百和興業-KY,107,Q1,-303046.00
8404,百和興業-KY,107,Q2,831645.00
8404,百和興業-KY,107,Q3,1064878.00
8404,百和興業-KY,107,Q4,1303247.00
8409,商之器,107,Q3,-34530.00
8409,商之器,107,Q1,-18447.00
8409,商之器,107,Q2,-21231.00
8409,商之器,107,Q4,-39121.00
8410,森田,107,Q3,68520.00
8410,森田,107,Q1,61528.00
8410,森田,107,Q2,79082.00
8410,森田,107,Q4,137175.00
8411,福貞-KY,107,Q3,1201171.00
8411,福貞-KY,107,Q1,115613.00
8411,福貞-KY,107,Q4,1106578.00
8411,福貞-KY,107,Q2,731599.00
8415,大國鋼,107,Q3,-1451404.00
8415,大國鋼,107,Q1,-428459.00
8415,大國鋼,107,Q4,-2388126.00
8415,大國鋼,107,Q2,-585697.00
8416,實威,107,Q3,232843.00
8416,實威,107,Q2,180337.00
8416,實威,107,Q4,284247.00
8416,實威,107,Q1,122653.00
8421,旭源,107,Q4,177682.00
8421,旭源,107,Q2,99190.00
8421,旭源,107,Q1,23456.00
8421,旭源,107,Q3,115158.00
8422,可寧衛,107,Q3,1008055.00
8422,可寧衛,107,Q2,650739.00
8422,可寧衛,107,Q1,346758.00
8422,可寧衛,107,Q4,1627219.00
8423,保綠-KY,107,Q4,52288.00
8423,保綠-KY,107,Q2,23184.00
8423,保綠-KY,107,Q3,35875.00
8423,保綠-KY,107,Q1,15011.00
8424,惠普,107,Q4,173571.00
8424,惠普,107,Q1,137425.00
8424,惠普,107,Q2,80532.00
8424,惠普,107,Q3,115257.00
8426,紅木-KY,107,Q2,1715.00
8426,紅木-KY,107,Q1,-15390.00
8426,紅木-KY,107,Q3,3511.00
8426,紅木-KY,107,Q4,84330.00
8429,金麗-KY,107,Q1,99999.00
8429,金麗-KY,107,Q3,293930.00
8429,金麗-KY,107,Q4,298915.00
8429,金麗-KY,107,Q2,66746.00
8431,匯鑽科,107,Q2,18041.00
8431,匯鑽科,107,Q1,3750.00
8431,匯鑽科,107,Q3,4100.00
8431,匯鑽科,107,Q4,-1701.00
8432,東生華,107,Q3,47698.00
8432,東生華,107,Q2,45899.00
8432,東生華,107,Q1,39424.00
8432,東生華,107,Q4,62616.00
8433,弘帆,107,Q4,753948.00
8433,弘帆,107,Q3,270311.00
8433,弘帆,107,Q1,-62294.00
8433,弘帆,107,Q2,87409.00
8435,鉅邁,107,Q1,-17949.00
8435,鉅邁,107,Q4,197845.00
8435,鉅邁,107,Q3,148628.00
8435,鉅邁,107,Q2,63517.00
8436,大江,107,Q3,3101165.00
8436,大江,107,Q2,1375698.00
8436,大江,107,Q1,216211.00
8436,大江,107,Q4,3509890.00
8437,大地-KY,107,Q3,476708.00
8437,大地-KY,107,Q4,650038.00
8437,大地-KY,107,Q2,340038.00
8437,大地-KY,107,Q1,173373.00
8438,昶昕,107,Q2,269666.00
8438,昶昕,107,Q4,229541.00
8440,綠電,107,Q3,-39475.00
8440,綠電,107,Q2,-19156.00
8440,綠電,107,Q4,2837.00
8440,綠電,107,Q1,-5323.00
8442,威宏-KY,107,Q3,-123216.00
8442,威宏-KY,107,Q4,21938.00
8442,威宏-KY,107,Q2,-221428.00
8442,威宏-KY,107,Q1,-83905.00
8443,阿瘦,107,Q1,8264.00
8443,阿瘦,107,Q3,1914.00
8443,阿瘦,107,Q4,-55300.00
8443,阿瘦,107,Q2,10746.00
8444,綠河-KY,107,Q3,101149.00
8444,綠河-KY,107,Q2,148081.00
8444,綠河-KY,107,Q1,67901.00
8444,綠河-KY,107,Q4,106747.00
8446,華研,107,Q1,436817.00
8446,華研,107,Q3,432815.00
8446,華研,107,Q2,516130.00
8446,華研,107,Q4,518033.00
8450,霹靂,107,Q4,106057.00
8450,霹靂,107,Q2,-11521.00
8450,霹靂,107,Q1,-50451.00
8450,霹靂,107,Q3,95424.00
8454,富邦媒,107,Q1,817162.00
8454,富邦媒,107,Q4,2085628.00
8454,富邦媒,107,Q3,890682.00
8454,富邦媒,107,Q2,728640.00
8455,大拓-KY,107,Q3,-25125.00
8455,大拓-KY,107,Q1,9632.00
8455,大拓-KY,107,Q4,-33118.00
8455,大拓-KY,107,Q2,-15162.00
8462,柏文,107,Q1,243001.00
8462,柏文,107,Q4,882572.00
8462,柏文,107,Q3,615903.00
8462,柏文,107,Q2,415767.00
8463,潤泰材,107,Q2,403679.00
8463,潤泰材,107,Q3,406947.00
8463,潤泰材,107,Q4,388040.00
8463,潤泰材,107,Q1,173921.00
8464,億豐,107,Q2,1754923.00
8464,億豐,107,Q4,3801216.00
8464,億豐,107,Q3,2813233.00
8464,億豐,107,Q1,555412.00
8466,美吉吉-KY,107,Q2,423284.00
8466,美吉吉-KY,107,Q4,485559.00
8466,美吉吉-KY,107,Q3,385115.00
8466,美吉吉-KY,107,Q1,219441.00
8467,波力-KY,107,Q4,134243.00
8467,波力-KY,107,Q2,-17696.00
8467,波力-KY,107,Q1,-22978.00
8467,波力-KY,107,Q3,162122.00
8472,夠麻吉,107,Q1,-18261.00
8472,夠麻吉,107,Q3,-177447.00
8472,夠麻吉,107,Q4,-132045.00
8472,夠麻吉,107,Q2,-133643.00
8473,山林水,107,Q2,-244067.00
8473,山林水,107,Q1,-32596.00
8473,山林水,107,Q4,-294756.00
8473,山林水,107,Q3,-487354.00
8476,台境*,107,Q3,-165413.00
8476,台境*,107,Q2,-102723.00
8476,台境*,107,Q1,-42426.00
8476,台境*,107,Q4,-77614.00
8477,創業家,107,Q1,-82513.00
8477,創業家,107,Q2,33096.00
8477,創業家,107,Q4,45197.00
8477,創業家,107,Q3,43064.00
8478,東哥遊艇,107,Q2,-166822.00
8478,東哥遊艇,107,Q1,309624.00
8478,東哥遊艇,107,Q3,-504076.00
8478,東哥遊艇,107,Q4,-36981.00
8481,政伸,107,Q4,269183.00
8481,政伸,107,Q2,102409.00
8481,政伸,107,Q3,166071.00
8481,政伸,107,Q1,14971.00
8482,商億-KY,107,Q2,408487.00
8482,商億-KY,107,Q4,1056640.00
8482,商億-KY,107,Q3,795817.00
8487,愛爾達-創,107,Q2,25981.00
8487,愛爾達-創,107,Q4,-26864.00
8488,吉源-KY,107,Q4,564407.00
8488,吉源-KY,107,Q3,-11088.00
8488,吉源-KY,107,Q1,75582.00
8488,吉源-KY,107,Q2,-211871.00
8489,三貝德,107,Q3,290061.00
8489,三貝德,107,Q4,537628.00
8489,三貝德,107,Q2,346632.00
8489,三貝德,107,Q1,23366.00
8499,鼎炫-KY,107,Q2,185538.00
8499,鼎炫-KY,107,Q4,308557.00
8499,鼎炫-KY,107,Q3,240151.00
8499,鼎炫-KY,107,Q1,53633.00
8905,裕國,107,Q3,294564.00
8905,裕國,107,Q4,18121.00
8905,裕國,107,Q2,337845.00
8905,裕國,107,Q1,219394.00
8906,花王,107,Q3,-7362.00
8906,花王,107,Q2,-8815.00
8906,花王,107,Q1,570.00
8906,花王,107,Q4,-503.00
8908,欣雄,107,Q2,283706.00
8908,欣雄,107,Q4,683034.00
8908,欣雄,107,Q3,450910.00
8908,欣雄,107,Q1,138819.00
8916,光隆,107,Q2,-244868.00
8916,光隆,107,Q4,518121.00
8916,光隆,107,Q3,119552.00
8916,光隆,107,Q1,38622.00
8917,欣泰,107,Q3,314523.00
8917,欣泰,107,Q2,175717.00
8917,欣泰,107,Q4,493899.00
8917,欣泰,107,Q1,52982.00
8921,沈氏,107,Q3,20196.00
8921,沈氏,107,Q4,45151.00
8921,沈氏,107,Q1,4525.00
8921,沈氏,107,Q2,8332.00
8923,時報,107,Q3,62653.00
8923,時報,107,Q4,97284.00
8923,時報,107,Q1,25022.00
8923,時報,107,Q2,52434.00
8924,大田,107,Q4,444414.00
8924,大田,107,Q2,96766.00
8924,大田,107,Q3,181163.00
8924,大田,107,Q1,124585.00
8926,台汽電,107,Q4,577422.00
8926,台汽電,107,Q3,962736.00
8926,台汽電,107,Q1,696720.00
8926,台汽電,107,Q2,514125.00
8927,北基,107,Q4,-91938.00
8927,北基,107,Q3,79690.00
8927,北基,107,Q2,120818.00
8927,北基,107,Q1,33192.00
8928,鉅明,107,Q1,20509.00
8928,鉅明,107,Q2,130520.00
8928,鉅明,107,Q3,257559.00
8928,鉅明,107,Q4,-2359.00
8929,富堡,107,Q1,-46570.00
8929,富堡,107,Q4,-110706.00
8929,富堡,107,Q2,-91328.00
8929,富堡,107,Q3,-116500.00
8930,青鋼,107,Q1,-21641.00
8930,青鋼,107,Q3,40613.00
8930,青鋼,107,Q2,-1999.00
8930,青鋼,107,Q4,48867.00
8931,大汽電,107,Q3,99665.00
8931,大汽電,107,Q2,90790.00
8931,大汽電,107,Q1,-75857.00
8931,大汽電,107,Q4,285177.00
8932,智通*,107,Q4,-76818.00
8932,智通*,107,Q3,-62535.00
8932,智通*,107,Q1,-81755.00
8932,智通*,107,Q2,-82856.00
8933,愛地雅,107,Q1,-39698.00
8933,愛地雅,107,Q4,-904528.00
8933,愛地雅,107,Q3,211396.00
8933,愛地雅,107,Q2,-65502.00
8935,邦泰,107,Q1,-31800.00
8935,邦泰,107,Q4,-197870.00
8935,邦泰,107,Q2,-90289.00
8935,邦泰,107,Q3,-186051.00
8936,國統,107,Q1,-362307.00
8936,國統,107,Q4,-700466.00
8936,國統,107,Q2,-362339.00
8936,國統,107,Q3,-444741.00
8937,合騏,107,Q1,-15991.00
8937,合騏,107,Q4,11741.00
8937,合騏,107,Q2,11570.00
8937,合騏,107,Q3,30132.00
8938,明安,107,Q3,1029802.00
8938,明安,107,Q1,82698.00
8938,明安,107,Q4,408107.00
8938,明安,107,Q2,458669.00
8940,新天地,107,Q2,102866.00
8940,新天地,107,Q1,67942.00
8940,新天地,107,Q3,70121.00
8940,新天地,107,Q4,201149.00
8941,關中,107,Q1,-637.00
8941,關中,107,Q2,75564.00
8941,關中,107,Q4,58772.00
8941,關中,107,Q3,77633.00
8942,森鉅,107,Q3,2116149.00
8942,森鉅,107,Q4,2609083.00
8942,森鉅,107,Q1,1010600.00
8942,森鉅,107,Q2,1485033.00
8996,高力,107,Q1,163760.00
8996,高力,107,Q2,259917.00
8996,高力,107,Q3,285316.00
8996,高力,107,Q4,476892.00
9802,鈺齊-KY,107,Q1,538436.00
9802,鈺齊-KY,107,Q3,1353199.00
9802,鈺齊-KY,107,Q4,872729.00
9802,鈺齊-KY,107,Q2,355855.00
9902,台火,107,Q4,-41179.00
9902,台火,107,Q1,3506.00
9902,台火,107,Q2,9120.00
9902,台火,107,Q3,6258.00
9904,寶成,107,Q2,503856.00
9904,寶成,107,Q3,7419297.00
9904,寶成,107,Q4,10543202.00
9904,寶成,107,Q1,-1371242.00
9905,大華,107,Q4,1439021.00
9905,大華,107,Q1,308873.00
9905,大華,107,Q2,336985.00
9905,大華,107,Q3,1263969.00
9906,欣巴巴,107,Q1,-1372795.00
9906,欣巴巴,107,Q2,-2903744.00
9906,欣巴巴,107,Q4,-3663337.00
9906,欣巴巴,107,Q3,-3484771.00
9907,統一實,107,Q4,3062544.00
9907,統一實,107,Q1,-180278.00
9907,統一實,107,Q2,913708.00
9907,統一實,107,Q3,2307812.00
9908,大台北,107,Q4,903072.00
9908,大台北,107,Q2,382287.00
9908,大台北,107,Q1,123789.00
9908,大台北,107,Q3,637967.00
9910,豐泰,107,Q1,1007599.00
9910,豐泰,107,Q4,8496331.00
9910,豐泰,107,Q3,6373953.00
9910,豐泰,107,Q2,3006077.00
9911,櫻花,107,Q1,361751.00
9911,櫻花,107,Q3,442926.00
9911,櫻花,107,Q2,311449.00
