公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
1725,元禎,112,Q1,42125.00
1726,永記,112,Q2,756788.00
1726,永記,112,Q4,1578264.00
1726,永記,112,Q1,445854.00
1726,永記,112,Q3,1076020.00
1727,中華化,112,Q2,168716.00
1727,中華化,112,Q1,85294.00
1727,中華化,112,Q3,204137.00
1727,中華化,112,Q4,219050.00
1730,花仙子,112,Q3,330460.00
1730,花仙子,112,Q2,256922.00
1730,花仙子,112,Q1,82081.00
1730,花仙子,112,Q4,451016.00
1731,美吾華,112,Q4,244319.00
1731,美吾華,112,Q3,178615.00
1731,美吾華,112,Q1,38444.00
1731,美吾華,112,Q2,116817.00
1732,毛寶,112,Q2,-20942.00
1732,毛寶,112,Q3,14117.00
1732,毛寶,112,Q1,-48176.00
1732,毛寶,112,Q4,31832.00
1733,五鼎,112,Q1,-39273.00
1733,五鼎,112,Q3,122825.00
1733,五鼎,112,Q4,230391.00
1733,五鼎,112,Q2,93425.00
1734,杏輝,112,Q3,155564.00
1734,杏輝,112,Q2,98638.00
1734,杏輝,112,Q1,-67209.00
1734,杏輝,112,Q4,296370.00
1735,日勝化,112,Q3,384700.00
1735,日勝化,112,Q2,260338.00
1735,日勝化,112,Q1,162043.00
1735,日勝化,112,Q4,456881.00
1736,喬山,112,Q1,-610920.00
1736,喬山,112,Q4,3842551.00
1736,喬山,112,Q3,1244450.00
1736,喬山,112,Q2,346019.00
1737,臺鹽,112,Q4,454539.00
1737,臺鹽,112,Q3,313099.00
1737,臺鹽,112,Q1,71677.00
1737,臺鹽,112,Q2,169959.00
1742,台蠟,112,Q2,133494.00
1742,台蠟,112,Q4,355540.00
1742,台蠟,112,Q1,-169609.00
1742,台蠟,112,Q3,133359.00
1752,南光,112,Q3,177515.00
1752,南光,112,Q2,90118.00
1752,南光,112,Q1,-399.00
1752,南光,112,Q4,342605.00
1760,寶齡富錦,112,Q3,19158.00
1760,寶齡富錦,112,Q1,-46516.00
1760,寶齡富錦,112,Q2,42793.00
1760,寶齡富錦,112,Q4,177418.00
1762,中化生,112,Q2,148770.00
1762,中化生,112,Q3,-96698.00
1762,中化生,112,Q4,-66274.00
1762,中化生,112,Q1,18688.00
1773,勝一,112,Q2,725212.00
1773,勝一,112,Q4,2109504.00
1773,勝一,112,Q1,547039.00
1773,勝一,112,Q3,1156999.00
1776,展宇,112,Q1,20300.00
1776,展宇,112,Q3,101469.00
1776,展宇,112,Q2,20350.00
1776,展宇,112,Q4,110402.00
1777,生泰,112,Q2,91643.00
1777,生泰,112,Q1,39831.00
1777,生泰,112,Q4,262288.00
1777,生泰,112,Q3,188051.00
1781,合世,112,Q2,27278.00
1781,合世,112,Q3,62685.00
1781,合世,112,Q1,-29618.00
1781,合世,112,Q4,84910.00
1783,和康生,112,Q3,114376.00
1783,和康生,112,Q4,171200.00
1783,和康生,112,Q2,96928.00
1783,和康生,112,Q1,24264.00
1784,訊聯,112,Q1,6021.00
1784,訊聯,112,Q2,55107.00
1784,訊聯,112,Q4,153095.00
1784,訊聯,112,Q3,104157.00
1785,光洋科,112,Q1,274931.00
1785,光洋科,112,Q2,378631.00
1785,光洋科,112,Q4,1080986.00
1785,光洋科,112,Q3,1140889.00
1786,科妍,112,Q1,44669.00
1786,科妍,112,Q4,272012.00
1786,科妍,112,Q2,99614.00
1786,科妍,112,Q3,190356.00
1788,杏昌,112,Q2,120344.00
1788,杏昌,112,Q3,244872.00
1788,杏昌,112,Q1,-5945.00
1788,杏昌,112,Q4,433488.00
1789,神隆,112,Q2,48167.00
1789,神隆,112,Q4,231126.00
1789,神隆,112,Q1,196852.00
1789,神隆,112,Q3,172655.00
1795,美時,112,Q1,54231.00
1795,美時,112,Q2,241701.00
1795,美時,112,Q4,1614207.00
1795,美時,112,Q3,1600956.00
1796,金穎生技,112,Q3,142742.00
1796,金穎生技,112,Q4,190313.00
1796,金穎生技,112,Q1,9517.00
1796,金穎生技,112,Q2,102809.00
1799,易威,112,Q2,-42102.00
1799,易威,112,Q4,-151448.00
1799,易威,112,Q3,-85006.00
1799,易威,112,Q1,-20896.00
1802,台玻,112,Q1,-320471.00
1802,台玻,112,Q3,1882978.00
1802,台玻,112,Q4,4350442.00
1802,台玻,112,Q2,927882.00
1805,寶徠,112,Q4,1746.00
1805,寶徠,112,Q3,65785.00
1805,寶徠,112,Q1,-9947.00
1805,寶徠,112,Q2,68196.00
1806,冠軍,112,Q3,209316.00
1806,冠軍,112,Q2,29495.00
1806,冠軍,112,Q1,60234.00
1806,冠軍,112,Q4,292770.00
1808,潤隆,112,Q3,11455310.00
1808,潤隆,112,Q4,18623282.00
1808,潤隆,112,Q2,4025044.00
1808,潤隆,112,Q1,851014.00
1809,中釉,112,Q3,107891.00
1809,中釉,112,Q1,59201.00
1809,中釉,112,Q2,61986.00
1809,中釉,112,Q4,145850.00
1810,和成,112,Q2,563733.00
1810,和成,112,Q1,-36076.00
1810,和成,112,Q3,1200410.00
1810,和成,112,Q4,1260744.00
1813,寶利徠,112,Q3,57395.00
1813,寶利徠,112,Q4,46218.00
1813,寶利徠,112,Q2,49323.00
1813,寶利徠,112,Q1,-1668.00
1815,富喬,112,Q1,-141647.00
1815,富喬,112,Q4,-130526.00
1815,富喬,112,Q3,-211592.00
1815,富喬,112,Q2,-102279.00
1817,凱撒衛,112,Q1,21668.00
1817,凱撒衛,112,Q4,335222.00
1817,凱撒衛,112,Q2,135120.00
1817,凱撒衛,112,Q3,191400.00
1903,士紙,112,Q1,-10868.00
1903,士紙,112,Q2,-14395.00
1903,士紙,112,Q4,136868.00
1903,士紙,112,Q3,167441.00
1904,正隆,112,Q2,1946180.00
1904,正隆,112,Q4,4129989.00
1904,正隆,112,Q1,1003503.00
1904,正隆,112,Q3,2408158.00
1905,華紙,112,Q3,164868.00
1905,華紙,112,Q2,-165891.00
1905,華紙,112,Q1,-608478.00
1905,華紙,112,Q4,112829.00
1906,寶隆,112,Q3,225854.00
1906,寶隆,112,Q1,245937.00
1906,寶隆,112,Q4,57795.00
1906,寶隆,112,Q2,-120300.00
1907,永豐餘,112,Q2,696305.00
1907,永豐餘,112,Q1,-595782.00
1907,永豐餘,112,Q4,5349334.00
1907,永豐餘,112,Q3,3880165.00
1909,榮成,112,Q2,1989874.00
1909,榮成,112,Q4,4384756.00
1909,榮成,112,Q3,1497269.00
1909,榮成,112,Q1,330877.00
2002,中鋼,112,Q4,38689790.00
2002,中鋼,112,Q3,26015149.00
2002,中鋼,112,Q2,16820009.00
2002,中鋼,112,Q1,7263801.00
2006,東和鋼鐵,112,Q1,1817049.00
2006,東和鋼鐵,112,Q4,4621785.00
2006,東和鋼鐵,112,Q3,3507769.00
2006,東和鋼鐵,112,Q2,1732966.00
2007,燁興,112,Q3,-472272.00
2007,燁興,112,Q2,-368280.00
2007,燁興,112,Q1,-246214.00
2007,燁興,112,Q4,-519685.00
2008,高興昌,112,Q1,41933.00
2008,高興昌,112,Q2,33515.00
2008,高興昌,112,Q3,113409.00
2008,高興昌,112,Q4,109610.00
2009,第一銅,112,Q3,90749.00
2009,第一銅,112,Q1,-20418.00
2009,第一銅,112,Q2,-6456.00
2009,第一銅,112,Q4,198317.00
2010,春源,112,Q3,1205797.00
2010,春源,112,Q2,1417430.00
2010,春源,112,Q1,1099337.00
2010,春源,112,Q4,2244424.00
2012,春雨,112,Q4,1395468.00
2012,春雨,112,Q1,505287.00
2012,春雨,112,Q3,918244.00
2012,春雨,112,Q2,839724.00
2013,中鋼構,112,Q1,1954.00
2013,中鋼構,112,Q2,-639204.00
2013,中鋼構,112,Q4,-146004.00
2013,中鋼構,112,Q3,-45111.00
2014,中鴻,112,Q3,1233057.00
2014,中鴻,112,Q4,1761138.00
2014,中鴻,112,Q2,664685.00
2014,中鴻,112,Q1,1112614.00
2015,豐興,112,Q2,916191.00
2015,豐興,112,Q4,1959102.00
2015,豐興,112,Q3,1378093.00
2015,豐興,112,Q1,834504.00
2017,官田鋼,112,Q2,326635.00
2017,官田鋼,112,Q4,538142.00
2017,官田鋼,112,Q3,381991.00
2017,官田鋼,112,Q1,85187.00
2020,美亞,112,Q1,-16421.00
2020,美亞,112,Q2,673674.00
2020,美亞,112,Q3,1130547.00
2020,美亞,112,Q4,1500100.00
2022,聚亨,112,Q4,1296864.00
2022,聚亨,112,Q1,336830.00
2022,聚亨,112,Q2,736344.00
2022,聚亨,112,Q3,970890.00
2023,燁輝,112,Q4,1122734.00
2023,燁輝,112,Q2,-1038085.00
2023,燁輝,112,Q1,-262422.00
2023,燁輝,112,Q3,199667.00
2024,志聯,112,Q3,200947.00
2024,志聯,112,Q1,45922.00
2024,志聯,112,Q4,288393.00
2024,志聯,112,Q2,133200.00
2025,千興,112,Q3,-637836.00
2025,千興,112,Q1,-138151.00
2025,千興,112,Q4,-684838.00
2025,千興,112,Q2,-324635.00
2027,大成鋼,112,Q2,11132586.00
2027,大成鋼,112,Q3,19241849.00
2027,大成鋼,112,Q4,25262647.00
2027,大成鋼,112,Q1,4290244.00
2028,威致,112,Q2,551828.00
2028,威致,112,Q4,322859.00
2028,威致,112,Q3,552854.00
2028,威致,112,Q1,866279.00
2029,盛餘,112,Q3,254738.00
2029,盛餘,112,Q1,199886.00
2029,盛餘,112,Q2,476981.00
2029,盛餘,112,Q4,1226923.00
2030,彰源,112,Q1,385221.00
2030,彰源,112,Q4,574114.00
2030,彰源,112,Q3,134382.00
2030,彰源,112,Q2,373939.00
2031,新光鋼,112,Q1,346807.00
2031,新光鋼,112,Q4,349865.00
2031,新光鋼,112,Q3,-557997.00
2031,新光鋼,112,Q2,394325.00
2032,新鋼,112,Q1,-40846.00
2032,新鋼,112,Q3,31104.00
2032,新鋼,112,Q4,84860.00
2032,新鋼,112,Q2,76077.00
2033,佳大,112,Q2,49513.00
2033,佳大,112,Q3,68975.00
2033,佳大,112,Q1,37800.00
2033,佳大,112,Q4,58458.00
2034,允強,112,Q3,376230.00
2034,允強,112,Q2,-301702.00
2034,允強,112,Q1,-724423.00
2034,允強,112,Q4,939308.00
2035,唐榮公司,112,Q1,-502456.00
2035,唐榮公司,112,Q2,-418703.00
2035,唐榮公司,112,Q3,-325570.00
2035,唐榮公司,112,Q4,-584929.00
2038,海光,112,Q4,109869.00
2038,海光,112,Q3,-187647.00
2038,海光,112,Q2,240419.00
2038,海光,112,Q1,-336801.00
2049,上銀,112,Q2,1687835.00
2049,上銀,112,Q3,3736100.00
2049,上銀,112,Q4,4770366.00
2049,上銀,112,Q1,531289.00
2059,川湖,112,Q3,2299863.00
2059,川湖,112,Q4,3278065.00
2059,川湖,112,Q2,1340555.00
2059,川湖,112,Q1,1184145.00
2061,風青,112,Q3,59683.00
2061,風青,112,Q4,78611.00
2061,風青,112,Q1,34873.00
2061,風青,112,Q2,90439.00
2062,橋椿,112,Q2,418357.00
2062,橋椿,112,Q1,85087.00
2062,橋椿,112,Q3,718863.00
2062,橋椿,112,Q4,1278355.00
2063,世鎧,112,Q3,385375.00
2063,世鎧,112,Q1,89652.00
2063,世鎧,112,Q2,189382.00
2063,世鎧,112,Q4,517202.00
2064,晉椿,112,Q3,317017.00
2064,晉椿,112,Q4,312921.00
2064,晉椿,112,Q2,216447.00
2064,晉椿,112,Q1,128572.00
2065,世豐,112,Q1,159859.00
2065,世豐,112,Q3,465815.00
2065,世豐,112,Q2,266929.00
2065,世豐,112,Q4,476843.00
2066,世德,112,Q1,70881.00
2066,世德,112,Q2,76224.00
2066,世德,112,Q4,396235.00
2066,世德,112,Q3,256409.00
2067,嘉鋼,112,Q1,-761.00
2067,嘉鋼,112,Q2,-15435.00
2067,嘉鋼,112,Q4,-4037.00
2067,嘉鋼,112,Q3,5944.00
2069,運錩,112,Q4,-91680.00
2069,運錩,112,Q2,-705187.00
2069,運錩,112,Q3,-874955.00
2069,運錩,112,Q1,-734721.00
2070,精湛,112,Q2,559.00
2070,精湛,112,Q3,-18399.00
2070,精湛,112,Q4,70415.00
2070,精湛,112,Q1,6622.00
2073,雄順,112,Q4,63200.00
2073,雄順,112,Q2,27174.00
2073,雄順,112,Q3,43226.00
2073,雄順,112,Q1,7363.00
2101,南港,112,Q1,-727310.00
2101,南港,112,Q3,-2445672.00
2101,南港,112,Q4,-2781975.00
2101,南港,112,Q2,-1615371.00
2102,泰豐,112,Q4,-450486.00
2102,泰豐,112,Q3,-363103.00
2102,泰豐,112,Q2,-312966.00
2102,泰豐,112,Q1,-99719.00
2103,台橡,112,Q3,1606651.00
2103,台橡,112,Q2,694411.00
2103,台橡,112,Q1,-528282.00
2103,台橡,112,Q4,2717285.00
2104,國際中橡,112,Q1,1050234.00
2104,國際中橡,112,Q3,2162168.00
2104,國際中橡,112,Q2,1656566.00
2104,國際中橡,112,Q4,3064171.00
2105,正新,112,Q2,7663290.00
2105,正新,112,Q4,21210298.00
2105,正新,112,Q1,3934367.00
2105,正新,112,Q3,15427627.00
2106,建大,112,Q1,969717.00
2106,建大,112,Q4,5619871.00
2106,建大,112,Q3,4185085.00
2106,建大,112,Q2,2518804.00
2107,厚生,112,Q1,45281.00
2107,厚生,112,Q3,643654.00
2107,厚生,112,Q2,264498.00
2107,厚生,112,Q4,682692.00
2108,南帝,112,Q1,-17655.00
2108,南帝,112,Q3,1004013.00
2108,南帝,112,Q4,1260519.00
2108,南帝,112,Q2,477783.00
2109,華豐,112,Q2,291709.00
2109,華豐,112,Q3,480610.00
2109,華豐,112,Q1,251099.00
2109,華豐,112,Q4,530882.00
2114,鑫永銓,112,Q3,298638.00
2114,鑫永銓,112,Q2,192759.00
2114,鑫永銓,112,Q1,156188.00
2114,鑫永銓,112,Q4,449868.00
2115,六暉-KY,112,Q4,261520.00
2115,六暉-KY,112,Q3,222594.00
2115,六暉-KY,112,Q1,113293.00
2115,六暉-KY,112,Q2,145721.00
2201,裕隆,112,Q1,-4053495.00
2201,裕隆,112,Q2,-9389944.00
2201,裕隆,112,Q3,-15764286.00
2201,裕隆,112,Q4,-13006576.00
2204,中華,112,Q1,569291.00
2204,中華,112,Q4,4261397.00
2204,中華,112,Q3,3418033.00
2204,中華,112,Q2,2062813.00
2206,三陽工業,112,Q2,2520126.00
2206,三陽工業,112,Q1,850881.00
2206,三陽工業,112,Q4,6932980.00
2206,三陽工業,112,Q3,5517564.00
2207,和泰車,112,Q1,-11118986.00
2207,和泰車,112,Q2,-17445148.00
2207,和泰車,112,Q3,-20041923.00
2207,和泰車,112,Q4,-19170904.00
2208,台船,112,Q4,8331339.00
2208,台船,112,Q1,645307.00
2208,台船,112,Q2,-125734.00
2208,台船,112,Q3,2613120.00
2211,長榮鋼,112,Q4,4017598.00
2211,長榮鋼,112,Q1,633012.00
2211,長榮鋼,112,Q3,2663282.00
2211,長榮鋼,112,Q2,1212060.00
2221,大甲,112,Q1,71256.00
2221,大甲,112,Q3,114956.00
2221,大甲,112,Q2,99524.00
2221,大甲,112,Q4,126289.00
2227,裕日車,112,Q2,-199167.00
2227,裕日車,112,Q4,1157134.00
2227,裕日車,112,Q1,114448.00
2227,裕日車,112,Q3,2188315.00
2228,劍麟,112,Q4,1293049.00
2228,劍麟,112,Q1,928299.00
2228,劍麟,112,Q3,1236288.00
2228,劍麟,112,Q2,416796.00
2230,泰茂,112,Q3,70501.00
2230,泰茂,112,Q2,51544.00
2230,泰茂,112,Q4,93936.00
2230,泰茂,112,Q1,20761.00
2231,為升,112,Q3,-317952.00
2231,為升,112,Q2,-223256.00
2231,為升,112,Q4,-601290.00
2231,為升,112,Q1,-45393.00
2233,宇隆,112,Q3,551262.00
2233,宇隆,112,Q4,894653.00
2233,宇隆,112,Q2,271876.00
2233,宇隆,112,Q1,112490.00
2235,謚源,112,Q3,94368.00
2235,謚源,112,Q1,3289.00
2235,謚源,112,Q2,43497.00
2235,謚源,112,Q4,168809.00
2236,百達-KY,112,Q3,108158.00
2236,百達-KY,112,Q2,117333.00
2236,百達-KY,112,Q4,86212.00
2236,百達-KY,112,Q1,56001.00
2239,英利-KY,112,Q4,1608019.00
2239,英利-KY,112,Q3,-563484.00
2239,英利-KY,112,Q1,-79371.00
2239,英利-KY,112,Q2,-207366.00
2241,艾姆勒,112,Q3,-33069.00
2241,艾姆勒,112,Q1,56199.00
2241,艾姆勒,112,Q2,19295.00
2241,艾姆勒,112,Q4,48110.00
2243,宏旭-KY,112,Q1,-70960.00
2243,宏旭-KY,112,Q3,38917.00
2243,宏旭-KY,112,Q2,-49737.00
2243,宏旭-KY,112,Q4,40907.00
2247,汎德永業,112,Q3,808529.00
2247,汎德永業,112,Q1,866960.00
2247,汎德永業,112,Q2,529934.00
2247,汎德永業,112,Q4,2813388.00
2248,華勝-KY,112,Q4,64066.00
2248,華勝-KY,112,Q2,2744.00
2250,IKKA-KY,112,Q4,437258.00
2250,IKKA-KY,112,Q1,48981.00
2250,IKKA-KY,112,Q3,231809.00
2250,IKKA-KY,112,Q2,109817.00
2254,巨鎧精密-創,112,Q4,2147.00
2254,巨鎧精密-創,112,Q3,8015.00
2254,巨鎧精密-創,112,Q1,-12535.00
2254,巨鎧精密-創,112,Q2,-63174.00
2258,鴻華先進-創,112,Q4,-669548.00
2258,鴻華先進-創,112,Q3,-643780.00
2258,鴻華先進-創,112,Q2,-361132.00
2258,鴻華先進-創,112,Q1,-321038.00
2301,光寶科,112,Q2,10755547.00
2301,光寶科,112,Q3,17845611.00
2301,光寶科,112,Q4,27265558.00
2301,光寶科,112,Q1,7270658.00
2302,麗正,112,Q3,126300.00
2302,麗正,112,Q2,80923.00
2302,麗正,112,Q1,53504.00
2302,麗正,112,Q4,143566.00
2303,聯電,112,Q4,85999709.00
2303,聯電,112,Q2,40724027.00
2303,聯電,112,Q1,26964199.00
2303,聯電,112,Q3,59782937.00
2305,全友,112,Q2,-12262.00
2305,全友,112,Q4,126891.00
2305,全友,112,Q3,34808.00
2305,全友,112,Q1,-13647.00
2308,台達電,112,Q4,71086413.00
2308,台達電,112,Q1,16319757.00
2308,台達電,112,Q2,31428482.00
2308,台達電,112,Q3,46662488.00
2312,金寶,112,Q3,11316805.00
2312,金寶,112,Q4,16100302.00
2312,金寶,112,Q2,11442781.00
2312,金寶,112,Q1,5001752.00
2313,華通,112,Q3,6891463.00
2313,華通,112,Q2,6261591.00
2313,華通,112,Q4,10450734.00
2313,華通,112,Q1,2819098.00
2314,台揚,112,Q3,-108089.00
2314,台揚,112,Q2,-74749.00
2314,台揚,112,Q4,-197494.00
2314,台揚,112,Q1,-142271.00
2316,楠梓電,112,Q3,255400.00
2316,楠梓電,112,Q4,70428.00
2316,楠梓電,112,Q1,67379.00
2316,楠梓電,112,Q2,196682.00
2317,鴻海,112,Q2,220125017.00
2317,鴻海,112,Q3,286152572.00
2317,鴻海,112,Q1,140319309.00
2317,鴻海,112,Q4,445552717.00
2321,東訊,112,Q2,17554.00
2321,東訊,112,Q3,34160.00
2321,東訊,112,Q1,5704.00
2321,東訊,112,Q4,51455.00
2323,中環,112,Q2,588896.00
2323,中環,112,Q3,980752.00
2323,中環,112,Q1,18216.00
2323,中環,112,Q4,691360.00
2324,仁寶,112,Q2,-7572446.00
2324,仁寶,112,Q1,9726843.00
2324,仁寶,112,Q4,29677204.00
2324,仁寶,112,Q3,8501089.00
2327,國巨*,112,Q2,13341316.00
2327,國巨*,112,Q4,31067415.00
2327,國巨*,112,Q3,21610704.00
2327,國巨*,112,Q1,6410748.00
2328,廣宇,112,Q2,2157429.00
2328,廣宇,112,Q4,4435586.00
2328,廣宇,112,Q3,3135543.00
2328,廣宇,112,Q1,1371462.00
2329,華泰,112,Q4,2646863.00
2329,華泰,112,Q3,1452724.00
2329,華泰,112,Q1,-268596.00
2329,華泰,112,Q2,467460.00
2330,台積電,112,Q1,385244745.00
2330,台積電,112,Q3,847138000.00
2330,台積電,112,Q2,552492724.00
2330,台積電,112,Q4,1241967347.00
2331,精英,112,Q1,587268.00
2331,精英,112,Q3,1204373.00
2331,精英,112,Q2,1908557.00
2331,精英,112,Q4,1725919.00
2332,友訊,112,Q1,-91536.00
2332,友訊,112,Q2,45984.00
2332,友訊,112,Q3,534424.00
2332,友訊,112,Q4,1086855.00
2337,旺宏,112,Q1,-425010.00
2337,旺宏,112,Q2,-931038.00
2337,旺宏,112,Q4,-525712.00
2337,旺宏,112,Q3,-1279514.00
2338,光罩,112,Q3,777956.00
2338,光罩,112,Q1,431887.00
2338,光罩,112,Q2,621506.00
2338,光罩,112,Q4,817027.00
2340,台亞,112,Q2,-44434.00
2340,台亞,112,Q1,80546.00
2340,台亞,112,Q4,317288.00
2340,台亞,112,Q3,277005.00
2342,茂矽,112,Q3,-59762.00
2342,茂矽,112,Q1,36938.00
2342,茂矽,112,Q2,65776.00
2342,茂矽,112,Q4,-60643.00
2344,華邦電,112,Q3,641643.00
2344,華邦電,112,Q4,3601473.00
2344,華邦電,112,Q2,92986.00
2344,華邦電,112,Q1,488753.00
2345,智邦,112,Q4,18371245.00
2345,智邦,112,Q1,3925428.00
2345,智邦,112,Q2,5844028.00
2345,智邦,112,Q3,10345948.00
2347,聯強,112,Q3,32377951.00
2347,聯強,112,Q1,20227925.00
2347,聯強,112,Q2,23370485.00
2347,聯強,112,Q4,16111568.00
2348,海悅,112,Q1,-944103.00
2348,海悅,112,Q3,-558258.00
2348,海悅,112,Q2,-678804.00
2348,海悅,112,Q4,2254576.00
2349,錸德,112,Q1,375358.00
2349,錸德,112,Q3,836570.00
2349,錸德,112,Q2,726582.00
2349,錸德,112,Q4,1057890.00
2351,順德,112,Q1,402988.00
2351,順德,112,Q2,916112.00
2351,順德,112,Q4,1726156.00
2351,順德,112,Q3,1299239.00
2352,佳世達,112,Q1,5318294.00
2352,佳世達,112,Q2,9877961.00
2352,佳世達,112,Q4,13611010.00
2352,佳世達,112,Q3,10510313.00
2353,宏��,112,Q1,742335.00
2353,宏��,112,Q3,12173198.00
2353,宏��,112,Q2,4979426.00
2353,宏��,112,Q4,12683540.00
2354,鴻準,112,Q3,-4653483.00
2354,鴻準,112,Q2,-5221350.00
2354,鴻準,112,Q4,-3545781.00
2354,鴻準,112,Q1,-4900654.00
2355,敬鵬,112,Q1,380944.00
2355,敬鵬,112,Q2,1056796.00
2355,敬鵬,112,Q4,2395336.00
2355,敬鵬,112,Q3,1606838.00
2356,英業達,112,Q3,13837387.00
2356,英業達,112,Q1,14482133.00
2356,英業達,112,Q4,11358842.00
2356,英業達,112,Q2,14746356.00
2357,華碩,112,Q4,52087108.00
2357,華碩,112,Q3,35575775.00
2357,華碩,112,Q1,17389862.00
2357,華碩,112,Q2,26482739.00
2359,所羅門,112,Q3,-149387.00
2359,所羅門,112,Q2,-335939.00
2359,所羅門,112,Q4,-105193.00
2359,所羅門,112,Q1,-287276.00
2360,致茂,112,Q2,1105405.00
2360,致茂,112,Q4,3408410.00
2360,致茂,112,Q1,545473.00
2360,致茂,112,Q3,1911224.00
2362,藍天,112,Q2,-646835.00
2362,藍天,112,Q3,-136722.00
2362,藍天,112,Q4,505514.00
2362,藍天,112,Q1,-150901.00
2363,矽統,112,Q2,-1148623.00
2363,矽統,112,Q3,-280132.00
2363,矽統,112,Q4,-282112.00
2363,矽統,112,Q1,-87016.00
2364,倫飛,112,Q2,45425.00
2364,倫飛,112,Q3,93071.00
2364,倫飛,112,Q1,39247.00
2364,倫飛,112,Q4,179527.00
2365,昆盈,112,Q2,97271.00
2365,昆盈,112,Q4,174652.00
2365,昆盈,112,Q1,6687.00
2365,昆盈,112,Q3,172323.00
2367,燿華,112,Q4,1292263.00
2367,燿華,112,Q2,304115.00
2367,燿華,112,Q1,-186006.00
2367,燿華,112,Q3,916402.00
2368,金像電,112,Q2,2490711.00
2368,金像電,112,Q1,1605526.00
2368,金像電,112,Q4,5317090.00
2368,金像電,112,Q3,2889399.00
2369,菱生,112,Q4,736815.00
2369,菱生,112,Q1,29432.00
2369,菱生,112,Q3,411052.00
2369,菱生,112,Q2,230242.00
2371,大同,112,Q4,3875926.00
2371,大同,112,Q1,242091.00
2371,大同,112,Q3,1500681.00
2371,大同,112,Q2,1636619.00
2373,震旦行,112,Q4,1712223.00
2373,震旦行,112,Q2,692630.00
2373,震旦行,112,Q1,285807.00
2373,震旦行,112,Q3,1228004.00
2374,佳能,112,Q2,108172.00
2374,佳能,112,Q4,820946.00
2374,佳能,112,Q1,-104629.00
2374,佳能,112,Q3,510936.00
2375,凱美,112,Q4,1272277.00
2375,凱美,112,Q1,399266.00
2375,凱美,112,Q2,655164.00
2375,凱美,112,Q3,895689.00
2376,技嘉,112,Q1,997942.00
2376,技嘉,112,Q2,-88961.00
2376,技嘉,112,Q4,2264857.00
2376,技嘉,112,Q3,9011101.00
2377,微星,112,Q4,4961653.00
2377,微星,112,Q2,1448918.00
2377,微星,112,Q3,1059248.00
2377,微星,112,Q1,4099280.00
2379,瑞昱,112,Q1,896765.00
2379,瑞昱,112,Q2,6100455.00
2379,瑞昱,112,Q4,17896286.00
2379,瑞昱,112,Q3,12995166.00
2380,虹光,112,Q1,20010.00
2380,虹光,112,Q4,203415.00
2380,虹光,112,Q3,-1222.00
2380,虹光,112,Q2,24469.00
2382,廣達,112,Q4,124332934.00
2382,廣達,112,Q1,37533908.00
2382,廣達,112,Q2,73053523.00
2382,廣達,112,Q3,84132128.00
2383,台光電,112,Q3,2420989.00
2383,台光電,112,Q4,2889727.00
2383,台光電,112,Q1,2091182.00
2383,台光電,112,Q2,2497412.00
2385,群光,112,Q4,18789276.00
2385,群光,112,Q2,8505950.00
2385,群光,112,Q3,13927801.00
2385,群光,112,Q1,3765277.00
2387,精元,112,Q4,4210927.00
2387,精元,112,Q2,2322517.00
2387,精元,112,Q3,3028866.00
2387,精元,112,Q1,1692491.00
2388,威盛,112,Q1,275376.00
2388,威盛,112,Q3,1147530.00
2388,威盛,112,Q4,2037486.00
2388,威盛,112,Q2,882036.00
2390,云辰,112,Q2,-10107.00
2390,云辰,112,Q1,-31249.00
2390,云辰,112,Q3,-19650.00
2390,云辰,112,Q4,-11946.00
2392,正崴,112,Q1,1662411.00
2392,正崴,112,Q2,2046073.00
2392,正崴,112,Q4,2525347.00
2392,正崴,112,Q3,1926434.00
2393,億光,112,Q3,2090527.00
2393,億光,112,Q4,2957707.00
2393,億光,112,Q1,495574.00
2393,億光,112,Q2,1182152.00
2395,研華,112,Q3,9247402.00
2395,研華,112,Q1,-1020171.00
2395,研華,112,Q2,857552.00
2395,研華,112,Q4,9664660.00
2397,友通,112,Q3,1282484.00
2397,友通,112,Q2,909729.00
2397,友通,112,Q4,1573894.00
2397,友通,112,Q1,512275.00
2399,映泰,112,Q1,-50341.00
2399,映泰,112,Q4,28988.00
2399,映泰,112,Q2,-77710.00
2399,映泰,112,Q3,-115494.00
2401,凌陽,112,Q1,-153608.00
2401,凌陽,112,Q2,266139.00
2401,凌陽,112,Q4,1099563.00
2401,凌陽,112,Q3,795542.00
2402,毅嘉,112,Q1,336732.00
2402,毅嘉,112,Q2,522805.00
2402,毅嘉,112,Q4,1060337.00
2402,毅嘉,112,Q3,759618.00
2404,漢唐,112,Q1,479182.00
2404,漢唐,112,Q2,-498853.00
2404,漢唐,112,Q4,4390721.00
2404,漢唐,112,Q3,1215298.00
2405,輔信,112,Q4,265269.00
2405,輔信,112,Q1,-8163.00
2405,輔信,112,Q2,99995.00
2405,輔信,112,Q3,328572.00
2406,國碩,112,Q4,360320.00
2406,國碩,112,Q1,417084.00
2406,國碩,112,Q2,541395.00
2406,國碩,112,Q3,670641.00
2408,南亞科,112,Q1,-2208884.00
2408,南亞科,112,Q2,-5785516.00
2408,南亞科,112,Q3,-6672383.00
2408,南亞科,112,Q4,-6095024.00
2409,友達,112,Q1,-10095340.00
2409,友達,112,Q2,-2158437.00
2409,友達,112,Q4,9993563.00
