公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
4155,訊映,109,1,1236358.00,,,1119206.00,,752755.00,289436.00,12225.00,15.82
4157,太景*-KY,109,2,635301.00,,,554208.00,,45777.00,28127.00,--,0.89
4157,太景*-KY,109,1,741017.00,,,607815.00,,44053.00,32934.00,--,1.03
4157,太景*-KY,109,3,543994.00,,,470822.00,,42716.00,23295.00,--,0.76
4157,太景*-KY,109,4,442181.00,,,391596.00,,94905.00,19359.00,--,0.62
4160,訊聯基因,109,3,319326.00,,,354178.00,,90482.00,250.00,-470.00,13.17
4160,訊聯基因,109,1,323615.00,,,362752.00,,87078.00,6.00,-592.00,13.35
4160,訊聯基因,109,2,324222.00,,,364054.00,,92663.00,250.00,-493.00,13.37
4160,訊聯基因,109,4,312321.00,,,345863.00,,96953.00,250.00,-389.00,12.88
4161,聿新科,109,4,730496.00,,,747225.00,,478556.00,259544.00,5161.00,15.13
4161,聿新科,109,3,692356.00,,,732071.00,,448843.00,268327.00,3760.00,14.34
4161,聿新科,109,2,704478.00,,,812108.00,,494040.00,278579.00,4125.00,14.59
4161,聿新科,109,1,736823.00,,,862480.00,,506654.00,287610.00,4148.00,15.26
4162,智擎,109,2,3467795.00,,,3633731.00,,211352.00,16338.00,--,23.82
4162,智擎,109,3,3486543.00,,,3561847.00,,125043.00,13681.00,--,23.95
4162,智擎,109,4,4011133.00,,,4169858.00,,184462.00,11316.00,--,27.55
4162,智擎,109,1,3532661.00,,,3622182.00,,128517.00,19084.00,--,24.25
4163,鐿鈦,109,4,1859373.00,,,1973041.00,,830798.00,769440.00,3693.00,38.50
4163,鐿鈦,109,3,1847173.00,,,1812515.00,,723027.00,695988.00,4511.00,38.25
4163,鐿鈦,109,2,1793611.00,,,1751929.00,,699570.00,697619.00,5324.00,44.57
4163,鐿鈦,109,1,1922587.00,,,1779131.00,,534667.00,688052.00,6255.00,47.78
4164,承業醫,109,4,5847437.00,,,3485229.00,,1053386.00,4490434.00,152564.00,37.47
4164,承業醫,109,3,5587306.00,,,4816392.00,,1967936.00,4959502.00,151720.00,37.18
4164,承業醫,109,1,5216820.00,,,3459376.00,,2973248.00,2817400.00,153671.00,37.10
4164,承業醫,109,2,5031597.00,,,3653498.00,,2827836.00,3355195.00,151650.00,35.72
4166,友霖,109,2,927438.00,,,247854.00,,335889.00,281057.00,--,5.94
4166,友霖,109,4,1217398.00,,,433828.00,,250245.00,276169.00,--,6.51
4167,松瑞藥,109,2,--,,,2674163.00,,776540.00,1167236.00,--,10.26
4167,松瑞藥,109,4,--,,,2554861.00,,570841.00,935618.00,--,11.08
4167,松瑞藥,109,1,--,,,2000189.00,,1474053.00,494648.00,--,8.63
4167,松瑞藥,109,3,--,,,2436434.00,,554708.00,991059.00,--,10.66
4168,醣聯,109,4,1539577.00,,,499160.00,,25573.00,8894.00,--,15.79
4168,醣聯,109,3,1586898.00,,,542485.00,,22657.00,8951.00,--,16.27
4168,醣聯,109,1,1342057.00,,,529919.00,,16846.00,299652.00,--,16.38
4168,醣聯,109,2,1499787.00,,,499653.00,,17882.00,112149.00,--,16.31
4171,瑞基,109,3,721121.00,,,645280.00,,207887.00,109330.00,53222.00,17.77
4171,瑞基,109,2,651588.00,,,576214.00,,193031.00,109967.00,51295.00,16.05
4171,瑞基,109,1,568048.00,,,424724.00,,110621.00,108570.00,44928.00,13.99
4171,瑞基,109,4,813015.00,,,798642.00,,245142.00,137607.00,44742.00,20.03
4173,久裕,109,1,--,,,3545723.00,,2649112.00,156846.00,--,26.56
4173,久裕,109,2,--,,,3041839.00,,1658746.00,149504.00,--,22.99
4173,久裕,109,4,--,,,3399123.00,,2018533.00,148573.00,--,23.88
4173,久裕,109,3,--,,,3060144.00,,1676097.00,142143.00,--,23.24
4174,浩鼎,109,1,4808539.00,,,4335476.00,,114048.00,254539.00,91292.00,25.55
4174,浩鼎,109,2,4513976.00,,,4228362.00,,121550.00,240300.00,250563.00,23.98
4174,浩鼎,109,4,4229022.00,,,3894812.00,,248488.00,253603.00,608737.00,21.26
4174,浩鼎,109,3,4158296.00,,,4013619.00,,176653.00,169838.00,373168.00,22.05
4175,杏一,109,1,1128646.00,,,1792091.00,,1763730.00,2060375.00,20728.00,35.70
4175,杏一,109,3,1031322.00,,,1765875.00,,2498011.00,1755799.00,24023.00,32.62
4175,杏一,109,2,1021057.00,,,1921715.00,,2187267.00,2109778.00,25884.00,32.30
4175,杏一,109,4,1071664.00,,,1878665.00,,2618206.00,1765784.00,22240.00,33.90
4183,福永生技,109,3,--,,,364934.00,,124198.00,127906.00,--,12.91
4183,福永生技,109,2,--,,,383404.00,,153986.00,129272.00,--,12.42
4183,福永生技,109,4,--,,,355268.00,,111270.00,126546.00,--,12.99
4183,福永生技,109,1,--,,,356136.00,,126260.00,130659.00,--,12.54
4188,安克,109,1,507197.00,,,458382.00,,67351.00,20223.00,102186.00,9.53
4188,安克,109,3,503348.00,,,435937.00,,61644.00,10632.00,99026.00,9.46
4188,安克,109,4,497703.00,,,423372.00,,47713.00,13730.00,97401.00,9.35
4188,安克,109,2,509314.00,,,444207.00,,59775.00,16634.00,100042.00,9.57
4190,佐登-KY,109,1,1991071.00,,,1518724.00,,3567416.00,708522.00,--,32.69
4190,佐登-KY,109,4,2072476.00,,,1887859.00,,3513203.00,1444398.00,--,34.02
4190,佐登-KY,109,3,1900836.00,,,1671546.00,,3376009.00,1318103.00,--,31.20
4190,佐登-KY,109,2,1782014.00,,,1545289.00,,3803807.00,739742.00,--,29.25
4192,杏國,109,4,560579.00,,,741977.00,,348117.00,5295.00,--,5.26
4192,杏國,109,1,528940.00,,,708850.00,,347912.00,45205.00,--,5.43
4192,杏國,109,3,666369.00,,,822161.00,,331784.00,8610.00,--,6.25
4192,杏國,109,2,774016.00,,,926351.00,,344419.00,11914.00,--,7.26
4198,欣大健康,109,4,67790.00,,,195711.00,,89112.00,131223.00,--,1.03
4198,欣大健康,109,3,91309.00,,,235953.00,,95915.00,134417.00,--,1.39
4198,欣大健康,109,2,115593.00,,,244555.00,,77231.00,131743.00,--,1.76
4198,欣大健康,109,1,149439.00,,,276448.00,,82809.00,125310.00,--,2.28
4205,中華食,109,1,--,,,1331620.00,,243590.00,83427.00,--,19.96
4205,中華食,109,3,--,,,1284914.00,,229827.00,80727.00,--,19.18
4205,中華食,109,2,--,,,1391744.00,,466735.00,83427.00,--,17.94
4205,中華食,109,4,--,,,1415427.00,,273377.00,83429.00,--,20.19
4207,環泰,109,1,2013505.00,,,2093099.00,,1277777.00,900516.00,657473.00,11.81
4207,環泰,109,3,1955268.00,,,2198989.00,,1689393.00,711947.00,656159.00,12.06
4207,環泰,109,4,1989927.00,,,2325586.00,,1480934.00,993405.00,724743.00,12.28
4207,環泰,109,2,1915537.00,,,2244684.00,,1628301.00,794260.00,690778.00,11.82
4303,信立,109,2,--,,,524435.00,,252564.00,48812.00,--,12.51
4303,信立,109,3,--,,,508991.00,,239520.00,48680.00,--,12.46
4303,信立,109,1,--,,,516623.00,,208532.00,49956.00,--,13.05
4303,信立,109,4,--,,,526432.00,,250868.00,50691.00,--,12.56
4304,勝昱,109,1,131138.00,,,217451.00,,406478.00,18841.00,0.00,3.64
4304,勝昱,109,4,113946.00,,,291637.00,,237493.00,269218.00,0.00,3.16
4304,勝昱,109,2,106582.00,,,190741.00,,383790.00,22550.00,0.00,2.96
4304,勝昱,109,3,109989.00,,,215676.00,,404732.00,26526.00,0.00,3.05
4305,世坤,109,4,--,,,863962.00,,122750.00,22795.00,--,18.53
4305,世坤,109,3,--,,,828631.00,,121041.00,22854.00,--,17.95
4305,世坤,109,2,--,,,935094.00,,259455.00,24901.00,--,17.39
4305,世坤,109,1,--,,,914914.00,,136245.00,23978.00,--,19.29
4306,炎洲,109,2,8697944.00,,,16246131.00,,14706296.00,9361388.00,463291.00,16.34
4306,炎洲,109,4,9420935.00,,,14565303.00,,13313274.00,6525758.00,555858.00,17.88
4306,炎洲,109,3,9508578.00,,,14606594.00,,13561606.00,7235806.00,469082.00,18.04
4306,炎洲,109,1,8415529.00,,,14979718.00,,16917269.00,6696757.00,523952.00,15.73
4401,東隆興,109,4,2495255.00,,,2694792.00,,2148765.00,1355988.00,56260.00,20.74
4401,東隆興,109,1,2589668.00,,,2763116.00,,2451807.00,961220.00,58698.00,21.53
4401,東隆興,109,2,2431530.00,,,2631970.00,,2449205.00,1025386.00,59049.00,20.21
4401,東隆興,109,3,2438936.00,,,2761201.00,,2377260.00,1248134.00,56107.00,20.28
4402,郡都開發,109,4,321800.00,,,382260.00,,211738.00,37807.00,--,7.00
4402,郡都開發,109,3,338666.00,,,462141.00,,272117.00,39298.00,--,7.36
4402,郡都開發,109,1,368740.00,,,449418.00,,216987.00,13968.00,--,8.02
4402,郡都開發,109,2,354020.00,,,452658.00,,233577.00,13464.00,--,7.70
4406,新昕纖,109,2,--,,,382909.00,,131223.00,58534.00,--,11.93
4406,新昕纖,109,3,--,,,376419.00,,138695.00,58223.00,--,11.62
4406,新昕纖,109,1,--,,,429507.00,,169709.00,59706.00,--,12.14
4406,新昕纖,109,4,--,,,418762.00,,179262.00,55995.00,--,10.69
4413,飛寶企業,109,3,--,,,317801.00,,25183.00,1138.00,--,9.77
4413,飛寶企業,109,1,--,,,330034.00,,28123.00,3650.00,--,10.03
4413,飛寶企業,109,2,--,,,334434.00,,31672.00,2399.00,--,10.05
4413,飛寶企業,109,4,--,,,302670.00,,27139.00,0.00,--,9.20
4414,如興,109,3,9981259.00,,,12630483.00,,11341381.00,1072610.00,671036.00,12.18
4414,如興,109,1,10376433.00,,,12639664.00,,11161980.00,1086068.00,572100.00,12.65
4414,如興,109,4,10141942.00,,,11602315.00,,10202356.00,843590.00,651814.00,12.38
4414,如興,109,2,10101609.00,,,12474451.00,,10872849.00,1168388.00,953128.00,12.37
4416,三圓,109,1,1309162.00,,,6250947.00,,2796114.00,6068008.00,0.00,23.46
4416,三圓,109,4,1179461.00,,,6919607.00,,5591772.00,4047783.00,0.00,21.14
4416,三圓,109,2,1228329.00,,,6463169.00,,3113883.00,6014054.00,0.00,22.01
4416,三圓,109,3,1189846.00,,,6680530.00,,6306969.00,3056726.00,0.00,21.32
4417,金洲,109,2,2234239.00,,,2613184.00,,1238504.00,504220.00,367117.00,26.61
4417,金洲,109,3,2367734.00,,,2444473.00,,871698.00,494657.00,424780.00,28.20
4417,金洲,109,1,2327015.00,,,2505466.00,,1090354.00,524028.00,338427.00,27.71
4417,金洲,109,4,2426312.00,,,2490727.00,,910725.00,457804.00,427165.00,28.89
4419,皇家美食,109,2,--,,,13131.00,,30714.00,--,--,1.86
4419,皇家美食,109,1,--,,,17385.00,,31427.00,0.00,--,1.98
4419,皇家美食,109,3,--,,,8627.00,,30654.00,--,--,1.71
4419,皇家美食,109,4,--,,,70738.00,,29973.00,0.00,--,2.59
4420,光明,109,3,--,,,521034.00,,240061.00,1057062.00,--,30.40
4420,光明,109,2,--,,,387402.00,,91193.00,1051428.00,--,31.22
4420,光明,109,4,--,,,548711.00,,261840.00,1114548.00,--,30.67
4420,光明,109,1,--,,,444477.00,,107912.00,1047764.00,--,32.74
4426,利勤,109,2,3203506.00,,,1466166.00,,591715.00,1181744.00,--,19.89
4426,利勤,109,4,3114979.00,,,1431611.00,,539145.00,1307315.00,--,18.04
4426,利勤,109,3,3160498.00,,,1480213.00,,572077.00,1225791.00,--,18.30
4426,利勤,109,1,3352841.00,,,1684467.00,,647961.00,1240842.00,--,20.81
4430,耀億,109,3,1909024.00,,,1820118.00,,1719601.00,216283.00,--,33.92
4430,耀億,109,2,1959267.00,,,1904919.00,,1710187.00,246804.00,--,34.82
4430,耀億,109,4,1942889.00,,,1868656.00,,1279848.00,727401.00,--,34.53
4430,耀億,109,1,2094357.00,,,1929689.00,,1551414.00,251707.00,--,37.22
4432,銘旺實,109,4,1193529.00,,,1118124.00,,277054.00,41882.00,--,23.59
4432,銘旺實,109,2,1196825.00,,,1108496.00,,286985.00,45999.00,--,23.66
4432,銘旺實,109,3,1233800.00,,,1162975.00,,292539.00,45918.00,--,24.39
4432,銘旺實,109,1,1178045.00,,,994467.00,,205480.00,50096.00,--,23.29
4433,興采,109,3,1342927.00,,,1578238.00,,1383885.00,416598.00,1200508.00,28.73
4433,興采,109,2,1278558.00,,,1477802.00,,1432547.00,294835.00,1210521.00,27.59
4433,興采,109,1,1015104.00,,,945378.00,,914710.00,260070.00,177333.00,21.96
4433,興采,109,4,1325790.00,,,1490960.00,,846983.00,880662.00,1183029.00,28.33
4438,廣越,109,3,6557218.00,,,9861919.00,,4408236.00,1933948.00,801675.00,63.43
4438,廣越,109,4,6656239.00,,,8258585.00,,2642800.00,2073862.00,1497102.00,64.39
4438,廣越,109,2,6293384.00,,,11457219.00,,6292304.00,1871181.00,789812.00,60.88
4438,廣越,109,1,6845659.00,,,9714645.00,,4090351.00,1808322.00,805280.00,66.22
4439,冠星-KY,109,2,2175309.00,,,2723362.00,,1435807.00,117049.00,--,69.39
4439,冠星-KY,109,3,2354854.00,,,3059701.00,,1546663.00,113509.00,--,75.12
4439,冠星-KY,109,1,2443755.00,,,3083575.00,,1537527.00,144385.00,--,77.58
4439,冠星-KY,109,4,2414039.00,,,2938842.00,,1494402.00,107354.00,--,77.01
4440,宜新實業,109,2,--,,,539184.00,,184353.00,825449.00,--,23.18
4440,宜新實業,109,4,--,,,582677.00,,184043.00,762554.00,--,21.41
4441,振大環球,109,4,1787312.00,,,2570932.00,,1053817.00,48046.00,--,35.53
4502,健信,109,3,597995.00,,,945607.00,,1093929.00,568905.00,17710.00,12.17
4502,健信,109,4,559172.00,,,996016.00,,1108707.00,691051.00,16502.00,11.16
4502,健信,109,2,589447.00,,,846135.00,,984974.00,558287.00,17556.00,12.00
4502,健信,109,1,643412.00,,,828616.00,,866240.00,611717.00,18600.00,13.10
4503,金雨,109,4,480881.00,,,261375.00,,124086.00,22085.00,--,12.25
4503,金雨,109,2,505342.00,,,295448.00,,125109.00,23350.00,--,12.87
4503,金雨,109,3,492041.00,,,265111.00,,108108.00,23588.00,--,12.53
4503,金雨,109,1,503280.00,,,328660.00,,156315.00,21914.00,--,12.82
4506,崇友,109,3,4333343.00,,,4555414.00,,2907347.00,26101.00,8.00,24.48
4506,崇友,109,2,4112776.00,,,4830902.00,,3392067.00,33587.00,-42.00,23.23
4506,崇友,109,1,4432159.00,,,4354297.00,,2606382.00,41622.00,-33.00,25.04
4506,崇友,109,4,4456874.00,,,4980065.00,,3186980.00,69218.00,4.00,25.18
4510,高鋒,109,4,2058026.00,,,2290897.00,,1357199.00,854539.00,3492.00,19.05
4510,高鋒,109,2,2042098.00,,,2259040.00,,1237360.00,939082.00,3122.00,18.91
4510,高鋒,109,1,1846515.00,,,2020657.00,,1174995.00,1033391.00,3133.00,17.10
4510,高鋒,109,3,2003683.00,,,2266378.00,,1276853.00,934013.00,3055.00,18.55
4513,福裕,109,2,782046.00,,,1438590.00,,800452.00,690105.00,0.00,10.17
4513,福裕,109,1,803986.00,,,1450230.00,,699167.00,790208.00,--,10.46
4513,福裕,109,3,778329.00,,,1480262.00,,845296.00,669453.00,--,10.12
4513,福裕,109,4,782440.00,,,1486041.00,,866871.00,669864.00,--,10.18
4523,永彰,109,2,1109402.00,,,675401.00,,611693.00,11090.00,0.00,17.33
4523,永彰,109,4,949023.00,,,875515.00,,642254.00,10782.00,0.00,14.83
4523,永彰,109,3,1006397.00,,,848302.00,,580999.00,11300.00,0.00,15.72
4523,永彰,109,1,1198053.00,,,720479.00,,631451.00,10110.00,0.00,18.72
4526,東台,109,4,4882917.00,,,10961571.00,,8476361.00,2072030.00,577757.00,19.16
4526,東台,109,3,5103990.00,,,11689472.00,,8967500.00,2069845.00,642308.00,20.03
4526,東台,109,1,5102116.00,,,11952502.00,,8333274.00,2884588.00,657280.00,20.02
4526,東台,109,2,5073088.00,,,11726947.00,,9206942.00,1934437.00,636302.00,19.91
4527,方方土霖,109,2,1330557.00,,,2039773.00,,1069170.00,272471.00,89947.00,17.47
4527,方方土霖,109,4,1438705.00,,,2005535.00,,907728.00,287107.00,97695.00,18.89
4527,方方土霖,109,1,1374867.00,,,1903980.00,,872620.00,282108.00,89677.00,18.05
4527,方方土霖,109,3,1361104.00,,,1915492.00,,914665.00,274512.00,90894.00,17.87
4528,江興鍛,109,1,2001263.00,,,1497383.00,,1055366.00,789836.00,0.00,26.16
4528,江興鍛,109,2,1879634.00,,,1367309.00,,1122780.00,714909.00,0.00,24.57
4528,江興鍛,109,3,1986542.00,,,1455318.00,,1051919.00,752146.00,0.00,25.96
4528,江興鍛,109,4,2101535.00,,,1596020.00,,1176792.00,688365.00,0.00,27.47
4529,淳紳,109,2,792126.00,,,112969.00,,217529.00,67839.00,--,9.57
4529,淳紳,109,4,589554.00,,,24194.00,,217142.00,68494.00,4619.00,7.13
4529,淳紳,109,1,771498.00,,,220952.00,,359830.00,69800.00,--,9.31
4529,淳紳,109,3,732928.00,,,77128.00,,218073.00,70713.00,--,8.86
4530,宏易,109,1,289167.00,,,240455.00,,11344.00,10804.00,16396.00,6.26
4530,宏易,109,3,285918.00,,,235742.00,,16235.00,8338.00,16633.00,6.19
4530,宏易,109,4,272108.00,,,164616.00,,15263.00,15242.00,16073.00,5.89
4530,宏易,109,2,285384.00,,,243617.00,,15693.00,9669.00,16922.00,6.18
4532,瑞智,109,1,7806424.00,,,17370371.00,,12309644.00,5136644.00,1519170.00,15.46
4532,瑞智,109,3,8062969.00,,,18199523.00,,11850994.00,6013879.00,1420536.00,15.97
4532,瑞智,109,2,7597105.00,,,17298456.00,,11367071.00,6110886.00,1398174.00,15.05
4532,瑞智,109,4,8838243.00,,,20337012.00,,13594789.00,5546112.00,1441564.00,17.51
4533,協易機,109,2,2336568.00,,,3901164.00,,1772286.00,1204901.00,--,14.75
4533,協易機,109,4,2374423.00,,,4523761.00,,2147347.00,1393262.00,--,14.99
4533,協易機,109,3,2338528.00,,,3983343.00,,1862155.00,1205817.00,--,14.76
4533,協易機,109,1,2355102.00,,,3667103.00,,1696779.00,1311218.00,--,14.86
4534,慶騰,109,3,902330.00,,,947756.00,,663008.00,39566.00,0.00,10.40
4534,慶騰,109,1,924984.00,,,1005869.00,,675315.00,95357.00,0.00,10.66
4534,慶騰,109,2,901884.00,,,952954.00,,673390.00,45901.00,0.00,10.39
4534,慶騰,109,4,895063.00,,,999962.00,,733624.00,22239.00,0.00,10.31
4535,至興,109,3,2149967.00,,,1555113.00,,301648.00,30148.00,237088.00,28.42
4535,至興,109,4,2193302.00,,,1764901.00,,418392.00,30153.00,246127.00,28.99
4535,至興,109,2,2123591.00,,,1473081.00,,294889.00,30569.00,229782.00,28.07
4535,至興,109,1,2196336.00,,,1633549.00,,302830.00,35100.00,290292.00,29.03
4536,拓凱,109,4,5334568.00,,,7532536.00,,3843479.00,758049.00,255516.00,58.74
4536,拓凱,109,3,5109875.00,,,7538619.00,,4117772.00,664323.00,208652.00,56.26
4536,拓凱,109,2,4845378.00,,,7056983.00,,3940284.00,630308.00,185252.00,53.35
4536,拓凱,109,1,5297063.00,,,6749927.00,,3166798.00,705352.00,173445.00,58.32
4538,大詠城,109,1,--,,,268551.00,,49805.00,4285.00,--,14.32
4538,大詠城,109,2,--,,,277436.00,,49515.00,4284.00,--,14.27
4538,大詠城,109,4,--,,,255586.00,,54580.00,5105.00,--,13.71
4538,大詠城,109,3,--,,,272822.00,,44378.00,4285.00,--,13.47
4540,全球傳動,109,2,2974663.00,,,2748477.00,,988801.00,1656151.00,--,31.59
4540,全球傳動,109,1,3091997.00,,,2632658.00,,729340.00,1709898.00,--,31.98
4540,全球傳動,109,3,3016406.00,,,3247484.00,,986905.00,2092302.00,--,32.03
4540,全球傳動,109,4,3059121.00,,,3297695.00,,1010623.00,2046993.00,--,32.48
4541,晟田,109,2,--,,,1466933.00,,745989.00,1736097.00,--,24.53
4541,晟田,109,4,--,,,1485827.00,,883493.00,1568180.00,--,23.89
4541,晟田,109,3,--,,,1475291.00,,672215.00,1806098.00,--,24.10
4541,晟田,109,1,--,,,1328395.00,,594588.00,1694621.00,--,25.53
4542,科嶠,109,3,556663.00,,,829135.00,,327953.00,113154.00,4412.00,19.68
4542,科嶠,109,2,541457.00,,,813214.00,,371478.00,61122.00,4354.00,19.14
4542,科嶠,109,4,556860.00,,,863351.00,,361775.00,109747.00,4695.00,19.69
4542,科嶠,109,1,574771.00,,,847592.00,,372779.00,62985.00,4301.00,20.32
4543,萬在,109,3,1469087.00,,,999511.00,,561139.00,161767.00,--,26.21
4543,萬在,109,1,1469140.00,,,1150196.00,,563079.00,82863.00,--,25.79
4543,萬在,109,4,1477837.00,,,956915.00,,474253.00,211408.00,--,26.37
4543,萬在,109,2,1464127.00,,,1093188.00,,582173.00,132316.00,--,26.12
4545,銘鈺,109,3,1658459.00,,,1819411.00,,967673.00,541198.00,--,21.54
4545,銘鈺,109,2,1626209.00,,,1760343.00,,913225.00,552162.00,--,21.12
4545,銘鈺,109,1,1658859.00,,,1870129.00,,994257.00,570498.00,--,21.54
4545,銘鈺,109,4,1701187.00,,,1818796.00,,894294.00,535468.00,--,22.09
4549,桓達,109,4,1417252.00,,,976257.00,,202918.00,299760.00,121.00,33.84
4549,桓達,109,1,1379429.00,,,962709.00,,230940.00,58802.00,106.00,32.93
4549,桓達,109,2,1269828.00,,,996591.00,,367453.00,311385.00,111.00,30.32
4549,桓達,109,3,1351671.00,,,940907.00,,239391.00,296590.00,110.00,32.27
4550,長佳,109,2,760698.00,,,1108946.00,,872344.00,41379.00,--,20.51
4550,長佳,109,4,832411.00,,,1143136.00,,853252.00,103333.00,--,22.00
4550,長佳,109,1,809639.00,,,994695.00,,718598.00,48261.00,--,21.83
4550,長佳,109,3,788429.00,,,978619.00,,700176.00,39575.00,--,20.84
4551,智伸科,109,4,6079942.00,,,7230273.00,,5610583.00,479925.00,--,54.24
4551,智伸科,109,2,4414643.00,,,6368193.00,,6393475.00,445656.00,--,41.67
4551,智伸科,109,3,5326335.00,,,6917981.00,,6034399.00,459768.00,--,48.59
4551,智伸科,109,1,3161922.00,,,4851672.00,,5231597.00,313053.00,--,38.59
4552,力達-KY,109,3,4987636.00,,,4318328.00,,1425387.00,485647.00,--,43.00
4552,力達-KY,109,2,4799893.00,,,4061131.00,,1031875.00,467103.00,--,41.38
4552,力達-KY,109,4,5206798.00,,,3872139.00,,1155421.00,483182.00,--,44.89
4552,力達-KY,109,1,4967686.00,,,3999275.00,,831760.00,463242.00,--,42.82
4554,橙的,109,3,388585.00,,,477191.00,,148742.00,19379.00,--,18.18
4554,橙的,109,4,390137.00,,,494363.00,,160223.00,16948.00,--,18.25
4554,橙的,109,1,385549.00,,,454285.00,,143858.00,29883.00,--,18.04
4554,橙的,109,2,377452.00,,,443618.00,,130621.00,26874.00,--,17.66
4555,氣立,109,4,2610185.00,,,2324842.00,,1151295.00,872311.00,64438.00,39.03
4555,氣立,109,3,2530292.00,,,2287530.00,,1174842.00,816011.00,61733.00,37.83
4555,氣立,109,2,2450226.00,,,2310166.00,,1172677.00,867803.00,58403.00,36.64
4555,氣立,109,1,2434825.00,,,1747830.00,,1184777.00,295193.00,57709.00,36.41
4556,旭然,109,3,776118.00,,,646712.00,,303502.00,409811.00,--,18.53
4556,旭然,109,1,792462.00,,,580230.00,,153774.00,255364.00,--,18.98
4556,旭然,109,4,783955.00,,,806893.00,,213008.00,669984.00,--,18.72
4556,旭然,109,2,758930.00,,,676978.00,,239819.00,411968.00,--,18.18
4557,永新-KY,109,2,1348336.00,,,1459990.00,,702901.00,22004.00,31065.00,33.87
4557,永新-KY,109,1,1531933.00,,,1450172.00,,521680.00,24954.00,34076.00,38.48
4557,永新-KY,109,3,1404147.00,,,1422429.00,,602098.00,20962.00,43746.00,35.27
4557,永新-KY,109,4,1462896.00,,,1604629.00,,738910.00,20438.00,62026.00,36.75
4558,寶緯,109,2,--,,,804230.00,,520115.00,357078.00,--,11.71
4558,寶緯,109,4,--,,,911999.00,,446808.00,446311.00,--,13.58
4560,強信-KY,109,3,1477025.00,,,1630477.00,,817643.00,78008.00,--,21.73
4560,強信-KY,109,4,1555694.00,,,1853506.00,,982479.00,80032.00,--,22.86
4560,強信-KY,109,1,1725740.00,,,1672085.00,,612785.00,95977.00,--,25.43
4560,強信-KY,109,2,1439220.00,,,1615517.00,,824898.00,84599.00,--,21.19
4561,健椿,109,1,--,,,636929.00,,308638.00,489903.00,--,15.75
4561,健椿,109,2,--,,,756676.00,,414295.00,708139.00,--,15.75
