公司代號,公司名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
8284,三竹,113,2,114/10/29,,1337509.00,1024945.00,2.63
8284,三竹,113,4,114/10/29,,2788030.00,2130928.00,5.56
8289,泰藝,113,2,114/10/29,,776629.00,596097.00,0.51
8289,泰藝,113,3,114/10/29,,1127428.00,876695.00,0.25
8289,泰藝,113,4,114/10/29,,1503452.00,1163388.00,0.40
8289,泰藝,113,1,114/10/29,,392527.00,296365.00,0.32
8291,尚茂,113,4,114/10/29,,10136.00,55584.00,-1.22
8291,尚茂,113,1,114/10/29,,4292.00,17438.00,-0.42
8291,尚茂,113,2,114/10/29,,8637.00,33598.00,-0.76
8291,尚茂,113,3,114/10/29,,9208.00,42387.00,-0.94
8299,群聯,113,4,114/10/29,,58935513.00,39827755.00,38.95
8299,群聯,113,2,114/10/29,,32420645.00,21208569.00,23.99
8299,群聯,113,1,114/10/29,,16525877.00,10918002.00,12.02
8299,群聯,113,3,114/10/29,,46363204.00,31069088.00,27.31
8341,日友,113,3,114/10/29,,2700813.00,1591631.00,2.69
8341,日友,113,2,114/10/29,,1712210.00,1041871.00,1.47
8341,日友,113,4,114/10/29,,3696692.00,2130056.00,3.69
8341,日友,113,1,114/10/29,,763301.00,502361.00,0.46
8342,益張,113,1,114/10/29,,382515.00,284812.00,1.95
8342,益張,113,2,114/10/29,,800106.00,592967.00,4.01
8342,益張,113,4,114/10/29,,1744617.00,1301084.00,7.64
8342,益張,113,3,114/10/29,,1208126.00,900281.00,5.31
8349,�矬ㄟ篕�,113,1,114/10/29,,3187884.00,2495618.00,1.21
8349,�矬ㄟ篕�,113,3,114/10/29,,9697418.00,7623922.00,3.17
8349,�矬ㄟ篕�,113,4,114/10/29,,13136685.00,10371412.00,4.27
8349,�矬ㄟ篕�,113,2,114/10/29,,6397593.00,5030486.00,2.46
8354,冠好,113,2,114/10/29,,316328.00,275068.00,1.25
8354,冠好,113,3,114/10/29,,481845.00,416184.00,1.17
8354,冠好,113,4,114/10/29,,640100.00,555039.00,1.58
8354,冠好,113,1,114/10/29,,162102.00,140510.00,0.83
8358,金居,113,1,114/10/29,,1505415.00,1195321.00,0.84
8358,金居,113,3,114/10/29,,5114983.00,4059795.00,2.88
8358,金居,113,2,114/10/29,,3321961.00,2595054.00,2.00
8358,金居,113,4,114/10/29,,6821558.00,5467514.00,3.65
8367,建新國際,113,1,114/10/29,,625090.00,444839.00,0.65
8367,建新國際,113,4,114/10/29,,2896677.00,1931091.00,3.59
8367,建新國際,113,2,114/10/29,,1389480.00,930593.00,1.83
8367,建新國際,113,3,114/10/29,,2129251.00,1416267.00,2.77
8374,羅昇,113,3,114/10/29,,2464770.00,1892501.00,0.20
8374,羅昇,113,4,114/10/29,,3678183.00,2792789.00,0.60
8374,羅昇,113,1,114/10/29,,702408.00,542456.00,0.00
8374,羅昇,113,2,114/10/29,,1468972.00,1132791.00,0.05
8383,千附,113,4,114/10/29,,2967516.00,2036203.00,3.50
8383,千附,113,2,114/10/29,,1313116.00,880465.00,1.74
8383,千附,113,1,114/10/29,,612919.00,428628.00,0.84
8383,千附,113,3,114/10/29,,2049455.00,1398234.00,2.44
8390,金益鼎,113,4,114/10/29,,4935997.00,4109023.00,4.84
8390,金益鼎,113,1,114/10/29,,942524.00,762215.00,1.09
8390,金益鼎,113,2,114/10/29,,2259607.00,1859802.00,2.67
8390,金益鼎,113,3,114/10/29,,3700411.00,3102672.00,3.76
8401,白紗科,113,1,114/10/29,,364912.00,256390.00,0.58
8401,白紗科,113,2,114/10/29,,742013.00,521718.00,1.20
8401,白紗科,113,4,114/10/29,,1557419.00,1082979.00,2.59
8401,白紗科,113,3,114/10/29,,1123076.00,788652.00,1.72
8403,盛弘,113,4,114/10/29,,4325831.00,3611427.00,1.53
8403,盛弘,113,2,114/10/29,,2064289.00,1695515.00,0.76
8403,盛弘,113,3,114/10/29,,3214065.00,2670757.00,0.86
8403,盛弘,113,1,114/10/29,,972549.00,801294.00,0.19
8404,百和興業-KY,113,4,114/10/29,,7000097.00,4393492.00,0.93
8404,百和興業-KY,113,3,114/10/29,,5237046.00,3253174.00,0.84
8404,百和興業-KY,113,1,114/10/29,,1532347.00,976611.00,0.18
8404,百和興業-KY,113,2,114/10/29,,3266587.00,2063100.00,0.49
8409,商之器,113,3,114/10/29,,102911.00,29586.00,-1.96
8409,商之器,113,2,114/10/29,,54694.00,20260.00,-1.68
8409,商之器,113,4,114/10/29,,280954.00,102916.00,0.07
8409,商之器,113,1,114/10/29,,26906.00,9362.00,-0.69
8410,森田,113,1,114/10/29,,229464.00,145773.00,1.97
8410,森田,113,2,114/10/29,,536524.00,323169.00,4.20
8410,森田,113,3,114/10/29,,861582.00,516424.00,5.10
8410,森田,113,4,114/10/29,,1169699.00,705710.00,7.54
8411,福貞-KY,113,4,114/10/29,,8954026.00,8148896.00,-0.25
8411,福貞-KY,113,2,114/10/29,,4206508.00,3879081.00,0.07
8411,福貞-KY,113,1,114/10/29,,2029512.00,1840411.00,-0.06
8411,福貞-KY,113,3,114/10/29,,6474943.00,5912956.00,-0.71
8415,大國鋼,113,1,114/10/29,,5708095.00,3812412.00,0.56
8415,大國鋼,113,2,114/10/29,,11550750.00,7697170.00,1.09
8415,大國鋼,113,4,114/10/29,,22710399.00,15184392.00,2.22
8415,大國鋼,113,3,114/10/29,,17310125.00,11542345.00,1.93
8416,實威,113,2,114/10/29,,726486.00,377309.00,4.87
8416,實威,113,4,114/10/29,,1541912.00,776031.00,11.01
8416,實威,113,3,114/10/29,,1026651.00,512517.00,6.68
8416,實威,113,1,114/10/29,,390583.00,213646.00,2.23
8421,旭源,113,2,114/10/29,,600615.00,478060.00,0.16
8421,旭源,113,3,114/10/29,,918945.00,735263.00,0.19
8421,旭源,113,4,114/10/29,,1223309.00,985599.00,0.02
8421,旭源,113,1,114/10/29,,297970.00,238233.00,0.14
8422,可寧衛,113,4,114/10/29,,5168906.00,3141387.00,10.70
8422,可寧衛,113,2,114/10/29,,2730115.00,1797937.00,4.77
8422,可寧衛,113,3,114/10/29,,3872399.00,2416718.00,7.37
8422,可寧衛,113,1,114/10/29,,1280094.00,862421.00,2.26
8423,保綠-KY,113,3,114/10/29,,280971.00,202930.00,0.42
8423,保綠-KY,113,1,114/10/29,,87328.00,61728.00,0.26
8423,保綠-KY,113,2,114/10/29,,179178.00,128280.00,0.50
8423,保綠-KY,113,4,114/10/29,,369805.00,271252.00,0.62
8424,惠普,113,3,114/10/29,,764868.00,547348.00,3.39
8424,惠普,113,1,114/10/29,,230260.00,162006.00,1.07
8424,惠普,113,4,114/10/29,,1027632.00,725070.00,4.61
8424,惠普,113,2,114/10/29,,508900.00,355399.00,2.40
8426,紅木-KY,113,4,114/10/29,,2867765.00,1962563.00,5.03
8426,紅木-KY,113,2,114/10/29,,1134261.00,792483.00,0.91
8426,紅木-KY,113,1,114/10/29,,602172.00,421677.00,0.69
8426,紅木-KY,113,3,114/10/29,,1864484.00,1286393.00,2.00
8429,金麗-KY,113,4,114/10/29,,132576.00,110087.00,-0.02
8429,金麗-KY,113,1,114/10/29,,12853.00,10764.00,-0.08
8429,金麗-KY,113,2,114/10/29,,53678.00,44519.00,-0.04
8429,金麗-KY,113,3,114/10/29,,87983.00,72786.00,0.01
8431,匯鑽科,113,2,114/10/29,,415028.00,328752.00,-0.05
8431,匯鑽科,113,4,114/10/29,,1028623.00,751449.00,1.26
8431,匯鑽科,113,1,114/10/29,,166348.00,142224.00,-0.41
8431,匯鑽科,113,3,114/10/29,,708189.00,540363.00,0.29
8432,東生華,113,1,114/10/29,,200492.00,76195.00,1.07
8432,東生華,113,3,114/10/29,,824613.00,387434.00,2.70
8432,東生華,113,4,114/10/29,,1115716.00,532954.00,2.95
8432,東生華,113,2,114/10/29,,436081.00,187222.00,1.43
8433,弘帆,113,3,114/10/29,,2640153.00,1935890.00,6.70
8433,弘帆,113,1,114/10/29,,728856.00,542547.00,2.61
8433,弘帆,113,2,114/10/29,,1710318.00,1259505.00,5.32
8433,弘帆,113,4,114/10/29,,3609293.00,2646228.00,9.84
8435,鉅邁,113,2,114/10/29,,334551.00,162133.00,2.55
8435,鉅邁,113,1,114/10/29,,157079.00,78412.00,0.99
8435,鉅邁,113,4,114/10/29,,721072.00,365691.00,4.68
8435,鉅邁,113,3,114/10/29,,532561.00,269336.00,3.79
8436,大江,113,3,114/10/29,,5293839.00,3008155.00,5.00
8436,大江,113,1,114/10/29,,1511921.00,877093.00,1.11
8436,大江,113,2,114/10/29,,3489312.00,1994712.00,3.52
8436,大江,113,4,114/10/29,,7240266.00,4062460.00,7.60
8437,大地-KY,113,3,114/10/29,,230066.00,107624.00,-0.42
8437,大地-KY,113,4,114/10/29,,312216.00,126116.00,0.31
8437,大地-KY,113,2,114/10/29,,149167.00,67991.00,-0.73
8437,大地-KY,113,1,114/10/29,,80637.00,36172.00,-0.35
8438,昶昕,113,4,114/10/29,,3406089.00,2927728.00,2.21
8438,昶昕,113,3,114/10/29,,2538627.00,2175611.00,1.77
8438,昶昕,113,1,114/10/29,,696784.00,605113.00,0.36
8438,昶昕,113,2,114/10/29,,1615064.00,1383787.00,1.13
8440,綠電,113,2,114/10/29,,458245.00,416486.00,0.33
8440,綠電,113,1,114/10/29,,213810.00,198295.00,0.05
8440,綠電,113,3,114/10/29,,704525.00,647582.00,0.41
8440,綠電,113,4,114/10/29,,972062.00,901444.00,0.54
8442,威宏-KY,113,3,114/10/29,,6310595.00,4973581.00,8.47
8442,威宏-KY,113,4,114/10/29,,8337428.00,6586038.00,11.12
8442,威宏-KY,113,2,114/10/29,,4043428.00,3158260.00,6.38
8442,威宏-KY,113,1,114/10/29,,1808219.00,1444105.00,2.67
8443,阿瘦,113,4,114/10/29,,1136445.00,515155.00,-0.73
8443,阿瘦,113,1,114/10/29,,304208.00,119660.00,0.14
8443,阿瘦,113,2,114/10/29,,547340.00,229961.00,-0.23
8443,阿瘦,113,3,114/10/29,,816902.00,361885.00,-0.62
8444,綠河-KY,113,4,114/10/29,,4883129.00,4350172.00,-8.88
8444,綠河-KY,113,2,114/10/29,,2640224.00,2167614.00,-3.57
8444,綠河-KY,113,3,114/10/29,,3917966.00,3316697.00,-4.75
8444,綠河-KY,113,1,114/10/29,,1279645.00,1092317.00,-2.96
8446,華研,113,4,114/10/29,,1375487.00,513598.00,11.44
8446,華研,113,2,114/10/29,,658247.00,236083.00,5.98
8446,華研,113,3,114/10/29,,1027769.00,373036.00,9.63
8446,華研,113,1,114/10/29,,257334.00,53219.00,2.80
8450,霹靂,113,4,114/10/29,,262216.00,179205.00,-1.55
8450,霹靂,113,3,114/10/29,,198187.00,118397.00,-0.78
8450,霹靂,113,1,114/10/29,,71501.00,48869.00,-0.06
8450,霹靂,113,2,114/10/29,,135538.00,72029.00,-0.04
8454,富邦媒,113,4,114/10/29,,112563635.00,102046245.00,13.69
8454,富邦媒,113,2,114/10/29,,53534815.00,48570263.00,6.98
8454,富邦媒,113,3,114/10/29,,79087752.00,71843824.00,9.29
8454,富邦媒,113,1,114/10/29,,26877869.00,24340554.00,3.78
8455,大拓-KY,113,2,114/10/29,,636670.00,589195.00,-0.28
8455,大拓-KY,113,4,114/10/29,,1236062.00,1138841.00,-0.74
8455,大拓-KY,113,1,114/10/29,,355283.00,326316.00,0.03
8455,大拓-KY,113,3,114/10/29,,945607.00,868872.00,-0.46
8462,柏文,113,1,114/10/29,,1142573.00,851634.00,0.62
8462,柏文,113,2,114/10/29,,2419214.00,1768481.00,1.79
8462,柏文,113,3,114/10/29,,3764257.00,2735297.00,3.02
8462,柏文,113,4,114/10/29,,5122945.00,3677273.00,4.77
8463,潤泰材,113,3,114/10/29,,4814285.00,4214232.00,0.96
8463,潤泰材,113,2,114/10/29,,3070849.00,2685644.00,0.53
8463,潤泰材,113,4,114/10/29,,6667704.00,5845109.00,1.25
8463,潤泰材,113,1,114/10/29,,1518948.00,1306047.00,0.38
8464,億豐,113,2,114/10/29,,13726224.00,5991350.00,10.91
8464,億豐,113,4,114/10/29,,29535209.00,12630101.00,23.56
8464,億豐,113,3,114/10/29,,21586316.00,9218939.00,16.96
8464,億豐,113,1,114/10/29,,6312589.00,2899822.00,4.88
8466,美吉吉-KY,113,1,114/10/29,,713735.00,597592.00,0.03
8466,美吉吉-KY,113,4,114/10/29,,3861337.00,3215754.00,2.02
8466,美吉吉-KY,113,2,114/10/29,,1655021.00,1354091.00,1.00
8466,美吉吉-KY,113,3,114/10/29,,2805544.00,2327274.00,1.44
8467,波力-KY,113,2,114/10/29,,1191264.00,705500.00,5.20
8467,波力-KY,113,3,114/10/29,,1813345.00,1080743.00,8.02
8467,波力-KY,113,1,114/10/29,,518727.00,309435.00,1.72
8467,波力-KY,113,4,114/10/29,,2470162.00,1459751.00,11.50
8472,夠麻吉,113,1,114/10/29,,86527.00,31796.00,-1.70
8472,夠麻吉,113,2,114/10/29,,166705.00,57818.00,-2.46
8472,夠麻吉,113,4,114/10/29,,337033.00,125159.00,-4.42
8472,夠麻吉,113,3,114/10/29,,251485.00,90218.00,-3.39
8473,山林水,113,2,114/10/29,,1415035.00,940165.00,1.01
8473,山林水,113,1,114/10/29,,745052.00,438757.00,0.81
8473,山林水,113,3,114/10/29,,2212717.00,1640898.00,0.94
8473,山林水,113,4,114/10/29,,3386878.00,2635185.00,0.97
8476,台境*,113,4,114/10/29,,1520598.00,1152112.00,1.62
8476,台境*,113,2,114/10/29,,914542.00,563561.00,2.60
8476,台境*,113,1,114/10/29,,320423.00,230064.00,0.52
8476,台境*,113,3,114/10/29,,1298754.00,880557.00,2.00
8477,創業家,113,2,114/10/29,,523535.00,418244.00,-2.49
8477,創業家,113,3,114/10/29,,700171.00,565747.00,-3.07
8477,創業家,113,1,114/10/29,,287208.00,227500.00,-0.57
8477,創業家,113,4,114/10/29,,877591.00,716297.00,-3.63
8478,東哥遊艇,113,1,114/10/29,,1820293.00,1004387.00,6.08
8478,東哥遊艇,113,3,114/10/29,,4467190.00,2389118.00,13.50
8478,東哥遊艇,113,2,114/10/29,,3529619.00,1878659.00,12.00
8478,東哥遊艇,113,4,114/10/29,,4943256.00,2828432.00,10.37
8481,政伸,113,2,114/10/29,,519303.00,291910.00,1.35
8481,政伸,113,3,114/10/29,,814422.00,444325.00,2.17
8481,政伸,113,1,114/10/29,,243632.00,138857.00,0.57
8481,政伸,113,4,114/10/29,,1124113.00,610599.00,3.01
8482,商億-KY,113,3,114/10/29,,2697039.00,1757321.00,3.16
8482,商億-KY,113,1,114/10/29,,762695.00,521300.00,0.83
8482,商億-KY,113,2,114/10/29,,1717496.00,1123215.00,2.09
8482,商億-KY,113,4,114/10/29,,3695415.00,2423688.00,4.36
8487,愛爾達-創,113,3,114/10/29,,1188781.00,906516.00,5.17
8487,愛爾達-創,113,4,114/10/29,,1488522.00,1098296.00,6.85
8487,愛爾達-創,113,2,114/10/29,,430570.00,311572.00,1.82
8487,愛爾達-創,113,1,114/10/29,,200826.00,142863.00,1.08
8488,吉源-KY,113,2,114/10/29,,1514112.00,1453498.00,-0.60
8488,吉源-KY,113,1,114/10/29,,851274.00,813201.00,-0.20
8488,吉源-KY,113,3,114/10/29,,2348166.00,2239592.00,-1.00
8488,吉源-KY,113,4,114/10/29,,3323651.00,3159981.00,-0.39
8489,三貝德,113,4,114/10/29,,1364404.00,725353.00,-1.23
8489,三貝德,113,1,114/10/29,,333799.00,171096.00,-0.24
8489,三貝德,113,2,114/10/29,,659027.00,353660.00,-0.88
8489,三貝德,113,3,114/10/29,,1025525.00,545643.00,-1.15
8499,鼎炫-KY,113,3,114/10/29,,1483542.00,882729.00,6.71
8499,鼎炫-KY,113,4,114/10/29,,2038533.00,1152719.00,11.14
8499,鼎炫-KY,113,2,114/10/29,,937113.00,579894.00,4.41
8499,鼎炫-KY,113,1,114/10/29,,411855.00,246785.00,2.42
8905,裕國,113,3,114/10/29,,1505081.00,1255511.00,1.20
8905,裕國,113,2,114/10/29,,1012473.00,839460.00,0.82
8905,裕國,113,1,114/10/29,,522471.00,433353.00,0.43
8905,裕國,113,4,114/10/29,,2049791.00,1731647.00,1.35
8906,花王,113,4,114/10/29,,232664.00,198511.00,-0.22
8906,花王,113,3,114/10/29,,171629.00,145511.00,-0.12
8906,花王,113,2,114/10/29,,109274.00,93684.00,-0.18
8906,花王,113,1,114/10/29,,50269.00,44110.00,-0.19
8908,欣雄,113,2,114/10/29,,3474164.00,3078009.00,0.81
8908,欣雄,113,1,114/10/29,,1726219.00,1553266.00,0.33
8908,欣雄,113,4,114/10/29,,8156940.00,7218406.00,1.87
8908,欣雄,113,3,114/10/29,,5457827.00,4839322.00,1.19
8916,光隆,113,2,114/10/29,,4026852.00,3314766.00,2.62
8916,光隆,113,3,114/10/29,,6247002.00,5137255.00,3.54
8916,光隆,113,4,114/10/29,,7892963.00,6527567.00,4.04
8916,光隆,113,1,114/10/29,,1510986.00,1265024.00,0.98
8917,欣泰,113,3,114/10/29,,2002291.00,1566335.00,1.93
8917,欣泰,113,4,114/10/29,,2771633.00,2218068.00,2.36
8917,欣泰,113,2,114/10/29,,1376963.00,1062774.00,1.40
8917,欣泰,113,1,114/10/29,,715036.00,564382.00,0.64
8921,沈氏,113,3,114/10/29,,445810.00,396431.00,-0.14
8921,沈氏,113,1,114/10/29,,142456.00,127825.00,-0.20
8921,沈氏,113,4,114/10/29,,632996.00,562877.00,-0.23
8921,沈氏,113,2,114/10/29,,291896.00,258412.00,-0.30
8923,時報,113,1,114/10/29,,109546.00,59789.00,0.34
8923,時報,113,3,114/10/29,,303271.00,162913.00,0.60
8923,時報,113,4,114/10/29,,435671.00,241696.00,0.93
8923,時報,113,2,114/10/29,,205153.00,110377.00,0.47
8924,大田,113,2,114/10/29,,2401019.00,1990779.00,3.23
8924,大田,113,1,114/10/29,,1002744.00,826250.00,1.17
8924,大田,113,4,114/10/29,,4637473.00,3898847.00,5.66
8924,大田,113,3,114/10/29,,3658563.00,3066470.00,4.32
8926,台汽電,113,2,114/10/29,,4409317.00,4069831.00,0.98
8926,台汽電,113,4,114/10/29,,9132234.00,8351545.00,1.85
8926,台汽電,113,3,114/10/29,,6548105.00,6030307.00,1.32
8926,台汽電,113,1,114/10/29,,2026521.00,1854280.00,0.42
8927,北基,113,2,114/10/29,,7480478.00,5673465.00,1.28
8927,北基,113,1,114/10/29,,2030983.00,1669352.00,0.06
8927,北基,113,4,114/10/29,,12540793.00,9714338.00,1.29
8927,北基,113,3,114/10/29,,10415781.00,7892917.00,1.43
8928,鉅明,113,1,114/10/29,,889982.00,766468.00,1.45
8928,鉅明,113,4,114/10/29,,3167316.00,2791044.00,2.75
8928,鉅明,113,2,114/10/29,,1601375.00,1382804.00,2.01
8928,鉅明,113,3,114/10/29,,2128306.00,1851690.00,1.76
8929,富堡,113,4,114/10/29,,772876.00,580865.00,0.95
8929,富堡,113,1,114/10/29,,167718.00,126609.00,0.29
8929,富堡,113,2,114/10/29,,386844.00,289974.00,0.49
8929,富堡,113,3,114/10/29,,577436.00,432753.00,1.06
8930,青鋼,113,4,114/10/29,,1541750.00,1135108.00,3.01
8930,青鋼,113,1,114/10/29,,377343.00,273728.00,0.90
8930,青鋼,113,2,114/10/29,,762686.00,557663.00,1.64
8930,青鋼,113,3,114/10/29,,1145298.00,841700.00,2.23
8931,大汽電,113,2,114/10/29,,1187754.00,950791.00,0.99
8931,大汽電,113,1,114/10/29,,572908.00,464012.00,0.41
8931,大汽電,113,4,114/10/29,,2518464.00,1967411.00,2.32
8931,大汽電,113,3,114/10/29,,1866052.00,1463511.00,1.70
8932,智通*,113,3,114/10/29,,1053255.00,540151.00,1.10
8932,智通*,113,2,114/10/29,,701524.00,363862.00,1.83
8932,智通*,113,4,114/10/29,,1494733.00,655945.00,2.00
8932,智通*,113,1,114/10/29,,304845.00,162084.00,0.79
8933,愛地雅,113,3,114/10/29,,1906492.00,1819029.00,-0.31
8933,愛地雅,113,2,114/10/29,,1346972.00,1276307.00,-0.15
8933,愛地雅,113,4,114/10/29,,2650435.00,2529578.00,-0.74
8933,愛地雅,113,1,114/10/29,,627449.00,594722.00,-0.07
8935,邦泰,113,2,114/10/29,,283081.00,253170.00,-0.29
8935,邦泰,113,3,114/10/29,,409892.00,370335.00,-0.53
8935,邦泰,113,4,114/10/29,,553239.00,494676.00,-0.67
8935,邦泰,113,1,114/10/29,,134692.00,119394.00,-0.15
8936,國統,113,4,114/10/29,,5245526.00,3901383.00,3.37
8936,國統,113,3,114/10/29,,3811826.00,2857469.00,2.29
8936,國統,113,2,114/10/29,,2617564.00,1958155.00,1.57
8936,國統,113,1,114/10/29,,1146079.00,838947.00,0.71
8937,合騏,113,4,114/10/29,,131894.00,130576.00,0.43
8937,合騏,113,3,114/10/29,,109480.00,108106.00,0.27
8937,合騏,113,2,114/10/29,,73236.00,70375.00,0.68
8937,合騏,113,1,114/10/29,,26369.00,29478.00,0.16
8938,明安,113,2,114/10/29,,6924194.00,5781833.00,5.34
8938,明安,113,3,114/10/29,,9799797.00,8300200.00,4.84
8938,明安,113,4,114/10/29,,14192780.00,11966699.00,7.51
8938,明安,113,1,114/10/29,,3784041.00,3130157.00,3.02
8940,新天地,113,1,114/10/29,,627700.00,280111.00,1.15
8940,新天地,113,2,114/10/29,,936850.00,447358.00,-0.31
8940,新天地,113,3,114/10/29,,1234797.00,611737.00,-0.62
8940,新天地,113,4,114/10/29,,1696776.00,830863.00,0.12
8941,關中,113,1,114/10/29,,651478.00,466362.00,0.43
8941,關中,113,3,114/10/29,,2344839.00,1663496.00,4.32
8941,關中,113,4,114/10/29,,3150740.00,2239741.00,5.06
8941,關中,113,2,114/10/29,,1522442.00,1076592.00,3.32
8942,森鉅,113,4,114/10/29,,4309426.00,2830346.00,5.39
8942,森鉅,113,3,114/10/29,,3132803.00,2011031.00,3.83
8942,森鉅,113,2,114/10/29,,2204083.00,1381845.00,3.19
8942,森鉅,113,1,114/10/29,,1087048.00,648475.00,2.01
8996,高力,113,1,114/10/29,,797922.00,584730.00,1.44
8996,高力,113,2,114/10/29,,1798004.00,1250342.00,3.28
8996,高力,113,4,114/10/29,,4003440.00,2808590.00,6.56
8996,高力,113,3,114/10/29,,3007674.00,2055710.00,5.56
9802,鈺齊-KY,113,3,114/10/29,,10223301.00,8330209.00,4.16
9802,鈺齊-KY,113,1,114/10/29,,2659213.00,2178369.00,1.48
9802,鈺齊-KY,113,4,114/10/29,,14611471.00,11823935.00,7.23
9802,鈺齊-KY,113,2,114/10/29,,6624398.00,5414836.00,3.62
9902,台火,113,1,114/10/29,,142919.00,113582.00,0.39
9902,台火,113,4,114/10/29,,241915.00,195918.00,0.58
9902,台火,113,3,114/10/29,,172244.00,132017.00,0.68
9902,台火,113,2,114/10/29,,163813.00,129921.00,0.61
9904,寶成,113,1,114/10/29,,63288874.00,47156613.00,1.58
9904,寶成,113,4,114/10/29,,263817827.00,198642778.00,5.44
9904,寶成,113,3,114/10/29,,195420039.00,147384605.00,4.68
9904,寶成,113,2,114/10/29,,128616214.00,96935722.00,2.74
9905,大華,113,2,114/10/29,,4128550.00,3702090.00,0.72
9905,大華,113,3,114/10/29,,6596539.00,5840676.00,1.32
9905,大華,113,1,114/10/29,,1929517.00,1731946.00,0.34
9905,大華,113,4,114/10/29,,8368090.00,7420352.00,1.63
9906,欣巴巴,113,1,114/10/29,,85954.00,62958.00,-0.56
9906,欣巴巴,113,3,114/10/29,,2942750.00,2114191.00,3.77
9906,欣巴巴,113,4,114/10/29,,4374612.00,3042325.00,6.55
9906,欣巴巴,113,2,114/10/29,,722206.00,539626.00,-0.04
9907,統一實,113,3,114/10/29,,33479458.00,29344829.00,0.72
9907,統一實,113,2,114/10/29,,20990898.00,18459815.00,0.43
9907,統一實,113,4,114/10/29,,44859298.00,39384395.00,0.97
9907,統一實,113,1,114/10/29,,9370338.00,8439854.00,0.10
9908,大台北,113,3,114/10/29,,2472706.00,1866757.00,1.54
9908,大台北,113,4,114/10/29,,3317860.00,2568299.00,1.71
9908,大台北,113,2,114/10/29,,1744569.00,1308081.00,0.90
9908,大台北,113,1,114/10/29,,930518.00,715919.00,0.48
9910,豐泰,113,4,114/10/29,,87487470.00,67674019.00,5.94
9910,豐泰,113,2,114/10/29,,42883147.00,33467780.00,2.89
9910,豐泰,113,1,114/10/29,,20616451.00,16295265.00,1.29
9910,豐泰,113,3,114/10/29,,65602199.00,50807138.00,4.34
9911,櫻花,113,2,114/10/29,,4713397.00,3039800.00,3.03
9911,櫻花,113,1,114/10/29,,2415756.00,1541625.00,1.63
9911,櫻花,113,4,114/10/29,,9600869.00,6201887.00,5.94
9911,櫻花,113,3,114/10/29,,7176812.00,4617258.00,4.56
9912,偉聯,113,3,114/10/29,,382515.00,229444.00,-0.66
9912,偉聯,113,4,114/10/29,,504532.00,306711.00,-0.98
9912,偉聯,113,2,114/10/29,,249637.00,147941.00,-0.46
9912,偉聯,113,1,114/10/29,,121047.00,69748.00,-0.34
9914,美利達,113,3,114/10/29,,23832491.00,19234931.00,5.89
9914,美利達,113,4,114/10/29,,29633132.00,24252901.00,-2.34
9914,美利達,113,2,114/10/29,,15168204.00,12150746.00,3.58
9914,美利達,113,1,114/10/29,,5845495.00,4771198.00,1.39
9917,中保科,113,3,114/10/29,,13090278.00,8822535.00,4.82
9917,中保科,113,2,114/10/29,,8622424.00,5809016.00,3.18
9917,中保科,113,1,114/10/29,,4282410.00,2882306.00,1.40
9917,中保科,113,4,114/10/29,,17859305.00,12043548.00,6.42
9918,欣天然,113,4,114/10/29,,1992727.00,1401206.00,2.23
9918,欣天然,113,3,114/10/29,,1525300.00,1058145.00,1.80
9918,欣天然,113,2,114/10/29,,1146921.00,782297.00,1.61
9918,欣天然,113,1,114/10/29,,673790.00,456765.00,1.00
