公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
1438,三地開發,110,Q4,--,,,3208438.00,,1936294.00,2196534.00,--,15.59
1438,三地開發,110,Q1,--,,,1938124.00,,1345518.00,70061.00,--,10.88
1438,三地開發,110,Q2,--,,,1954089.00,,1365064.00,69842.00,--,10.81
1439,雋揚,110,Q3,2172315.00,,,1422413.00,,516593.00,665.00,--,23.61
1439,雋揚,110,Q4,2266895.00,,,1630236.00,,623722.00,649.00,--,24.64
1439,雋揚,110,Q2,2231976.00,,,1207217.00,,363712.00,643.00,--,24.26
1439,雋揚,110,Q1,2298088.00,,,1314724.00,,363472.00,971.00,--,24.98
1440,南紡,110,Q4,27734576.00,,,13345571.00,,10163487.00,12057740.00,240755.00,16.74
1440,南紡,110,Q2,26802758.00,,,12553090.00,,10077998.00,12063694.00,208945.00,16.18
1440,南紡,110,Q3,27289861.00,,,13650414.00,,10605724.00,12244846.00,229325.00,16.47
1440,南紡,110,Q1,25878364.00,,,13346603.00,,12184860.00,11132178.00,204504.00,15.62
1441,大東,110,Q1,820714.00,,,800022.00,,1279697.00,173068.00,143808.00,8.14
1441,大東,110,Q4,746013.00,,,862515.00,,1256626.00,296934.00,74492.00,7.40
1441,大東,110,Q3,788547.00,,,874346.00,,1340544.00,178387.00,128333.00,7.82
1441,大東,110,Q2,812371.00,,,857673.00,,1310237.00,181255.00,138368.00,8.06
1442,名軒,110,Q1,5559204.00,,,13126942.00,,3087324.00,5185500.00,--,15.18
1442,名軒,110,Q3,5850981.00,,,12968367.00,,999368.00,6913506.00,--,15.98
1442,名軒,110,Q2,5539285.00,,,13509281.00,,2655841.00,6026534.00,--,15.13
1442,名軒,110,Q4,5846497.00,,,13379408.00,,1048229.00,7196248.00,--,15.96
1443,立益物流,110,Q2,1305342.00,,,638871.00,,1216178.00,3864314.00,-372829.00,9.68
1443,立益物流,110,Q1,1210437.00,,,626386.00,,2373459.00,2689347.00,-384722.00,8.97
1443,立益物流,110,Q3,1280952.00,,,645551.00,,1369099.00,3751126.00,-396166.00,9.50
1443,立益物流,110,Q4,1429061.00,,,731367.00,,1499357.00,3719035.00,-249895.00,10.56
1444,力麗,110,Q4,10756831.00,,,8045476.00,,7653024.00,1107550.00,1187124.00,11.36
1444,力麗,110,Q2,10544849.00,,,5322296.00,,4985976.00,923567.00,1196999.00,11.14
1444,力麗,110,Q3,10499710.00,,,6080244.00,,5506045.00,1101250.00,1193987.00,11.09
1444,力麗,110,Q1,10207770.00,,,5216189.00,,4895958.00,1046562.00,1191578.00,10.78
1445,大宇,110,Q3,1569392.00,,,804532.00,,154344.00,162343.00,0.00,12.01
1445,大宇,110,Q2,1613349.00,,,812309.00,,130875.00,163333.00,0.00,12.35
1445,大宇,110,Q4,1646398.00,,,855153.00,,201931.00,162072.00,0.00,12.60
1445,大宇,110,Q1,1577040.00,,,804077.00,,127751.00,163529.00,0.00,12.07
1446,宏和,110,Q3,1537036.00,,,3613952.00,,536660.00,2098385.00,0.00,11.16
1446,宏和,110,Q4,1533219.00,,,3721763.00,,2692407.00,113842.00,0.00,11.13
1446,宏和,110,Q2,1607486.00,,,3496995.00,,364079.00,2107747.00,0.00,11.67
1446,宏和,110,Q1,1579320.00,,,3461416.00,,382526.00,2117082.00,0.00,11.47
1447,力鵬,110,Q4,9650049.00,,,8970215.00,,6954021.00,2199254.00,953473.00,11.45
1447,力鵬,110,Q2,10103894.00,,,7532787.00,,5486419.00,2104460.00,1077322.00,11.99
1447,力鵬,110,Q1,9455261.00,,,6671602.00,,4794681.00,2332250.00,881951.00,11.48
1447,力鵬,110,Q3,9924210.00,,,7528119.00,,5387343.00,2088968.00,1023529.00,11.77
1449,佳和,110,Q2,1152623.00,,,2753907.00,,2236335.00,2643400.00,32237.00,13.08
1449,佳和,110,Q4,1443932.00,,,2728410.00,,2167478.00,2722700.00,22199.00,12.73
1449,佳和,110,Q1,1035943.00,,,2807672.00,,2434680.00,2637047.00,32283.00,11.76
1449,佳和,110,Q3,1122278.00,,,2585150.00,,2080035.00,2813873.00,21575.00,12.73
1451,年興,110,Q4,7425593.00,,,5796005.00,,972103.00,652345.00,--,37.50
1451,年興,110,Q2,7674576.00,,,5796462.00,,1223909.00,639770.00,--,38.76
1451,年興,110,Q1,7699645.00,,,5594243.00,,1047537.00,669897.00,0.00,38.89
1451,年興,110,Q3,7405979.00,,,5934681.00,,1181912.00,648857.00,--,37.40
1452,宏益,110,Q3,2729912.00,,,2106383.00,,194538.00,56381.00,--,20.58
1452,宏益,110,Q2,2814581.00,,,2119910.00,,177900.00,56976.00,--,21.22
1452,宏益,110,Q1,2683443.00,,,1983543.00,,155312.00,57596.00,--,20.23
1452,宏益,110,Q4,2825818.00,,,2321927.00,,315990.00,54076.00,--,21.30
1453,大將,110,Q2,1284422.00,,,1189935.00,,81382.00,40806.00,13190.00,12.77
1453,大將,110,Q4,1386107.00,,,1635278.00,,345413.00,148888.00,13182.00,13.78
1453,大將,110,Q1,1286819.00,,,1124902.00,,55092.00,40903.00,13191.00,12.79
1453,大將,110,Q3,1282213.00,,,1217229.00,,111109.00,40712.00,13189.00,12.74
1454,台富,110,Q2,1547971.00,,,1205252.00,,457987.00,56403.00,19.00,12.68
1454,台富,110,Q4,1615221.00,,,1215791.00,,375547.00,63163.00,22.00,13.23
1454,台富,110,Q3,1525264.00,,,1176524.00,,442588.00,54608.00,19.00,12.49
1454,台富,110,Q1,1560227.00,,,1137031.00,,392779.00,53612.00,19.00,12.78
1455,集盛,110,Q1,6918988.00,,,3595633.00,,2266481.00,339796.00,--,13.01
1455,集盛,110,Q2,7513704.00,,,4767025.00,,2855104.00,336073.00,--,14.13
1455,集盛,110,Q3,7237795.00,,,4851752.00,,3175533.00,332929.00,--,13.61
1455,集盛,110,Q4,7310310.00,,,4897722.00,,3139025.00,327480.00,--,13.75
1456,怡華,110,Q2,1620942.00,,,4105734.00,,2517149.00,2210393.00,--,17.30
1456,怡華,110,Q4,1742677.00,,,4634888.00,,3049030.00,2333859.00,--,18.59
1456,怡華,110,Q1,1408046.00,,,4376704.00,,2856364.00,2331835.00,--,15.02
1456,怡華,110,Q3,1621594.00,,,4184493.00,,2570190.00,2480927.00,--,17.30
1457,宜進,110,Q3,4521935.00,,,2212467.00,,2248294.00,8155402.00,3292653.00,20.26
1457,宜進,110,Q1,4704369.00,,,2490279.00,,2206977.00,7643847.00,3190216.00,21.08
1457,宜進,110,Q4,4584810.00,,,2858222.00,,2142960.00,8482659.00,3309374.00,20.55
1457,宜進,110,Q2,4542365.00,,,2282092.00,,2322037.00,8141539.00,3261170.00,20.35
1459,聯發,110,Q4,3453590.00,,,3349558.00,,1701249.00,1345516.00,0.00,10.88
1459,聯發,110,Q1,2945692.00,,,2644744.00,,1917165.00,1314905.00,147224.00,9.28
1459,聯發,110,Q2,3117871.00,,,2956487.00,,2050683.00,1209782.00,147357.00,9.82
1459,聯發,110,Q3,3381302.00,,,3563304.00,,2169992.00,1175274.00,0.00,10.65
1460,宏遠,110,Q1,3767719.00,,,6949965.00,,6407426.00,3171186.00,9.00,7.79
1460,宏遠,110,Q3,6713403.00,,,8130900.00,,6360861.00,1263139.00,8.00,9.95
1460,宏遠,110,Q4,6816844.00,,,8451043.00,,6384907.00,1405992.00,9.00,10.11
1460,宏遠,110,Q2,3722004.00,,,7297340.00,,7247564.00,2640679.00,7.00,9.94
1463,強盛新,110,Q4,2180020.00,,,1458790.00,,339974.00,119490.00,102199.00,13.26
1463,強盛新,110,Q2,2191992.00,,,1450550.00,,315200.00,119126.00,95467.00,13.33
1463,強盛新,110,Q1,2178270.00,,,1439525.00,,288282.00,116937.00,102468.00,13.25
1463,強盛新,110,Q3,2136936.00,,,1461077.00,,371659.00,117289.00,97798.00,13.00
1464,得力,110,Q3,4627506.00,,,10950369.00,,11191299.00,1811375.00,741909.00,12.03
1464,得力,110,Q4,4654437.00,,,11745903.00,,8960845.00,4772141.00,744486.00,12.10
1464,得力,110,Q1,4768676.00,,,10445153.00,,8182205.00,4289603.00,751786.00,12.40
1464,得力,110,Q2,4680989.00,,,10506446.00,,8309032.00,4180739.00,738607.00,12.17
1465,偉全,110,Q1,1702635.00,,,661631.00,,154390.00,72935.00,0.00,16.43
1465,偉全,110,Q3,--,,,602531.00,,126618.00,68648.00,--,15.75
1465,偉全,110,Q2,1678898.00,,,636392.00,,124378.00,70711.00,0.00,16.20
1465,偉全,110,Q4,--,,,621642.00,,139434.00,68010.00,--,15.61
1466,聚隆,110,Q1,1615963.00,,,1479726.00,,745222.00,1182785.00,3889.00,14.54
1466,聚隆,110,Q2,1671122.00,,,1542822.00,,841118.00,1087602.00,0.00,15.03
1466,聚隆,110,Q3,1717174.00,,,1675347.00,,805062.00,1111922.00,0.00,15.45
1466,聚隆,110,Q4,1756228.00,,,1768408.00,,1152412.00,776289.00,0.00,15.80
1467,南緯,110,Q4,2934682.00,,,4553513.00,,3413041.00,2098455.00,172087.00,12.56
1467,南緯,110,Q2,3143637.00,,,4167422.00,,2664773.00,2033406.00,163694.00,13.46
1467,南緯,110,Q1,3175050.00,,,4066808.00,,2934814.00,1638907.00,164089.00,13.59
1467,南緯,110,Q3,2908632.00,,,4468600.00,,3254063.00,1979682.00,147048.00,12.45
1468,昶和,110,Q3,1175523.00,,,1812820.00,,1180027.00,649075.00,34320.00,7.33
1468,昶和,110,Q2,1191903.00,,,1449605.00,,796389.00,754947.00,32490.00,7.43
1468,昶和,110,Q1,1232595.00,,,1406695.00,,765736.00,673905.00,35863.00,7.68
1468,昶和,110,Q4,1176018.00,,,2201849.00,,1622540.00,600418.00,33803.00,7.33
1470,大統新創,110,Q3,989567.00,,,721213.00,,187713.00,6440.00,--,11.54
1470,大統新創,110,Q2,976393.00,,,729822.00,,216413.00,7473.00,--,11.38
1470,大統新創,110,Q1,940740.00,,,691631.00,,217853.00,8708.00,--,10.97
1470,大統新創,110,Q4,1005950.00,,,799769.00,,244309.00,4622.00,--,11.73
1471,首利,110,Q2,953768.00,,,903473.00,,351925.00,4311.00,-51.00,6.34
1471,首利,110,Q4,1026355.00,,,791140.00,,158159.00,3907.00,-51.00,6.82
1471,首利,110,Q1,1045299.00,,,975038.00,,387907.00,4235.00,-45.00,6.95
1471,首利,110,Q3,987727.00,,,828559.00,,296966.00,4196.00,-50.00,6.57
1472,三洋實業,110,Q4,209599.00,,,1031061.00,,1126296.00,508058.00,--,8.39
1472,三洋實業,110,Q2,230860.00,,,927921.00,,1509668.00,15103.00,--,2.68
1472,三洋實業,110,Q1,238434.00,,,864060.00,,1004939.00,460712.00,--,2.77
1472,三洋實業,110,Q3,237738.00,,,964476.00,,1526972.00,40843.00,--,9.51
1473,台南,110,Q3,3100235.00,,,2982170.00,,1646600.00,223178.00,0.00,21.21
1473,台南,110,Q4,3053754.00,,,3282834.00,,1947770.00,211720.00,0.00,20.89
1473,台南,110,Q2,3161466.00,,,2579528.00,,1237405.00,231078.00,0.00,21.63
1473,台南,110,Q1,3327899.00,,,3156468.00,,1689708.00,238102.00,0.00,22.77
1474,弘裕,110,Q2,2056955.00,,,2500501.00,,1358956.00,584396.00,19532.00,15.84
1474,弘裕,110,Q4,2069387.00,,,2561412.00,,1536486.00,638426.00,18500.00,15.93
1474,弘裕,110,Q3,2036954.00,,,2617486.00,,1568429.00,555143.00,18994.00,15.68
1474,弘裕,110,Q1,2016830.00,,,2301944.00,,1297128.00,439849.00,18067.00,15.53
1475,業旺,110,Q4,701855.00,,,869532.00,,182352.00,5045.00,0.00,10.63
1475,業旺,110,Q3,652634.00,,,730332.00,,93182.00,3036.00,0.00,9.89
1475,業旺,110,Q2,625943.00,,,627267.00,,18283.00,3035.00,0.00,9.48
1475,業旺,110,Q1,357421.00,,,375762.00,,36707.00,3049.00,0.00,6.38
1476,儒鴻,110,Q1,20508805.00,,,15607993.00,,6399487.00,605683.00,0.00,74.75
1476,儒鴻,110,Q4,21149431.00,,,15823176.00,,7026763.00,1102573.00,--,77.08
1476,儒鴻,110,Q2,18891997.00,,,16378307.00,,9053622.00,609789.00,0.00,68.86
1476,儒鴻,110,Q3,19854641.00,,,14492980.00,,6540899.00,835142.00,--,72.37
1477,聚陽,110,Q4,13712500.00,,,16159851.00,,7706800.00,720586.00,82942.00,56.70
1477,聚陽,110,Q1,11788597.00,,,13950806.00,,7540118.00,558507.00,59940.00,48.74
1477,聚陽,110,Q2,12255098.00,,,13455059.00,,6550321.00,630363.00,71855.00,50.67
1477,聚陽,110,Q3,13041249.00,,,13991799.00,,6306856.00,673891.00,79561.00,53.92
1503,士電,110,Q3,25822910.00,,,18343239.00,,13086277.00,3713229.00,573202.00,49.57
1503,士電,110,Q4,26450036.00,,,19904061.00,,14631221.00,3526356.00,587677.00,50.77
1503,士電,110,Q1,25768687.00,,,18364257.00,,13057259.00,3714030.00,547234.00,49.46
1503,士電,110,Q2,26477471.00,,,18206658.00,,12535821.00,3725760.00,552562.00,50.82
1504,東元,110,Q1,69885584.00,,,47244012.00,,22647602.00,18366966.00,6058471.00,33.13
1504,東元,110,Q4,89213763.00,,,49333671.00,,23074011.00,17876508.00,6448168.00,42.30
1504,東元,110,Q2,84659044.00,,,48966477.00,,22887507.00,18959547.00,6466216.00,40.14
1504,東元,110,Q3,87773713.00,,,48337291.00,,22386144.00,18541233.00,6388017.00,41.61
1506,正道,110,Q2,821938.00,,,1006786.00,,740064.00,601249.00,53481.00,5.04
1506,正道,110,Q4,1033650.00,,,1154898.00,,779860.00,566717.00,51936.00,5.77
1506,正道,110,Q3,822915.00,,,1030849.00,,742727.00,570002.00,55608.00,5.04
1506,正道,110,Q1,841412.00,,,975074.00,,672311.00,644846.00,55155.00,5.16
1512,瑞利,110,Q3,82323.00,,,797951.00,,843361.00,936018.00,--,0.35
1512,瑞利,110,Q1,145120.00,,,964714.00,,986937.00,964846.00,--,0.61
1512,瑞利,110,Q2,125067.00,,,944298.00,,957281.00,950952.00,--,0.53
1512,瑞利,110,Q4,75406.00,,,707174.00,,774834.00,905732.00,0.00,0.30
1513,中興電,110,Q2,11512118.00,,,13371112.00,,10065380.00,9571590.00,257287.00,24.65
1513,中興電,110,Q4,11391930.00,,,15308932.00,,9498532.00,13121048.00,253436.00,24.39
1513,中興電,110,Q1,11260057.00,,,13167344.00,,11567579.00,6989436.00,255093.00,24.11
1513,中興電,110,Q3,10885596.00,,,13841304.00,,9277558.00,11865248.00,250302.00,23.30
1514,亞力,110,Q1,3358616.00,,,4102151.00,,2516357.00,390425.00,68977.00,15.63
1514,亞力,110,Q4,3535570.00,,,5720305.00,,4123893.00,459582.00,72998.00,15.67
1514,亞力,110,Q3,3331801.00,,,5206592.00,,3709243.00,377883.00,73072.00,14.77
1514,亞力,110,Q2,3445747.00,,,4694032.00,,3078012.00,383602.00,69900.00,16.03
1515,力山,110,Q1,3402945.00,,,6975419.00,,6337447.00,490152.00,25255.00,18.75
1515,力山,110,Q3,3889207.00,,,6976623.00,,6390725.00,506381.00,26587.00,21.43
1515,力山,110,Q4,4225089.00,,,8517980.00,,7636914.00,634116.00,25314.00,23.28
1515,力山,110,Q2,3635654.00,,,8282823.00,,7647530.00,520766.00,27089.00,20.03
1516,川飛,110,Q3,--,,,448204.00,,87262.00,20.00,--,11.93
1516,川飛,110,Q1,--,,,359937.00,,23207.00,20.00,--,11.95
1516,川飛,110,Q2,--,,,483006.00,,130272.00,20.00,--,12.14
1516,川飛,110,Q4,--,,,456246.00,,57596.00,20.00,--,12.78
1517,利奇,110,Q3,3512502.00,,,3669030.00,,1403619.00,364385.00,121362.00,15.73
1517,利奇,110,Q2,3482724.00,,,3562811.00,,1326684.00,371570.00,136294.00,15.60
1517,利奇,110,Q1,3364401.00,,,3242609.00,,1146925.00,364643.00,138578.00,15.07
1517,利奇,110,Q4,3656367.00,,,4073171.00,,1513513.00,362915.00,146827.00,16.37
1519,華城,110,Q3,3308854.00,,,7714796.00,,5425112.00,1429465.00,43023.00,12.67
1519,華城,110,Q1,3215147.00,,,6290419.00,,4404720.00,1157735.00,--,12.32
1519,華城,110,Q2,3263133.00,,,6918264.00,,4707636.00,1439237.00,--,12.50
1519,華城,110,Q4,3479015.00,,,7398719.00,,4897640.00,1505013.00,40722.00,13.33
1521,大億,110,Q1,1780353.00,,,2107516.00,,1580992.00,184623.00,--,23.36
1521,大億,110,Q2,1813885.00,,,2214943.00,,1615858.00,179703.00,--,23.79
1521,大億,110,Q3,1722478.00,,,2242321.00,,1723035.00,175895.00,--,22.60
1521,大億,110,Q4,1734505.00,,,2038360.00,,1482328.00,177630.00,--,22.75
1522,堤維西,110,Q2,6470860.00,,,9345326.00,,7253677.00,9621705.00,285460.00,20.74
1522,堤維西,110,Q3,7736577.00,,,9674020.00,,7635442.00,8135164.00,291800.00,22.62
1522,堤維西,110,Q4,7889755.00,,,9889193.00,,7554959.00,8308703.00,301190.00,23.07
1522,堤維西,110,Q1,6561441.00,,,9002734.00,,6923196.00,9734836.00,295456.00,21.03
1524,耿鼎,110,Q4,2247414.00,,,1850449.00,,1144682.00,2011161.00,0.00,13.60
1524,耿鼎,110,Q3,2221127.00,,,1583403.00,,1441567.00,1505881.00,0.00,13.44
1524,耿鼎,110,Q2,2209415.00,,,1421327.00,,1450895.00,1366896.00,0.00,13.37
1524,耿鼎,110,Q1,2209855.00,,,1513935.00,,1568744.00,1351669.00,0.00,13.37
1525,江申,110,Q1,4382260.00,,,1174543.00,,561818.00,339997.00,--,59.70
1525,江申,110,Q2,4257652.00,,,1161737.00,,693745.00,339991.00,--,58.01
1525,江申,110,Q4,4438921.00,,,1303879.00,,486118.00,398845.00,--,60.48
1525,江申,110,Q3,4304935.00,,,993461.00,,516650.00,382520.00,--,58.65
1526,日馳,110,Q4,1288640.00,,,2197514.00,,1267393.00,273005.00,--,21.48
1526,日馳,110,Q2,1261356.00,,,1654750.00,,783755.00,232713.00,--,21.02
1526,日馳,110,Q3,1216576.00,,,1863744.00,,1017378.00,246608.00,--,20.28
1526,日馳,110,Q1,1187761.00,,,1312005.00,,739713.00,12465.00,--,19.80
1527,鑽全,110,Q4,--,,,4099549.00,,836041.00,32604.00,--,30.76
1527,鑽全,110,Q2,--,,,4379752.00,,998642.00,36035.00,--,31.54
1527,鑽全,110,Q3,--,,,4405061.00,,1225334.00,35146.00,--,30.01
1527,鑽全,110,Q1,--,,,4185729.00,,916109.00,36959.00,--,30.77
1528,恩德,110,Q3,2246651.00,,,3573083.00,,2290221.00,491079.00,111702.00,11.74
1528,恩德,110,Q1,2061706.00,,,3337300.00,,2291504.00,501026.00,112725.00,10.78
1528,恩德,110,Q4,2177581.00,,,3606327.00,,2232757.00,577990.00,113261.00,11.38
1528,恩德,110,Q2,2072948.00,,,3506820.00,,2359841.00,507840.00,112760.00,10.83
1529,樂事綠能,110,Q4,1642314.00,,,987251.00,,439301.00,461064.00,4367.00,12.08
1529,樂事綠能,110,Q1,1071867.00,,,470411.00,,228191.00,299849.00,0.00,11.17
1529,樂事綠能,110,Q2,1076310.00,,,439218.00,,300100.00,381521.00,0.00,11.22
1529,樂事綠能,110,Q3,1621713.00,,,918948.00,,229168.00,370135.00,2450.00,11.93
1530,亞崴,110,Q1,3141679.00,,,3528827.00,,2483341.00,169710.00,125585.00,32.52
1530,亞崴,110,Q4,3037226.00,,,3859310.00,,2825233.00,225560.00,119261.00,31.44
1530,亞崴,110,Q2,3203145.00,,,3958300.00,,2835863.00,175883.00,122985.00,33.16
1530,亞崴,110,Q3,2981344.00,,,3626784.00,,2722748.00,166357.00,120314.00,30.86
1531,高林股,110,Q4,3647491.00,,,3477671.00,,947636.00,287896.00,--,20.03
1531,高林股,110,Q2,3591986.00,,,3479856.00,,1042982.00,274938.00,--,19.72
1531,高林股,110,Q1,3550316.00,,,3215057.00,,841575.00,265394.00,--,19.39
1531,高林股,110,Q3,3603732.00,,,3517543.00,,1053873.00,281749.00,--,19.79
1532,勤美,110,Q4,12774615.00,,,32431752.00,,20087783.00,13136597.00,3973038.00,33.96
1532,勤美,110,Q1,12118317.00,,,28953926.00,,17660780.00,11648322.00,4014882.00,32.22
1532,勤美,110,Q2,11740885.00,,,31963808.00,,21086352.00,12094800.00,3813548.00,31.22
1532,勤美,110,Q3,12043958.00,,,31677118.00,,21119129.00,11718626.00,3889571.00,32.02
1533,車王電,110,Q2,2468166.00,,,3602264.00,,2059474.00,1964998.00,229742.00,25.05
1533,車王電,110,Q4,2454512.00,,,4303953.00,,2778594.00,2052490.00,430989.00,24.91
1533,車王電,110,Q1,2464422.00,,,3575947.00,,1859147.00,1945717.00,254099.00,25.01
1533,車王電,110,Q3,2429625.00,,,4187138.00,,2134212.00,2353043.00,443607.00,24.65
1535,中宇,110,Q4,3229968.00,,,4748877.00,,3221457.00,411616.00,0.00,26.10
1535,中宇,110,Q2,3040309.00,,,4568007.00,,3318695.00,368244.00,0.00,24.57
1535,中宇,110,Q3,3145937.00,,,4359470.00,,3018081.00,376281.00,0.00,25.42
1535,中宇,110,Q1,3054576.00,,,4544595.00,,2675331.00,464442.00,0.00,24.68
1536,和大,110,Q2,8765457.00,,,5712373.00,,4130985.00,5897468.00,53871.00,31.36
1536,和大,110,Q4,8623105.00,,,7243670.00,,6733378.00,5626113.00,121023.00,30.85
1536,和大,110,Q3,8607569.00,,,6550082.00,,5724583.00,5725122.00,54930.00,30.79
1536,和大,110,Q1,8677801.00,,,5380520.00,,3745936.00,5888930.00,53974.00,31.05
1537,廣隆,110,Q3,3638788.00,,,3971307.00,,1023053.00,440302.00,--,44.34
1537,廣隆,110,Q2,3566754.00,,,4970825.00,,2122821.00,436510.00,--,43.46
1537,廣隆,110,Q1,4232439.00,,,4425990.00,,918298.00,426448.00,--,51.57
1537,廣隆,110,Q4,3786865.00,,,4125125.00,,1057958.00,410055.00,--,46.14
1538,正峰,110,Q3,116200.00,,,228401.00,,129999.00,144977.00,--,4.40
1538,正峰,110,Q4,33781.00,,,227601.00,,136333.00,142132.00,--,1.28
1538,正峰,110,Q1,152126.00,,,244555.00,,122183.00,154301.00,--,5.76
1538,正峰,110,Q2,134471.00,,,237462.00,,130668.00,144359.00,--,5.09
1539,巨庭,110,Q1,1259820.00,,,2406167.00,,1879525.00,469570.00,0.00,19.27
1539,巨庭,110,Q4,1342359.00,,,2659841.00,,2159876.00,432403.00,0.00,20.53
1539,巨庭,110,Q3,1325082.00,,,2665829.00,,2161976.00,452028.00,0.00,20.27
1539,巨庭,110,Q2,1271916.00,,,2480160.00,,1988523.00,472171.00,0.00,19.46
1540,喬福,110,Q2,--,,,1156351.00,,152362.00,33665.00,--,15.70
1540,喬福,110,Q4,--,,,1149296.00,,201089.00,28018.00,--,15.11
1540,喬福,110,Q3,--,,,1133514.00,,176294.00,31867.00,--,15.17
1540,喬福,110,Q1,--,,,1167252.00,,143993.00,36162.00,--,15.88
1541,錩泰,110,Q2,1804512.00,,,3313805.00,,2137993.00,313517.00,0.00,22.90
1541,錩泰,110,Q3,1675693.00,,,3962023.00,,2909942.00,311112.00,--,21.27
1541,錩泰,110,Q4,1768329.00,,,4054097.00,,2981838.00,445818.00,--,22.44
1541,錩泰,110,Q1,1799923.00,,,3323303.00,,2150833.00,313344.00,0.00,22.84
1558,伸興,110,Q3,4936903.00,,,5341531.00,,2322128.00,458464.00,63661.00,81.55
1558,伸興,110,Q2,5484301.00,,,5945371.00,,2356906.00,487353.00,59208.00,90.60
1558,伸興,110,Q4,4908107.00,,,5544852.00,,2568536.00,421510.00,67921.00,81.08
1558,伸興,110,Q1,5311601.00,,,5905488.00,,2397832.00,587630.00,71728.00,87.74
1560,中砂,110,Q3,4494963.00,,,3437147.00,,2112751.00,2527627.00,292029.00,31.70
1560,中砂,110,Q2,4726963.00,,,3481980.00,,1189581.00,3342002.00,293118.00,33.40
1560,中砂,110,Q4,4748688.00,,,4511367.00,,2536729.00,2574172.00,301926.00,33.29
1560,中砂,110,Q1,4590671.00,,,3335004.00,,1279877.00,3357049.00,297015.00,32.45
1563,巧新,110,Q4,7179067.00,,,7447430.00,,2592585.00,6671988.00,--,36.86
1563,巧新,110,Q2,6955104.00,,,7236501.00,,2948657.00,6551861.00,--,35.71
1565,精華,110,Q1,5852347.00,,,3831152.00,,1448983.00,730110.00,--,116.08
1565,精華,110,Q2,6060980.00,,,3994243.00,,1422730.00,682381.00,--,120.22
1565,精華,110,Q4,5971207.00,,,4498204.00,,2060527.00,568270.00,--,118.44
1565,精華,110,Q3,5739037.00,,,4098116.00,,1850675.00,634104.00,--,113.83
1568,倉佑,110,Q2,1440870.00,,,1375626.00,,875522.00,668353.00,--,14.15
1568,倉佑,110,Q3,1460579.00,,,1458845.00,,929494.00,656808.00,--,14.27
1568,倉佑,110,Q1,1446246.00,,,1373785.00,,870568.00,691738.00,--,14.21
1568,倉佑,110,Q4,1488837.00,,,1664247.00,,929403.00,796312.00,--,14.55
1569,濱川,110,Q3,3092303.00,,,3839611.00,,3485306.00,429110.00,93595.00,25.62
1569,濱川,110,Q4,3249659.00,,,4081863.00,,3475352.00,484947.00,103341.00,26.93
1569,濱川,110,Q1,3205312.00,,,3557028.00,,2665965.00,807794.00,98266.00,26.57
1569,濱川,110,Q2,3202264.00,,,3537986.00,,2889050.00,505709.00,101680.00,26.54
1570,力肯,110,Q2,854529.00,,,868351.00,,216821.00,9405.00,0.00,16.59
1570,力肯,110,Q4,866221.00,,,850787.00,,167848.00,27626.00,0.00,16.82
1570,力肯,110,Q1,789946.00,,,810691.00,,232007.00,10061.00,0.00,15.34
1570,力肯,110,Q3,837957.00,,,838945.00,,186704.00,28680.00,0.00,16.27
1580,新麥,110,Q1,2326062.00,,,1796012.00,,876684.00,97609.00,66409.00,46.31
