公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
6441,廣錠,113,1,1409244.00,,,1120855.00,,708774.00,2652.00,1528.00,26.43
6441,廣錠,113,3,1360543.00,,,983865.00,,624568.00,696.00,1528.00,25.52
6442,光聖,113,3,3137906.00,,,3983585.00,,1885079.00,494663.00,2504.00,41.51
6442,光聖,113,2,2859876.00,,,3493115.00,,1649047.00,480260.00,3063.00,37.83
6442,光聖,113,4,3696075.00,,,5046558.00,,2180400.00,1152827.00,1907.00,48.63
6442,光聖,113,1,2757327.00,,,2363221.00,,999581.00,47782.00,--,36.47
6443,元晶,113,3,7501280.00,,,3552865.00,,1641749.00,2182942.00,2884.00,14.63
6443,元晶,113,2,7483125.00,,,4083501.00,,2006724.00,2341003.00,2985.00,14.59
6443,元晶,113,1,7668280.00,,,4014857.00,,1904487.00,2184933.00,2987.00,14.95
6443,元晶,113,4,6830700.00,,,3238937.00,,1310943.00,2178194.00,2881.00,13.32
6446,藥華藥,113,3,26084240.00,,,24697642.00,,2006737.00,1053578.00,--,78.50
6446,藥華藥,113,2,25318845.00,,,23813255.00,,1863006.00,1013467.00,--,76.26
6446,藥華藥,113,1,24413340.00,,,22844283.00,,1832633.00,988830.00,--,73.56
6446,藥華藥,113,4,27468844.00,,,25417485.00,,2557232.00,1035557.00,--,82.52
6449,鈺邦,113,1,3161600.00,,,3630736.00,,1961836.00,334516.00,138792.00,35.95
6449,鈺邦,113,3,3746727.00,,,3729826.00,,2420502.00,210926.00,125837.00,42.60
6449,鈺邦,113,2,3388349.00,,,3671970.00,,2350538.00,306235.00,132607.00,38.52
6449,鈺邦,113,4,3920474.00,,,4065297.00,,2613430.00,206156.00,118286.00,44.57
6451,訊芯-KY,113,4,6664714.00,,,10511846.00,,6046131.00,2956865.00,1116803.00,62.77
6451,訊芯-KY,113,1,6642125.00,,,9676494.00,,7015208.00,405661.00,942584.00,62.56
6451,訊芯-KY,113,3,6579596.00,,,9804705.00,,7892081.00,412364.00,1102302.00,61.97
6451,訊芯-KY,113,2,6568942.00,,,9983779.00,,7539271.00,402949.00,1083128.00,61.87
6456,GIS-KY,113,1,29356240.00,,,43337094.00,,20430427.00,10934179.00,193413.00,86.87
6456,GIS-KY,113,3,29916875.00,,,49531695.00,,25713922.00,10779386.00,171179.00,88.53
6456,GIS-KY,113,4,29765339.00,,,54182761.00,,29853932.00,11198547.00,155107.00,88.08
6456,GIS-KY,113,2,29464421.00,,,43575059.00,,20349267.00,10977049.00,180802.00,87.19
6461,益得,113,4,--,,,410324.00,,386644.00,1194879.00,--,5.90
6461,益得,113,1,--,,,707473.00,,743488.00,882663.00,--,7.97
6461,益得,113,3,--,,,477309.00,,364756.00,1194879.00,--,6.61
6461,益得,113,2,--,,,546186.00,,367923.00,1184375.00,--,7.31
6462,神盾,113,3,6655282.00,,,4890448.00,,4629305.00,4427467.00,4029601.00,75.30
6462,神盾,113,4,6544829.00,,,4818434.00,,6766606.00,1751459.00,3907970.00,71.72
6462,神盾,113,1,3934184.00,,,5025002.00,,3477472.00,1096622.00,4564361.00,52.97
6462,神盾,113,2,3568877.00,,,5104118.00,,3438460.00,1524777.00,4203888.00,48.05
6464,台數科,113,1,8064388.00,,,2565886.00,,2487852.00,7812219.00,421656.00,63.42
6464,台數科,113,2,7630244.00,,,2513021.00,,3256203.00,7555306.00,434872.00,60.74
6464,台數科,113,3,7836424.00,,,2316364.00,,2606190.00,7656963.00,443502.00,62.39
6464,台數科,113,4,8040689.00,,,1975251.00,,2504801.00,7529448.00,455502.00,64.01
6465,威潤,113,2,469111.00,,,270339.00,,57946.00,2188.00,--,9.04
6465,威潤,113,1,497684.00,,,277345.00,,32267.00,2587.00,--,9.59
6465,威潤,113,4,451343.00,,,248223.00,,41478.00,1486.00,--,8.70
6465,威潤,113,3,461411.00,,,241706.00,,31696.00,798.00,--,8.89
6469,大樹,113,1,3057526.00,,,5953806.00,,3602299.00,4327601.00,73364.00,27.14
6469,大樹,113,2,3227221.00,,,6042917.00,,3708757.00,4340348.00,74072.00,28.63
6469,大樹,113,3,3373576.00,,,5862729.00,,4272404.00,3621797.00,29035.00,25.58
6469,大樹,113,4,3596622.00,,,6489815.00,,4710915.00,3768081.00,51632.00,27.19
6470,宇智,113,2,1058606.00,,,1589861.00,,605327.00,7897.00,--,28.08
6470,宇智,113,1,1026798.00,,,1603834.00,,654694.00,9899.00,--,27.24
6470,宇智,113,4,1129646.00,,,1758851.00,,691477.00,9048.00,--,29.97
6470,宇智,113,3,1068669.00,,,1658841.00,,659141.00,3338.00,--,28.35
6472,保瑞,113,4,12867402.00,,,23565691.00,,13808597.00,16778772.00,2144163.00,124.84
6472,保瑞,113,2,9575890.00,,,24360612.00,,20402535.00,10566360.00,2808004.00,95.04
6472,保瑞,113,3,11818856.00,,,23819344.00,,13123418.00,16516076.00,2116059.00,114.95
6472,保瑞,113,1,8691297.00,,,15850166.00,,13082980.00,6119008.00,2766259.00,85.82
6477,安集,113,2,3247582.00,,,1456578.00,,1450436.00,3324471.00,130164.00,26.24
6477,安集,113,3,3268978.00,,,1423321.00,,2009099.00,2706280.00,194865.00,26.41
6477,安集,113,1,3263399.00,,,1433959.00,,1616097.00,3035793.00,105610.00,26.36
6477,安集,113,4,3183783.00,,,1462306.00,,1938574.00,2792306.00,170865.00,25.72
6482,弘煜科,113,3,357488.00,,,451431.00,,142752.00,10188.00,3632.00,14.98
6482,弘煜科,113,4,390601.00,,,479700.00,,137299.00,9751.00,3798.00,16.37
6482,弘煜科,113,2,329344.00,,,405205.00,,121505.00,14753.00,3079.00,15.18
6482,弘煜科,113,1,332248.00,,,395026.00,,107969.00,15359.00,3097.00,15.32
6485,點序,113,4,1839025.00,,,1133574.00,,287099.00,6294.00,348.00,40.64
6485,點序,113,2,1836135.00,,,1261481.00,,367104.00,6294.00,347.00,40.67
6485,點序,113,3,1845054.00,,,1217448.00,,319113.00,6294.00,347.00,40.85
6485,點序,113,1,1899383.00,,,1412799.00,,463080.00,6294.00,347.00,42.07
6486,互動,113,3,1906361.00,,,2213565.00,,1163029.00,71919.00,10284.00,37.46
6486,互動,113,1,1626050.00,,,2173326.00,,1261805.00,203510.00,0.00,34.10
6486,互動,113,2,1728700.00,,,2240849.00,,1251762.00,195598.00,0.00,35.74
6486,互動,113,4,2019619.00,,,2435128.00,,1351005.00,72369.00,11714.00,39.68
6488,環球晶,113,2,90786264.00,,,109193041.00,,80613871.00,63422254.00,2403.00,189.88
6488,環球晶,113,3,94406312.00,,,92873108.00,,74526108.00,61200362.00,757.00,197.46
6488,環球晶,113,1,71518075.00,,,94087736.00,,67564124.00,63697509.00,3377.00,163.99
6488,環球晶,113,4,91030916.00,,,80491722.00,,65064566.00,68488214.00,-3125.00,190.40
6491,晶碩,113,4,10966407.00,,,5917524.00,,2790150.00,696918.00,92288.00,140.59
6491,晶碩,113,2,10116849.00,,,6271170.00,,3875249.00,619015.00,77841.00,129.70
6491,晶碩,113,3,10564747.00,,,6008738.00,,3187856.00,671299.00,83955.00,135.45
6491,晶碩,113,1,9649520.00,,,5657442.00,,3619598.00,610715.00,78756.00,123.71
6492,生華科,113,2,1187501.00,,,1196756.00,,24706.00,10041.00,--,13.31
6492,生華科,113,4,1027032.00,,,1034839.00,,31088.00,7837.00,--,11.52
6492,生華科,113,1,1256334.00,,,1265864.00,,24964.00,11569.00,--,14.09
6492,生華科,113,3,1105041.00,,,1119427.00,,27725.00,8702.00,--,12.39
6494,九齊,113,1,1085964.00,,,844745.00,,160849.00,54777.00,--,34.41
6494,九齊,113,2,1084967.00,,,1146646.00,,189419.00,52661.00,--,34.38
6494,九齊,113,3,1092245.00,,,1021326.00,,170020.00,49828.00,--,34.61
6494,九齊,113,4,1098363.00,,,1064815.00,,192871.00,48124.00,--,34.80
6496,科懋,113,1,1063256.00,,,926355.00,,223850.00,398757.00,--,22.64
6496,科懋,113,4,991450.00,,,773699.00,,225772.00,361121.00,--,21.21
6496,科懋,113,3,1021181.00,,,769370.00,,183262.00,376385.00,--,21.75
6496,科懋,113,2,1044384.00,,,918805.00,,235136.00,390171.00,--,22.24
6498,久禾光,113,2,791575.00,,,1113783.00,,571940.00,105440.00,--,19.32
6498,久禾光,113,4,958838.00,,,1291623.00,,537539.00,147384.00,--,23.31
6498,久禾光,113,3,877360.00,,,1179936.00,,546649.00,106965.00,--,21.32
6499,益安,113,3,1719834.00,,,1525842.00,,193901.00,139345.00,32127.00,18.66
6499,益安,113,4,1520192.00,,,1317199.00,,215642.00,126198.00,15711.00,16.50
6499,益安,113,1,2133549.00,,,2018591.00,,213088.00,166607.00,44512.00,23.15
6499,益安,113,2,1925505.00,,,1729809.00,,187758.00,154291.00,31863.00,20.90
6504,南六,113,4,3642265.00,,,4782667.00,,4177113.00,2432481.00,23.00,50.17
6504,南六,113,1,3662723.00,,,4404134.00,,4409971.00,2179781.00,165.00,50.45
6504,南六,113,3,3561072.00,,,4378846.00,,3939384.00,2437945.00,116.00,49.05
6504,南六,113,2,3610618.00,,,4336560.00,,3917669.00,2505547.00,60.00,49.73
6505,台塑化,113,2,326804210.00,,,256499123.00,,66192738.00,30248791.00,5374230.00,34.31
6505,台塑化,113,4,296960564.00,,,207313934.00,,45932865.00,23020139.00,5286081.00,31.17
6505,台塑化,113,3,309773963.00,,,218809278.00,,46226952.00,22838144.00,5072886.00,32.52
6505,台塑化,113,1,320673467.00,,,255407989.00,,62407830.00,30440449.00,5312878.00,33.66
6506,雙邦,113,1,1222779.00,,,957729.00,,615515.00,757392.00,33204.00,14.85
6506,雙邦,113,3,1234291.00,,,855994.00,,598583.00,670039.00,25840.00,14.99
6506,雙邦,113,4,1253418.00,,,857679.00,,571783.00,675853.00,17914.00,15.22
6506,雙邦,113,2,1247290.00,,,960555.00,,628485.00,728185.00,33585.00,15.14
6508,惠光,113,4,2451640.00,,,2089779.00,,394113.00,52420.00,--,28.33
6508,惠光,113,2,2427837.00,,,2089723.00,,393034.00,74846.00,--,28.05
6508,惠光,113,3,2453938.00,,,2038802.00,,331523.00,75430.00,--,28.36
6508,惠光,113,1,2383661.00,,,2149346.00,,483699.00,81984.00,--,27.54
6509,聚和,113,3,5017570.00,,,4400639.00,,1803710.00,701945.00,--,25.15
6509,聚和,113,1,3700752.00,,,3308129.00,,2326024.00,360321.00,--,21.33
6509,聚和,113,4,5044988.00,,,4210592.00,,1588596.00,693686.00,--,25.29
6509,聚和,113,2,3900548.00,,,3324491.00,,2188252.00,319272.00,--,22.48
6510,精測,113,1,7552813.00,,,3788825.00,,591800.00,21410.00,38806.00,230.35
6510,精測,113,4,8036992.00,,,4936011.00,,1079055.00,21470.00,20786.00,245.11
6510,精測,113,3,7709499.00,,,4166549.00,,663537.00,21804.00,21577.00,235.12
6510,精測,113,2,7606511.00,,,3968548.00,,641688.00,18622.00,29636.00,231.98
6512,啟發電,113,4,373892.00,,,320298.00,,41764.00,642.00,--,14.80
6512,啟發電,113,2,387452.00,,,327353.00,,32082.00,959.00,--,15.50
6512,啟發電,113,3,384797.00,,,325793.00,,32713.00,801.00,--,15.30
6512,啟發電,113,1,390077.00,,,329984.00,,32056.00,1117.00,--,15.60
6515,穎崴,113,4,5539904.00,,,5045430.00,,1812377.00,227728.00,--,154.64
6515,穎崴,113,1,3348314.00,,,2918720.00,,1581979.00,431595.00,--,96.30
6515,穎崴,113,2,3826231.00,,,4176854.00,,1698603.00,1174169.00,--,110.05
6515,穎崴,113,3,4487562.00,,,4551335.00,,1673763.00,932340.00,--,128.16
6516,勤崴國際,113,4,--,,,1003975.00,,161201.00,44624.00,--,19.37
6516,勤崴國際,113,1,--,,,1080753.00,,133885.00,52638.00,--,20.61
6516,勤崴國際,113,2,--,,,953013.00,,178136.00,50164.00,--,20.01
6516,勤崴國際,113,3,--,,,957919.00,,153469.00,45359.00,--,18.46
6517,保勝光學,113,4,666372.00,,,625951.00,,97106.00,20621.00,--,21.79
6517,保勝光學,113,3,633002.00,,,590033.00,,92878.00,19944.00,--,20.70
6517,保勝光學,113,1,589989.00,,,600660.00,,147629.00,22258.00,--,19.29
6517,保勝光學,113,2,612003.00,,,628990.00,,151643.00,22338.00,--,20.01
6523,達爾膚,113,3,1539653.00,,,1606819.00,,353769.00,42433.00,--,34.18
6523,達爾膚,113,4,1455054.00,,,1268742.00,,253199.00,41515.00,--,32.30
6523,達爾膚,113,2,1532929.00,,,1691030.00,,449070.00,46074.00,--,34.03
6523,達爾膚,113,1,1546525.00,,,1698350.00,,406085.00,3790.00,--,34.33
6525,捷敏-KY,113,1,3958842.00,,,3213182.00,,1817097.00,535766.00,--,30.68
6525,捷敏-KY,113,2,4170666.00,,,3160562.00,,1479528.00,495232.00,--,32.32
6525,捷敏-KY,113,4,4522093.00,,,3734968.00,,1566854.00,531979.00,--,35.04
6525,捷敏-KY,113,3,4292789.00,,,3396726.00,,1502183.00,481570.00,--,33.27
6526,達發,113,1,16204328.00,,,14349737.00,,4306602.00,571743.00,--,96.87
6526,達發,113,3,17941547.00,,,17342326.00,,5512018.00,814882.00,2478042.00,107.11
6526,達發,113,2,17060388.00,,,14393283.00,,5563823.00,594024.00,--,101.85
6526,達發,113,4,18555718.00,,,17016218.00,,5329443.00,819563.00,2406097.00,110.78
6527,明達醫,113,2,874970.00,,,703390.00,,222985.00,16008.00,--,34.53
6527,明達醫,113,3,908561.00,,,697862.00,,179123.00,14313.00,--,35.85
6527,明達醫,113,1,888415.00,,,729206.00,,197664.00,17692.00,--,35.17
6527,明達醫,113,4,938528.00,,,699861.00,,233215.00,13174.00,0.00,37.04
6530,創威,113,2,--,,,527500.00,,109049.00,4531.00,--,13.10
6530,創威,113,4,--,,,519022.00,,67064.00,1911.00,--,14.00
6530,創威,113,3,--,,,488709.00,,54770.00,3189.00,--,13.52
6530,創威,113,1,--,,,507064.00,,58678.00,599.00,--,13.89
6531,愛普*,113,2,11028444.00,,,11183259.00,,2116059.00,99504.00,--,67.99
6531,愛普*,113,3,11380519.00,,,10164162.00,,889556.00,126017.00,--,70.14
6531,愛普*,113,1,10625847.00,,,10762099.00,,2084963.00,97261.00,--,65.51
6531,愛普*,113,4,11907057.00,,,10786575.00,,965019.00,136212.00,--,73.34
6532,瑞耘,113,4,--,,,517480.00,,183126.00,1518.00,--,29.09
6532,瑞耘,113,2,--,,,495195.00,,265507.00,3688.00,--,26.73
6532,瑞耘,113,1,--,,,457679.00,,264905.00,4135.00,--,25.92
6532,瑞耘,113,3,--,,,436891.00,,159708.00,3230.00,--,27.76
6533,晶心科,113,1,4764947.00,,,3250772.00,,325555.00,125185.00,--,94.07
6533,晶心科,113,4,4820757.00,,,2766652.00,,364938.00,115493.00,--,95.18
6533,晶心科,113,2,4689239.00,,,3040327.00,,350788.00,128050.00,--,92.58
6533,晶心科,113,3,4685051.00,,,2826746.00,,336749.00,104470.00,--,92.50
6534,正瀚-創,113,4,2645875.00,,,852593.00,,646930.00,335508.00,870.00,25.74
6534,正瀚-創,113,3,2617150.00,,,814337.00,,586903.00,364334.00,939.00,25.46
6534,正瀚-創,113,1,2633824.00,,,1471500.00,,1089193.00,448381.00,--,25.62
6534,正瀚-創,113,2,2768010.00,,,1077377.00,,655664.00,410378.00,1018.00,26.93
6535,順藥,113,1,1293222.00,,,860256.00,,193372.00,7436.00,25915.00,7.84
6535,順藥,113,3,1154429.00,,,733535.00,,195903.00,5338.00,20881.00,7.00
6535,順藥,113,2,1368366.00,,,807761.00,,197305.00,6390.00,24226.00,8.30
6535,順藥,113,4,1911669.00,,,1537047.00,,201176.00,4281.00,15835.00,11.32
6538,倉和,113,4,2073117.00,,,1972082.00,,802363.00,316123.00,--,54.41
6538,倉和,113,2,1980510.00,,,2379639.00,,1252314.00,323600.00,--,51.93
6538,倉和,113,1,1831387.00,,,2025117.00,,1035096.00,303966.00,--,48.01
6538,倉和,113,3,2063821.00,,,2130112.00,,960265.00,326863.00,--,54.13
6541,泰福-KY,113,2,1477768.00,,,1219317.00,,335257.00,1575127.00,--,9.01
6541,泰福-KY,113,1,405909.00,,,562851.00,,760392.00,1598972.00,--,3.03
6541,泰福-KY,113,4,893306.00,,,675624.00,,348140.00,1493691.00,--,5.44
6541,泰福-KY,113,3,1148289.00,,,935178.00,,356758.00,1484897.00,--,7.00
6542,隆中,113,3,830570.00,,,982733.00,,149626.00,19244.00,85872.00,19.78
6542,隆中,113,4,825242.00,,,1009893.00,,175281.00,19722.00,85443.00,19.65
6542,隆中,113,1,815775.00,,,964037.00,,140807.00,10148.00,91095.00,19.42
6542,隆中,113,2,813523.00,,,1008703.00,,189432.00,9642.00,87969.00,19.37
6546,正基,113,1,1785508.00,,,2143896.00,,986591.00,358096.00,9925.00,26.96
6546,正基,113,4,2070133.00,,,2458177.00,,785492.00,557305.00,7031.00,30.97
6546,正基,113,3,1997298.00,,,2207785.00,,624077.00,554314.00,6575.00,30.16
6546,正基,113,2,1861593.00,,,2524547.00,,1024422.00,643911.00,9925.00,28.11
6547,高端疫苗,113,1,3774795.00,,,4181030.00,,1909162.00,251301.00,--,11.49
6547,高端疫苗,113,4,3849987.00,,,2556914.00,,214218.00,299701.00,--,11.71
6547,高端疫苗,113,2,3845964.00,,,2517467.00,,210024.00,250522.00,--,11.70
6547,高端疫苗,113,3,3859105.00,,,2536087.00,,199891.00,256988.00,--,11.74
6548,長科*,113,3,11561564.00,,,13745816.00,,5535316.00,4596756.00,476433.00,12.28
6548,長科*,113,4,11244627.00,,,13841124.00,,4909676.00,4974020.00,447349.00,11.94
6548,長科*,113,1,10442711.00,,,12692615.00,,5981155.00,3538528.00,454558.00,11.08
6548,長科*,113,2,10999419.00,,,13414363.00,,5908827.00,4090307.00,450484.00,11.67
6550,北極星藥業-KY,113,4,6695414.00,,,3325148.00,,468894.00,1850951.00,75181.00,8.69
6550,北極星藥業-KY,113,2,6874618.00,,,3821688.00,,387467.00,1724190.00,99809.00,9.22
6550,北極星藥業-KY,113,3,6080722.00,,,2818605.00,,422858.00,1707236.00,86064.00,8.15
6550,北極星藥業-KY,113,1,7280839.00,,,4422006.00,,345963.00,1114598.00,111359.00,9.78
6552,易華電,113,3,--,,,1180933.00,,1118670.00,367747.00,--,36.73
6552,易華電,113,2,--,,,1433371.00,,1314289.00,437582.00,--,34.40
6552,易華電,113,4,--,,,1152146.00,,599231.00,794351.00,--,32.39
6552,易華電,113,1,--,,,1236026.00,,1174927.00,506571.00,--,31.89
6556,勝品,113,1,1350346.00,,,1278370.00,,681203.00,142959.00,23522.00,46.97
6556,勝品,113,3,1481541.00,,,1246602.00,,540260.00,117039.00,31320.00,51.53
6556,勝品,113,2,1439432.00,,,1380636.00,,699088.00,126860.00,30322.00,50.07
6556,勝品,113,4,1520272.00,,,1211318.00,,499562.00,73658.00,34653.00,52.88
6558,興能高,113,1,1501046.00,,,1019780.00,,375249.00,5948.00,--,16.01
6558,興能高,113,2,1503216.00,,,1048223.00,,380486.00,15536.00,--,16.03
6558,興能高,113,3,1499222.00,,,1066070.00,,383264.00,11208.00,--,15.99
6558,興能高,113,4,1510927.00,,,1006958.00,,304998.00,45333.00,--,16.12
6560,欣普羅,113,4,--,,,204816.00,,42755.00,20053.00,--,17.26
6560,欣普羅,113,1,--,,,254067.00,,23091.00,17984.00,--,17.52
6560,欣普羅,113,3,--,,,245497.00,,33253.00,21132.00,--,16.81
6560,欣普羅,113,2,--,,,234257.00,,19143.00,18485.00,--,17.09
6561,是方,113,1,3028558.00,,,2272278.00,,1732325.00,2359235.00,5809.00,38.89
6561,是方,113,2,3291932.00,,,2331152.00,,1699222.00,2321320.00,4805.00,42.28
6561,是方,113,3,3555085.00,,,1688404.00,,1013022.00,2299989.00,5778.00,45.66
6561,是方,113,4,3898028.00,,,1697304.00,,1352170.00,2314032.00,6581.00,50.01
6568,宏觀,113,4,1466413.00,,,1306081.00,,197538.00,1990.00,--,47.55
6568,宏觀,113,3,1441140.00,,,1245093.00,,169804.00,857.00,--,47.34
6568,宏觀,113,1,1430643.00,,,1334477.00,,187971.00,3039.00,--,46.99
6568,宏觀,113,2,1409640.00,,,1388760.00,,252422.00,1919.00,--,46.30
6569,醫揚,113,4,1544593.00,,,824607.00,,338864.00,214571.00,8165.00,39.99
6569,醫揚,113,2,1447475.00,,,985824.00,,558248.00,220059.00,8199.00,43.18
6569,醫揚,113,3,1476963.00,,,823035.00,,394554.00,214402.00,8174.00,38.25
6569,醫揚,113,1,1572248.00,,,935834.00,,403958.00,227072.00,8194.00,46.91
6570,維田,113,2,801636.00,,,535899.00,,356336.00,204362.00,--,21.60
6570,維田,113,3,815675.00,,,563602.00,,193394.00,367619.00,--,21.97
6570,維田,113,1,790046.00,,,662519.00,,280543.00,210604.00,--,21.28
6570,維田,113,4,826393.00,,,567378.00,,183221.00,362027.00,--,22.26
6573,虹揚-KY,113,4,549401.00,,,721158.00,,855750.00,292987.00,82806.00,6.82
6573,虹揚-KY,113,1,650121.00,,,682339.00,,987373.00,392919.00,12077.00,8.08
6573,虹揚-KY,113,3,610140.00,,,781237.00,,880494.00,312068.00,83210.00,7.58
6573,虹揚-KY,113,2,594200.00,,,807138.00,,995104.00,411367.00,10319.00,7.38
6574,霈方,113,1,570130.00,,,666587.00,,198586.00,61117.00,0.00,25.93
6574,霈方,113,2,596620.00,,,684891.00,,199899.00,66416.00,0.00,27.13
6574,霈方,113,4,669973.00,,,588224.00,,116268.00,48128.00,0.00,30.47
6574,霈方,113,3,643579.00,,,632941.00,,113986.00,56678.00,0.00,29.27
6576,逸達,113,1,1149891.00,,,1426929.00,,392799.00,142837.00,--,8.46
6576,逸達,113,2,1000288.00,,,1335842.00,,500426.00,92684.00,--,7.36
6576,逸達,113,4,1599000.00,,,1817532.00,,393209.00,166943.00,--,10.33
6576,逸達,113,3,704098.00,,,1105977.00,,588403.00,170493.00,--,5.15
6577,勁豐,113,4,1554820.00,,,1996523.00,,768514.00,64428.00,--,25.89
6577,勁豐,113,2,1356461.00,,,1848992.00,,814037.00,73725.00,--,35.46
6577,勁豐,113,3,1464690.00,,,1866615.00,,731661.00,63603.00,--,24.39
6577,勁豐,113,1,1281509.00,,,1724299.00,,762421.00,73191.00,--,33.50
6578,達邦蛋白,113,1,1012462.00,,,779714.00,,310229.00,77311.00,--,16.12
6578,達邦蛋白,113,3,1026847.00,,,675451.00,,235277.00,54925.00,--,15.24
6578,達邦蛋白,113,4,1089312.00,,,654163.00,,178976.00,46983.00,--,16.02
6578,達邦蛋白,113,2,1014918.00,,,762670.00,,305378.00,66315.00,--,15.49
6579,研揚,113,4,10099389.00,,,7337400.00,,1650109.00,567666.00,2009078.00,59.60
6579,研揚,113,3,9775514.00,,,7221104.00,,1886169.00,563438.00,1957806.00,57.72
6579,研揚,113,1,10546755.00,,,8215460.00,,2068053.00,602403.00,2174380.00,65.55
6579,研揚,113,2,9768745.00,,,8486374.00,,3261134.00,594443.00,2044651.00,60.69
6581,鋼聯,113,3,4204404.00,,,912239.00,,396944.00,538790.00,--,37.79
6581,鋼聯,113,1,3763875.00,,,1228961.00,,878650.00,9975.00,--,33.83
6581,鋼聯,113,2,4048142.00,,,851339.00,,469702.00,9857.00,--,36.38
6581,鋼聯,113,4,4466073.00,,,1192857.00,,441366.00,527878.00,--,40.14
6582,申豐,113,2,6161303.00,,,764623.00,,385005.00,11329.00,--,58.03
6582,申豐,113,1,5937554.00,,,1114435.00,,316267.00,7473.00,--,55.92
6582,申豐,113,4,6163168.00,,,1003165.00,,366607.00,14597.00,--,58.05
6582,申豐,113,3,6206563.00,,,1004420.00,,412748.00,7068.00,--,58.46
6584,南俊國際,113,1,1968790.00,,,868391.00,,715242.00,707373.00,--,29.84
6584,南俊國際,113,2,1959727.00,,,1199629.00,,1118905.00,654442.00,--,29.71
6584,南俊國際,113,3,2007587.00,,,1067671.00,,1294900.00,567203.00,--,30.44
6584,南俊國際,113,4,2230979.00,,,1083801.00,,621710.00,1088060.00,--,33.83
6585,鼎基,113,2,3596982.00,,,2379189.00,,1014653.00,979182.00,--,50.71
6585,鼎基,113,4,3984474.00,,,2172804.00,,657601.00,738498.00,--,55.77
6585,鼎基,113,1,3293499.00,,,2240537.00,,1062088.00,1103405.00,--,46.87
6585,鼎基,113,3,3818772.00,,,2137463.00,,663290.00,872311.00,--,53.45
6588,東典光電,113,3,637153.00,,,250700.00,,120816.00,101199.00,3684.00,23.86
6588,東典光電,113,2,--,,,251696.00,,112926.00,103328.00,--,24.53
6588,東典光電,113,4,830583.00,,,521371.00,,118545.00,101848.00,5826.00,23.94
6588,東典光電,113,1,--,,,232380.00,,76329.00,107409.00,--,25.44
6589,台康生技,113,4,9258257.00,,,5952002.00,,947370.00,670789.00,--,30.31
6589,台康生技,113,2,9696803.00,,,6594154.00,,497639.00,732759.00,--,31.67
6589,台康生技,113,1,9941459.00,,,6916339.00,,441773.00,796359.00,--,32.47
6589,台康生技,113,3,9428752.00,,,6326756.00,,609159.00,736324.00,--,30.83
6590,普鴻,113,2,580727.00,,,535595.00,,186113.00,139104.00,97761.00,27.28
6590,普鴻,113,4,636599.00,,,596695.00,,196021.00,134412.00,101258.00,29.25
6590,普鴻,113,3,600283.00,,,531003.00,,159545.00,136720.00,96933.00,28.19
6590,普鴻,113,1,557427.00,,,620486.00,,294919.00,141390.00,96977.00,26.18
6591,動力-KY,113,4,1927293.00,,,1445252.00,,519822.00,541198.00,7816.00,51.09
6591,動力-KY,113,3,1886663.00,,,1380790.00,,430407.00,350736.00,8050.00,50.09
6591,動力-KY,113,2,1846126.00,,,1459557.00,,525290.00,342321.00,8445.00,49.03
6591,動力-KY,113,1,1810464.00,,,1487067.00,,564063.00,349141.00,8886.00,48.17
6592,和潤企業,113,2,36038336.00,,,297870421.00,,284583981.00,2711743.00,4121084.00,54.07
6592,和潤企業,113,1,34985805.00,,,291597334.00,,279144753.00,2520524.00,4024850.00,52.49
6592,和潤企業,113,3,36986157.00,,,303780202.00,,285221049.00,2699423.00,3978861.00,51.15
6592,和潤企業,113,4,37356493.00,,,302835328.00,,283713332.00,2799475.00,4310090.00,51.66
6593,台灣銘板,113,4,695411.00,,,436207.00,,236629.00,31112.00,2299.00,28.04
6593,台灣銘板,113,3,682961.00,,,424203.00,,96227.00,176802.00,2380.00,27.73
6593,台灣銘板,113,2,681059.00,,,447562.00,,122965.00,177939.00,2423.00,27.65
6593,台灣銘板,113,1,703787.00,,,455021.00,,112737.00,176466.00,1990.00,28.58
6596,寬宏藝術,113,1,735342.00,,,954948.00,,627133.00,3511.00,0.00,22.28
6596,寬宏藝術,113,2,761356.00,,,794331.00,,449765.00,1195.00,--,23.07
6596,寬宏藝術,113,3,830461.00,,,1002081.00,,599276.00,322.00,--,25.17
6596,寬宏藝術,113,4,1216062.00,,,1567198.00,,791220.00,92.00,--,32.00
6597,立誠,113,2,--,,,621676.00,,401597.00,24727.00,--,18.88
6597,立誠,113,3,--,,,649531.00,,390860.00,18366.00,--,20.35
6597,立誠,113,4,--,,,686608.00,,408235.00,13436.00,--,21.40
6598,ABC-KY,113,1,618123.00,,,823256.00,,117787.00,226297.00,--,7.56
6598,ABC-KY,113,3,918597.00,,,1128807.00,,99886.00,228729.00,--,8.94
6598,ABC-KY,113,2,577029.00,,,795123.00,,100686.00,248285.00,--,7.06
6598,ABC-KY,113,4,878830.00,,,1104285.00,,129830.00,206242.00,--,8.55
6603,富強鑫,113,3,2442377.00,,,4667831.00,,3117433.00,2046869.00,184600.00,14.92
6603,富強鑫,113,4,2442818.00,,,4658096.00,,3160044.00,1930224.00,177018.00,14.91
6603,富強鑫,113,2,2224991.00,,,4588780.00,,2775720.00,2559106.00,179487.00,14.44
