公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
2254.0,巨鎧精密-創,112,3,720207.00,,,384389.00,,768247.00,758170.00,--,11.93
2254.0,巨鎧精密-創,112,2,720463.00,,,325495.00,,633537.00,812493.00,--,11.94
2258.0,鴻華先進-創,112,1,--,,,4806799.00,,411131.00,132315.00,--,8.24
2258.0,鴻華先進-創,112,4,19170201.00,,,11130605.00,,1458676.00,615817.00,--,11.01
2258.0,鴻華先進-創,112,3,12145172.00,,,3807428.00,,722527.00,291550.00,--,7.63
2258.0,鴻華先進-創,112,2,12693887.00,,,4568258.00,,707109.00,147426.00,--,7.98
2301.0,光寶科,112,2,81039679.00,,,153330223.00,,99452031.00,5823314.00,645133.00,35.14
2301.0,光寶科,112,4,84380596.00,,,155618441.00,,98001423.00,5903425.00,686816.00,36.59
2301.0,光寶科,112,3,83838745.00,,,167110944.00,,109929257.00,6018631.00,671304.00,36.35
2301.0,光寶科,112,1,76753941.00,,,149469331.00,,100961833.00,5871501.00,647226.00,33.37
2302.0,麗正,112,4,1775597.00,,,834662.00,,485954.00,72751.00,0.00,10.68
2302.0,麗正,112,1,1723821.00,,,599257.00,,337199.00,77441.00,0.00,10.37
2302.0,麗正,112,2,1740201.00,,,633711.00,,332526.00,77120.00,0.00,10.46
2302.0,麗正,112,3,1777622.00,,,548632.00,,205264.00,76945.00,0.00,10.69
2303.0,聯電,112,1,355205636.00,,,241967215.00,,105885984.00,88195067.00,344427.00,28.41
2303.0,聯電,112,4,359237713.00,,,216797392.00,,99014733.00,100593622.00,340859.00,28.67
2303.0,聯電,112,2,326545196.00,,,239032757.00,,142978303.00,83329316.00,342849.00,26.12
2303.0,聯電,112,3,349677213.00,,,219280222.00,,92070238.00,105184529.00,338976.00,27.97
2305.0,全友,112,2,2158389.00,,,1340139.00,,225136.00,379264.00,51183.00,10.65
2305.0,全友,112,4,2174031.00,,,1406897.00,,257319.00,376380.00,56142.00,10.72
2305.0,全友,112,1,2179197.00,,,1387924.00,,276420.00,398302.00,49777.00,10.75
2305.0,全友,112,3,2220753.00,,,1379796.00,,210737.00,394245.00,52336.00,10.95
2308.0,台達電,112,2,177204614.00,,,251417357.00,,148725661.00,75845888.00,39952684.00,68.22
2308.0,台達電,112,3,197483224.00,,,258890787.00,,128339648.00,92172914.00,43111903.00,76.03
2308.0,台達電,112,1,193275674.00,,,238393011.00,,117211011.00,75587349.00,40563305.00,74.41
2308.0,台達電,112,4,199163778.00,,,259958184.00,,126084553.00,88926532.00,43571715.00,76.67
2312.0,金寶,112,1,17741911.00,,,80563954.00,,69327448.00,23492300.00,10530786.00,12.09
2312.0,金寶,112,4,21461329.00,,,74316497.00,,55678847.00,26461832.00,13093347.00,14.49
2312.0,金寶,112,2,18990804.00,,,74419621.00,,63214504.00,22804492.00,10829808.00,12.86
2312.0,金寶,112,3,20575147.00,,,78519772.00,,66922665.00,24237435.00,11097735.00,13.91
2313.0,華通,112,3,38592265.00,,,42833222.00,,26303423.00,16169635.00,--,32.38
2313.0,華通,112,4,39252569.00,,,42111795.00,,24035164.00,15821305.00,--,32.93
2313.0,華通,112,1,35948363.00,,,36857268.00,,23158570.00,15157780.00,--,30.16
2313.0,華通,112,2,35966157.00,,,34693391.00,,19480696.00,16539067.00,--,30.18
2314.0,台揚,112,4,1882019.00,,,3529793.00,,2809723.00,786659.00,--,7.47
2314.0,台揚,112,2,1911980.00,,,4137440.00,,3297572.00,948746.00,--,8.03
2314.0,台揚,112,3,1748737.00,,,3718561.00,,3108431.00,875348.00,--,7.35
2314.0,台揚,112,1,2020735.00,,,4266694.00,,3226226.00,1060178.00,--,8.49
2316.0,楠梓電,112,3,8196111.00,,,4368164.00,,3116682.00,2521216.00,--,45.17
2316.0,楠梓電,112,4,8884971.00,,,5324869.00,,3010578.00,2418824.00,--,48.97
2316.0,楠梓電,112,1,8110391.00,,,4494455.00,,2805959.00,2355668.00,--,44.70
2316.0,楠梓電,112,2,7883556.00,,,4602206.00,,3362660.00,2157389.00,--,43.45
2317.0,鴻海,112,2,1392707428.00,,,2870976747.00,,1820093011.00,358187787.00,191592953.00,100.47
2317.0,鴻海,112,3,1484999679.00,,,3150562974.00,,2012985561.00,363265721.00,202138234.00,107.13
2317.0,鴻海,112,4,1493109102.00,,,3035965951.00,,1909334694.00,344210637.00,193134544.00,107.72
2317.0,鴻海,112,1,1400854722.00,,,2759479818.00,,1730366002.00,326194892.00,201903633.00,101.06
2321.0,東訊,112,3,200940.00,,,789098.00,,567903.00,430192.00,256457.00,6.67
2321.0,東訊,112,2,225752.00,,,921403.00,,699286.00,435404.00,251032.00,7.49
2321.0,東訊,112,1,216893.00,,,979195.00,,797637.00,439876.00,267929.00,7.20
2321.0,東訊,112,4,205619.00,,,728603.00,,707924.00,227642.00,259049.00,6.82
2323.0,中環,112,3,17716450.00,,,13042886.00,,3785969.00,1909904.00,340361.00,16.26
2323.0,中環,112,2,18672183.00,,,13504679.00,,4018760.00,1921929.00,343166.00,17.14
2323.0,中環,112,1,17211320.00,,,12905491.00,,3801307.00,2381387.00,324261.00,15.80
2323.0,中環,112,4,18479903.00,,,14452219.00,,3280340.00,3394576.00,339611.00,16.96
2324.0,仁寶,112,3,121213972.00,,,410655539.00,,318385238.00,24243584.00,11319329.00,27.82
2324.0,仁寶,112,2,115504062.00,,,398183873.00,,309010136.00,25021184.00,10819268.00,26.51
2324.0,仁寶,112,4,119621995.00,,,368924297.00,,277252062.00,26746059.00,13150858.00,27.45
2324.0,仁寶,112,1,111782767.00,,,385109396.00,,301742397.00,23744596.00,10431276.00,25.66
2327.0,國巨*,112,4,134631893.00,,,131350710.00,,115739019.00,78995513.00,1986653.00,321.19
2327.0,國巨*,112,3,136744054.00,,,134892539.00,,109546311.00,66091729.00,1999671.00,326.23
2327.0,國巨*,112,2,126803482.00,,,124897494.00,,102628352.00,67630953.00,1903371.00,303.27
2327.0,國巨*,112,1,121134494.00,,,116332167.00,,100491346.00,64416096.00,206519.00,290.16
2328.0,廣宇,112,3,13312678.00,,,18558354.00,,8904100.00,483080.00,1901766.00,25.68
2328.0,廣宇,112,2,12862280.00,,,17639426.00,,8653746.00,465195.00,1784179.00,24.81
2328.0,廣宇,112,1,13446885.00,,,18317931.00,,8652662.00,466438.00,1896415.00,25.94
2328.0,廣宇,112,4,13406397.00,,,17709701.00,,8587612.00,461388.00,1941812.00,25.86
2329.0,華泰,112,3,10657338.00,,,10608988.00,,5381178.00,2417133.00,--,14.49
2329.0,華泰,112,2,9920067.00,,,9900681.00,,5476660.00,2421165.00,--,13.49
2329.0,華泰,112,4,11273843.00,,,10620661.00,,5739264.00,1453901.00,--,15.33
2329.0,華泰,112,1,10147440.00,,,8451895.00,,3594858.00,2448820.00,--,13.80
2330.0,台積電,112,2,3188750455.00,,,1959964207.00,,810829007.00,1133167839.00,16717744.00,122.97
2330.0,台積電,112,3,3348349657.00,,,2082477636.00,,970034816.00,1141703458.00,24468450.00,129.12
2330.0,台積電,112,1,3078233958.00,,,1995727521.00,,873089921.00,1079856829.00,14663640.00,118.70
2330.0,台積電,112,4,3458913627.00,,,2194032910.00,,913583316.00,1135525052.00,24349220.00,133.38
2331.0,精英,112,3,11924480.00,,,17448179.00,,10412192.00,530170.00,10307.00,21.39
2331.0,精英,112,2,11486742.00,,,17671159.00,,10867228.00,514017.00,9572.00,20.61
2331.0,精英,112,1,11100458.00,,,16604747.00,,10473300.00,458461.00,9380.00,19.91
2331.0,精英,112,4,12043391.00,,,17121426.00,,9863908.00,1095434.00,9798.00,21.61
2332.0,友訊,112,3,9216329.00,,,12905174.00,,4495745.00,1242302.00,2531873.00,15.43
2332.0,友訊,112,2,9110762.00,,,13491038.00,,5082131.00,1610028.00,2532679.00,15.33
2332.0,友訊,112,1,8938071.00,,,11124167.00,,5013966.00,819252.00,686618.00,14.90
2332.0,友訊,112,4,9079668.00,,,11770060.00,,3832540.00,1192516.00,2516055.00,15.20
2337.0,旺宏,112,3,48998560.00,,,31543658.00,,10181416.00,20583323.00,740.00,26.43
2337.0,旺宏,112,1,52606945.00,,,35005202.00,,17685172.00,11446944.00,566.00,28.38
2337.0,旺宏,112,2,49492600.00,,,34561368.00,,17745993.00,14543753.00,618.00,26.70
2337.0,旺宏,112,4,48324821.00,,,28692369.00,,9254124.00,20231394.00,1134.00,26.07
2338.0,光罩,112,2,4816846.00,,,6352123.00,,9176856.00,6864234.00,-176122.00,22.65
2338.0,光罩,112,1,4152224.00,,,5436935.00,,9019131.00,6267616.00,-113351.00,20.23
2338.0,光罩,112,3,4856526.00,,,6104810.00,,8902753.00,7175520.00,-187059.00,22.78
2338.0,光罩,112,4,5123142.00,,,5910895.00,,8623904.00,7250839.00,-73826.00,24.04
2340.0,台亞,112,4,8320508.00,,,4804510.00,,1987519.00,2006290.00,177612.00,19.00
2340.0,台亞,112,2,8253489.00,,,4838667.00,,1876771.00,979597.00,0.00,18.85
2340.0,台亞,112,3,8433131.00,,,5002319.00,,2070652.00,1368930.00,180113.00,19.26
2340.0,台亞,112,1,8608617.00,,,5202992.00,,1371094.00,706925.00,0.00,19.66
2342.0,茂矽,112,1,2459301.00,,,2741891.00,,782518.00,585801.00,26063.00,15.75
2342.0,茂矽,112,2,2452753.00,,,2725681.00,,820765.00,558091.00,24428.00,15.71
2342.0,茂矽,112,4,2340740.00,,,2233789.00,,586332.00,466743.00,23172.00,14.89
2342.0,茂矽,112,3,2448005.00,,,2378178.00,,572329.00,514733.00,23953.00,15.68
2344.0,華邦電,112,2,88716295.00,,,67648652.00,,33108711.00,51566727.00,7470769.00,22.29
2344.0,華邦電,112,4,92296817.00,,,66505389.00,,36032759.00,54295007.00,8163361.00,22.08
2344.0,華邦電,112,3,86783489.00,,,69167302.00,,35068217.00,53779695.00,7837226.00,21.80
2344.0,華邦電,112,1,90999102.00,,,67637325.00,,35101224.00,50378717.00,7459710.00,22.86
2345.0,智邦,112,4,25187789.00,,,49991316.00,,29079532.00,2308268.00,0.00,45.13
2345.0,智邦,112,3,23137565.00,,,45190516.00,,25261039.00,2440397.00,--,41.47
2345.0,智邦,112,2,20507427.00,,,43528481.00,,25532703.00,2174690.00,0.00,36.76
2345.0,智邦,112,1,22534877.00,,,41778044.00,,21273990.00,2189026.00,0.00,40.39
2347.0,聯強,112,3,70342848.00,,,179277218.00,,119121694.00,20675443.00,2564235.00,42.17
2347.0,聯強,112,2,64173579.00,,,173020724.00,,117795071.00,20754710.00,2712437.00,38.47
2347.0,聯強,112,4,71814294.00,,,180682957.00,,110795200.00,28946419.00,2684408.00,43.06
2347.0,聯強,112,1,67402126.00,,,174063010.00,,115290552.00,20601492.00,2544456.00,40.41
2348.0,海悅,112,2,5649765.00,,,21273908.00,,9387815.00,12548781.00,909993.00,38.71
2348.0,海悅,112,4,7030694.00,,,22225555.00,,7113693.00,14672479.00,1325277.00,48.17
2348.0,海悅,112,3,6035737.00,,,21978102.00,,7610502.00,14747021.00,911852.00,41.35
2348.0,海悅,112,1,5861889.00,,,19997098.00,,7603351.00,12279828.00,917198.00,40.16
2349.0,錸德,112,3,5584317.00,,,8990329.00,,4002619.00,4898904.00,4840857.00,8.05
2349.0,錸德,112,4,5454542.00,,,8726100.00,,3686254.00,4965281.00,4763761.00,7.86
2349.0,錸德,112,2,5664106.00,,,8868179.00,,4182739.00,4760059.00,4864856.00,8.17
2349.0,錸德,112,1,5754185.00,,,8331944.00,,4159108.00,4458884.00,4799112.00,8.30
2351.0,順德,112,1,6857067.00,,,7086304.00,,3324848.00,2264453.00,368516.00,37.65
2351.0,順德,112,3,6707805.00,,,6702705.00,,3323590.00,2038739.00,341512.00,36.83
2351.0,順德,112,4,6767229.00,,,6533513.00,,3093916.00,1934576.00,349694.00,37.15
2351.0,順德,112,2,6437302.00,,,6998398.00,,3903953.00,2025348.00,328568.00,35.34
2352.0,佳世達,112,2,40586546.00,,,111217104.00,,84233632.00,39954400.00,27777074.00,20.64
2352.0,佳世達,112,4,37057358.00,,,108010398.00,,85268520.00,39061545.00,27036214.00,18.84
2352.0,佳世達,112,1,39384176.00,,,124530288.00,,91644366.00,44170957.00,28693388.00,20.02
2352.0,佳世達,112,3,37201448.00,,,107829937.00,,86110377.00,38778410.00,26936830.00,18.91
2353.0,宏��,112,3,75404609.00,,,166978766.00,,117137485.00,20677533.00,5244076.00,25.13
2353.0,宏��,112,4,74726524.00,,,157566038.00,,107209551.00,21182230.00,5615541.00,24.86
2353.0,宏��,112,2,70545429.00,,,156204387.00,,112549632.00,19149401.00,4704250.00,23.51
2353.0,宏��,112,1,63162823.00,,,142762661.00,,100551400.00,19009908.00,4737988.00,21.05
2354.0,鴻準,112,4,105286263.00,,,74742426.00,,27946085.00,987133.00,-126085.00,74.43
2354.0,鴻準,112,1,102887769.00,,,83672189.00,,36696825.00,1119929.00,-201276.00,72.74
2354.0,鴻準,112,2,99998449.00,,,80853260.00,,32346813.00,1095724.00,-54751.00,70.70
2354.0,鴻準,112,3,104330731.00,,,79816329.00,,35426223.00,1109003.00,-84211.00,73.76
2355.0,敬鵬,112,4,16102007.00,,,14669688.00,,5853877.00,785207.00,450.00,40.51
2355.0,敬鵬,112,2,15511863.00,,,14197630.00,,5374307.00,902956.00,208.00,39.02
2355.0,敬鵬,112,3,16105718.00,,,14885635.00,,5385740.00,905103.00,175.00,40.52
2355.0,敬鵬,112,1,15928732.00,,,14192234.00,,5345086.00,900854.00,279.00,40.07
2356.0,英業達,112,1,55571718.00,,,185756556.00,,166064521.00,9691258.00,-755603.00,15.49
2356.0,英業達,112,4,61119543.00,,,192205903.00,,169302667.00,10146927.00,-861161.00,17.04
2356.0,英業達,112,3,60649470.00,,,205923696.00,,183174311.00,10232250.00,-797017.00,16.91
2356.0,英業達,112,2,57095619.00,,,186563814.00,,166461905.00,9702897.00,-777360.00,15.92
2357.0,華碩,112,4,239815579.00,,,307176626.00,,197552357.00,23547461.00,19166403.00,322.87
2357.0,華碩,112,3,232878300.00,,,321737937.00,,212635400.00,23148109.00,17686708.00,313.53
2357.0,華碩,112,1,219132178.00,,,306008896.00,,208644437.00,21634609.00,14521434.00,295.02
2357.0,華碩,112,2,219310686.00,,,308678235.00,,216913647.00,22125143.00,16658036.00,295.26
2359.0,所羅門,112,1,4691776.00,,,5641178.00,,3487830.00,103088.00,405864.00,27.38
2359.0,所羅門,112,2,5014183.00,,,5574928.00,,3306448.00,51369.00,412897.00,29.26
2359.0,所羅門,112,4,5223290.00,,,5446358.00,,3011244.00,278444.00,435114.00,30.48
2359.0,所羅門,112,3,5199007.00,,,5113976.00,,2758130.00,71093.00,422108.00,30.34
2360.0,致茂,112,4,21955876.00,,,15772153.00,,8418805.00,2545858.00,561009.00,51.82
2360.0,致茂,112,2,19932388.00,,,16653267.00,,10767798.00,2115815.00,554933.00,47.04
2360.0,致茂,112,1,18899523.00,,,16419361.00,,11118533.00,2162847.00,508914.00,44.60
2360.0,致茂,112,3,21461595.00,,,17259615.00,,10281181.00,2172174.00,596288.00,50.65
2362.0,藍天,112,4,41183369.00,,,17835642.00,,17506055.00,35735777.00,--,70.37
2362.0,藍天,112,3,42768712.00,,,18285258.00,,18820189.00,35579732.00,--,73.08
2362.0,藍天,112,2,40344571.00,,,17319940.00,,15545028.00,36977524.00,--,68.94
2362.0,藍天,112,1,41487649.00,,,16706161.00,,15680067.00,37028841.00,--,70.89
2363.0,矽統,112,2,17804223.00,,,2488255.00,,864203.00,7791.00,43973.00,23.75
2363.0,矽統,112,4,18990517.00,,,4210454.00,,141111.00,4878.00,40500.00,25.33
2363.0,矽統,112,3,17132359.00,,,4282427.00,,122761.00,5172.00,48423.00,22.86
2363.0,矽統,112,1,18977165.00,,,1583035.00,,83818.00,8620.00,29791.00,25.32
2364.0,倫飛,112,3,438923.00,,,673253.00,,792819.00,17050.00,-24098.00,17.70
2364.0,倫飛,112,2,406542.00,,,656830.00,,810488.00,17496.00,-22601.00,16.39
2364.0,倫飛,112,4,453239.00,,,689093.00,,799168.00,79582.00,-25008.00,14.62
2364.0,倫飛,112,1,364433.00,,,655141.00,,854118.00,18571.00,-21034.00,14.69
2365.0,昆盈,112,2,2963349.00,,,1593484.00,,232069.00,376031.00,30949.00,13.38
2365.0,昆盈,112,3,3008262.00,,,1638509.00,,266743.00,299885.00,31027.00,13.58
2365.0,昆盈,112,1,2953113.00,,,1540045.00,,138565.00,330278.00,31077.00,13.33
2365.0,昆盈,112,4,2984806.00,,,1603631.00,,256800.00,282871.00,31156.00,13.47
2367.0,燿華,112,1,10196803.00,,,8085715.00,,8361822.00,4585944.00,--,15.23
2367.0,燿華,112,4,9824002.00,,,7441191.00,,7109101.00,4498046.00,--,14.68
2367.0,燿華,112,3,10223873.00,,,7709719.00,,7171819.00,4850621.00,--,15.27
2367.0,燿華,112,2,10094196.00,,,7740303.00,,7165098.00,5104793.00,--,15.08
2368.0,金像電,112,2,13702933.00,,,20084467.00,,10626201.00,3058407.00,--,28.16
2368.0,金像電,112,4,16831125.00,,,24912799.00,,10475329.00,5794789.00,--,34.58
2368.0,金像電,112,3,15153761.00,,,23068314.00,,12302240.00,3067838.00,--,31.14
2368.0,金像電,112,1,13061303.00,,,20937560.00,,13011203.00,2208375.00,0.00,26.84
2369.0,菱生,112,2,5506208.00,,,3752894.00,,1903802.00,894166.00,227827.00,14.71
2369.0,菱生,112,4,5446742.00,,,3457665.00,,1460911.00,802750.00,234038.00,14.55
2369.0,菱生,112,1,5619633.00,,,3708718.00,,1748791.00,933792.00,227502.00,15.01
2369.0,菱生,112,3,5499983.00,,,3744590.00,,1771560.00,869177.00,235244.00,14.69
2371.0,大同,112,2,53168300.00,,,57240584.00,,28832800.00,39973031.00,13322351.00,22.92
2371.0,大同,112,1,51678587.00,,,52500747.00,,26535041.00,39631548.00,13255360.00,22.28
2371.0,大同,112,4,54662812.00,,,57716563.00,,30598167.00,41021861.00,10995111.00,23.61
2371.0,大同,112,3,53809812.00,,,56995732.00,,28137035.00,39551794.00,13574941.00,23.20
2373.0,震旦行,112,4,7385347.00,,,9644474.00,,4637686.00,4593732.00,1322750.00,33.01
2373.0,震旦行,112,1,6676557.00,,,10273188.00,,6408219.00,3989741.00,1390855.00,29.85
2373.0,震旦行,112,2,6677622.00,,,10049904.00,,5836477.00,4291690.00,1339171.00,29.85
2373.0,震旦行,112,3,7249275.00,,,9760631.00,,4777093.00,4555427.00,1319797.00,32.41
2374.0,佳能,112,1,6234952.00,,,4344223.00,,1875074.00,64652.00,350594.00,21.68
2374.0,佳能,112,2,6140907.00,,,4549183.00,,2198663.00,100821.00,327370.00,21.36
2374.0,佳能,112,3,6452156.00,,,4732984.00,,2197196.00,96621.00,314019.00,22.44
2374.0,佳能,112,4,6447536.00,,,4685717.00,,2221733.00,86471.00,306806.00,22.42
2375.0,凱美,112,4,8977683.00,,,6550653.00,,4746921.00,512576.00,0.00,82.61
2375.0,凱美,112,3,9116194.00,,,8332764.00,,5403982.00,498169.00,0.00,83.88
2375.0,凱美,112,2,8810261.00,,,10778319.00,,7861406.00,594748.00,0.00,81.07
2375.0,凱美,112,1,8809588.00,,,11916191.00,,8590363.00,726132.00,0.00,81.06
2376.0,技嘉,112,3,36095549.00,,,78803502.00,,41943416.00,9695564.00,10630.00,56.78
2376.0,技嘉,112,4,37472810.00,,,73074904.00,,34599267.00,9616992.00,461351.00,58.95
2376.0,技嘉,112,1,37140104.00,,,57034603.00,,28181799.00,684298.00,11319.00,58.42
2376.0,技嘉,112,2,33896131.00,,,53597133.00,,27772279.00,746491.00,11039.00,53.32
2377.0,微星,112,2,47011032.00,,,85645891.00,,45789904.00,919272.00,--,55.64
2377.0,微星,112,4,50180264.00,,,82173798.00,,39427392.00,916158.00,--,59.40
2377.0,微星,112,3,49691273.00,,,90535330.00,,48217922.00,1069717.00,--,58.82
2377.0,微星,112,1,45327906.00,,,85466793.00,,47465691.00,917200.00,--,53.65
2379.0,瑞昱,112,4,42228460.00,,,69287620.00,,46245752.00,5331356.00,9702.00,82.34
2379.0,瑞昱,112,1,48094465.00,,,86624320.00,,55113913.00,4392495.00,9745.00,93.78
2379.0,瑞昱,112,3,42468975.00,,,91146280.00,,67136501.00,5204399.00,9703.00,82.81
2379.0,瑞昱,112,2,37911919.00,,,90524250.00,,69707861.00,4924366.00,9683.00,73.92
2380.0,虹光,112,2,1097010.00,,,1746783.00,,1229216.00,280790.00,12523.00,5.06
2380.0,虹光,112,3,850093.00,,,1568365.00,,1307607.00,254461.00,5590.00,3.92
2380.0,虹光,112,1,1089871.00,,,1679644.00,,1152950.00,279463.00,8757.00,5.12
2380.0,虹光,112,4,795277.00,,,1731146.00,,1451613.00,234736.00,3380.00,3.67
2382.0,廣達,112,2,165176616.00,,,585862365.00,,486000911.00,9793664.00,7086517.00,42.85
2382.0,廣達,112,4,186207111.00,,,610447590.00,,483012749.00,13214970.00,7685215.00,48.31
2382.0,廣達,112,1,152876121.00,,,619072511.00,,531302239.00,9833323.00,6936467.00,39.66
2382.0,廣達,112,3,181480263.00,,,640365999.00,,525161974.00,9924119.00,7450054.00,47.08
2383.0,台光電,112,2,20293226.00,,,30489043.00,,22004041.00,5665053.00,0.00,60.96
2383.0,台光電,112,3,24864982.00,,,32794903.00,,23338049.00,3709705.00,0.00,72.79
2383.0,台光電,112,1,19798773.00,,,29009567.00,,20949021.00,5487009.00,0.00,59.47
2383.0,台光電,112,4,26809491.00,,,33674913.00,,23073079.00,3544057.00,0.00,78.12
2385.0,群光,112,2,34012789.00,,,60495079.00,,43564581.00,709432.00,6223905.00,47.06
2385.0,群光,112,3,37461102.00,,,64593683.00,,44386051.00,710549.00,6805094.00,51.84
2385.0,群光,112,1,32613710.00,,,58573191.00,,43523620.00,723845.00,5982555.00,45.13
2385.0,群光,112,4,39074156.00,,,65577842.00,,43960693.00,658235.00,7139501.00,53.94
2387.0,精元,112,3,9262342.00,,,15116748.00,,10018405.00,832150.00,1131034.00,47.99
2387.0,精元,112,2,8562214.00,,,14447463.00,,9874719.00,820128.00,1090067.00,44.36
2387.0,精元,112,4,9386866.00,,,13972480.00,,8677873.00,445005.00,1088326.00,48.64
2387.0,精元,112,1,9072952.00,,,13987028.00,,8651657.00,1103079.00,1125280.00,47.01
2388.0,威盛,112,4,13276995.00,,,15516581.00,,5894732.00,2868985.00,1426094.00,26.59
2388.0,威盛,112,2,13010478.00,,,18248998.00,,8234810.00,3047738.00,1375994.00,26.11
2388.0,威盛,112,1,12858425.00,,,18172732.00,,8100427.00,3254244.00,1336933.00,25.83
2388.0,威盛,112,3,13518698.00,,,17315502.00,,7329839.00,2689415.00,1417254.00,27.08
2390.0,云辰,112,2,2582838.00,,,1797694.00,,388233.00,22775.00,284.00,13.41
2390.0,云辰,112,4,2571051.00,,,1982612.00,,461851.00,16971.00,279.00,13.35
2390.0,云辰,112,1,2564381.00,,,1786398.00,,396014.00,27100.00,282.00,13.31
2390.0,云辰,112,3,2641329.00,,,1864723.00,,390186.00,20329.00,293.00,13.71
2392.0,正崴,112,2,22753408.00,,,53334058.00,,34076611.00,20758505.00,11278403.00,47.67
2392.0,正崴,112,4,24190274.00,,,67717157.00,,41256215.00,27683351.00,12631718.00,52.27
2392.0,正崴,112,1,22823237.00,,,51876963.00,,30742785.00,22459126.00,11693090.00,47.82
2392.0,正崴,112,3,24273274.00,,,63156628.00,,40265028.00,23646026.00,11246513.00,52.45
2393.0,億光,112,2,17911954.00,,,17032880.00,,6986599.00,737721.00,358359.00,40.40
2393.0,億光,112,4,18550980.00,,,16693056.00,,6292240.00,922730.00,354852.00,41.84
2393.0,億光,112,3,18518249.00,,,16875967.00,,6821941.00,750116.00,377646.00,41.76
2393.0,億光,112,1,18784006.00,,,16505684.00,,5838570.00,758771.00,368302.00,42.36
2395.0,研華,112,3,46147397.00,,,39748188.00,,15984473.00,4476097.00,347283.00,53.80
2395.0,研華,112,2,42705942.00,,,43339884.00,,22565732.00,4517165.00,469318.00,54.83
2395.0,研華,112,4,48461152.00,,,41385737.00,,16026807.00,4219887.00,348426.00,56.45
2395.0,研華,112,1,39260301.00,,,43073457.00,,24819498.00,5019889.00,475755.00,50.43
2397.0,友通,112,3,3104489.00,,,7338622.00,,4515075.00,1554512.00,2541708.00,27.12
2397.0,友通,112,4,3162036.00,,,5470258.00,,2909498.00,1209225.00,1820846.00,27.62
2397.0,友通,112,2,3037637.00,,,7492184.00,,4561504.00,1811879.00,2527110.00,26.53
2397.0,友通,112,1,2936513.00,,,7921401.00,,4930757.00,2015811.00,2526498.00,25.65
