公司代號名稱,股東會日期,股利所屬年(季)度,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
2453 - 凌群,111/06/15,110年 年度,股東會確認,1.90000000,0.0,0.0,"        190,000,000",0.0,0.0,0.0,                  0
2453 - 凌群,111/06/15,110年 年度,股東會確認,1.90000000,0.0,0.0,"        190,000,000",0.0,0.0,0.0,                  0
2454 - 聯發科,111/05/31,110年 年度,股東會確認,57.00000000,0.0,16.00000000,"    116,732,181,759",0.0,0.0,0.0,                  0
2454 - 聯發科,111/05/31,110年 年度,股東會確認,57.00000000,0.0,16.00000000,"    116,732,181,759",0.0,0.0,0.0,                  0
2454 - 聯發科,111/05/31,110年 年度,股東會確認,57.00000000,0.0,16.00000000,"    116,732,181,759",0.0,0.0,0.0,                  0
2454 - 聯發科,111/05/31,110年 年度,股東會確認,57.00000000,0.0,16.00000000,"    116,732,181,759",0.0,0.0,0.0,                  0
2455 - 全新,111/06/08,110年 年度,股東會確認,4.00000000,0.0,0.0,"        739,623,672",0.0,0.0,0.0,                  0
2455 - 全新,111/06/08,110年 年度,股東會確認,4.00000000,0.0,0.0,"        739,623,672",0.0,0.0,0.0,                  0
2455 - 全新,111/06/08,110年 年度,股東會確認,4.00000000,0.0,0.0,"        739,623,672",0.0,0.0,0.0,                  0
2455 - 全新,111/06/08,110年 年度,股東會確認,4.00000000,0.0,0.0,"        739,623,672",0.0,0.0,0.0,                  0
2457 - 飛宏,111/06/08,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2457 - 飛宏,111/06/08,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2457 - 飛宏,111/06/08,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2457 - 飛宏,111/06/08,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2458 - 義隆,111/06/15,110年 年度,股東會確認,13.50000000,0.0,0.0,"      4,102,385,292",0.0,0.0,0.0,                  0
2458 - 義隆,111/06/15,110年 年度,股東會確認,13.50000000,0.0,0.0,"      4,102,385,292",0.0,0.0,0.0,                  0
2458 - 義隆,111/06/15,110年 年度,股東會確認,13.50000000,0.0,0.0,"      4,102,385,292",0.0,0.0,0.0,                  0
2458 - 義隆,111/06/15,110年 年度,股東會確認,13.50000000,0.0,0.0,"      4,102,385,292",0.0,0.0,0.0,                  0
2459 - 敦吉,不適用,110年 年度,董事會決議,2.50000000,0.0,1.00000000,"        369,584,653",0.0,0.0,0.0,                  0
2459 - 敦吉,不適用,110年 年度,董事會決議,2.50000000,0.0,1.00000000,"        369,584,653",0.0,0.0,0.0,                  0
2459 - 敦吉,不適用,110年 年度,董事會決議,2.50000000,0.0,1.00000000,"        369,584,653",0.0,0.0,0.0,                  0
2459 - 敦吉,不適用,110年 年度,董事會決議,2.50000000,0.0,1.00000000,"        369,584,653",0.0,0.0,0.0,                  0
2460 - 建通,111/06/24,110年 年度,股東會確認,0.30000000,0.0,0.0,"         49,769,700",0.0,0.0,0.0,                  0
2460 - 建通,111/06/24,110年 年度,股東會確認,0.30000000,0.0,0.0,"         49,769,700",0.0,0.0,0.0,                  0
2460 - 建通,111/06/24,110年 年度,股東會確認,0.30000000,0.0,0.0,"         49,769,700",0.0,0.0,0.0,                  0
2460 - 建通,111/06/24,110年 年度,股東會確認,0.30000000,0.0,0.0,"         49,769,700",0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第1季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第4季,董事會決議,1.19180364,0.0,0.0,"        182,114,872",0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第4季,董事會決議,1.19180364,0.0,0.0,"        182,114,872",0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第4季,董事會決議,1.19180364,0.0,0.0,"        182,114,872",0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第3季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第2季,董事會決議,0.54000000,0.0,0.0,"         81,124,001",0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第1季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第1季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第2季,董事會決議,0.54000000,0.0,0.0,"         81,124,001",0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第3季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第3季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第2季,董事會決議,0.54000000,0.0,0.0,"         81,124,001",0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第3季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第1季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第2季,董事會決議,0.54000000,0.0,0.0,"         81,124,001",0.0,0.0,0.0,                  0
2461 - 光群雷,不適用,110年 第4季,董事會決議,1.19180364,0.0,0.0,"        182,114,872",0.0,0.0,0.0,                  0
2462 - 良得電,111/06/17,110年 年度,股東會確認,0.60000000,0.0,0.0,"         85,160,760",0.0,0.0,0.0,                  0
2462 - 良得電,111/06/17,110年 年度,股東會確認,0.60000000,0.0,0.0,"         85,160,760",0.0,0.0,0.0,                  0
2462 - 良得電,111/06/17,110年 年度,股東會確認,0.60000000,0.0,0.0,"         85,160,760",0.0,0.0,0.0,                  0
2462 - 良得電,111/06/17,110年 年度,股東會確認,0.60000000,0.0,0.0,"         85,160,760",0.0,0.0,0.0,                  0
2464 - 盟立,不適用,110年 年度,董事會決議,2.20000000,0.0,0.0,"        430,168,697",0.0,0.0,0.0,                  0
2464 - 盟立,不適用,110年 年度,董事會決議,2.20000000,0.0,0.0,"        430,168,697",0.0,0.0,0.0,                  0
2464 - 盟立,不適用,110年 年度,董事會決議,2.20000000,0.0,0.0,"        430,168,697",0.0,0.0,0.0,                  0
2464 - 盟立,不適用,110年 年度,董事會決議,2.20000000,0.0,0.0,"        430,168,697",0.0,0.0,0.0,                  0
2465 - 麗臺,111/06/08,110年 年度,股東會確認,1.00000000,0.0,0.0,"         53,587,301",1.00000000,0.0,0.0,"          5,358,730"
2465 - 麗臺,111/06/08,110年 年度,股東會確認,1.00000000,0.0,0.0,"         53,587,301",1.00000000,0.0,0.0,"          5,358,730"
2465 - 麗臺,111/06/08,110年 年度,股東會確認,1.00000000,0.0,0.0,"         53,587,301",1.00000000,0.0,0.0,"          5,358,730"
2465 - 麗臺,111/06/08,110年 年度,股東會確認,1.00000000,0.0,0.0,"         53,587,301",1.00000000,0.0,0.0,"          5,358,730"
2466 - 冠西電,111/06/24,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.40000000,"          6,464,935"
2466 - 冠西電,111/06/24,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.40000000,"          6,464,935"
2466 - 冠西電,111/06/24,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.40000000,"          6,464,935"
2466 - 冠西電,111/06/24,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.40000000,"          6,464,935"
2467 - 志聖,111/06/09,110年 年度,股東會確認,3.00000000,0.0,0.0,"        456,568,977",0.30000000,0.0,0.0,"          4,565,689"
2467 - 志聖,111/06/09,110年 年度,股東會確認,3.00000000,0.0,0.0,"        456,568,977",0.30000000,0.0,0.0,"          4,565,689"
2467 - 志聖,111/06/09,110年 年度,股東會確認,3.00000000,0.0,0.0,"        456,568,977",0.30000000,0.0,0.0,"          4,565,689"
2467 - 志聖,111/06/09,110年 年度,股東會確認,3.00000000,0.0,0.0,"        456,568,977",0.30000000,0.0,0.0,"          4,565,689"
2468 - 華經,111/06/24,110年 年度,股東會確認,0.40000000,0.0,0.0,"         27,984,500",0.0,0.0,0.0,                  0
2468 - 華經,111/06/24,110年 年度,股東會確認,0.40000000,0.0,0.0,"         27,984,500",0.0,0.0,0.0,                  0
2468 - 華經,111/06/24,110年 年度,股東會確認,0.40000000,0.0,0.0,"         27,984,500",0.0,0.0,0.0,                  0
2468 - 華經,111/06/24,110年 年度,股東會確認,0.40000000,0.0,0.0,"         27,984,500",0.0,0.0,0.0,                  0
2471 - 資通,111/06/23,110年 年度,股東會確認,2.24381148,0.0,0.0,"        106,028,821",0.0,0.0,0.0,                  0
2471 - 資通,111/06/23,110年 年度,股東會確認,2.24381148,0.0,0.0,"        106,028,821",0.0,0.0,0.0,                  0
2471 - 資通,111/06/23,110年 年度,股東會確認,2.24381148,0.0,0.0,"        106,028,821",0.0,0.0,0.0,                  0
2471 - 資通,111/06/23,110年 年度,股東會確認,2.24381148,0.0,0.0,"        106,028,821",0.0,0.0,0.0,                  0
2472 - 立隆電,111/06/29,110年 年度,股東會確認,3.20000000,0.0,0.0,"        522,812,246",0.0,0.0,0.0,                  0
2472 - 立隆電,111/06/29,110年 年度,股東會確認,3.20000000,0.0,0.0,"        522,812,246",0.0,0.0,0.0,                  0
2472 - 立隆電,111/06/29,110年 年度,股東會確認,3.20000000,0.0,0.0,"        522,812,246",0.0,0.0,0.0,                  0
2472 - 立隆電,111/06/29,110年 年度,股東會確認,3.20000000,0.0,0.0,"        522,812,246",0.0,0.0,0.0,                  0
2474 - 可成,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2474 - 可成,不適用,110年 下半年,董事會決議,10.00000000,0.0,0.0,"      7,297,530,680",0.0,0.0,0.0,                  0
2474 - 可成,不適用,110年 下半年,董事會決議,10.00000000,0.0,0.0,"      7,297,530,680",0.0,0.0,0.0,                  0
2474 - 可成,不適用,110年 下半年,董事會決議,10.00000000,0.0,0.0,"      7,297,530,680",0.0,0.0,0.0,                  0
2474 - 可成,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2474 - 可成,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2474 - 可成,不適用,110年 下半年,董事會決議,10.00000000,0.0,0.0,"      7,297,530,680",0.0,0.0,0.0,                  0
2474 - 可成,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2476 - 鉅祥,111/06/10,110年 年度,股東會確認,2.10000000,0.0,0.0,"        394,447,826",0.0,0.0,0.0,                  0
2476 - 鉅祥,111/06/10,110年 年度,股東會確認,2.10000000,0.0,0.0,"        394,447,826",0.0,0.0,0.0,                  0
2476 - 鉅祥,111/06/10,110年 年度,股東會確認,2.10000000,0.0,0.0,"        394,447,826",0.0,0.0,0.0,                  0
2476 - 鉅祥,111/06/10,110年 年度,股東會確認,2.10000000,0.0,0.0,"        394,447,826",0.0,0.0,0.0,                  0
2477 - 美隆電,111/06/23,110年 年度,股東會確認,1.50000000,0.0,0.0,"        297,324,833",0.0,0.0,0.0,                  0
2477 - 美隆電,111/06/23,110年 年度,股東會確認,1.50000000,0.0,0.0,"        297,324,833",0.0,0.0,0.0,                  0
2477 - 美隆電,111/06/23,110年 年度,股東會確認,1.50000000,0.0,0.0,"        297,324,833",0.0,0.0,0.0,                  0
2477 - 美隆電,111/06/23,110年 年度,股東會確認,1.50000000,0.0,0.0,"        297,324,833",0.0,0.0,0.0,                  0
2478 - 大毅,111/06/09,110年 年度,股東會確認,3.00000000,0.0,1.00000000,"        578,925,356",0.0,0.0,0.0,                  0
2478 - 大毅,111/06/09,110年 年度,股東會確認,3.00000000,0.0,1.00000000,"        578,925,356",0.0,0.0,0.0,                  0
2478 - 大毅,111/06/09,110年 年度,股東會確認,3.00000000,0.0,1.00000000,"        578,925,356",0.0,0.0,0.0,                  0
2478 - 大毅,111/06/09,110年 年度,股東會確認,3.00000000,0.0,1.00000000,"        578,925,356",0.0,0.0,0.0,                  0
2480 - 敦陽科,不適用,110年 年度,董事會決議,5.62000000,0.0,0.0,"        597,744,835",0.0,0.0,0.0,                  0
2480 - 敦陽科,不適用,110年 年度,董事會決議,5.62000000,0.0,0.0,"        597,744,835",0.0,0.0,0.0,                  0
2480 - 敦陽科,不適用,110年 年度,董事會決議,5.62000000,0.0,0.0,"        597,744,835",0.0,0.0,0.0,                  0
2480 - 敦陽科,不適用,110年 年度,董事會決議,5.62000000,0.0,0.0,"        597,744,835",0.0,0.0,0.0,                  0
2481 - 強茂,不適用,110年 年度,董事會決議,3.00000000,0.0,0.0,"      1,146,344,781",0.0,0.0,0.0,                  0
2481 - 強茂,不適用,110年 年度,董事會決議,3.00000000,0.0,0.0,"      1,146,344,781",0.0,0.0,0.0,                  0
2481 - 強茂,不適用,110年 年度,董事會決議,3.00000000,0.0,0.0,"      1,146,344,781",0.0,0.0,0.0,                  0
2481 - 強茂,不適用,110年 年度,董事會決議,3.00000000,0.0,0.0,"      1,146,344,781",0.0,0.0,0.0,                  0
2482 - 連宇,111/06/08,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2482 - 連宇,111/06/08,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2482 - 連宇,111/06/08,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2482 - 連宇,111/06/08,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2483 - 百容,不適用,110年 年度,董事會決議,0.60000000,0.0,0.40000000,"        109,093,808",0.0,0.0,0.0,                  0
2483 - 百容,不適用,110年 年度,董事會決議,0.60000000,0.0,0.40000000,"        109,093,808",0.0,0.0,0.0,                  0
2483 - 百容,不適用,110年 年度,董事會決議,0.60000000,0.0,0.40000000,"        109,093,808",0.0,0.0,0.0,                  0
2483 - 百容,不適用,110年 年度,董事會決議,0.60000000,0.0,0.40000000,"        109,093,808",0.0,0.0,0.0,                  0
2484 - 希華,111/06/09,110年 年度,股東會確認,1.50000000,0.0,0.0,"        239,131,533",0.0,0.0,0.0,                  0
2484 - 希華,111/06/09,110年 年度,股東會確認,1.50000000,0.0,0.0,"        239,131,533",0.0,0.0,0.0,                  0
2484 - 希華,111/06/09,110年 年度,股東會確認,1.50000000,0.0,0.0,"        239,131,533",0.0,0.0,0.0,                  0
2484 - 希華,111/06/09,110年 年度,股東會確認,1.50000000,0.0,0.0,"        239,131,533",0.0,0.0,0.0,                  0
2485 - 兆赫,111/06/14,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2485 - 兆赫,111/06/14,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2485 - 兆赫,111/06/14,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2485 - 兆赫,111/06/14,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2486 - 一詮,不適用,110年 年度,董事會決議,0.35000000,0.0,0.15000000,"        110,979,290",0.0,0.0,0.0,                  0
2486 - 一詮,不適用,110年 年度,董事會決議,0.35000000,0.0,0.15000000,"        110,979,290",0.0,0.0,0.0,                  0
2486 - 一詮,不適用,110年 年度,董事會決議,0.35000000,0.0,0.15000000,"        110,979,290",0.0,0.0,0.0,                  0
2486 - 一詮,不適用,110年 年度,董事會決議,0.35000000,0.0,0.15000000,"        110,979,290",0.0,0.0,0.0,                  0
2488 - 漢平,111/06/24,110年 年度,股東會確認,1.20000000,0.0,0.0,"         95,999,320",0.0,0.0,0.0,                  0
2488 - 漢平,111/06/24,110年 年度,股東會確認,1.20000000,0.0,0.0,"         95,999,320",0.0,0.0,0.0,                  0
2488 - 漢平,111/06/24,110年 年度,股東會確認,1.20000000,0.0,0.0,"         95,999,320",0.0,0.0,0.0,                  0
2488 - 漢平,111/06/24,110年 年度,股東會確認,1.20000000,0.0,0.0,"         95,999,320",0.0,0.0,0.0,                  0
2489 - 瑞軒,111/06/14,110年 下半年,現金股利經董事會決議、增資配股經股東會確認,0.75000000,0.0,0.0,"        570,000,000",0.50000000,0.0,0.0,"         38,000,000"
2489 - 瑞軒,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2489 - 瑞軒,111/06/14,110年 下半年,現金股利經董事會決議、增資配股經股東會確認,0.75000000,0.0,0.0,"        570,000,000",0.50000000,0.0,0.0,"         38,000,000"
2489 - 瑞軒,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2489 - 瑞軒,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2489 - 瑞軒,111/06/14,110年 下半年,現金股利經董事會決議、增資配股經股東會確認,0.75000000,0.0,0.0,"        570,000,000",0.50000000,0.0,0.0,"         38,000,000"
2489 - 瑞軒,111/06/14,110年 下半年,現金股利經董事會決議、增資配股經股東會確認,0.75000000,0.0,0.0,"        570,000,000",0.50000000,0.0,0.0,"         38,000,000"
2489 - 瑞軒,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
2491 - 吉祥全,111/06/17,110年 年度,股東會確認,0.10000000,0.0,0.0,"          8,200,800",0.0,0.0,0.0,                  0
2491 - 吉祥全,111/06/17,110年 年度,股東會確認,0.10000000,0.0,0.0,"          8,200,800",0.0,0.0,0.0,                  0
2491 - 吉祥全,111/06/17,110年 年度,股東會確認,0.10000000,0.0,0.0,"          8,200,800",0.0,0.0,0.0,                  0
